event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T22:58:27Z,134040347312423,9890,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T22:58:27Z,134040347312423,9890,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T22:58:27Z,134040347312423,9890,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:mem_used_pct,56.9677
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:mem_avail_kb,28335836
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:vm_rss_kb,3932
HW_SAMPLE,2026-04-13T22:58:27Z,134040347312423,9890,init:vm_peak_kb,14724
MODULE_START,2026-04-13T22:58:27Z,134040347699553,9890,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T22:58:27Z,134040347721813,9890,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T22:58:27Z,134040347770923,9890,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T22:58:27Z,134040347942213,9890,btc_qm_engine:btc_nx48_csv_loaded_c42,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040347982123,9890,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040348031993,9890,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-13T22:58:27Z,134040348091853,9890,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040348208793,9890,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-13T22:58:27Z,134040348240183,9890,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040348272963,9890,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040348298503,9890,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T22:58:27Z,134040348323463,9890,btc_qm_engine:btc_nx48_exploration_bias,0.9708570000
METRIC,2026-04-13T22:58:27Z,134040348368203,9890,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040348409513,9890,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351065043,9890,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351117773,9890,btc_qm_engine:btc_wallet_create_ns,2655540.0000000000
METRIC,2026-04-13T22:58:27Z,134040351146503,9890,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351316323,9890,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351352593,9890,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351389403,9890,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040351529523,9890,btc_qm_engine:btc_ram_available_mb_start,27670.0000000000
MODULE_START,2026-04-13T22:58:27Z,134040351565023,9890,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T22:58:27Z,134040351577723,9890,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T22:58:27Z,134040351619963,9890,btc_qm_engine:btc_n_threads,6.0000000000
METRIC,2026-04-13T22:58:27Z,134040351725533,9890,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-13T22:58:27Z,134040351767593,9890,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T22:58:27Z,134040351800123,9890,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-13T22:58:27Z,134040351841653,9890,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-13T22:58:27Z,134040351932733,9890,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-13T22:58:27Z,134040352022383,9890,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-13T22:58:27Z,134040352058513,9890,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040352086443,9890,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T22:58:27Z,134040352110443,9890,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-13T22:58:27Z,134040352135583,9890,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-13T22:58:27Z,134040352171743,9890,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-13T22:58:27Z,134040352198983,9890,btc_qm_engine:btc_replica_leading,0.0000000000
