event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T15:55:06Z,11077193847964,131668,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T15:55:06Z,11077193847964,131668,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T15:55:06Z,11077193847964,131668,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:cpu_delta_pct,28.5714
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:mem_used_pct,74.9858
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:mem_avail_kb,1952468
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:vm_rss_kb,4140
HW_SAMPLE,2026-04-16T15:55:06Z,11077193847964,131668,init:vm_peak_kb,14552
MODULE_START,2026-04-16T15:55:06Z,11077194226325,131668,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T15:55:06Z,11077194232696,131668,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T15:55:06Z,11077194297912,131668,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T15:55:06Z,11077194423821,131668,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194459636,131668,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194504305,131668,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T15:55:06Z,11077194580836,131668,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194612262,131668,btc_qm_engine:btc_nx48_delta_nonce_scale,49.9083020000
METRIC,2026-04-16T15:55:06Z,11077194643363,131668,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194671932,131668,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194699063,131668,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077194725831,131668,btc_qm_engine:btc_nx48_exploration_bias,0.9168340000
METRIC,2026-04-16T15:55:06Z,11077194753767,131668,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T15:55:06Z,11077194785457,131668,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077194815592,131668,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198265500,131668,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198325979,131668,btc_qm_engine:btc_wallet_create_ns,3449565.0000000000
METRIC,2026-04-16T15:55:06Z,11077198361623,131668,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198469876,131668,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198519172,131668,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198561332,131668,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077198733537,131668,btc_qm_engine:btc_ram_available_mb_start,1906.0000000000
MODULE_START,2026-04-16T15:55:06Z,11077198781154,131668,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T15:55:06Z,11077198786704,131668,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077198815361,131668,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077198841598,131668,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T15:55:06Z,11077198868114,131668,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077198893531,131668,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T15:55:06Z,11077198921070,131668,btc_qm_engine:btc_duration_s,60.0000000000
METRIC,2026-04-16T15:55:06Z,11077198952828,131668,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077198980038,131668,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199016259,131668,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077199047336,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199073297,131668,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077199107647,131668,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T15:55:06Z,11077199137980,131668,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T15:55:06Z,11077199166431,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199194366,131668,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T15:55:06Z,11077199222238,131668,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T15:55:06Z,11077199252098,131668,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077199280116,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199307916,131668,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T15:55:06Z,11077199348285,131668,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T15:55:06Z,11077199376233,131668,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077199399214,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199422028,131668,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077199444165,131668,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T15:55:06Z,11077199468407,131668,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T15:55:06Z,11077199490978,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199512926,131668,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T15:55:06Z,11077199534655,131668,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T15:55:06Z,11077199559048,131668,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T15:55:06Z,11077199584542,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199609265,131668,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T15:55:06Z,11077199634225,131668,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T15:55:06Z,11077199661249,131668,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T15:55:06Z,11077199687015,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199712348,131668,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T15:55:06Z,11077199737323,131668,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T15:55:06Z,11077199764399,131668,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T15:55:06Z,11077199789518,131668,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:55:06Z,11077199825376,131668,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-16T15:55:06Z,11077199951227,131668,btc_qm_engine:btc_mining_worker_START,126160193185472
METRIC,2026-04-16T15:55:06Z,11077199961609,131668,btc_qm_engine:btc_block_nonce,2337361410.0000000000
THREAD,2026-04-16T15:55:06Z,11077200016040,131668,btc_qm_engine:btc_mining_worker_START,126160100914880
THREAD,2026-04-16T15:55:06Z,11077200073919,131668,btc_qm_engine:btc_mining_worker_START,126159956211392
METRIC,2026-04-16T15:55:06Z,11077200099520,131668,btc_qm_engine:btc_best_leading_zeros,3.0000000000
THREAD,2026-04-16T15:55:06Z,11077199993421,131668,btc_qm_engine:btc_mining_worker_START,126160184792768
THREAD,2026-04-16T15:55:06Z,11077200125410,131668,btc_qm_engine:btc_mining_worker_START,126160092522176
METRIC,2026-04-16T15:55:06Z,11077200131919,131668,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:55:06Z,11077200159217,131668,btc_qm_engine:btc_near_miss_or_valid,3.0000000000
THREAD,2026-04-16T15:55:06Z,11077200192751,131668,btc_qm_engine:btc_mining_worker_START,126160084129472
METRIC,2026-04-16T15:55:06Z,11077200194073,131668,btc_qm_engine:btc_best_leading_zeros,3.0000000000
THREAD,2026-04-16T15:55:06Z,11077200256356,131668,btc_qm_engine:btc_mining_worker_START,126160075736768
METRIC,2026-04-16T15:55:06Z,11077200308320,131668,btc_qm_engine:btc_threads_launched,8.0000000000
THREAD,2026-04-16T15:55:06Z,11077200318172,131668,btc_qm_engine:btc_mining_worker_START,126160067344064
METRIC,2026-04-16T15:55:06Z,11077200373483,131668,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077200421468,131668,btc_qm_engine:btc_block_nonce,1637977288.0000000000
METRIC,2026-04-16T15:55:06Z,11077200458273,131668,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077200484527,131668,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:55:06Z,11077200510187,131668,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077200538481,131668,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T15:55:06Z,11077200667792,131668,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077200943837,131668,btc_qm_engine:btc_block_nonce,3469283102.0000000000
METRIC,2026-04-16T15:55:06Z,11077201015592,131668,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077201057482,131668,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:55:06Z,11077201085337,131668,btc_qm_engine:btc_near_miss_or_valid,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077201121280,131668,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T15:55:06Z,11077201253901,131668,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077201312301,131668,btc_qm_engine:btc_block_nonce,116926700.0000000000
METRIC,2026-04-16T15:55:06Z,11077201435452,131668,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T15:55:06Z,11077201479709,131668,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:55:06Z,11077201534498,131668,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-16T15:55:06Z,11077201578427,131668,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T15:55:06Z,11077201728057,131668,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077201810458,131668,btc_qm_engine:btc_block_nonce,534763926.0000000000
METRIC,2026-04-16T15:55:06Z,11077201897931,131668,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T15:55:06Z,11077201940092,131668,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:55:06Z,11077201979370,131668,btc_qm_engine:btc_near_miss_or_valid,12.0000000000
METRIC,2026-04-16T15:55:06Z,11077202039381,131668,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T15:55:06Z,11077202176460,131668,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:55:06Z,11077215555870,131668,btc_qm_engine:btc_block_nonce,839304776.0000000000
