event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T16:29:08Z,13119440100534,142094,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T16:29:08Z,13119440100534,142094,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T16:29:08Z,13119440100534,142094,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:mem_used_pct,87.6171
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:mem_avail_kb,966536
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:vm_rss_kb,4128
HW_SAMPLE,2026-04-16T16:29:08Z,13119440100534,142094,init:vm_peak_kb,14552
MODULE_START,2026-04-16T16:29:08Z,13119440639989,142094,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T16:29:08Z,13119440646997,142094,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T16:29:08Z,13119440956844,142094,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T16:29:08Z,13119441598422,142094,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119441782122,142094,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119441851331,142094,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T16:29:08Z,13119441985703,142094,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119442087370,142094,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-16T16:29:08Z,13119442144484,142094,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119442197383,142094,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119442249928,142094,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T16:29:08Z,13119442301214,142094,btc_qm_engine:btc_nx48_exploration_bias,0.9521870000
METRIC,2026-04-16T16:29:08Z,13119442352015,142094,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T16:29:08Z,13119442493904,142094,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119442575282,142094,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119449763499,142094,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119450041457,142094,btc_qm_engine:btc_wallet_create_ns,7186856.0000000000
METRIC,2026-04-16T16:29:08Z,13119450145561,142094,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119450738773,142094,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T16:29:08Z,13119450922156,142094,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
