event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T18:00:57Z,121383857882149,2009,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T18:00:57Z,121383857882149,2009,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T18:00:57Z,121383857882149,2009,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:mem_used_pct,45.5754
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:mem_avail_kb,35837396
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:vm_rss_kb,3788
HW_SAMPLE,2026-04-13T18:00:57Z,121383857882149,2009,init:vm_peak_kb,14716
MODULE_START,2026-04-13T18:00:57Z,121383858137059,2009,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T18:00:57Z,121383858151319,2009,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T18:00:57Z,121383858181349,2009,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T18:00:57Z,121383858226819,2009,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383858271149,2009,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383858289729,2009,btc_qm_engine:btc_nx48_delta_nonce_scale,28.0357020000
METRIC,2026-04-13T18:00:57Z,121383858308589,2009,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383858326759,2009,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383858345159,2009,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T18:00:57Z,121383858363269,2009,btc_qm_engine:btc_nx48_exploration_bias,0.6209970000
METRIC,2026-04-13T18:00:57Z,121383858391419,2009,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383858417829,2009,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383860632419,2009,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383860794659,2009,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383860829779,2009,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:00:57Z,121383860848919,2009,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-13T18:00:57Z,121383860868259,2009,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T18:00:57Z,121383860875459,2009,btc_qm_engine:btc_n_replicas,8.0000000000
