event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-11T22:11:03Z,63468025299723,1907,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-11T22:11:03Z,63468025299723,1907,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-11T22:11:03Z,63468025299723,1907,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:cpu_delta_pct,100.0000
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:mem_used_pct,62.4116
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:mem_total_kb,65849792
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:mem_avail_kb,24751868
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:vm_rss_kb,3800
HW_SAMPLE,2026-04-11T22:11:03Z,63468025299723,1907,init:vm_peak_kb,14708
MODULE_START,2026-04-11T22:11:03Z,63468027231013,1907,btc_qm_engine,main_btc_mining
METRIC,2026-04-11T22:11:03Z,63468027381483,1907,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-11T22:11:03Z,63468027754543,1907,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-11T22:11:03Z,63468028372723,1907,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468028726083,1907,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468029147903,1907,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468029517453,1907,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468029890963,1907,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468030338453,1907,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468030680073,1907,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-11T22:11:03Z,63468031267213,1907,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468031859173,1907,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468037215943,1907,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468037657183,1907,btc_qm_engine:btc_wallet_create_ns,5356550.0000000000
METRIC,2026-04-11T22:11:03Z,63468038241573,1907,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468039162493,1907,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468039742163,1907,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468040219373,1907,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-11T22:11:03Z,63468040676823,1907,btc_qm_engine,btc_engine_create
METRIC,2026-04-11T22:11:03Z,63468040861333,1907,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-11T22:11:03Z,63468041349873,1907,btc_qm_engine:btc_n_threads,4.0000000000
METRIC,2026-04-11T22:11:03Z,63468041748104,1907,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-11T22:11:03Z,63468042151634,1907,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468042543594,1907,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-11T22:11:03Z,63468042940493,1907,btc_qm_engine:btc_duration_s,10.0000000000
METRIC,2026-04-11T22:11:03Z,63468043388614,1907,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468043787194,1907,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468044209794,1907,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468044613064,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468045054944,1907,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-11T22:11:03Z,63468045505464,1907,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-11T22:11:03Z,63468045992324,1907,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-11T22:11:03Z,63468046475764,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468046863964,1907,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-11T22:11:03Z,63468047380724,1907,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-11T22:11:03Z,63468047823924,1907,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-11T22:11:03Z,63468048288864,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468048756274,1907,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-11T22:11:03Z,63468049213454,1907,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-11T22:11:03Z,63468049604164,1907,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-11T22:11:03Z,63468049990794,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468050396534,1907,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-11T22:11:03Z,63468050750664,1907,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-11T22:11:03Z,63468051144034,1907,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-11T22:11:03Z,63468051625714,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468052071344,1907,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-11T22:11:03Z,63468052493474,1907,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-11T22:11:03Z,63468052911634,1907,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-11T22:11:03Z,63468053317574,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468053695804,1907,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-11T22:11:03Z,63468054136454,1907,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-11T22:11:03Z,63468054555424,1907,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-11T22:11:03Z,63468054949864,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468055457824,1907,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-11T22:11:03Z,63468055842874,1907,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-11T22:11:03Z,63468056260174,1907,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-11T22:11:03Z,63468056680674,1907,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T22:11:03Z,63468057102834,1907,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-11T22:11:03Z,63468058031764,1907,btc_qm_engine:btc_mining_worker_START,140296131638976
