event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T21:43:44Z,3682958866998,25347,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T21:43:44Z,3682958866998,25347,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T21:43:44Z,3682958866998,25347,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:mem_used_pct,82.3317
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:mem_total_kb,7805412
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:mem_avail_kb,1379080
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:vm_rss_kb,4148
HW_SAMPLE,2026-04-16T21:43:44Z,3682958866998,25347,init:vm_peak_kb,14552
MODULE_START,2026-04-16T21:43:44Z,3682959675399,25347,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T21:43:44Z,3682959685197,25347,btc_qm_engine:btc_run_mode_hash,85.0000000000
METRIC,2026-04-16T21:43:44Z,3682959853506,25347,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T21:43:44Z,3682960313426,25347,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682960461577,25347,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682960530316,25347,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T21:43:44Z,3682960643737,25347,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682960715837,25347,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-16T21:43:44Z,3682960774968,25347,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682960820925,25347,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682960877575,25347,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682960941257,25347,btc_qm_engine:btc_nx48_exploration_bias,0.8217830000
METRIC,2026-04-16T21:43:44Z,3682961059715,25347,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682961130311,25347,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682961181074,25347,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682966980556,25347,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682967088695,25347,btc_qm_engine:btc_wallet_create_ns,5798822.0000000000
METRIC,2026-04-16T21:43:44Z,3682967137408,25347,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682967296534,25347,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682967367797,25347,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682967406252,25347,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682967634917,25347,btc_qm_engine:btc_ram_available_mb_start,1346.0000000000
MODULE_START,2026-04-16T21:43:44Z,3682967691575,25347,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T21:43:44Z,3682967698896,25347,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T21:43:44Z,3682967739252,25347,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-16T21:43:44Z,3682967776469,25347,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T21:43:44Z,3682967813659,25347,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682967849500,25347,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T21:43:44Z,3682967888108,25347,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682967924084,25347,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682967959136,25347,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682967994207,25347,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682968043474,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968079400,25347,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682968126202,25347,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T21:43:44Z,3682968165380,25347,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682968200808,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968236368,25347,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682968271364,25347,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T21:43:44Z,3682968309761,25347,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682968345176,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968380586,25347,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T21:43:44Z,3682968429157,25347,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T21:43:44Z,3682968479637,25347,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T21:43:44Z,3682968515923,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968551237,25347,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682968586739,25347,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T21:43:44Z,3682968625903,25347,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T21:43:44Z,3682968662565,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968698051,25347,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T21:43:44Z,3682968732762,25347,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T21:43:44Z,3682968771047,25347,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T21:43:44Z,3682968807604,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968842810,25347,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T21:43:44Z,3682968877886,25347,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T21:43:44Z,3682968916049,25347,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T21:43:44Z,3682968952053,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682968986775,25347,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T21:43:44Z,3682969041610,25347,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T21:43:44Z,3682969091544,25347,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T21:43:44Z,3682969129022,25347,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T21:43:44Z,3682969164191,25347,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-16T21:43:44Z,3682969353466,25347,btc_qm_engine:btc_mining_worker_START,130421859804864
METRIC,2026-04-16T21:43:44Z,3682969367291,25347,btc_qm_engine:btc_block_nonce,3284875364.0000000000
THREAD,2026-04-16T21:43:44Z,3682969413308,25347,btc_qm_engine:btc_mining_worker_START,130421782214336
THREAD,2026-04-16T21:43:44Z,3682969439723,25347,btc_qm_engine:btc_mining_worker_START,130421773821632
METRIC,2026-04-16T21:43:44Z,3682969532300,25347,btc_qm_engine:btc_best_leading_zeros,1.0000000000
THREAD,2026-04-16T21:43:44Z,3682969548825,25347,btc_qm_engine:btc_mining_worker_START,130421765428928
THREAD,2026-04-16T21:43:44Z,3682969562921,25347,btc_qm_engine:btc_mining_worker_START,130421757036224
METRIC,2026-04-16T21:43:44Z,3682969576645,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682969614218,25347,btc_qm_engine:btc_near_miss_or_valid,1.0000000000
THREAD,2026-04-16T21:43:44Z,3682969645745,25347,btc_qm_engine:btc_mining_worker_START,130421748643520
THREAD,2026-04-16T21:43:44Z,3682969675007,25347,btc_qm_engine:btc_mining_worker_START,130421740250816
METRIC,2026-04-16T21:43:44Z,3682969731820,25347,btc_qm_engine:btc_threads_launched,8.0000000000
THREAD,2026-04-16T21:43:44Z,3682969767040,25347,btc_qm_engine:btc_mining_worker_START,130421731858112
METRIC,2026-04-16T21:43:44Z,3682969812069,25347,btc_qm_engine:btc_best_leading_zeros,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682970021237,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682970103617,25347,btc_qm_engine:btc_block_nonce,3713728627.0000000000
METRIC,2026-04-16T21:43:44Z,3682970162959,25347,btc_qm_engine:btc_best_leading_zeros,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682970214108,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682970250078,25347,btc_qm_engine:btc_near_miss_or_valid,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682970285256,25347,btc_qm_engine:btc_best_leading_zeros,2.0000000000
METRIC,2026-04-16T21:43:44Z,3682970461878,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682970522975,25347,btc_qm_engine:btc_block_nonce,2334627302.0000000000
METRIC,2026-04-16T21:43:44Z,3682970563835,25347,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682970612799,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682970648528,25347,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682970686401,25347,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T21:43:44Z,3682970853711,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682972408087,25347,btc_qm_engine:btc_block_nonce,3974499967.0000000000
METRIC,2026-04-16T21:43:44Z,3682972564299,25347,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T21:43:44Z,3682972627738,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682972700534,25347,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-16T21:43:44Z,3682972771969,25347,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T21:43:44Z,3682972968693,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682975184047,25347,btc_qm_engine:btc_block_nonce,355534820.0000000000
METRIC,2026-04-16T21:43:44Z,3682975396524,25347,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-16T21:43:44Z,3682975465810,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682975528854,25347,btc_qm_engine:btc_near_miss_or_valid,10.0000000000
METRIC,2026-04-16T21:43:44Z,3682975670700,25347,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-16T21:43:44Z,3682975910348,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682976016648,25347,btc_qm_engine:btc_block_nonce,1938511772.0000000000
METRIC,2026-04-16T21:43:44Z,3682976194117,25347,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-16T21:43:44Z,3682976260342,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682976318527,25347,btc_qm_engine:btc_near_miss_or_valid,11.0000000000
METRIC,2026-04-16T21:43:44Z,3682976378566,25347,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-16T21:43:44Z,3682976589133,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:44Z,3682984428103,25347,btc_qm_engine:btc_block_nonce,3959901073.0000000000
METRIC,2026-04-16T21:43:44Z,3682984691036,25347,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T21:43:44Z,3682984755064,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:44Z,3682984812121,25347,btc_qm_engine:btc_near_miss_or_valid,12.0000000000
METRIC,2026-04-16T21:43:44Z,3682984889076,25347,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T21:43:44Z,3682985174749,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683023278958,25347,btc_qm_engine:btc_block_nonce,2653343727.0000000000
METRIC,2026-04-16T21:43:45Z,3683023510077,25347,btc_qm_engine:btc_best_leading_zeros,20.0000000000
METRIC,2026-04-16T21:43:45Z,3683023571803,25347,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T21:43:45Z,3683023623372,25347,btc_qm_engine:btc_near_miss_or_valid,20.0000000000
METRIC,2026-04-16T21:43:45Z,3683023832548,25347,btc_qm_engine:btc_best_leading_zeros,20.0000000000
METRIC,2026-04-16T21:43:45Z,3683024164734,25347,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683086396362,25347,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683086564834,25347,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T21:43:45Z,3683086624396,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683086675122,25347,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683086723219,25347,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683086771584,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683086829315,25347,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683086876455,25347,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683086924991,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683087109726,25347,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683087156768,25347,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683087188464,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683087221784,25347,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683087267576,25347,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683087310786,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683087356632,25347,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683087400777,25347,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683087449004,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683087498771,25347,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T21:43:45Z,3683087544811,25347,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683087591666,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683190651978,25347,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683190777954,25347,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T21:43:45Z,3683190827666,25347,btc_qm_engine:btc_ptmc_accept,-0.1354058228
METRIC,2026-04-16T21:43:45Z,3683190880401,25347,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683190930207,25347,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683190975934,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683191038042,25347,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683191084288,25347,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683191128825,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683191176954,25347,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683191220271,25347,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683191264043,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683191315396,25347,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683191362530,25347,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683191406213,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683191487277,25347,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683191549146,25347,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683191592443,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683191643243,25347,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T21:43:45Z,3683191688055,25347,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683191731193,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683292886763,25347,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683292979859,25347,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T21:43:45Z,3683293040011,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293109982,25347,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683293189199,25347,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293235240,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293281014,25347,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683293327472,25347,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683293372279,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293419576,25347,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683293464167,25347,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683293504720,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293564928,25347,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683293607962,25347,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683293651299,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293697032,25347,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683293735738,25347,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683293768337,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683293799719,25347,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T21:43:45Z,3683293838685,25347,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683293868359,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683393638049,25347,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683393758155,25347,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T21:43:45Z,3683393810956,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683393864709,25347,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683393910149,25347,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683393952433,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683394017308,25347,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683394072417,25347,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683394117585,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683394186733,25347,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683394236070,25347,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683394283051,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683394334147,25347,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683394382434,25347,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683394428996,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683394479866,25347,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683394527602,25347,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683394574419,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683394626208,25347,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T21:43:45Z,3683394673754,25347,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683394720181,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683504492033,25347,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683504601857,25347,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T21:43:45Z,3683504655915,25347,btc_qm_engine:btc_ptmc_accept,-0.0695919752
METRIC,2026-04-16T21:43:45Z,3683504706364,25347,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683504750166,25347,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683504792323,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683504836390,25347,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683504881942,25347,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T21:43:45Z,3683504926752,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683504976342,25347,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683505033999,25347,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T21:43:45Z,3683505082716,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683505133082,25347,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683505181573,25347,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T21:43:45Z,3683505250280,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683505332129,25347,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T21:43:45Z,3683505381398,25347,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T21:43:45Z,3683505428322,25347,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T21:43:45Z,3683505483860,25347,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T21:43:45Z,3683505532992,25347,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
