event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-14T17:14:22Z,124568152650510,440,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-14T17:14:22Z,124568152650510,440,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-14T17:14:22Z,124568152650510,440,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:mem_used_pct,82.2958
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:mem_total_kb,65849792
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:mem_avail_kb,11658188
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:vm_rss_kb,3940
HW_SAMPLE,2026-04-14T17:14:22Z,124568152650510,440,init:vm_peak_kb,14724
MODULE_START,2026-04-14T17:14:22Z,124568153072590,440,btc_qm_engine,main_btc_mining
METRIC,2026-04-14T17:14:22Z,124568153091470,440,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-14T17:14:22Z,124568227348660,440,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-14T17:14:22Z,124568228313049,440,btc_qm_engine:btc_nx48_csv_loaded_c42,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228341559,440,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228360829,440,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-14T17:14:22Z,124568228408709,440,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228428109,440,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-14T17:14:22Z,124568228447059,440,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228465459,440,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228483539,440,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-14T17:14:22Z,124568228502979,440,btc_qm_engine:btc_nx48_exploration_bias,0.9989760000
METRIC,2026-04-14T17:14:22Z,124568228562939,440,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568228615139,440,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568235514755,440,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236417784,440,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236465194,440,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236491434,440,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236647654,440,btc_qm_engine:btc_ram_available_mb_start,11395.0000000000
MODULE_START,2026-04-14T17:14:22Z,124568236681344,440,btc_qm_engine,btc_engine_create
METRIC,2026-04-14T17:14:22Z,124568236691624,440,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-14T17:14:22Z,124568236720094,440,btc_qm_engine:btc_n_threads,6.0000000000
METRIC,2026-04-14T17:14:22Z,124568236739974,440,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-14T17:14:22Z,124568236759474,440,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236778394,440,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-14T17:14:22Z,124568236797984,440,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236816934,440,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236835754,440,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236854494,440,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236873254,440,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236892224,440,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-14T17:14:22Z,124568236911024,440,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-14T17:14:22Z,124568236930574,440,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-14T17:14:22Z,124568236958304,440,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:14:22Z,124568236984144,440,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-14T17:14:22Z,124568239337322,440,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-14T17:14:22Z,124568239441772,440,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-14T17:14:22Z,124568239470402,440,btc_qm_engine:btc_replica_leading,0.0000000000
