event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-14T18:32:26Z,31712452500471,1260,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-14T18:32:26Z,31712452500471,1260,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-14T18:32:26Z,31712452500471,1260,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:mem_used_pct,56.7940
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:mem_avail_kb,28450192
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:vm_rss_kb,3836
HW_SAMPLE,2026-04-14T18:32:26Z,31712452500471,1260,init:vm_peak_kb,14724
MODULE_START,2026-04-14T18:32:26Z,31712452820321,1260,btc_qm_engine,main_btc_mining
METRIC,2026-04-14T18:32:26Z,31712452839651,1260,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-14T18:32:26Z,31712452877021,1260,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-14T18:32:26Z,31712452939951,1260,btc_qm_engine:btc_nx48_csv_loaded_c42,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712452977501,1260,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712453024991,1260,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-14T18:32:26Z,31712453076311,1260,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712453102221,1260,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-14T18:32:26Z,31712453127141,1260,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712453152281,1260,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712453176301,1260,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-14T18:32:26Z,31712453200471,1260,btc_qm_engine:btc_nx48_exploration_bias,0.8503170000
METRIC,2026-04-14T18:32:26Z,31712453248671,1260,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712453286921,1260,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712455854589,1260,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-14T18:32:26Z,31712456069959,1260,btc_qm_engine:btc_wallet_saved_json,1.0000000000
