event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T18:47:32Z,212022421099083,65,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T18:47:32Z,212022421099083,65,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T18:47:32Z,212022421099083,65,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:mem_used_pct,40.5412
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:mem_avail_kb,39152284
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:vm_rss_kb,3828
HW_SAMPLE,2026-04-13T18:47:32Z,212022421099083,65,init:vm_peak_kb,14716
MODULE_START,2026-04-13T18:47:32Z,212022421416273,65,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T18:47:32Z,212022421435023,65,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T18:47:32Z,212022422145663,65,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T18:47:32Z,212022422245953,65,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022422308333,65,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022422343093,65,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-13T18:47:32Z,212022422372323,65,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022422400023,65,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022422429523,65,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T18:47:32Z,212022422459453,65,btc_qm_engine:btc_nx48_exploration_bias,0.8746820000
METRIC,2026-04-13T18:47:32Z,212022422501523,65,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022422546373,65,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022424887693,65,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022425120153,65,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022425157033,65,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:47:32Z,212022425182243,65,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-13T18:47:32Z,212022425216583,65,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T18:47:32Z,212022425225513,65,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T18:47:32Z,212022425253793,65,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-13T18:47:32Z,212022425276403,65,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-13T18:47:32Z,212022425299623,65,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T18:47:32Z,212022425323693,65,btc_qm_engine:btc_nonce_end,4294967295.0000000000
