event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-15T21:01:05Z,40727135608334,1173,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-15T21:01:05Z,40727135608334,1173,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-15T21:01:05Z,40727135608334,1173,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:cpu_delta_pct,33.3333
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:mem_used_pct,71.9298
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:mem_avail_kb,18483580
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:vm_rss_kb,3840
HW_SAMPLE,2026-04-15T21:01:05Z,40727135608334,1173,init:vm_peak_kb,14728
MODULE_START,2026-04-15T21:01:05Z,40727136977164,1173,btc_qm_engine,main_btc_mining
METRIC,2026-04-15T21:01:05Z,40727137108204,1173,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-15T21:01:05Z,40727137434464,1173,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-15T21:01:05Z,40727138144424,1173,btc_qm_engine:btc_nx48_init_loaded,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727138502764,1173,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727138796214,1173,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727139092084,1173,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727139389444,1173,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727139696594,1173,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-15T21:01:05Z,40727140020634,1173,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727140423834,1173,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727140792424,1173,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727144809334,1173,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727145183554,1173,btc_qm_engine:btc_wallet_create_ns,4016730.0000000000
METRIC,2026-04-15T21:01:05Z,40727145521424,1173,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727146235124,1173,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727146595744,1173,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727146880304,1173,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727148089284,1173,btc_qm_engine:btc_ram_available_mb_start,18050.0000000000
MODULE_START,2026-04-15T21:01:05Z,40727148454954,1173,btc_qm_engine,btc_engine_create
METRIC,2026-04-15T21:01:05Z,40727148592314,1173,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-15T21:01:05Z,40727148911054,1173,btc_qm_engine:btc_n_threads,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727149844944,1173,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-15T21:01:05Z,40727150341524,1173,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727150724354,1173,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-15T21:01:05Z,40727151101604,1173,btc_qm_engine:btc_duration_s,3.0000000000
METRIC,2026-04-15T21:01:05Z,40727151464664,1173,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727151838754,1173,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727152322754,1173,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727152689404,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727153169934,1173,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727153557124,1173,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-15T21:01:05Z,40727153942164,1173,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727154285454,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727154666494,1173,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727155078454,1173,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-15T21:01:05Z,40727155410734,1173,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-15T21:01:05Z,40727155741834,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727156121344,1173,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-15T21:01:05Z,40727156524504,1173,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-15T21:01:05Z,40727156865934,1173,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-15T21:01:05Z,40727157288764,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727157635644,1173,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-15T21:01:05Z,40727158041025,1173,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-15T21:01:05Z,40727158385504,1173,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-15T21:01:05Z,40727158758814,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727159192004,1173,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-15T21:01:05Z,40727159546815,1173,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-15T21:01:05Z,40727159898515,1173,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-15T21:01:05Z,40727160269875,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727160621155,1173,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-15T21:01:05Z,40727160997624,1173,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-15T21:01:05Z,40727161431945,1173,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-15T21:01:05Z,40727161839755,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727162184675,1173,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-15T21:01:05Z,40727162515795,1173,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-15T21:01:05Z,40727162851915,1173,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-15T21:01:05Z,40727163212505,1173,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727163607805,1173,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-15T21:01:05Z,40727164391555,1173,btc_qm_engine:btc_mining_worker_START,140397609801408
METRIC,2026-04-15T21:01:05Z,40727164467365,1173,btc_qm_engine:btc_block_nonce,4284093423.0000000000
THREAD,2026-04-15T21:01:05Z,40727164820005,1173,btc_qm_engine:btc_mining_worker_START,140397601408704
METRIC,2026-04-15T21:01:05Z,40727165433785,1173,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-15T21:01:05Z,40727166189715,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727166701755,1173,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
METRIC,2026-04-15T21:01:05Z,40727166705825,1173,btc_qm_engine:btc_threads_launched,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727167262165,1173,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-15T21:01:05Z,40727168058775,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727168505405,1173,btc_qm_engine:btc_block_nonce,536873517.0000000000
METRIC,2026-04-15T21:01:05Z,40727169045745,1173,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-15T21:01:05Z,40727169514425,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727169936135,1173,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-15T21:01:05Z,40727170374085,1173,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-15T21:01:05Z,40727171073545,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727171690875,1173,btc_qm_engine:btc_block_nonce,4284088855.0000000000
METRIC,2026-04-15T21:01:05Z,40727172082465,1173,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-15T21:01:05Z,40727172477145,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727172902405,1173,btc_qm_engine:btc_near_miss_or_valid,10.0000000000
METRIC,2026-04-15T21:01:05Z,40727173405425,1173,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-15T21:01:05Z,40727174569935,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727175112935,1173,btc_qm_engine:btc_block_nonce,536878713.0000000000
METRIC,2026-04-15T21:01:05Z,40727175538055,1173,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-15T21:01:05Z,40727175920235,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727176467325,1173,btc_qm_engine:btc_near_miss_or_valid,11.0000000000
METRIC,2026-04-15T21:01:05Z,40727176968405,1173,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-15T21:01:05Z,40727177860435,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727217236026,1173,btc_qm_engine:btc_block_nonce,536889743.0000000000
METRIC,2026-04-15T21:01:05Z,40727217664506,1173,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-15T21:01:05Z,40727218093926,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727218495056,1173,btc_qm_engine:btc_near_miss_or_valid,12.0000000000
METRIC,2026-04-15T21:01:05Z,40727218983966,1173,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-15T21:01:05Z,40727219670966,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727230988776,1173,btc_qm_engine:btc_block_nonce,536916333.0000000000
METRIC,2026-04-15T21:01:05Z,40727231478046,1173,btc_qm_engine:btc_best_leading_zeros,16.0000000000
METRIC,2026-04-15T21:01:05Z,40727231976186,1173,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-15T21:01:05Z,40727232418956,1173,btc_qm_engine:btc_near_miss_or_valid,16.0000000000
METRIC,2026-04-15T21:01:05Z,40727232855156,1173,btc_qm_engine:btc_best_leading_zeros,16.0000000000
METRIC,2026-04-15T21:01:05Z,40727233587606,1173,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727265064307,1173,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727265499507,1173,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-15T21:01:05Z,40727265834837,1173,btc_qm_engine:btc_ptmc_accept,-0.2635971381
METRIC,2026-04-15T21:01:05Z,40727266266077,1173,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727266628307,1173,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727266962547,1173,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-15T21:01:05Z,40727267414447,1173,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-15T21:01:05Z,40727267819147,1173,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-15T21:01:05Z,40727268322577,1173,btc_qm_engine:btc_ptmc_accept,1.0000000000
