event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-17T18:28:59Z,734705198155,236,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-17T18:28:59Z,734705198155,236,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-17T18:28:59Z,734705198155,236,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:cpu_delta_pct,33.3333
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:mem_used_pct,33.3593
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:mem_avail_kb,43881400
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:vm_rss_kb,3796
HW_SAMPLE,2026-04-17T18:28:59Z,734705198155,236,init:vm_peak_kb,14732
MODULE_START,2026-04-17T18:28:59Z,734707904795,236,btc_qm_engine,main_btc_mining
METRIC,2026-04-17T18:28:59Z,734707921495,236,btc_qm_engine:btc_run_mode_hash,85.0000000000
METRIC,2026-04-17T18:28:59Z,734707964015,236,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-17T18:28:59Z,734708025585,236,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-17T18:28:59Z,734708050445,236,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-17T18:28:59Z,734708069665,236,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-17T18:28:59Z,734708129515,236,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-17T18:28:59Z,734708156215,236,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-17T18:28:59Z,734708181165,236,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-17T18:28:59Z,734708206385,236,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-17T18:28:59Z,734708225635,236,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-17T18:28:59Z,734708245255,236,btc_qm_engine:btc_nx48_exploration_bias,1.0000000000
