event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T16:11:34Z,12065743491619,137888,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T16:11:34Z,12065743491619,137888,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T16:11:34Z,12065743491619,137888,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:mem_used_pct,84.2808
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:mem_avail_kb,1226948
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:vm_rss_kb,4128
HW_SAMPLE,2026-04-16T16:11:34Z,12065743491619,137888,init:vm_peak_kb,14552
MODULE_START,2026-04-16T16:11:34Z,12065743883492,137888,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T16:11:34Z,12065743893247,137888,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T16:11:34Z,12065743972369,137888,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T16:11:34Z,12065744115734,137888,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744159553,137888,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744188338,137888,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T16:11:34Z,12065744256259,137888,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744286797,137888,btc_qm_engine:btc_nx48_delta_nonce_scale,49.9252640000
METRIC,2026-04-16T16:11:34Z,12065744317979,137888,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744346989,137888,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744374551,137888,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065744402458,137888,btc_qm_engine:btc_nx48_exploration_bias,0.9965270000
METRIC,2026-04-16T16:11:34Z,12065744430598,137888,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T16:11:34Z,12065744463599,137888,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065744506226,137888,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065750182048,137888,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065750451153,137888,btc_qm_engine:btc_wallet_create_ns,5672392.0000000000
METRIC,2026-04-16T16:11:34Z,12065750572481,137888,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065750942984,137888,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065751047029,137888,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065751124601,137888,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065751445218,137888,btc_qm_engine:btc_ram_available_mb_start,1198.0000000000
MODULE_START,2026-04-16T16:11:34Z,12065751571322,137888,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T16:11:34Z,12065751583064,137888,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065751651628,137888,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065751719891,137888,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T16:11:34Z,12065751789615,137888,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065751860332,137888,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T16:11:34Z,12065751932120,137888,btc_qm_engine:btc_duration_s,60.0000000000
METRIC,2026-04-16T16:11:34Z,12065751997132,137888,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752082546,137888,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752149778,137888,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065752231200,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752306429,137888,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065752431477,137888,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T16:11:34Z,12065752503967,137888,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T16:11:34Z,12065752563536,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752624616,137888,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T16:11:34Z,12065752669808,137888,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T16:11:34Z,12065752715006,137888,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065752757197,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752798373,137888,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T16:11:34Z,12065752855297,137888,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T16:11:34Z,12065752903802,137888,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065752948091,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065752997799,137888,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065753054443,137888,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T16:11:34Z,12065753102223,137888,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T16:11:34Z,12065753145117,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065753185965,137888,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T16:11:34Z,12065753226622,137888,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T16:11:34Z,12065753274963,137888,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T16:11:34Z,12065753317027,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065753358888,137888,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T16:11:34Z,12065753400878,137888,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T16:11:34Z,12065753448144,137888,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T16:11:34Z,12065753492433,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065753535901,137888,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T16:11:34Z,12065753578669,137888,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T16:11:34Z,12065753625335,137888,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T16:11:34Z,12065753669266,137888,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:11:34Z,12065753714725,137888,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-16T16:11:34Z,12065753886939,137888,btc_qm_engine:btc_mining_worker_START,127894474974912
METRIC,2026-04-16T16:11:34Z,12065753898194,137888,btc_qm_engine:btc_block_nonce,3547691982.0000000000
THREAD,2026-04-16T16:11:34Z,12065753955627,137888,btc_qm_engine:btc_mining_worker_START,127894395287232
THREAD,2026-04-16T16:11:34Z,12065754009439,137888,btc_qm_engine:btc_mining_worker_START,127894386894528
METRIC,2026-04-16T16:11:34Z,12065754086162,137888,btc_qm_engine:btc_best_leading_zeros,1.0000000000
THREAD,2026-04-16T16:11:34Z,12065754123390,137888,btc_qm_engine:btc_mining_worker_START,127894378501824
METRIC,2026-04-16T16:11:34Z,12065754126506,137888,btc_qm_engine:btc_block_valid,0.0000000000
THREAD,2026-04-16T16:11:34Z,12065754135971,137888,btc_qm_engine:btc_mining_worker_START,127894370109120
ANOMALY,2026-04-16T16:11:34Z,12065754173298,137888,btc_qm_engine:btc_near_miss_or_valid,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065754213847,137888,btc_qm_engine:btc_best_leading_zeros,1.0000000000
THREAD,2026-04-16T16:11:34Z,12065754218432,137888,btc_qm_engine:btc_mining_worker_START,127894361716416
THREAD,2026-04-16T16:11:34Z,12065754237253,137888,btc_qm_engine:btc_mining_worker_START,127894353323712
METRIC,2026-04-16T16:11:34Z,12065754286211,137888,btc_qm_engine:btc_threads_launched,8.0000000000
THREAD,2026-04-16T16:11:34Z,12065754301409,137888,btc_qm_engine:btc_mining_worker_START,127894344931008
METRIC,2026-04-16T16:11:34Z,12065754374044,137888,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065754415459,137888,btc_qm_engine:btc_block_nonce,3868989802.0000000000
METRIC,2026-04-16T16:11:34Z,12065754453884,137888,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065754480916,137888,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:11:34Z,12065754507636,137888,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065754537064,137888,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T16:11:34Z,12065761607645,137888,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065764144189,137888,btc_qm_engine:btc_block_nonce,3836619928.0000000000
METRIC,2026-04-16T16:11:34Z,12065764302381,137888,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065764348955,137888,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:11:34Z,12065764390082,137888,btc_qm_engine:btc_near_miss_or_valid,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065764444363,137888,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T16:11:34Z,12065764602413,137888,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:11:34Z,12065764666024,137888,btc_qm_engine:btc_block_nonce,803548088.0000000000
METRIC,2026-04-16T16:11:34Z,12065764769075,137888,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T16:11:34Z,12065764815655,137888,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:11:34Z,12065764855026,137888,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-16T16:11:34Z,12065764898006,137888,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T16:11:34Z,12065765058224,137888,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
