event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-11T19:19:59Z,37826628100538,2755,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-11T19:19:59Z,37826628100538,2755,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-11T19:19:59Z,37826628100538,2755,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:mem_used_pct,67.3175
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:mem_total_kb,65849796
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:mem_avail_kb,21521344
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:vm_rss_kb,2320
HW_SAMPLE,2026-04-11T19:19:59Z,37826628100538,2755,init:vm_peak_kb,8824
MODULE_START,2026-04-11T19:19:59Z,37826630630858,2755,btc_qm_engine,main_btc_mining
METRIC,2026-04-11T19:19:59Z,37826630799918,2755,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-11T19:19:59Z,37826631443258,2755,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-11T19:19:59Z,37826632279638,2755,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826632806488,2755,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826633303968,2755,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826633753318,2755,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826634254368,2755,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826634710858,2755,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826635179338,2755,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-11T19:19:59Z,37826635745088,2755,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826636336908,2755,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826636762868,2755,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-11T19:19:59Z,37826637247638,2755,btc_qm_engine,btc_engine_create
METRIC,2026-04-11T19:19:59Z,37826637405288,2755,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-11T19:19:59Z,37826637852698,2755,btc_qm_engine:btc_n_threads,2.0000000000
METRIC,2026-04-11T19:19:59Z,37826638301328,2755,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-11T19:19:59Z,37826638794438,2755,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826639260778,2755,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-11T19:19:59Z,37826639731318,2755,btc_qm_engine:btc_duration_s,5.0000000000
METRIC,2026-04-11T19:19:59Z,37826640116778,2755,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826640462378,2755,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826640819648,2755,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826641197278,2755,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826641543038,2755,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-11T19:19:59Z,37826641931218,2755,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-11T19:19:59Z,37826642326848,2755,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-11T19:19:59Z,37826642707328,2755,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826643101818,2755,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-11T19:19:59Z,37826643489458,2755,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-11T19:19:59Z,37826643871408,2755,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-11T19:19:59Z,37826644278008,2755,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826644644268,2755,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-11T19:19:59Z,37826645006178,2755,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-11T19:19:59Z,37826645425168,2755,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-11T19:19:59Z,37826645894268,2755,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826646457368,2755,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-11T19:19:59Z,37826646871718,2755,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-11T19:19:59Z,37826647306968,2755,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-11T19:19:59Z,37826647695068,2755,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T19:19:59Z,37826648106958,2755,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-11T19:19:59Z,37826648492128,2755,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-11T19:19:59Z,37826648898288,2755,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-0
