event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-11T18:29:20Z,85556421667540,4656,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-11T18:29:20Z,85556421667540,4656,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-11T18:29:20Z,85556421667540,4656,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:cpu_delta_pct,100.0000
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:mem_used_pct,71.9163
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:mem_avail_kb,18492464
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:vm_rss_kb,2292
HW_SAMPLE,2026-04-11T18:29:20Z,85556421667540,4656,init:vm_peak_kb,8824
MODULE_START,2026-04-11T18:29:20Z,85556423843989,4656,btc_qm_engine,main_btc_mining
METRIC,2026-04-11T18:29:20Z,85556423971409,4656,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-11T18:29:20Z,85556424341969,4656,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-11T18:29:20Z,85556425309969,4656,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556425715539,4656,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556426187619,4656,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556426605259,4656,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556426998629,4656,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556427480699,4656,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556427851359,4656,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-11T18:29:20Z,85556428387689,4656,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556428911709,4656,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T18:29:20Z,85556429338409,4656,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-11T18:29:20Z,85556429732999,4656,btc_qm_engine,btc_engine_create
METRIC,2026-04-11T18:29:20Z,85556429871209,4656,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-11T18:29:20Z,85556430355389,4656,btc_qm_engine:btc_n_threads,2.0000000000
METRIC,2026-04-11T18:29:20Z,85556430719559,4656,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-11T18:29:20Z,85556431222439,4656,btc_qm_engine:btc_nonce_start,0.0000000000
