event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-11T18:27:22Z,85438360108788,4344,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-11T18:27:22Z,85438360108788,4344,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-11T18:27:22Z,85438360108788,4344,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:mem_used_pct,70.0354
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:mem_avail_kb,19731016
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:vm_rss_kb,2448
HW_SAMPLE,2026-04-11T18:27:22Z,85438360108788,4344,init:vm_peak_kb,8824
MODULE_START,2026-04-11T18:27:22Z,85438362365998,4344,btc_qm_engine,main_btc_mining
METRIC,2026-04-11T18:27:22Z,85438362499458,4344,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-11T18:27:22Z,85438362860738,4344,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-11T18:27:22Z,85438363519378,4344,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438363904048,4344,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438364318698,4344,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438364678548,4344,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438365088068,4344,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438365422218,4344,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438365787578,4344,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-11T18:27:22Z,85438366523088,4344,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438367102828,4344,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438367564258,4344,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-11T18:27:22Z,85438367959187,4344,btc_qm_engine,btc_engine_create
METRIC,2026-04-11T18:27:22Z,85438368107327,4344,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-11T18:27:22Z,85438368511977,4344,btc_qm_engine:btc_n_threads,4.0000000000
METRIC,2026-04-11T18:27:22Z,85438368863007,4344,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-11T18:27:22Z,85438369265177,4344,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438369678897,4344,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-11T18:27:22Z,85438370081568,4344,btc_qm_engine:btc_duration_s,5.0000000000
METRIC,2026-04-11T18:27:22Z,85438370413607,4344,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438370751907,4344,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438371098467,4344,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438371428297,4344,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438371766097,4344,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-11T18:27:22Z,85438372140267,4344,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-11T18:27:22Z,85438372505457,4344,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-11T18:27:22Z,85438372865737,4344,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438373288127,4344,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-11T18:27:22Z,85438373688107,4344,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-11T18:27:22Z,85438374095397,4344,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-11T18:27:22Z,85438374472657,4344,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438374859577,4344,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-11T18:27:22Z,85438375275897,4344,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-11T18:27:22Z,85438375693167,4344,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-11T18:27:22Z,85438376069617,4344,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438376443607,4344,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-11T18:27:22Z,85438376817167,4344,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-11T18:27:22Z,85438377245537,4344,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-11T18:27:22Z,85438377647797,4344,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-11T18:27:22Z,85438378081887,4344,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-11T18:27:22Z,85438378490427,4344,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-11T18:27:22Z,85438378888137,4344,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-0
