event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T15:59:27Z,11338845218788,134738,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T15:59:27Z,11338845218788,134738,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T15:59:27Z,11338845218788,134738,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:cpu_delta_pct,100.0000
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:mem_used_pct,74.5568
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:mem_avail_kb,1985952
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:vm_rss_kb,4108
HW_SAMPLE,2026-04-16T15:59:27Z,11338845218788,134738,init:vm_peak_kb,14552
MODULE_START,2026-04-16T15:59:27Z,11338845633489,134738,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T15:59:27Z,11338845641988,134738,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T15:59:27Z,11338845691347,134738,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T15:59:27Z,11338845797876,134738,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338845837786,134738,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338845866957,134738,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T15:59:27Z,11338845935303,134738,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338845966588,134738,btc_qm_engine:btc_nx48_delta_nonce_scale,49.1729190000
METRIC,2026-04-16T15:59:27Z,11338846042271,134738,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338846076334,134738,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338846105783,134738,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338846134913,134738,btc_qm_engine:btc_nx48_exploration_bias,0.9671800000
METRIC,2026-04-16T15:59:27Z,11338846163692,134738,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T15:59:27Z,11338846202624,134738,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338846254828,134738,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338851283621,134738,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338851440909,134738,btc_qm_engine:btc_wallet_create_ns,5027448.0000000000
METRIC,2026-04-16T15:59:27Z,11338851501552,134738,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338851705010,134738,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338851755927,134738,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338851805066,134738,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338852066082,134738,btc_qm_engine:btc_ram_available_mb_start,1943.0000000000
MODULE_START,2026-04-16T15:59:27Z,11338852116757,134738,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T15:59:27Z,11338852122711,134738,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338852156378,134738,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338852189836,134738,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T15:59:27Z,11338852223205,134738,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852254278,134738,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T15:59:27Z,11338852288665,134738,btc_qm_engine:btc_duration_s,60.0000000000
METRIC,2026-04-16T15:59:27Z,11338852319556,134738,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852368117,134738,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852400166,134738,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338852431842,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852462454,134738,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338852505135,134738,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T15:59:27Z,11338852539076,134738,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T15:59:27Z,11338852570073,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852600896,134738,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T15:59:27Z,11338852632124,134738,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T15:59:27Z,11338852664733,134738,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338852695816,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852725986,134738,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T15:59:27Z,11338852767945,134738,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T15:59:27Z,11338852797912,134738,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338852825820,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852856059,134738,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338852885108,134738,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T15:59:27Z,11338852917675,134738,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T15:59:27Z,11338852948965,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338852979234,134738,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T15:59:27Z,11338853023607,134738,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T15:59:27Z,11338853064029,134738,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T15:59:27Z,11338853095436,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338853125846,134738,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T15:59:27Z,11338853156098,134738,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T15:59:27Z,11338853193722,134738,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T15:59:27Z,11338853256132,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338853286560,134738,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T15:59:27Z,11338853317055,134738,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T15:59:27Z,11338853349375,134738,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T15:59:27Z,11338853380078,134738,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338853411285,134738,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-16T15:59:27Z,11338853570124,134738,btc_qm_engine:btc_mining_worker_START,138530544150208
METRIC,2026-04-16T15:59:27Z,11338853583663,134738,btc_qm_engine:btc_block_nonce,3491035337.0000000000
THREAD,2026-04-16T15:59:27Z,11338853633431,134738,btc_qm_engine:btc_mining_worker_START,138530535757504
THREAD,2026-04-16T15:59:27Z,11338853657228,134738,btc_qm_engine:btc_mining_worker_START,138530527364800
THREAD,2026-04-16T15:59:27Z,11338853752464,134738,btc_qm_engine:btc_mining_worker_START,138530518972096
METRIC,2026-04-16T15:59:27Z,11338853772275,134738,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338853827768,134738,btc_qm_engine:btc_block_valid,0.0000000000
THREAD,2026-04-16T15:59:27Z,11338853833783,134738,btc_qm_engine:btc_mining_worker_START,138530510579392
ANOMALY,2026-04-16T15:59:27Z,11338853879583,134738,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
THREAD,2026-04-16T15:59:27Z,11338853879803,134738,btc_qm_engine:btc_mining_worker_START,138530502186688
THREAD,2026-04-16T15:59:27Z,11338853950496,134738,btc_qm_engine:btc_mining_worker_START,138530493793984
METRIC,2026-04-16T15:59:27Z,11338853952854,134738,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338854063181,134738,btc_qm_engine:btc_threads_launched,8.0000000000
THREAD,2026-04-16T15:59:27Z,11338854075447,134738,btc_qm_engine:btc_mining_worker_START,138530412033728
METRIC,2026-04-16T15:59:27Z,11338854195560,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338854263250,134738,btc_qm_engine:btc_block_nonce,3183659824.0000000000
METRIC,2026-04-16T15:59:27Z,11338854407830,134738,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338854458580,134738,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:59:27Z,11338854504590,134738,btc_qm_engine:btc_near_miss_or_valid,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338854562379,134738,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T15:59:27Z,11338855231778,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338855434389,134738,btc_qm_engine:btc_block_nonce,1272891097.0000000000
METRIC,2026-04-16T15:59:27Z,11338855573250,134738,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T15:59:27Z,11338855620829,134738,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:59:27Z,11338855663865,134738,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-16T15:59:27Z,11338855752490,134738,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T15:59:27Z,11338855922713,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338856074413,134738,btc_qm_engine:btc_block_nonce,1133954101.0000000000
METRIC,2026-04-16T15:59:27Z,11338856173494,134738,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-16T15:59:27Z,11338856219165,134738,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:59:27Z,11338856261361,134738,btc_qm_engine:btc_near_miss_or_valid,11.0000000000
METRIC,2026-04-16T15:59:27Z,11338856314139,134738,btc_qm_engine:btc_best_leading_zeros,11.0000000000
METRIC,2026-04-16T15:59:27Z,11338856469511,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338856968279,134738,btc_qm_engine:btc_block_nonce,1148676394.0000000000
METRIC,2026-04-16T15:59:27Z,11338857081587,134738,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T15:59:27Z,11338857126403,134738,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:59:27Z,11338857166530,134738,btc_qm_engine:btc_near_miss_or_valid,12.0000000000
METRIC,2026-04-16T15:59:27Z,11338857218036,134738,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T15:59:27Z,11338857370550,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338872668901,134738,btc_qm_engine:btc_block_nonce,566828834.0000000000
METRIC,2026-04-16T15:59:27Z,11338872848665,134738,btc_qm_engine:btc_best_leading_zeros,17.0000000000
METRIC,2026-04-16T15:59:27Z,11338872908934,134738,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T15:59:27Z,11338872951261,134738,btc_qm_engine:btc_near_miss_or_valid,17.0000000000
METRIC,2026-04-16T15:59:27Z,11338873096549,134738,btc_qm_engine:btc_best_leading_zeros,17.0000000000
METRIC,2026-04-16T15:59:27Z,11338873337978,134738,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959534606,134738,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959623826,134738,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T15:59:27Z,11338959657484,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959681469,134738,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T15:59:27Z,11338959702056,134738,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959732292,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959753620,134738,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T15:59:27Z,11338959773026,134738,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T15:59:27Z,11338959791656,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959810390,134738,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338959832911,134738,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T15:59:27Z,11338959851491,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959869915,134738,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T15:59:27Z,11338959888547,134738,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T15:59:27Z,11338959906647,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959925864,134738,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T15:59:27Z,11338959944611,134738,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T15:59:27Z,11338959962410,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:27Z,11338959982219,134738,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T15:59:27Z,11338960015170,134738,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T15:59:27Z,11338960043794,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060578063,134738,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060686311,134738,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T15:59:28Z,11339060723948,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060759336,134738,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T15:59:28Z,11339060817842,134738,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060847091,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060876449,134738,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T15:59:28Z,11339060899993,134738,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T15:59:28Z,11339060918671,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339060938903,134738,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T15:59:28Z,11339060963349,134738,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T15:59:28Z,11339060982404,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339061009966,134738,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T15:59:28Z,11339061040596,134738,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T15:59:28Z,11339061069174,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339061098808,134738,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T15:59:28Z,11339061125716,134738,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T15:59:28Z,11339061152797,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339061183324,134738,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T15:59:28Z,11339061209845,134738,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T15:59:28Z,11339061237762,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170011030,134738,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170107683,134738,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T15:59:28Z,11339170142150,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170176041,134738,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T15:59:28Z,11339170219117,134738,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170246105,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170274543,134738,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T15:59:28Z,11339170302261,134738,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T15:59:28Z,11339170330084,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170359513,134738,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T15:59:28Z,11339170383002,134738,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T15:59:28Z,11339170401571,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170421213,134738,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T15:59:28Z,11339170445229,134738,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T15:59:28Z,11339170463920,134738,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T15:59:28Z,11339170491496,134738,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T15:59:28Z,11339170519814,134738,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
