event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T17:49:14Z,120680468587588,923,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T17:49:14Z,120680468587588,923,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T17:49:14Z,120680468587588,923,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:mem_used_pct,33.1140
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:mem_avail_kb,44042936
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:vm_rss_kb,3716
HW_SAMPLE,2026-04-13T17:49:14Z,120680468587588,923,init:vm_peak_kb,14716
MODULE_START,2026-04-13T17:49:14Z,120680468856278,923,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T17:49:14Z,120680468871818,923,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T17:49:14Z,120680468902168,923,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T17:49:14Z,120680468954338,923,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680469046488,923,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680469077248,923,btc_qm_engine:btc_nx48_delta_nonce_scale,28.0357020000
METRIC,2026-04-13T17:49:14Z,120680469099158,923,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680469117638,923,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680469135938,923,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T17:49:14Z,120680469154058,923,btc_qm_engine:btc_nx48_exploration_bias,0.6209970000
METRIC,2026-04-13T17:49:14Z,120680469184498,923,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680469216268,923,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680471595408,923,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680471799968,923,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680471835348,923,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680471861458,923,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-13T17:49:14Z,120680471883448,923,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T17:49:14Z,120680471890998,923,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T17:49:14Z,120680471914268,923,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-13T17:49:14Z,120680471933008,923,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-13T17:49:14Z,120680471952038,923,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680471970428,923,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-13T17:49:14Z,120680471989248,923,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472021258,923,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472039628,923,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472060758,923,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680472080308,923,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472098868,923,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-13T17:49:14Z,120680472117118,923,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-13T17:49:14Z,120680472136328,923,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-13T17:49:14Z,120680472155278,923,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472173518,923,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-13T17:49:14Z,120680472191578,923,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-13T17:49:14Z,120680472210358,923,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-13T17:49:14Z,120680472237028,923,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472259128,923,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-13T17:49:14Z,120680472277408,923,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-13T17:49:14Z,120680472296398,923,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-13T17:49:14Z,120680472314688,923,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472332788,923,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-13T17:49:14Z,120680472350838,923,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-13T17:49:14Z,120680472369588,923,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-13T17:49:14Z,120680472388288,923,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T17:49:14Z,120680472419498,923,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-13T17:49:14Z,120680472437818,923,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-13T17:49:14Z,120680472456658,923,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-13T17:49:14Z,120680472475168,923,btc_qm_engine:btc_replica_leading,0.0000000000
