event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T10:46:32Z,195217722799503,1335,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T10:46:32Z,195217722799503,1335,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T10:46:32Z,195217722799503,1335,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:mem_used_pct,76.3665
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:mem_avail_kb,15562132
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:vm_rss_kb,3916
HW_SAMPLE,2026-04-13T10:46:32Z,195217722799503,1335,init:vm_peak_kb,14716
MODULE_START,2026-04-13T10:46:32Z,195217723414043,1335,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T10:46:32Z,195217723433723,1335,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T10:46:32Z,195217723507933,1335,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T10:46:32Z,195217723612533,1335,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217723688913,1335,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217723708933,1335,btc_qm_engine:btc_nx48_delta_nonce_scale,10.9400000000
METRIC,2026-04-13T10:46:32Z,195217723728293,1335,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217723746653,1335,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217723768413,1335,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T10:46:32Z,195217723799733,1335,btc_qm_engine:btc_nx48_exploration_bias,0.4297210000
METRIC,2026-04-13T10:46:32Z,195217723841983,1335,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217723876173,1335,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217726449002,1335,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217726697962,1335,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217726740582,1335,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217726766832,1335,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-13T10:46:32Z,195217726789202,1335,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T10:46:32Z,195217726796682,1335,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T10:46:32Z,195217726821222,1335,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-13T10:46:32Z,195217726840752,1335,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-13T10:46:32Z,195217726860082,1335,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217726879352,1335,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-13T10:46:32Z,195217726898422,1335,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217726917252,1335,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217726936452,1335,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217726954652,1335,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217726972812,1335,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217726991042,1335,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-13T10:46:32Z,195217727028652,1335,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-13T10:46:32Z,195217727054192,1335,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-13T10:46:32Z,195217727083422,1335,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217727107822,1335,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-13T10:46:32Z,195217727126982,1335,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-13T10:46:32Z,195217727153072,1335,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-13T10:46:32Z,195217727183082,1335,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T10:46:32Z,195217727204912,1335,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-13T10:46:32Z,195217727223512,1335,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-13T10:46:32Z,195217727242572,1335,btc_qm_engine:btc_replica_temp,8.0000000000
