event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T18:36:59Z,15911960390401,66,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T18:36:59Z,15911960390401,66,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T18:36:59Z,15911960390401,66,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:mem_used_pct,65.2042
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:mem_avail_kb,22912284
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:vm_rss_kb,3924
HW_SAMPLE,2026-04-13T18:36:59Z,15911960390401,66,init:vm_peak_kb,14716
MODULE_START,2026-04-13T18:36:59Z,15911960647261,66,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T18:36:59Z,15911960666881,66,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T18:36:59Z,15911960709161,66,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T18:36:59Z,15911960790921,66,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911960853191,66,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911960880951,66,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-13T18:36:59Z,15911960909741,66,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911960940021,66,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911960967941,66,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T18:36:59Z,15911960994421,66,btc_qm_engine:btc_nx48_exploration_bias,0.6750280000
METRIC,2026-04-13T18:36:59Z,15911961098821,66,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911961140151,66,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963322571,66,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963547501,66,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963592221,66,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963620381,66,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-13T18:36:59Z,15911963648361,66,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T18:36:59Z,15911963658621,66,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T18:36:59Z,15911963695971,66,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-13T18:36:59Z,15911963724801,66,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-13T18:36:59Z,15911963756521,66,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T18:36:59Z,15911963790471,66,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-13T18:36:59Z,15911963821531,66,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-13T18:36:59Z,15911963849571,66,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-13T18:36:59Z,15911963874411,66,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-13T18:36:59Z,15911963895771,66,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963918721,66,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T18:36:59Z,15911963946501,66,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-13T18:36:59Z,15911963972231,66,btc_qm_engine:btc_replica_nonce,536870911.0000000000
