event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-14T17:54:37Z,29443513661569,428,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-14T17:54:37Z,29443513661569,428,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-14T17:54:37Z,29443513661569,428,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:mem_used_pct,75.8416
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:mem_avail_kb,15907788
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:vm_rss_kb,3912
HW_SAMPLE,2026-04-14T17:54:37Z,29443513661569,428,init:vm_peak_kb,14724
MODULE_START,2026-04-14T17:54:37Z,29443513914809,428,btc_qm_engine,main_btc_mining
METRIC,2026-04-14T17:54:37Z,29443513931219,428,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-14T17:54:37Z,29443514462578,428,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-14T17:54:37Z,29443514535108,428,btc_qm_engine:btc_nx48_csv_loaded_c42,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514555958,428,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514574648,428,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-14T17:54:37Z,29443514616458,428,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514635768,428,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-14T17:54:37Z,29443514654618,428,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514672788,428,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514690878,428,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-14T17:54:37Z,29443514709048,428,btc_qm_engine:btc_nx48_exploration_bias,0.9989760000
METRIC,2026-04-14T17:54:37Z,29443514737818,428,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443514764908,428,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443517465727,428,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443517682667,428,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443517721717,428,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443517745587,428,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443517880997,428,btc_qm_engine:btc_ram_available_mb_start,15534.0000000000
MODULE_START,2026-04-14T17:54:37Z,29443517907327,428,btc_qm_engine,btc_engine_create
METRIC,2026-04-14T17:54:37Z,29443517914957,428,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-14T17:54:37Z,29443517942597,428,btc_qm_engine:btc_n_threads,6.0000000000
METRIC,2026-04-14T17:54:37Z,29443517961597,428,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-14T17:54:37Z,29443517980897,428,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443517999487,428,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-14T17:54:37Z,29443518031797,428,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518050527,428,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518069277,428,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518088037,428,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443518106657,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518125907,428,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443518144597,428,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-14T17:54:37Z,29443518163867,428,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-14T17:54:37Z,29443518182477,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518208627,428,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-14T17:54:37Z,29443518231427,428,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-14T17:54:37Z,29443518251307,428,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-14T17:54:37Z,29443518270147,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518290277,428,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-14T17:54:37Z,29443518309607,428,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-14T17:54:37Z,29443518329027,428,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-14T17:54:37Z,29443518348037,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518367317,428,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-14T17:54:37Z,29443518386357,428,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-14T17:54:37Z,29443518419527,428,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-14T17:54:37Z,29443518438427,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518456857,428,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-14T17:54:37Z,29443518475317,428,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-14T17:54:37Z,29443518494417,428,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-14T17:54:37Z,29443518513197,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518536827,428,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-14T17:54:37Z,29443518555437,428,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-14T17:54:37Z,29443518578907,428,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-14T17:54:37Z,29443518604567,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518628307,428,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-14T17:54:37Z,29443518653127,428,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-14T17:54:37Z,29443518679477,428,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-14T17:54:37Z,29443518698847,428,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-14T17:54:37Z,29443518718287,428,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-14T17:54:37Z,29443518781637,428,btc_qm_engine:btc_mining_worker_START,139832789141184
METRIC,2026-04-14T17:54:37Z,29443518793557,428,btc_qm_engine:btc_block_nonce,816380608.0000000000
METRIC,2026-04-14T17:54:37Z,29443518834147,428,btc_qm_engine:btc_best_leading_zeros,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443518853207,428,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-14T17:54:37Z,29443518872107,428,btc_qm_engine:btc_near_miss_or_valid,1.0000000000
THREAD,2026-04-14T17:54:37Z,29443519068107,428,btc_qm_engine:btc_mining_worker_START,139832763963072
METRIC,2026-04-14T17:54:37Z,29443519119906,428,btc_qm_engine:btc_threads_launched,6.0000000000
THREAD,2026-04-14T17:54:37Z,29443519162106,428,btc_qm_engine:btc_mining_worker_START,139832780748480
THREAD,2026-04-14T17:54:37Z,29443519180626,428,btc_qm_engine:btc_mining_worker_START,139832772355776
METRIC,2026-04-14T17:54:37Z,29443519365956,428,btc_qm_engine:btc_best_leading_zeros,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443519454586,428,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-14T17:54:37Z,29443519483976,428,btc_qm_engine:btc_block_nonce,3763629650.0000000000
METRIC,2026-04-14T17:54:37Z,29443519504116,428,btc_qm_engine:btc_best_leading_zeros,3.0000000000
METRIC,2026-04-14T17:54:37Z,29443519522776,428,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-14T17:54:37Z,29443519547446,428,btc_qm_engine:btc_near_miss_or_valid,3.0000000000
METRIC,2026-04-14T17:54:37Z,29443519566906,428,btc_qm_engine:btc_best_leading_zeros,3.0000000000
THREAD,2026-04-14T17:54:37Z,29443519620426,428,btc_qm_engine:btc_mining_worker_START,139832755570368
METRIC,2026-04-14T17:54:37Z,29443519628696,428,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
THREAD,2026-04-14T17:54:37Z,29443519665756,428,btc_qm_engine:btc_mining_worker_START,139832747177664
METRIC,2026-04-14T17:54:37Z,29443519679806,428,btc_qm_engine:btc_block_nonce,2804032546.0000000000
