event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-12T23:46:36Z,55093255928883,335,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-12T23:46:36Z,55093255928883,335,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-12T23:46:36Z,55093255928883,335,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:mem_used_pct,61.8851
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:mem_avail_kb,25097828
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:vm_rss_kb,3924
HW_SAMPLE,2026-04-12T23:46:36Z,55093255928883,335,init:vm_peak_kb,14716
MODULE_START,2026-04-12T23:46:36Z,55093256236713,335,btc_qm_engine,main_btc_mining
METRIC,2026-04-12T23:46:36Z,55093256255273,335,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-12T23:46:36Z,55093256955433,335,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-12T23:46:36Z,55093257079943,335,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093257146333,335,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093257169753,335,btc_qm_engine:btc_nx48_delta_nonce_scale,9.0600000000
METRIC,2026-04-12T23:46:36Z,55093257192343,335,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093257214133,335,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093257235923,335,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-12T23:46:36Z,55093257257583,335,btc_qm_engine:btc_nx48_exploration_bias,0.4297210000
METRIC,2026-04-12T23:46:36Z,55093257294933,335,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093257339033,335,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093260173313,335,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093260246623,335,btc_qm_engine:btc_wallet_create_ns,2833620.0000000000
METRIC,2026-04-12T23:46:36Z,55093260272323,335,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093260497893,335,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093260551433,335,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-12T23:46:36Z,55093260575323,335,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-12T23:46:36Z,55093260600263,335,btc_qm_engine,btc_engine_create
METRIC,2026-04-12T23:46:36Z,55093260609213,335,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-12T23:46:36Z,55093260637193,335,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-12T23:46:36Z,55093260660663,335,btc_qm_engine:btc_batch_size,256.0000000000
