event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T22:33:58Z,6696001230078,38646,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T22:33:58Z,6696001230078,38646,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T22:33:58Z,6696001230078,38646,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:mem_used_pct,81.4021
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:mem_total_kb,7805412
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:mem_avail_kb,1451644
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:vm_rss_kb,9272
HW_SAMPLE,2026-04-16T22:33:58Z,6696001230078,38646,init:vm_peak_kb,21474900272
MODULE_START,2026-04-16T22:33:58Z,6696001885013,38646,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T22:33:58Z,6696001911695,38646,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T22:33:58Z,6696002064715,38646,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T22:33:58Z,6696002347740,38646,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696002471893,38646,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696002580663,38646,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T22:33:58Z,6696002795686,38646,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696002894740,38646,btc_qm_engine:btc_nx48_delta_nonce_scale,45.6572180000
METRIC,2026-04-16T22:33:58Z,6696003028772,38646,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696003194343,38646,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696003311089,38646,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T22:33:58Z,6696003428764,38646,btc_qm_engine:btc_nx48_exploration_bias,0.9259920000
METRIC,2026-04-16T22:33:58Z,6696003541348,38646,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T22:33:58Z,6696003683658,38646,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T22:33:58Z,6696003812479,38646,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696017147757,38646,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696017384387,38646,btc_qm_engine:btc_wallet_create_ns,13341751.0000000000
METRIC,2026-04-16T22:33:59Z,6696017501489,38646,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696018046890,38646,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696018179649,38646,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696018274702,38646,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696018651167,38646,btc_qm_engine:btc_ram_available_mb_start,1417.0000000000
MODULE_START,2026-04-16T22:33:59Z,6696018875020,38646,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T22:33:59Z,6696018899156,38646,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T22:33:59Z,6696018984972,38646,btc_qm_engine:btc_n_threads,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696019102103,38646,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T22:33:59Z,6696019217309,38646,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696019321542,38646,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T22:33:59Z,6696019422157,38646,btc_qm_engine:btc_duration_s,60.0000000000
METRIC,2026-04-16T22:33:59Z,6696019516335,38646,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696019617791,38646,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696019767906,38646,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696019861774,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696019984394,38646,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696020102157,38646,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T22:33:59Z,6696020205422,38646,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T22:33:59Z,6696020292694,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696020388713,38646,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T22:33:59Z,6696020483969,38646,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T22:33:59Z,6696020585326,38646,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T22:33:59Z,6696020673915,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696020781421,38646,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T22:33:59Z,6696020879460,38646,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T22:33:59Z,6696021059227,38646,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T22:33:59Z,6696021151829,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696021243254,38646,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T22:33:59Z,6696021336138,38646,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T22:33:59Z,6696021442563,38646,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T22:33:59Z,6696021549255,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696021659966,38646,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T22:33:59Z,6696021760926,38646,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T22:33:59Z,6696021864807,38646,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T22:33:59Z,6696021984358,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696022095519,38646,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T22:33:59Z,6696022203497,38646,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T22:33:59Z,6696022372152,38646,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T22:33:59Z,6696022461290,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696022558907,38646,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T22:33:59Z,6696022665794,38646,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T22:33:59Z,6696022779827,38646,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T22:33:59Z,6696022880138,38646,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T22:33:59Z,6696022983356,38646,btc_qm_engine:btc_midstate_applied,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696023267590,38646,btc_qm_engine:btc_threads_launched,1.0000000000
THREAD,2026-04-16T22:33:59Z,6696023552210,38646,btc_qm_engine:btc_mining_worker_START,131799385593536
METRIC,2026-04-16T22:33:59Z,6696023702827,38646,btc_qm_engine:btc_block_nonce,3130892658.0000000000
METRIC,2026-04-16T22:33:59Z,6696023901890,38646,btc_qm_engine:btc_best_leading_zeros,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696023978379,38646,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T22:33:59Z,6696024068070,38646,btc_qm_engine:btc_near_miss_or_valid,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696024373565,38646,btc_qm_engine:btc_best_leading_zeros,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696024679182,38646,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T22:33:59Z,6696024790009,38646,btc_qm_engine:btc_block_nonce,1562466779.0000000000
METRIC,2026-04-16T22:33:59Z,6696024858909,38646,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T22:33:59Z,6696024929940,38646,btc_qm_engine:btc_block_valid,0.0000000000
