event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-15T17:58:39Z,19153876896620,3132,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-15T17:58:39Z,19153876896620,3132,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-15T17:58:39Z,19153876896620,3132,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:mem_used_pct,59.6535
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:mem_avail_kb,26567280
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:vm_rss_kb,3836
HW_SAMPLE,2026-04-15T17:58:39Z,19153876896620,3132,init:vm_peak_kb,14728
MODULE_START,2026-04-15T17:58:39Z,19153878951450,3132,btc_qm_engine,main_btc_mining
METRIC,2026-04-15T17:58:39Z,19153879111000,3132,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-15T17:58:39Z,19153879590470,3132,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-15T17:58:39Z,19153880792760,3132,btc_qm_engine:btc_nx48_init_loaded,0.0000000000
METRIC,2026-04-15T17:58:39Z,19153881236930,3132,btc_qm_engine:btc_nx48_delta_nonce_scale,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153881647730,3132,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153882091290,3132,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153882446660,3132,btc_qm_engine:btc_nx48_batch_size_scale,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153882930860,3132,btc_qm_engine:btc_nx48_exploration_bias,0.5000000000
METRIC,2026-04-15T17:58:39Z,19153883468130,3132,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-15T17:58:39Z,19153884167160,3132,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153884716510,3132,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153889638120,3132,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153890166440,3132,btc_qm_engine:btc_wallet_create_ns,4921600.0000000000
METRIC,2026-04-15T17:58:39Z,19153890672550,3132,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153891528760,3132,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153892041280,3132,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153892397790,3132,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153893684650,3132,btc_qm_engine:btc_ram_available_mb_start,25944.0000000000
MODULE_START,2026-04-15T17:58:39Z,19153894277140,3132,btc_qm_engine,btc_engine_create
METRIC,2026-04-15T17:58:39Z,19153894431400,3132,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-15T17:58:39Z,19153894918820,3132,btc_qm_engine:btc_n_threads,4.0000000000
METRIC,2026-04-15T17:58:39Z,19153895425290,3132,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-15T17:58:39Z,19153895917080,3132,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-15T17:58:39Z,19153896403040,3132,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-15T17:58:39Z,19153896833950,3132,btc_qm_engine:btc_duration_s,8.0000000000
METRIC,2026-04-15T17:58:39Z,19153897239340,3132,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-15T17:58:39Z,19153897603470,3132,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-15T17:58:39Z,19153897980130,3132,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-15T17:58:39Z,19153898380370,3132,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-15T17:58:39Z,19153898818890,3132,btc_qm_engine:btc_replica_idx,1.0000000000
