event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T17:38:03Z,17254396553795,163634,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T17:38:03Z,17254396553795,163634,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T17:38:03Z,17254396553795,163634,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:mem_used_pct,84.2859
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:mem_avail_kb,1226556
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:vm_rss_kb,4028
HW_SAMPLE,2026-04-16T17:38:03Z,17254396553795,163634,init:vm_peak_kb,14552
MODULE_START,2026-04-16T17:38:03Z,17254397122779,163634,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T17:38:03Z,17254397131738,163634,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T17:38:03Z,17254397346953,163634,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T17:38:03Z,17254397727464,163634,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254397798081,163634,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254397839779,163634,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T17:38:03Z,17254397922525,163634,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254397962781,163634,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-16T17:38:03Z,17254397998595,163634,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254398089987,163634,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254398125591,163634,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T17:38:03Z,17254398160202,163634,btc_qm_engine:btc_nx48_exploration_bias,0.9482330000
METRIC,2026-04-16T17:38:03Z,17254398195785,163634,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T17:38:03Z,17254398255466,163634,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254398298572,163634,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254402903107,163634,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254402978905,163634,btc_qm_engine:btc_wallet_create_ns,4604266.0000000000
METRIC,2026-04-16T17:38:03Z,17254403043678,163634,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254403320084,163634,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T17:38:03Z,17254403384049,163634,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
