event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T16:09:09Z,11920819495834,137061,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T16:09:09Z,11920819495834,137061,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T16:09:09Z,11920819495834,137061,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:mem_used_pct,82.0016
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:mem_total_kb,7805424
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:mem_avail_kb,1404852
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:vm_rss_kb,4124
HW_SAMPLE,2026-04-16T16:09:09Z,11920819495834,137061,init:vm_peak_kb,14552
MODULE_START,2026-04-16T16:09:09Z,11920819861064,137061,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T16:09:09Z,11920819873784,137061,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-16T16:09:09Z,11920820159138,137061,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T16:09:09Z,11920820432242,137061,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920820501935,137061,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920820553000,137061,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T16:09:09Z,11920820657394,137061,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920820711800,137061,btc_qm_engine:btc_nx48_delta_nonce_scale,44.3073160000
METRIC,2026-04-16T16:09:09Z,11920820765005,137061,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920820813079,137061,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920820861774,137061,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920820915888,137061,btc_qm_engine:btc_nx48_exploration_bias,0.9868300000
METRIC,2026-04-16T16:09:09Z,11920820962637,137061,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-16T16:09:09Z,11920821050880,137061,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920821111168,137061,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920826672042,137061,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920826759120,137061,btc_qm_engine:btc_wallet_create_ns,5560220.0000000000
METRIC,2026-04-16T16:09:09Z,11920826796326,137061,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920826942361,137061,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920826999206,137061,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920827063011,137061,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920827270184,137061,btc_qm_engine:btc_ram_available_mb_start,1371.0000000000
MODULE_START,2026-04-16T16:09:09Z,11920827314015,137061,btc_qm_engine,btc_engine_create
METRIC,2026-04-16T16:09:09Z,11920827319736,137061,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920827359226,137061,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920827389748,137061,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-16T16:09:09Z,11920827426306,137061,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827458242,137061,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-16T16:09:09Z,11920827488688,137061,btc_qm_engine:btc_duration_s,60.0000000000
METRIC,2026-04-16T16:09:09Z,11920827516836,137061,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827543023,137061,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827570014,137061,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920827603062,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827634822,137061,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920827675493,137061,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-16T16:09:09Z,11920827712718,137061,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-16T16:09:09Z,11920827740361,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827767486,137061,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-16T16:09:09Z,11920827794204,137061,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-16T16:09:09Z,11920827823188,137061,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920827849926,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827876741,137061,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-16T16:09:09Z,11920827913057,137061,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-16T16:09:09Z,11920827942722,137061,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920827970188,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920827997018,137061,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920828090686,137061,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-16T16:09:09Z,11920828121468,137061,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-16T16:09:09Z,11920828149373,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920828176192,137061,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-16T16:09:09Z,11920828203112,137061,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-16T16:09:09Z,11920828232442,137061,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-16T16:09:09Z,11920828259927,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920828286547,137061,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-16T16:09:09Z,11920828313361,137061,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-16T16:09:09Z,11920828342292,137061,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-16T16:09:09Z,11920828370093,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920828396665,137061,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-16T16:09:09Z,11920828423481,137061,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-16T16:09:09Z,11920828452336,137061,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-16T16:09:09Z,11920828480227,137061,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920828507932,137061,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-16T16:09:09Z,11920828646211,137061,btc_qm_engine:btc_mining_worker_START,133093386086080
THREAD,2026-04-16T16:09:09Z,11920828664307,137061,btc_qm_engine:btc_mining_worker_START,133093377693376
METRIC,2026-04-16T16:09:09Z,11920828657576,137061,btc_qm_engine:btc_block_nonce,252957569.0000000000
THREAD,2026-04-16T16:09:09Z,11920828714484,137061,btc_qm_engine:btc_mining_worker_START,133093369300672
METRIC,2026-04-16T16:09:09Z,11920828762962,137061,btc_qm_engine:btc_best_leading_zeros,4.0000000000
THREAD,2026-04-16T16:09:09Z,11920828772780,137061,btc_qm_engine:btc_mining_worker_START,133093360907968
METRIC,2026-04-16T16:09:09Z,11920828796618,137061,btc_qm_engine:btc_block_valid,0.0000000000
THREAD,2026-04-16T16:09:09Z,11920828825247,137061,btc_qm_engine:btc_mining_worker_START,133093352515264
ANOMALY,2026-04-16T16:09:09Z,11920828833360,137061,btc_qm_engine:btc_near_miss_or_valid,4.0000000000
THREAD,2026-04-16T16:09:09Z,11920828888516,137061,btc_qm_engine:btc_mining_worker_START,133093344122560
THREAD,2026-04-16T16:09:09Z,11920828941560,137061,btc_qm_engine:btc_mining_worker_START,133093335729856
METRIC,2026-04-16T16:09:09Z,11920828989039,137061,btc_qm_engine:btc_threads_launched,8.0000000000
THREAD,2026-04-16T16:09:09Z,11920828999497,137061,btc_qm_engine:btc_mining_worker_START,133093251872448
METRIC,2026-04-16T16:09:09Z,11920829085872,137061,btc_qm_engine:btc_best_leading_zeros,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920829315912,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920829391083,137061,btc_qm_engine:btc_block_nonce,760382808.0000000000
METRIC,2026-04-16T16:09:09Z,11920829515491,137061,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920829563384,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920829605355,137061,btc_qm_engine:btc_near_miss_or_valid,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920829650640,137061,btc_qm_engine:btc_best_leading_zeros,8.0000000000
METRIC,2026-04-16T16:09:09Z,11920829813479,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920829956114,137061,btc_qm_engine:btc_block_nonce,1415644963.0000000000
METRIC,2026-04-16T16:09:09Z,11920830103015,137061,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T16:09:09Z,11920830151379,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920830209408,137061,btc_qm_engine:btc_near_miss_or_valid,9.0000000000
METRIC,2026-04-16T16:09:09Z,11920830343616,137061,btc_qm_engine:btc_best_leading_zeros,9.0000000000
METRIC,2026-04-16T16:09:09Z,11920830509941,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920830603948,137061,btc_qm_engine:btc_block_nonce,83191033.0000000000
METRIC,2026-04-16T16:09:09Z,11920830652377,137061,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-16T16:09:09Z,11920830694597,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920830735395,137061,btc_qm_engine:btc_near_miss_or_valid,10.0000000000
METRIC,2026-04-16T16:09:09Z,11920830778892,137061,btc_qm_engine:btc_best_leading_zeros,10.0000000000
METRIC,2026-04-16T16:09:09Z,11920830916078,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920831566567,137061,btc_qm_engine:btc_block_nonce,681555377.0000000000
METRIC,2026-04-16T16:09:09Z,11920831670431,137061,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T16:09:09Z,11920831714897,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920831755124,137061,btc_qm_engine:btc_near_miss_or_valid,12.0000000000
METRIC,2026-04-16T16:09:09Z,11920831800933,137061,btc_qm_engine:btc_best_leading_zeros,12.0000000000
METRIC,2026-04-16T16:09:09Z,11920831938909,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920877065069,137061,btc_qm_engine:btc_block_nonce,3069921369.0000000000
METRIC,2026-04-16T16:09:09Z,11920877300072,137061,btc_qm_engine:btc_best_leading_zeros,16.0000000000
METRIC,2026-04-16T16:09:09Z,11920877343253,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920877376983,137061,btc_qm_engine:btc_near_miss_or_valid,16.0000000000
METRIC,2026-04-16T16:09:09Z,11920877423641,137061,btc_qm_engine:btc_best_leading_zeros,16.0000000000
METRIC,2026-04-16T16:09:09Z,11920877646799,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931320600,137061,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931429473,137061,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T16:09:09Z,11920931467542,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931505264,137061,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T16:09:09Z,11920931536907,137061,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931594546,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931616351,137061,btc_qm_engine:btc_ptmc_rep_hot,3.0000000000
METRIC,2026-04-16T16:09:09Z,11920931645206,137061,btc_qm_engine:btc_ptmc_rep_cold,2.0000000000
METRIC,2026-04-16T16:09:09Z,11920931673163,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931701288,137061,btc_qm_engine:btc_ptmc_rep_hot,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920931728171,137061,btc_qm_engine:btc_ptmc_rep_cold,3.0000000000
METRIC,2026-04-16T16:09:09Z,11920931767065,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931796225,137061,btc_qm_engine:btc_ptmc_rep_hot,5.0000000000
METRIC,2026-04-16T16:09:09Z,11920931822690,137061,btc_qm_engine:btc_ptmc_rep_cold,4.0000000000
METRIC,2026-04-16T16:09:09Z,11920931849424,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931877255,137061,btc_qm_engine:btc_ptmc_rep_hot,6.0000000000
METRIC,2026-04-16T16:09:09Z,11920931903784,137061,btc_qm_engine:btc_ptmc_rep_cold,5.0000000000
METRIC,2026-04-16T16:09:09Z,11920931930521,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920931958009,137061,btc_qm_engine:btc_ptmc_rep_hot,7.0000000000
METRIC,2026-04-16T16:09:09Z,11920931993216,137061,btc_qm_engine:btc_ptmc_rep_cold,6.0000000000
METRIC,2026-04-16T16:09:09Z,11920932027151,137061,btc_qm_engine:btc_ptmc_accept,1.0000000000
METRIC,2026-04-16T16:09:09Z,11920957723532,137061,btc_qm_engine:btc_block_nonce,2402742297.0000000000
METRIC,2026-04-16T16:09:09Z,11920957813004,137061,btc_qm_engine:btc_best_leading_zeros,19.0000000000
METRIC,2026-04-16T16:09:09Z,11920957848481,137061,btc_qm_engine:btc_block_valid,0.0000000000
ANOMALY,2026-04-16T16:09:09Z,11920957879704,137061,btc_qm_engine:btc_near_miss_or_valid,19.0000000000
METRIC,2026-04-16T16:09:09Z,11920958008037,137061,btc_qm_engine:btc_best_leading_zeros,19.0000000000
METRIC,2026-04-16T16:09:09Z,11920958213523,137061,btc_qm_engine:btc_nx48_csv_saved,1.0000000000
METRIC,2026-04-16T16:09:10Z,11921031793400,137061,btc_qm_engine:btc_ptmc_rep_hot,1.0000000000
METRIC,2026-04-16T16:09:10Z,11921031895184,137061,btc_qm_engine:btc_ptmc_rep_cold,0.0000000000
METRIC,2026-04-16T16:09:10Z,11921031929693,137061,btc_qm_engine:btc_ptmc_accept,0.5135063048
METRIC,2026-04-16T16:09:10Z,11921031963886,137061,btc_qm_engine:btc_ptmc_rep_hot,2.0000000000
METRIC,2026-04-16T16:09:10Z,11921031991041,137061,btc_qm_engine:btc_ptmc_rep_cold,1.0000000000
METRIC,2026-04-16T16:09:10Z,11921032021355,137061,btc_qm_engine:btc_ptmc_accept,-0.7164924961
