event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-16T21:01:19Z,1137853776725,16325,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-16T21:01:19Z,1137853776725,16325,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-16T21:01:19Z,1137853776725,16325,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:mem_used_pct,62.9411
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:mem_total_kb,7805412
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:mem_avail_kb,2892596
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:vm_rss_kb,4172
HW_SAMPLE,2026-04-16T21:01:19Z,1137853776725,16325,init:vm_peak_kb,14552
MODULE_START,2026-04-16T21:01:19Z,1137854406941,16325,btc_qm_engine,main_btc_mining
METRIC,2026-04-16T21:01:19Z,1137854416850,16325,btc_qm_engine:btc_run_mode_hash,85.0000000000
METRIC,2026-04-16T21:01:19Z,1137854837628,16325,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-16T21:01:19Z,1137856368036,16325,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-16T21:01:19Z,1137856465284,16325,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-16T21:01:19Z,1137856526077,16325,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-16T21:01:19Z,1137856648627,16325,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-16T21:01:19Z,1137856711404,16325,btc_qm_engine:btc_nx48_delta_nonce_scale,49.7927220000
METRIC,2026-04-16T21:01:19Z,1137856773726,16325,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-16T21:01:19Z,1137856831055,16325,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-16T21:01:19Z,1137856886866,16325,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
