event,timestamp_utc,timestamp_ns,pid,detail,value
THREAD,2026-04-23T20:50:17Z,30487887820164,1215,simulate_adv:tid_record_START,139946199344832
ALGO,2026-04-23T20:50:17Z,30487887937084,1215,simulate_adv:conv_K_pair_scale_inv:in,85.0000000000
ALGO,2026-04-23T20:50:17Z,30487888126284,1215,simulate_adv:T_star_K_formula_t2_over_U,0.0771428571
ALGO,2026-04-23T20:50:17Z,30487888318274,1215,simulate_adv:conv_K_pair_scale_inv:out,2.3501800412
ALGO,2026-04-23T20:50:17Z,30487888164824,1215,simulate_adv:T_star_K_dynamic,33.5076923077
ALGO,2026-04-23T20:50:17Z,30487888561294,1215,simulate_adv:conv_t_u_h_scale_eV:in,11.4000000000
ALGO,2026-04-23T20:50:17Z,30487888581904,1215,simulate_adv:T_star_K_dynamic,36.1674418605
ALGO,2026-04-23T20:50:17Z,30487888761274,1215,simulate_adv:T_star_K_formula_t2_over_U,0.1551282051
ALGO,2026-04-23T20:50:17Z,30487889155224,1215,simulate_adv:T_star_K_formula_t2_over_U,0.1674418605
ALGO,2026-04-23T20:50:17Z,30487888883034,1215,simulate_adv:conv_t_u_h_scale_eV:out,11.5200000000
ALGO,2026-04-23T20:50:17Z,30487889384374,1215,simulate_adv:conv_t_u_h_scale_eV:in,9.8000000000
ALGO,2026-04-23T20:50:17Z,30487889305964,1215,simulate_adv:conv_t_u_h_scale_eV:in,8.9000000000
ALGO,2026-04-23T20:50:17Z,30487889597114,1215,simulate_adv:conv_t_u_h_scale_eV:out,9.9800000000
ALGO,2026-04-23T20:50:17Z,30487889773574,1215,simulate_adv:conv_dt_dt_scale:out,0.0200400802
ALGO,2026-04-23T20:50:17Z,30487889801884,1215,simulate_adv:conv_t_u_h_scale_eV:out,9.0500000000
ALGO,2026-04-23T20:50:17Z,30487889704404,1215,simulate_adv:conv_dt_dt_scale:out,0.0173611111
ALGO,2026-04-23T20:50:17Z,30487890041854,1215,simulate_adv:conv_dt_dt_scale:out,0.0220994475
THREAD,2026-04-23T20:50:17Z,30487891105354,1215,simulate_adv:tid_record_START,139946190952128
ALGO,2026-04-23T20:50:17Z,30487891203094,1215,simulate_adv:conv_K_pair_scale_inv:in,48.0000000000
ALGO,2026-04-23T20:50:17Z,30487891387594,1215,simulate_adv:conv_K_pair_scale_inv:out,0.6716049383
ALGO,2026-04-23T20:50:17Z,30487891558464,1215,simulate_adv:T_star_K_dynamic,71.4705882353
ALGO,2026-04-23T20:50:17Z,30487891729114,1215,simulate_adv:T_star_K_formula_t2_over_U,0.3308823529
ALGO,2026-04-23T20:50:17Z,30487891896084,1215,simulate_adv:conv_t_u_h_scale_eV:in,8.3000000000
ALGO,2026-04-23T20:50:17Z,30487892243404,1215,simulate_adv:conv_t_u_h_scale_eV:out,8.5200000000
ALGO,2026-04-23T20:50:17Z,30487892477444,1215,simulate_adv:conv_dt_dt_scale:out,0.0234741784
THREAD,2026-04-23T20:50:17Z,30487892811494,1215,simulate_adv:tid_record_START,139946182559424
ALGO,2026-04-23T20:50:17Z,30487892930704,1215,simulate_adv:conv_K_pair_scale_inv:in,110.0000000000
ALGO,2026-04-23T20:50:17Z,30487893228794,1215,simulate_adv:conv_K_pair_scale_inv:out,7.3559670782
ALGO,2026-04-23T20:50:17Z,30487893408374,1215,simulate_adv:T_star_K_dynamic,14.9538461538
ALGO,2026-04-23T20:50:17Z,30487893582804,1215,simulate_adv:T_star_K_formula_t2_over_U,0.0692307692
ALGO,2026-04-23T20:50:17Z,30487893782084,1215,simulate_adv:conv_t_u_h_scale_eV:in,5.8000000000
ALGO,2026-04-23T20:50:17Z,30487894189074,1215,simulate_adv:conv_t_u_h_scale_eV:out,5.8600000000
THREAD,2026-04-23T20:50:17Z,30487894336714,1215,simulate_adv:tid_record_START,139946174166720
ALGO,2026-04-23T20:50:17Z,30487894396124,1215,simulate_adv:conv_dt_dt_scale:out,0.0341296928
ALGO,2026-04-23T20:50:17Z,30487894441354,1215,simulate_adv:conv_K_pair_scale_inv:in,125.0000000000
ALGO,2026-04-23T20:50:17Z,30487894733184,1215,simulate_adv:conv_K_pair_scale_inv:out,2.7163643235
ALGO,2026-04-23T20:50:17Z,30487895095514,1215,simulate_adv:T_star_K_dynamic,46.0173913043
ALGO,2026-04-23T20:50:17Z,30487895301064,1215,simulate_adv:T_star_K_formula_t2_over_U,0.2130434783
ALGO,2026-04-23T20:50:17Z,30487895552084,1215,simulate_adv:conv_t_u_h_scale_eV:in,10.6000000000
THREAD,2026-04-23T20:50:17Z,30487895633984,1215,simulate_adv:tid_record_START,139946165774016
ALGO,2026-04-23T20:50:17Z,30487895939994,1215,simulate_adv:conv_t_u_h_scale_eV:out,10.7000000000
ALGO,2026-04-23T20:50:17Z,30487895957374,1215,simulate_adv:conv_K_pair_scale_inv:in,150.0000000000
ALGO,2026-04-23T20:50:17Z,30487896414174,1215,simulate_adv:conv_K_pair_scale_inv:out,5.5555555556
ALGO,2026-04-23T20:50:17Z,30487896330474,1215,simulate_adv:conv_dt_dt_scale:out,0.0186915888
ALGO,2026-04-23T20:50:17Z,30487896751284,1215,simulate_adv:T_star_K_dynamic,27.0000000000
THREAD,2026-04-23T20:50:17Z,30487897199824,1215,simulate_adv:tid_record_START,139946157381312
ALGO,2026-04-23T20:50:17Z,30487897266204,1215,simulate_adv:T_star_K_formula_t2_over_U,0.1250000000
ALGO,2026-04-23T20:50:17Z,30487897296534,1215,simulate_adv:conv_K_pair_scale_inv:in,100.0000000000
ALGO,2026-04-23T20:50:17Z,30487897525084,1215,simulate_adv:conv_t_u_h_scale_eV:in,9.0000000000
ALGO,2026-04-23T20:50:17Z,30487897653234,1215,simulate_adv:conv_K_pair_scale_inv:out,3.1074158058
ALGO,2026-04-23T20:50:17Z,30487898071743,1215,simulate_adv:T_star_K_dynamic,32.1810810811
ALGO,2026-04-23T20:50:17Z,30487898090413,1215,simulate_adv:conv_t_u_h_scale_eV:out,9.0900000000
ALGO,2026-04-23T20:50:17Z,30487898491843,1215,simulate_adv:T_star_K_formula_t2_over_U,0.1489864865
THREAD,2026-04-23T20:50:17Z,30487898611423,1215,simulate_adv:tid_record_START,139945670866624
ALGO,2026-04-23T20:50:17Z,30487898752243,1215,simulate_adv:conv_K_pair_scale_inv:in,10.0000000000
ALGO,2026-04-23T20:50:17Z,30487898746463,1215,simulate_adv:conv_dt_dt_scale:out,0.0220022002
ALGO,2026-04-23T20:50:17Z,30487899145943,1215,simulate_adv:conv_K_pair_scale_inv:out,0.1851851852
ALGO,2026-04-23T20:50:17Z,30487898740863,1215,simulate_adv:conv_t_u_h_scale_eV:in,8.4500000000
ALGO,2026-04-23T20:50:17Z,30487899395113,1215,simulate_adv:T_star_K_dynamic,54.0000000000
ALGO,2026-04-23T20:50:17Z,30487899585693,1215,simulate_adv:conv_t_u_h_scale_eV:out,8.5900000000
ALGO,2026-04-23T20:50:17Z,30487899607573,1215,simulate_adv:T_star_K_formula_t2_over_U,0.2500000000
ALGO,2026-04-23T20:50:17Z,30487899873943,1215,simulate_adv:conv_dt_dt_scale:out,0.0232828871
ALGO,2026-04-23T20:50:17Z,30487899934743,1215,simulate_adv:conv_t_u_h_scale_eV:in,5.0000000000
ALGO,2026-04-23T20:50:17Z,30487900336353,1215,simulate_adv:conv_t_u_h_scale_eV:out,5.0000000000
ALGO,2026-04-23T20:50:17Z,30487900504563,1215,simulate_adv:conv_dt_dt_scale:out,0.0400000000
THREAD,2026-04-23T20:50:17Z,30487901704143,1215,simulate_adv:tid_record_START,139945662473920
ALGO,2026-04-23T20:50:17Z,30487901855633,1215,simulate_adv:conv_K_pair_scale_inv:in,20.0000000000
ALGO,2026-04-23T20:50:17Z,30487902153153,1215,simulate_adv:conv_K_pair_scale_inv:out,1.2962962963
ALGO,2026-04-23T20:50:17Z,30487902397033,1215,simulate_adv:T_star_K_dynamic,15.4285714286
ALGO,2026-04-23T20:50:17Z,30487902593693,1215,simulate_adv:T_star_K_formula_t2_over_U,0.0714285714
ALGO,2026-04-23T20:50:17Z,30487902798453,1215,simulate_adv:conv_t_u_h_scale_eV:in,15.0000000000
ALGO,2026-04-23T20:50:17Z,30487903070533,1215,simulate_adv:conv_t_u_h_scale_eV:out,15.0000000000
ALGO,2026-04-23T20:50:17Z,30487903266953,1215,simulate_adv:conv_dt_dt_scale:out,0.0133333333
HW_SAMPLE,2026-04-23T20:50:17Z,30487903678793,1215,random_circuit_sampling:cpu_delta_pct,47.2222
HW_SAMPLE,2026-04-23T20:50:17Z,30487903678793,1215,random_circuit_sampling:mem_used_pct,91.6983
HW_SAMPLE,2026-04-23T20:50:17Z,30487903678793,1215,random_circuit_sampling:vm_rss_kb,8368
HW_SAMPLE,2026-04-23T20:50:17Z,30487903678793,1215,random_circuit_sampling:vm_peak_kb,1188652
HW_SAMPLE,2026-04-23T20:50:53Z,30524252291263,1215,random_circuit_sampling:cpu_delta_pct,53.6583
HW_SAMPLE,2026-04-23T20:50:53Z,30524252291263,1215,random_circuit_sampling:mem_used_pct,92.4029
HW_SAMPLE,2026-04-23T20:50:53Z,30524252291263,1215,random_circuit_sampling:vm_rss_kb,8444
HW_SAMPLE,2026-04-23T20:50:53Z,30524252291263,1215,random_circuit_sampling:vm_peak_kb,1188652
HW_SAMPLE,2026-04-23T20:51:29Z,30560495559928,1215,random_circuit_sampling
