version https://git-lfs.github.com/spec/v1
oid sha256:e1ca481d9fd32dbf5e983bf9ef94a1b68655401088b289e07821d982b86e1396
size 96979305
11456813858919,btc_ptmc_accept,1.0000000000
11456813912380,btc_ptmc_rep_hot,6.0000000000
11456813966570,btc_ptmc_rep_cold,5.0000000000
11456816205017,btc_ptmc_accept,1.0000000000
11456816379117,btc_ptmc_rep_hot,7.0000000000
11456816443563,btc_ptmc_rep_cold,6.0000000000
11456816499745,btc_ptmc_accept,1.0000000000
11456926559641,btc_ptmc_rep_hot,1.0000000000
11456928231192,btc_ptmc_rep_cold,0.0000000000
11456928909307,btc_ptmc_accept,1.0000000000
11456932972916,btc_ptmc_rep_hot,2.0000000000
11456937091657,btc_ptmc_rep_cold,1.0000000000
11456939870554,btc_ptmc_accept,1.0000000000
11456941892702,btc_ptmc_rep_hot,3.0000000000
11456949078314,btc_ptmc_rep_cold,2.0000000000
11456950126141,btc_ptmc_accept,1.0000000000
11456950272418,btc_ptmc_rep_hot,4.0000000000
11456950341590,btc_ptmc_rep_cold,3.0000000000
11456950398880,btc_ptmc_accept,1.0000000000
11456950538948,btc_ptmc_rep_hot,5.0000000000
11456950601575,btc_ptmc_rep_cold,4.0000000000
11456950658040,btc_ptmc_accept,0.9394148515
11456950734764,btc_ptmc_rep_hot,6.0000000000
11456950808972,btc_ptmc_rep_cold,5.0000000000
11456950867673,btc_ptmc_accept,0.9642902005
11456950933139,btc_ptmc_rep_hot,7.0000000000
11456957052112,btc_ptmc_rep_cold,6.0000000000
11456957228155,btc_ptmc_accept,1.0000000000
11457029287379,btc_ptmc_rep_hot,1.0000000000
11457029517940,btc_ptmc_rep_cold,0.0000000000
11457029587398,btc_ptmc_accept,1.0000000000
11457029667189,btc_ptmc_rep_hot,2.0000000000
11457029729718,btc_ptmc_rep_cold,1.0000000000
11457029785750,btc_ptmc_accept,1.0000000000
11457029840644,btc_ptmc_rep_hot,3.0000000000
11457029894011,btc_ptmc_rep_cold,2.0000000000
11457029946531,btc_ptmc_accept,1.0000000000
11457029999848,btc_ptmc_rep_hot,4.0000000000
11457033200465,btc_ptmc_rep_cold,3.0000000000
11457033258387,btc_ptmc_accept,1.0000000000
11457035027502,btc_ptmc_rep_hot,5.0000000000
11457035187204,btc_ptmc_rep_cold,4.0000000000
11457035245034,btc_ptmc_accept,1.0000000000
11457035299540,btc_ptmc_rep_hot,6.0000000000
11457035354827,btc_ptmc_rep_cold,5.0000000000
11457035408320,btc_ptmc_accept,1.0000000000
11457035490255,btc_ptmc_rep_hot,7.0000000000
11457035549537,btc_ptmc_rep_cold,6.0000000000
11457035604770,btc_ptmc_accept,1.0000000000
11457123755522,btc_gpu_c88_near_miss_continue,20.0000000000
11457141121819,btc_ptmc_rep_hot,1.0000000000
11457141326439,btc_ptmc_rep_cold,0.0000000000
11457141408150,btc_ptmc_accept,-0.2635055353
11457141476420,btc_ptmc_rep_hot,2.0000000000
11457141544625,btc_ptmc_rep_cold,1.0000000000
11457141603452,btc_ptmc_accept,0.7165313106
11457141661750,btc_ptmc_rep_hot,3.0000000000
11457141718541,btc_ptmc_rep_cold,2.0000000000
11457141775715,btc_ptmc_accept,1.0000000000
11457141834149,btc_ptmc_rep_hot,4.0000000000
11457141891413,btc_ptmc_rep_cold,3.0000000000
11457141948103,btc_ptmc_accept,0.8187307531
11457142023428,btc_ptmc_rep_hot,5.0000000000
11457142174993,btc_ptmc_rep_cold,4.0000000000
11457142237834,btc_ptmc_accept,0.9394130628
11457142305208,btc_ptmc_rep_hot,6.0000000000
11457142396242,btc_ptmc_rep_cold,5.0000000000
11457142453256,btc_ptmc_accept,0.9642895790
11457142504659,btc_ptmc_rep_hot,7.0000000000
11457142554819,btc_ptmc_rep_cold,6.0000000000
11457142607891,btc_ptmc_accept,0.9459606102
11457253930518,btc_ptmc_rep_hot,1.0000000000
11457254155950,btc_ptmc_rep_cold,0.0000000000
11457254226873,btc_ptmc_accept,1.0000000000
11457254301697,btc_ptmc_rep_hot,2.0000000000
11457254360404,btc_ptmc_rep_cold,1.0000000000
11457254414433,btc_ptmc_accept,1.0000000000
11457254471263,btc_ptmc_rep_hot,3.0000000000
11457254525739,btc_ptmc_rep_cold,2.0000000000
11457254579309,btc_ptmc_accept,0.8464725326
11457254635723,btc_ptmc_rep_hot,4.0000000000
11457254690317,btc_ptmc_rep_cold,3.0000000000
11457254753426,btc_ptmc_accept,1.0000000000
11457254828259,btc_ptmc_rep_hot,5.0000000000
11457254880697,btc_ptmc_rep_cold,4.0000000000
11457254932499,btc_ptmc_accept,1.0000000000
11457254985797,btc_ptmc_rep_hot,6.0000000000
11457255057871,btc_ptmc_rep_cold,5.0000000000
11457255112604,btc_ptmc_accept,0.9642890805
11457255176770,btc_ptmc_rep_hot,7.0000000000
11457255233630,btc_ptmc_rep_cold,6.0000000000
11457255287030,btc_ptmc_accept,0.9459594689
11457362904631,btc_ptmc_rep_hot,1.0000000000
11457363202872,btc_ptmc_rep_cold,0.0000000000
11457363291681,btc_ptmc_accept,-0.2635971381
11457363403099,btc_ptmc_rep_hot,2.0000000000
11457363471296,btc_ptmc_rep_cold,1.0000000000
11457363532831,btc_ptmc_accept,1.0000000000
11457363594474,btc_ptmc_rep_hot,3.0000000000
11457363655373,btc_ptmc_rep_cold,2.0000000000
11457363722126,btc_ptmc_accept,1.0000000000
11457363798272,btc_ptmc_rep_hot,4.0000000000
11457363865526,btc_ptmc_rep_cold,3.0000000000
11457363925863,btc_ptmc_accept,1.0000000000
11457365095556,btc_ptmc_rep_hot,5.0000000000
11457365226669,btc_ptmc_rep_cold,4.0000000000
11457365290351,btc_ptmc_accept,1.0000000000
11457365414999,btc_ptmc_rep_hot,6.0000000000
11457365471945,btc_ptmc_rep_cold,5.0000000000
11457365529417,btc_ptmc_accept,1.0000000000
11457365585190,btc_ptmc_rep_hot,7.0000000000
11457365641179,btc_ptmc_rep_cold,6.0000000000
11457365700364,btc_ptmc_accept,1.0000000000
11457390270695,btc_gpu_c88_near_miss_continue,22.0000000000
11457468620143,btc_ptmc_rep_hot,1.0000000000
11457468896959,btc_ptmc_rep_cold,0.0000000000
11457468971495,btc_ptmc_accept,1.0000000000
11457474161067,btc_ptmc_rep_hot,2.0000000000
11457474328649,btc_ptmc_rep_cold,1.0000000000
11457474395455,btc_ptmc_accept,0.5133923664
11457474471229,btc_ptmc_rep_hot,3.0000000000
11457474534325,btc_ptmc_rep_cold,2.0000000000
11457474593914,btc_ptmc_accept,-0.7165226744
11457474655252,btc_ptmc_rep_hot,4.0000000000
11457474714991,btc_ptmc_rep_cold,3.0000000000
11457474772795,btc_ptmc_accept,0.9048354550
11457474849299,btc_ptmc_rep_hot,5.0000000000
11457474908335,btc_ptmc_rep_cold,4.0000000000
11457474967294,btc_ptmc_accept,1.0000000000
11457480977080,btc_gpu_c88_near_miss_continue,20.0000000000
11457481880318,btc_ptmc_rep_hot,6.0000000000
11457482041767,btc_ptmc_rep_cold,5.0000000000
11457482154947,btc_ptmc_accept,1.0000000000
11457482226293,btc_ptmc_rep_hot,7.0000000000
11457482290238,btc_ptmc_rep_cold,6.0000000000
11457482350210,btc_ptmc_accept,1.0000000000
11457568916227,btc_ptmc_rep_hot,1.0000000000
11457569169899,btc_ptmc_rep_cold,0.0000000000
11457569243432,btc_ptmc_accept,-0.5135778038
11457569308225,btc_ptmc_rep_hot,2.0000000000
11457569367912,btc_ptmc_rep_cold,1.0000000000
11457569427272,btc_ptmc_accept,0.7165485813
11457569486459,btc_ptmc_rep_hot,3.0000000000
11457569545149,btc_ptmc_rep_cold,2.0000000000
11457569609688,btc_ptmc_accept,-0.7165399462
11457569673415,btc_ptmc_rep_hot,4.0000000000
11457569732582,btc_ptmc_rep_cold,3.0000000000
11457569790464,btc_ptmc_accept,1.0000000000
11457569847343,btc_ptmc_rep_hot,5.0000000000
11457569904667,btc_ptmc_rep_cold,4.0000000000
11457569961040,btc_ptmc_accept,1.0000000000
11457577272947,btc_gpu_c88_near_miss_continue,20.0000000000
11457578050927,btc_ptmc_rep_hot,6.0000000000
11457581353992,btc_ptmc_rep_cold,5.0000000000
11457581528658,btc_ptmc_accept,1.0000000000
11457585041045,btc_ptmc_rep_hot,7.0000000000
11457585217440,btc_ptmc_rep_cold,6.0000000000
11457585281414,btc_ptmc_accept,1.0000000000
11457681738223,btc_ptmc_rep_hot,1.0000000000
11457681962133,btc_ptmc_rep_cold,0.0000000000
11457682450041,btc_ptmc_accept,1.0000000000
11457682533988,btc_ptmc_rep_hot,2.0000000000
11457682596888,btc_ptmc_rep_cold,1.0000000000
11457682652471,btc_ptmc_accept,-0.3679392123
11457682723869,btc_ptmc_rep_hot,3.0000000000
11457682786275,btc_ptmc_rep_cold,2.0000000000
11457682860591,btc_ptmc_accept,1.0000000000
11457682923499,btc_ptmc_rep_hot,4.0000000000
11457682982230,btc_ptmc_rep_cold,3.0000000000
11457685930196,btc_ptmc_accept,1.0000000000
11457687238961,btc_ptmc_rep_hot,5.0000000000
11457687380016,btc_ptmc_rep_cold,4.0000000000
11457687447430,btc_ptmc_accept,1.0000000000
11457687516979,btc_ptmc_rep_hot,6.0000000000
11457688100335,btc_ptmc_rep_cold,5.0000000000
11457688176703,btc_ptmc_accept,1.0000000000
11457688712009,btc_gpu_c88_near_miss_continue,21.0000000000
11457689032278,btc_ptmc_rep_hot,7.0000000000
11457689132174,btc_ptmc_rep_cold,6.0000000000
11457689192603,btc_ptmc_accept,0.9459594689
11457791527105,btc_ptmc_rep_hot,1.0000000000
11457800634119,btc_ptmc_rep_cold,0.0000000000
11457800818515,btc_ptmc_accept,-0.0694834512
11457805218288,btc_ptmc_rep_hot,2.0000000000
11457805413639,btc_ptmc_rep_cold,1.0000000000
11457805525792,btc_ptmc_accept,1.0000000000
11457806979014,btc_ptmc_rep_hot,3.0000000000
11457808243226,btc_ptmc_rep_cold,2.0000000000
11457808568554,btc_ptmc_accept,1.0000000000
11457809080716,btc_ptmc_rep_hot,4.0000000000
11457811599523,btc_ptmc_rep_cold,3.0000000000
11457813859916,btc_ptmc_accept,1.0000000000
11457814589512,btc_ptmc_rep_hot,5.0000000000
11457814708946,btc_ptmc_rep_cold,4.0000000000
11457814772857,btc_ptmc_accept,1.0000000000
11457814863217,btc_ptmc_rep_hot,6.0000000000
11457814919377,btc_ptmc_rep_cold,5.0000000000
11457814975071,btc_ptmc_accept,1.0000000000
11457818961374,btc_ptmc_rep_hot,7.0000000000
11457819209763,btc_ptmc_rep_cold,6.0000000000
11457819280701,btc_ptmc_accept,0.9459606102
11457829317787,btc_hashrate_mhs,10.3740304334
11457829593875,btc_hashrate_thread_id,13.0000000000
11457848962369,btc_hashrate_mhs,10.3747274874
11457853216265,btc_hashrate_thread_id,15.0000000000
11457854378054,btc_hashrate_mhs,10.3746329266
11457854522419,btc_hashrate_thread_id,3.0000000000
11457854629923,btc_hashrate_mhs,10.3740626948
11457854758380,btc_hashrate_thread_id,14.0000000000
11457855146758,btc_hashrate_mhs,10.3745154094
11457855230989,btc_hashrate_thread_id,5.0000000000
11457857688297,btc_hashrate_mhs,10.3736978211
11457857846084,btc_hashrate_thread_id,12.0000000000
11457859821102,btc_hashrate_mhs,10.3734537932
11457859976746,btc_hashrate_thread_id,8.0000000000
11457865028469,btc_hashrate_mhs,10.3734390805
11457865239980,btc_hashrate_thread_id,10.0000000000
11457867358742,btc_hashrate_mhs,10.3734319843
11457867548229,btc_hashrate_thread_id,2.0000000000
11457868411955,btc_hashrate_mhs,10.3724715297
11457868545121,btc_hashrate_thread_id,4.0000000000
11457868687212,btc_hashrate_mhs,10.3724435754
11457868803847,btc_hashrate_thread_id,7.0000000000
11457877189272,btc_gpu_c88_near_miss_continue,20.0000000000
11457890079390,btc_hashrate_mhs,10.3730479665
11457890252626,btc_hashrate_thread_id,9.0000000000
11457894181417,btc_hashrate_mhs,10.3725621102
11457894363055,btc_hashrate_thread_id,11.0000000000
11457894666674,btc_hashrate_mhs,10.3725422722
11457894782648,btc_hashrate_thread_id,1.0000000000
11457898138453,btc_ptmc_rep_hot,1.0000000000
11457898398663,btc_ptmc_rep_cold,0.0000000000
11457898483928,btc_ptmc_accept,-0.5133279023
11457898579200,btc_ptmc_rep_hot,2.0000000000
11457898667894,btc_ptmc_rep_cold,1.0000000000
11457898747441,btc_ptmc_accept,1.0000000000
11457898832519,btc_ptmc_rep_hot,3.0000000000
11457898942256,btc_ptmc_rep_cold,2.0000000000
11457899183267,btc_ptmc_accept,1.0000000000
11457900081410,btc_ptmc_rep_hot,4.0000000000
11457900427334,btc_ptmc_rep_cold,3.0000000000
11457900483956,btc_ptmc_accept,0.9048374180
11457900557362,btc_ptmc_rep_hot,5.0000000000
11457900615542,btc_ptmc_rep_cold,4.0000000000
11457900669882,btc_ptmc_accept,1.0000000000
11457900734558,btc_ptmc_rep_hot,6.0000000000
11457902444174,btc_ptmc_rep_cold,5.0000000000
11457902589353,btc_ptmc_accept,0.9642895790
11457902672634,btc_ptmc_rep_hot,7.0000000000
11457902735390,btc_ptmc_rep_cold,6.0000000000
11457902793527,btc_ptmc_accept,1.0000000000
11457914552666,btc_hashrate_mhs,10.3702133074
11457914772092,btc_hashrate_thread_id,6.0000000000
11457942567304,btc_gpu_c88_near_miss_continue,20.0000000000
11458022278804,btc_ptmc_rep_hot,1.0000000000
11458022487609,btc_ptmc_rep_cold,0.0000000000
11458022547550,btc_ptmc_accept,1.0000000000
11458022608209,btc_ptmc_rep_hot,2.0000000000
11458022664351,btc_ptmc_rep_cold,1.0000000000
11458022720409,btc_ptmc_accept,-0.7165001846
11458022779172,btc_ptmc_rep_hot,3.0000000000
11458022832503,btc_ptmc_rep_cold,2.0000000000
11458022883823,btc_ptmc_accept,1.0000000000
11458022936334,btc_ptmc_rep_hot,4.0000000000
11458022989637,btc_ptmc_rep_cold,3.0000000000
11458023075608,btc_ptmc_accept,1.0000000000
11458023141002,btc_ptmc_rep_hot,5.0000000000
11458023195903,btc_ptmc_rep_cold,4.0000000000
11458023246947,btc_ptmc_accept,1.0000000000
11458024093545,btc_ptmc_rep_hot,6.0000000000
11458024168515,btc_ptmc_rep_cold,5.0000000000
11458024220935,btc_ptmc_accept,1.0000000000
11458024295959,btc_ptmc_rep_hot,7.0000000000
11458024354449,btc_ptmc_rep_cold,6.0000000000
11458024407922,btc_ptmc_accept,1.0000000000
11458134463603,btc_ptmc_rep_hot,1.0000000000
11458134754543,btc_ptmc_rep_cold,0.0000000000
11458134826619,btc_ptmc_accept,1.0000000000
11458134884141,btc_ptmc_rep_hot,2.0000000000
11458134938971,btc_ptmc_rep_cold,1.0000000000
11458134993414,btc_ptmc_accept,1.0000000000
11458135063839,btc_ptmc_rep_hot,3.0000000000
11458135118525,btc_ptmc_rep_cold,2.0000000000
11458135172494,btc_ptmc_accept,1.0000000000
11458135227729,btc_ptmc_rep_hot,4.0000000000
11458135283248,btc_ptmc_rep_cold,3.0000000000
11458135340162,btc_ptmc_accept,1.0000000000
11458135396232,btc_ptmc_rep_hot,5.0000000000
11458135450352,btc_ptmc_rep_cold,4.0000000000
11458135505383,btc_ptmc_accept,1.0000000000
11458135587427,btc_ptmc_rep_hot,6.0000000000
11458135643005,btc_ptmc_rep_cold,5.0000000000
11458135697558,btc_ptmc_accept,1.0000000000
11458135751975,btc_ptmc_rep_hot,7.0000000000
11458135805951,btc_ptmc_rep_cold,6.0000000000
11458135861993,btc_ptmc_accept,1.0000000000
11458183301945,btc_nx48_ctrl_threads,16.0000000000
11458185097701,btc_nx48_ctrl_T_hot,1.0000000000
11458185581527,btc_nx48_ctrl_T_cold,1.0000000000
11458185913925,btc_nx48_ctrl_gpu,1.0000000000
11458186221175,btc_nx48_ctrl_batch,1024.0000000000
11458186447814,btc_nx48_loss,0.3807161835
11458186855115,btc_nx48_grad_norm,0.1174974835
11458187129273,btc_nx48_update_count,77.0000000000
11458187349543,btc_nx48_exploration_bias,0.6930234930
11458187554976,btc_nx48_exploration_vel,0.0041255635
11458188410921,btc_nx48_delta_nonce,6.0350454619
11458188677575,btc_nx48_stall_long,42.0000000000
11458189739071,btc_nx48_dual_blend,0.2000000030
11458190069099,btc_nx48_n_threads,16.0000000000
11458190403841,btc_nx48_T_hot,1.0000000000
11458192291942,btc_nx48_T_cold,1.0000000000
11458192731700,btc_nx48_gpu_active,1.0000000000
11458193220062,btc_hashrate_mhs,10.3639852036
11458193844374,btc_hashrate_thread_id,0.0000000000
11458242065435,btc_ptmc_rep_hot,1.0000000000
11458242324229,btc_ptmc_rep_cold,0.0000000000
11458242400581,btc_ptmc_accept,1.0000000000
11458242475015,btc_ptmc_rep_hot,2.0000000000
11458242574809,btc_ptmc_rep_cold,1.0000000000
11458242633858,btc_ptmc_accept,1.0000000000
11458242686806,btc_ptmc_rep_hot,3.0000000000
11458242739592,btc_ptmc_rep_cold,2.0000000000
11458242804280,btc_ptmc_accept,1.0000000000
11458242858542,btc_ptmc_rep_hot,4.0000000000
11458242911473,btc_ptmc_rep_cold,3.0000000000
11458242962995,btc_ptmc_accept,1.0000000000
11458243035374,btc_ptmc_rep_hot,5.0000000000
11458243110194,btc_ptmc_rep_cold,4.0000000000
11458243163687,btc_ptmc_accept,1.0000000000
11458243216364,btc_ptmc_rep_hot,6.0000000000
11458245650060,btc_ptmc_rep_cold,5.0000000000
11458245760422,btc_ptmc_accept,1.0000000000
11458245830988,btc_ptmc_rep_hot,7.0000000000
11458245888444,btc_ptmc_rep_cold,6.0000000000
11458245941213,btc_ptmc_accept,1.0000000000
11458307834465,btc_gpu_c88_near_miss_continue,20.0000000000
11458343088034,btc_ptmc_rep_hot,1.0000000000
11458343291984,btc_ptmc_rep_cold,0.0000000000
11458343351589,btc_ptmc_accept,1.0000000000
11458343412917,btc_ptmc_rep_hot,2.0000000000
11458343466003,btc_ptmc_rep_cold,1.0000000000
11458343516094,btc_ptmc_accept,1.0000000000
11458343566057,btc_ptmc_rep_hot,3.0000000000
11458343615208,btc_ptmc_rep_cold,2.0000000000
11458343665097,btc_ptmc_accept,1.0000000000
11458343714426,btc_ptmc_rep_hot,4.0000000000
11458343766539,btc_ptmc_rep_cold,3.0000000000
11458343818350,btc_ptmc_accept,1.0000000000
11458343872630,btc_ptmc_rep_hot,5.0000000000
11458343924157,btc_ptmc_rep_cold,4.0000000000
11458343983338,btc_ptmc_accept,1.0000000000
11458344056454,btc_ptmc_rep_hot,6.0000000000
11458344111809,btc_ptmc_rep_cold,5.0000000000
11458344162584,btc_ptmc_accept,1.0000000000
11458344224332,btc_ptmc_rep_hot,7.0000000000
11458344282182,btc_ptmc_rep_cold,6.0000000000
11458344337510,btc_ptmc_accept,1.0000000000
11458355567093,btc_gpu_c88_near_miss_continue,20.0000000000
11458444321704,btc_ptmc_rep_hot,1.0000000000
11458444553106,btc_ptmc_rep_cold,0.0000000000
11458444650571,btc_ptmc_accept,0.5134171190
11458444755103,btc_ptmc_rep_hot,2.0000000000
11458444832465,btc_ptmc_rep_cold,1.0000000000
11458444883529,btc_ptmc_accept,1.0000000000
11458444937258,btc_ptmc_rep_hot,3.0000000000
11458444988497,btc_ptmc_rep_cold,2.0000000000
11458474257414,btc_ptmc_accept,0.8464931860
11458474351492,btc_ptmc_rep_hot,4.0000000000
11458474412589,btc_ptmc_rep_cold,3.0000000000
11458474469717,btc_ptmc_accept,0.9048418286
11458474535561,btc_ptmc_rep_hot,5.0000000000
11458474592823,btc_ptmc_rep_cold,4.0000000000
11458474647309,btc_ptmc_accept,0.9394148515
11458474718066,btc_ptmc_rep_hot,6.0000000000
11458474772034,btc_ptmc_rep_cold,5.0000000000
11458474824885,btc_ptmc_accept,1.0000000000
11458474879158,btc_ptmc_rep_hot,7.0000000000
11458474934262,btc_ptmc_rep_cold,6.0000000000
11458474988760,btc_ptmc_accept,1.0000000000
11458506584629,btc_gpu_c88_near_miss_continue,20.0000000000
11458536409109,btc_gpu_c88_near_miss_continue,20.0000000000
11458548292012,btc_ptmc_rep_hot,1.0000000000
11458548445172,btc_ptmc_rep_cold,0.0000000000
11458548503968,btc_ptmc_accept,1.0000000000
11458548571759,btc_ptmc_rep_hot,2.0000000000
11458548628839,btc_ptmc_rep_cold,1.0000000000
11458548683204,btc_ptmc_accept,1.0000000000
11458548743413,btc_ptmc_rep_hot,3.0000000000
11458548797815,btc_ptmc_rep_cold,2.0000000000
11458548849752,btc_ptmc_accept,1.0000000000
11458548901870,btc_ptmc_rep_hot,4.0000000000
11458548990130,btc_ptmc_rep_cold,3.0000000000
11458552184075,btc_ptmc_accept,1.0000000000
11458553754606,btc_ptmc_rep_hot,5.0000000000
11458553874456,btc_ptmc_rep_cold,4.0000000000
11458553930516,btc_ptmc_accept,1.0000000000
11458553990909,btc_ptmc_rep_hot,6.0000000000
11458556064858,btc_ptmc_rep_cold,5.0000000000
11458556153345,btc_ptmc_accept,1.0000000000
11458557151440,btc_ptmc_rep_hot,7.0000000000
11458557271635,btc_ptmc_rep_cold,6.0000000000
11458557327795,btc_ptmc_accept,-0.9459620333
11458650729291,btc_ptmc_rep_hot,1.0000000000
11458650893566,btc_ptmc_rep_cold,0.0000000000
11458650964038,btc_ptmc_accept,1.0000000000
11458651037305,btc_ptmc_rep_hot,2.0000000000
11458651121251,btc_ptmc_rep_cold,1.0000000000
11458651172884,btc_ptmc_accept,1.0000000000
11458651225186,btc_ptmc_rep_hot,3.0000000000
11458651295555,btc_ptmc_rep_cold,2.0000000000
11458651354507,btc_ptmc_accept,1.0000000000
11458651414482,btc_ptmc_rep_hot,4.0000000000
11458651475524,btc_ptmc_rep_cold,3.0000000000
11458651536071,btc_ptmc_accept,1.0000000000
11458651596773,btc_ptmc_rep_hot,5.0000000000
11458651657871,btc_ptmc_rep_cold,4.0000000000
11458651717760,btc_ptmc_accept,1.0000000000
11458651787006,btc_ptmc_rep_hot,6.0000000000
11458651849621,btc_ptmc_rep_cold,5.0000000000
11458651909185,btc_ptmc_accept,1.0000000000
11458651984920,btc_ptmc_rep_hot,7.0000000000
11458652065407,btc_ptmc_rep_cold,6.0000000000
11458652125406,btc_ptmc_accept,1.0000000000
11458695928697,btc_gpu_c88_near_miss_continue,21.0000000000
11458750752426,btc_ptmc_rep_hot,1.0000000000
11458750948183,btc_ptmc_rep_cold,0.0000000000
11458751064051,btc_ptmc_accept,1.0000000000
11458751142819,btc_ptmc_rep_hot,2.0000000000
11458751202248,btc_ptmc_rep_cold,1.0000000000
11458751255283,btc_ptmc_accept,1.0000000000
11458751310388,btc_ptmc_rep_hot,3.0000000000
11458751363662,btc_ptmc_rep_cold,2.0000000000
11458751417600,btc_ptmc_accept,1.0000000000
11458751483948,btc_ptmc_rep_hot,4.0000000000
11458751561112,btc_ptmc_rep_cold,3.0000000000
11458751619316,btc_ptmc_accept,1.0000000000
11458751683749,btc_ptmc_rep_hot,5.0000000000
11458751744525,btc_ptmc_rep_cold,4.0000000000
11458751801771,btc_ptmc_accept,1.0000000000
11458751858118,btc_ptmc_rep_hot,6.0000000000
11458751915764,btc_ptmc_rep_cold,5.0000000000
11458751980800,btc_ptmc_accept,1.0000000000
11458752057191,btc_ptmc_rep_hot,7.0000000000
11458752114345,btc_ptmc_rep_cold,6.0000000000
11458752171987,btc_ptmc_accept,1.0000000000
11458857265572,btc_ptmc_rep_hot,1.0000000000
11458857467789,btc_ptmc_rep_cold,0.0000000000
11458857527981,btc_ptmc_accept,-0.0694232432
11458857583341,btc_ptmc_rep_hot,2.0000000000
11458857636089,btc_ptmc_rep_cold,1.0000000000
11458857707204,btc_ptmc_accept,1.0000000000
11458857758587,btc_ptmc_rep_hot,3.0000000000
11458857808321,btc_ptmc_rep_cold,2.0000000000
11458857857261,btc_ptmc_accept,1.0000000000
11458857906560,btc_ptmc_rep_hot,4.0000000000
11458857976918,btc_ptmc_rep_cold,3.0000000000
11458858576255,btc_ptmc_accept,1.0000000000
11458858655587,btc_ptmc_rep_hot,5.0000000000
11458858711634,btc_ptmc_rep_cold,4.0000000000
11458858761102,btc_ptmc_accept,0.9394112740
11458858861206,btc_ptmc_rep_hot,6.0000000000
11458858915346,btc_ptmc_rep_cold,5.0000000000
11458858964128,btc_ptmc_accept,0.9298531933
11458859721609,btc_ptmc_rep_hot,7.0000000000
11458859793715,btc_ptmc_rep_cold,6.0000000000
11458859844463,btc_ptmc_accept,0.9459594689
11458861363231,btc_gpu_c88_near_miss_continue,24.0000000000
11458937383624,btc_gpu_c88_near_miss_continue,21.0000000000
11458968673397,btc_ptmc_rep_hot,1.0000000000
11458968860371,btc_ptmc_rep_cold,0.0000000000
11458968954333,btc_ptmc_accept,0.1353352832
11458971025192,btc_ptmc_rep_hot,2.0000000000
11458971252340,btc_ptmc_rep_cold,1.0000000000
11458971534007,btc_ptmc_accept,1.0000000000
11458971605451,btc_ptmc_rep_hot,3.0000000000
11458971663065,btc_ptmc_rep_cold,2.0000000000
11458971716165,btc_ptmc_accept,0.8464766237
11458971775485,btc_ptmc_rep_hot,4.0000000000
11458971834603,btc_ptmc_rep_cold,3.0000000000
11458971892852,btc_ptmc_accept,0.8187272007
11458971951959,btc_ptmc_rep_hot,5.0000000000
11458973102298,btc_ptmc_rep_cold,4.0000000000
11458973204145,btc_ptmc_accept,0.9394122667
11458973267929,btc_ptmc_rep_hot,6.0000000000
11458973324701,btc_ptmc_rep_cold,5.0000000000
11458973376342,btc_ptmc_accept,1.0000000000
11458973433303,btc_ptmc_rep_hot,7.0000000000
11458973492549,btc_ptmc_rep_cold,6.0000000000
11458973551142,btc_ptmc_accept,0.8948381185
11459075104312,btc_ptmc_rep_hot,1.0000000000
11459075324432,btc_ptmc_rep_cold,0.0000000000
11459075393743,btc_ptmc_accept,1.0000000000
11459075468328,btc_ptmc_rep_hot,2.0000000000
11459075522831,btc_ptmc_rep_cold,1.0000000000
11459075575137,btc_ptmc_accept,1.0000000000
11459075670096,btc_ptmc_rep_hot,3.0000000000
11459075725843,btc_ptmc_rep_cold,2.0000000000
11459075784528,btc_ptmc_accept,1.0000000000
11459075841191,btc_ptmc_rep_hot,4.0000000000
11459075903462,btc_ptmc_rep_cold,3.0000000000
11459075965118,btc_ptmc_accept,1.0000000000
11459077676128,btc_ptmc_rep_hot,5.0000000000
11459077793656,btc_ptmc_rep_cold,4.0000000000
11459077860422,btc_ptmc_accept,1.0000000000
11459077919803,btc_ptmc_rep_hot,6.0000000000
11459077981863,btc_ptmc_rep_cold,5.0000000000
11459078677051,btc_ptmc_accept,1.0000000000
11459078899168,btc_ptmc_rep_hot,7.0000000000
11459078984821,btc_ptmc_rep_cold,6.0000000000
11459079420029,btc_ptmc_accept,0.8007374029
11459127409165,btc_gpu_c88_near_miss_continue,20.0000000000
11459204888311,btc_ptmc_rep_hot,1.0000000000
11459205151955,btc_ptmc_rep_cold,0.0000000000
11459205228788,btc_ptmc_accept,1.0000000000
11459205352995,btc_ptmc_rep_hot,2.0000000000
11459205414504,btc_ptmc_rep_cold,1.0000000000
11459205472625,btc_ptmc_accept,1.0000000000
11459205532300,btc_ptmc_rep_hot,3.0000000000
11459205589406,btc_ptmc_rep_cold,2.0000000000
11459205646499,btc_ptmc_accept,0.8464931860
11459205705565,btc_ptmc_rep_hot,4.0000000000
11459205762629,btc_ptmc_rep_cold,3.0000000000
11459205822922,btc_ptmc_accept,1.0000000000
11459205880135,btc_ptmc_rep_hot,5.0000000000
11459205938587,btc_ptmc_rep_cold,4.0000000000
11459205994821,btc_ptmc_accept,1.0000000000
11459208296197,btc_ptmc_rep_hot,6.0000000000
11459208371421,btc_ptmc_rep_cold,5.0000000000
11459208431388,btc_ptmc_accept,1.0000000000
11459208491975,btc_ptmc_rep_hot,7.0000000000
11459208573843,btc_ptmc_rep_cold,6.0000000000
