seq,ts_ns,module,key,value
130849952,15224492959940,btc_qm_engine,btc_sha256_nonce,65640858.0000000000
130849953,15224492960088,btc_qm_engine,btc_leading_zeros,1.0000000000
130849954,15224492960213,btc_qm_engine,btc_sha256_elapsed_ns,1809.0000000000
130849955,15224492961309,btc_qm_engine,btc_sha256_nonce,1090055456.0000000000
130849956,15224492961459,btc_qm_engine,btc_leading_zeros,0.0000000000
130849957,15224492961591,btc_qm_engine,btc_sha256_elapsed_ns,1596.0000000000
130849958,15224492962677,btc_qm_engine,btc_sha256_nonce,1810280576.0000000000
130849959,15224492962841,btc_qm_engine,btc_leading_zeros,3.0000000000
130849960,15224492962949,btc_qm_engine,btc_sha256_elapsed_ns,1859.0000000000
130849961,15224492963323,btc_qm_engine,btc_orbital_scan_nonce,65688412.0000000000
130849962,15224492963599,btc_qm_engine,btc_sha256_elapsed_ns,2166.0000000000
130849963,15224492964601,btc_qm_engine,btc_orbital_scan_nonce,65632886.0000000000
130849964,15224492965362,btc_qm_engine,btc_sha256_nonce,65688412.0000000000
130849965,15224492965475,btc_qm_engine,btc_leading_zeros,0.0000000000
130849966,15224492965587,btc_qm_engine,btc_sha256_elapsed_ns,1642.0000000000
130849967,15224492965895,btc_qm_engine,btc_lebesgue_scan_nonce,17.0000000000
130849968,15224492967217,btc_qm_engine,btc_sha256_nonce,65632886.0000000000
130849969,15224492967397,btc_qm_engine,btc_leading_zeros,1.0000000000
130849970,15224492967546,btc_qm_engine,btc_sha256_elapsed_ns,2308.0000000000
130849971,15224492967830,btc_qm_engine,btc_orbital_scan_nonce,65657517.0000000000
130849972,15224492968147,btc_qm_engine,btc_sha256_nonce,65605566.0000000000
130849973,15224492968294,btc_qm_engine,btc_leading_zeros,0.0000000000
130849974,15224492969358,btc_qm_engine,btc_leading_zeros,0.0000000000
130849975,15224492969740,btc_qm_engine,btc_sha256_elapsed_ns,1917.0000000000
130849976,15224492970285,btc_qm_engine,btc_sha256_nonce,65657517.0000000000
130849977,15224492970461,btc_qm_engine,btc_leading_zeros,1.0000000000
130849978,15224492970837,btc_qm_engine,btc_lebesgue_scan_nonce,9.0000000000
130849979,15224492971295,btc_qm_engine,btc_sha256_elapsed_ns,2314.0000000000
130849980,15224492972427,btc_qm_engine,btc_sha256_elapsed_ns,2318.0000000000
130849981,15224492973237,btc_qm_engine,btc_orbital_scan_nonce,65648780.0000000000
130849982,15224492973704,btc_qm_engine,btc_sha256_nonce,65814008.0000000000
130849983,15224492973887,btc_qm_engine,btc_leading_zeros,2.0000000000
130849984,15224492974012,btc_qm_engine,btc_sha256_elapsed_ns,1928.0000000000
130849985,15224492976574,btc_qm_engine,btc_sha256_nonce,65648780.0000000000
130849986,15224492976844,btc_qm_engine,btc_sha256_nonce,3933925692.0000000000
130849987,15224492977640,btc_qm_engine,btc_leading_zeros,4.0000000000
130849988,15224492977818,btc_qm_engine,btc_sha256_elapsed_ns,2154.0000000000
130849989,15224492978871,btc_qm_engine,btc_leading_zeros,2.0000000000
130849990,15224492979620,btc_qm_engine,btc_sha256_elapsed_ns,2339.0000000000
130849991,15224492980308,btc_qm_engine,btc_sha256_nonce,20105099.0000000000
130849992,15224492980663,btc_qm_engine,btc_sha256_nonce,98382683.0000000000
130849993,15224492981095,btc_qm_engine,btc_leading_zeros,2.0000000000
130849994,15224492981884,btc_qm_engine,btc_sha256_elapsed_ns,1605.0000000000
130849995,15224492982725,btc_qm_engine,btc_sha256_nonce,2160636276.0000000000
130849996,15224492983139,btc_qm_engine,btc_sha256_elapsed_ns,2155.0000000000
130849997,15224492983790,btc_qm_engine,btc_leading_zeros,0.0000000000
130849998,15224492984314,btc_qm_engine,btc_leading_zeros,1.0000000000
130849999,15224492984769,btc_qm_engine,btc_sha256_nonce,98308529.0000000000
130850000,15224492985079,btc_qm_engine,btc_sha256_elapsed_ns,2480.0000000000
130850001,15224492985279,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
130850002,15224492985663,btc_qm_engine,btc_lebesgue_scan_nonce,8.0000000000
130850003,15224492986415,btc_qm_engine,btc_leading_zeros,1.0000000000
130850004,15224492988565,btc_qm_engine,btc_sha256_nonce,65666067.0000000000
130850005,15224492988722,btc_qm_engine,btc_leading_zeros,0.0000000000
130850006,15224492988898,btc_qm_engine,btc_sha256_elapsed_ns,2388.0000000000
130850007,15224492989788,btc_qm_engine,btc_sha256_nonce,65620392.0000000000
130850008,15224492990498,btc_qm_engine,btc_leading_zeros,0.0000000000
130850009,15224492990662,btc_qm_engine,btc_sha256_elapsed_ns,2378.0000000000
130850010,15224492991029,btc_qm_engine,btc_orbital_scan_nonce,65648789.0000000000
130850011,15224492991894,btc_qm_engine,btc_sha256_elapsed_ns,1736.0000000000
130850012,15224492992512,btc_qm_engine,btc_sha256_nonce,1738111727.0000000000
130850013,15224492992666,btc_qm_engine,btc_leading_zeros,2.0000000000
130850014,15224492992847,btc_qm_engine,btc_sha256_elapsed_ns,2488.0000000000
130850015,15224492993255,btc_qm_engine,btc_orbital_scan_nonce,65657335.0000000000
130850016,15224492993612,btc_qm_engine,btc_sha256_nonce,65648789.0000000000
130850017,15224492993796,btc_qm_engine,btc_leading_zeros,0.0000000000
130850018,15224492993958,btc_qm_engine,btc_sha256_elapsed_ns,2334.0000000000
130850019,15224492995163,btc_qm_engine,btc_sha256_nonce,98412254.0000000000
130850020,15224492995748,btc_qm_engine,btc_leading_zeros,3.0000000000
130850021,15224492996165,btc_qm_engine,btc_sha256_elapsed_ns,1619.0000000000
130850022,15224492996963,btc_qm_engine,btc_sha256_nonce,65657335.0000000000
130850023,15224492997704,btc_qm_engine,btc_leading_zeros,0.0000000000
130850024,15224492997874,btc_qm_engine,btc_sha256_elapsed_ns,2280.0000000000
130850025,15224492998037,btc_qm_engine,btc_sha256_nonce,316190213.0000000000
130850026,15224492998760,btc_qm_engine,btc_leading_zeros,4.0000000000
130850027,15224492999123,btc_qm_engine,btc_sha256_nonce,98381260.0000000000
130850028,15224492999462,btc_qm_engine,btc_sha256_elapsed_ns,2299.0000000000
130850029,15224493000005,btc_qm_engine,btc_leading_zeros,1.0000000000
130850030,15224493009031,btc_qm_engine,btc_sha256_elapsed_ns,1829.0000000000
130850031,15224493011177,btc_qm_engine,btc_sha256_nonce,98436708.0000000000
130850032,15224493011325,btc_qm_engine,btc_leading_zeros,0.0000000000
130850033,15224493011716,btc_qm_engine,btc_sha256_nonce,1585962196.0000000000
130850034,15224493012873,btc_qm_engine,btc_sha256_elapsed_ns,2350.0000000000
130850035,15224493013603,btc_qm_engine,btc_sha256_elapsed_ns,1726.0000000000
130850036,15224493014408,btc_qm_engine,btc_lebesgue_scan_nonce,9.0000000000
130850037,15224493016254,btc_qm_engine,btc_sha256_nonce,65499425.0000000000
130850038,15224493016364,btc_qm_engine,btc_leading_zeros,0.0000000000
130850039,15224493016489,btc_qm_engine,btc_sha256_elapsed_ns,1619.0000000000
130850040,15224493017174,btc_qm_engine,btc_sha256_nonce,20049546.0000000000
130850041,15224493017307,btc_qm_engine,btc_leading_zeros,0.0000000000
130850042,15224493017466,btc_qm_engine,btc_sha256_elapsed_ns,2440.0000000000
130850043,15224493018750,btc_qm_engine,btc_sha256_nonce,1088013361.0000000000
130850044,15224493018907,btc_qm_engine,btc_leading_zeros,1.0000000000
130850045,15224493019022,btc_qm_engine,btc_sha256_elapsed_ns,1808.0000000000
130850046,15224493019310,btc_qm_engine,btc_lebesgue_scan_nonce,18.0000000000
130850047,15224493020364,btc_qm_engine,btc_sha256_nonce,2559440314.0000000000
130850048,15224493021355,btc_qm_engine,btc_sha256_nonce,65703679.0000000000
130850049,15224493021498,btc_qm_engine,btc_leading_zeros,3.0000000000
130850050,15224493021802,btc_qm_engine,btc_leading_zeros,0.0000000000
130850051,15224493021964,btc_qm_engine,btc_sha256_elapsed_ns,2309.0000000000
130850052,15224493022262,btc_qm_engine,btc_sha256_elapsed_ns,1775.0000000000
130850053,15224493022658,btc_qm_engine,btc_lebesgue_scan_nonce,2.0000000000
130850054,15224493023358,btc_qm_engine,btc_leading_zeros,2.0000000000
130850055,15224493024095,btc_qm_engine,btc_sha256_elapsed_ns,13032.0000000000
130850056,15224493025069,btc_qm_engine,btc_sha256_nonce,325334373.0000000000
130850057,15224493025230,btc_qm_engine,btc_leading_zeros,0.0000000000
130850058,15224493025343,btc_qm_engine,btc_sha256_elapsed_ns,1666.0000000000
130850059,15224493026050,btc_qm_engine,btc_sha256_nonce,65675911.0000000000
130850060,15224493026213,btc_qm_engine,btc_leading_zeros,1.0000000000
130850061,15224493026373,btc_qm_engine,btc_sha256_elapsed_ns,2368.0000000000
130850062,15224493027130,btc_qm_engine,btc_sha256_nonce,4126558177.0000000000
130850063,15224493027364,btc_qm_engine,btc_sha256_nonce,126553479.0000000000
130850064,15224493027510,btc_qm_engine,btc_leading_zeros,0.0000000000
130850065,15224493027623,btc_qm_engine,btc_sha256_elapsed_ns,1615.0000000000
130850066,15224493027889,btc_qm_engine,btc_leading_zeros,2.0000000000
130850067,15224493029154,btc_qm_engine,btc_orbital_scan_nonce,65708729.0000000000
130850068,15224493029504,btc_qm_engine,btc_sha256_nonce,2211606960.0000000000
130850069,15224493030416,btc_qm_engine,btc_leading_zeros,0.0000000000
130850070,15224493030575,btc_qm_engine,btc_sha256_elapsed_ns,2342.0000000000
130850071,15224493031687,btc_qm_engine,btc_sha256_elapsed_ns,2314.0000000000
130850072,15224493032665,btc_qm_engine,btc_orbital_scan_nonce,65671468.0000000000
130850073,15224493034087,btc_qm_engine,btc_sha256_nonce,20156181.0000000000
130850074,15224493034250,btc_qm_engine,btc_leading_zeros,1.0000000000
130850075,15224493034392,btc_qm_engine,btc_sha256_elapsed_ns,2402.0000000000
130850076,15224493035259,btc_qm_engine,btc_sha256_nonce,65671468.0000000000
130850077,15224493035413,btc_qm_engine,btc_leading_zeros,0.0000000000
130850078,15224493035532,btc_qm_engine,btc_sha256_elapsed_ns,2265.0000000000
130850079,15224493035848,btc_qm_engine,btc_lebesgue_scan_nonce,3.0000000000
130850080,15224493036492,btc_qm_engine,btc_sha256_nonce,65708729.0000000000
130850081,15224493036643,btc_qm_engine,btc_leading_zeros,1.0000000000
130850082,15224493036767,btc_qm_engine,btc_sha256_elapsed_ns,1906.0000000000
130850083,15224493037559,btc_qm_engine,btc_sha256_elapsed_ns,2453.0000000000
130850084,15224493038239,btc_qm_engine,btc_sha256_nonce,65469042.0000000000
130850085,15224493038921,btc_qm_engine,btc_sha256_nonce,98423880.0000000000
130850086,15224493039290,btc_qm_engine,btc_leading_zeros,0.0000000000
130850087,15224493039559,btc_qm_engine,btc_sha256_nonce,2709156121.0000000000
130850088,15224493040296,btc_qm_engine,btc_leading_zeros,0.0000000000
130850089,15224493040847,btc_qm_engine,btc_sha256_elapsed_ns,2104.0000000000
130850090,15224493041163,btc_qm_engine,btc_sha256_elapsed_ns,1666.0000000000
130850091,15224493041742,btc_qm_engine,btc_leading_zeros,0.0000000000
130850092,15224493042008,btc_qm_engine,btc_sha256_nonce,4248522984.0000000000
130850093,15224493042154,btc_qm_engine,btc_leading_zeros,0.0000000000
130850094,15224493042306,btc_qm_engine,btc_sha256_elapsed_ns,2320.0000000000
130850095,15224493042689,btc_qm_engine,btc_sha256_elapsed_ns,2321.0000000000
130850096,15224493042967,btc_qm_engine,btc_lebesgue_scan_nonce,22.0000000000
130850097,15224493043328,btc_qm_engine,btc_sha256_nonce,98314969.0000000000
130850098,15224493043484,btc_qm_engine,btc_leading_zeros,0.0000000000
130850099,15224493043845,btc_qm_engine,btc_lebesgue_scan_nonce,19.0000000000
130850100,15224493044296,btc_qm_engine,btc_sha256_nonce,20058375.0000000000
130850101,15224493045040,btc_qm_engine,btc_leading_zeros,2.0000000000
130850102,15224493045193,btc_qm_engine,btc_sha256_elapsed_ns,2207.0000000000
130850103,15224493045650,btc_qm_engine,btc_orbital_scan_nonce,65656281.0000000000
130850104,15224493046299,btc_qm_engine,btc_sha256_elapsed_ns,1667.0000000000
130850105,15224493046593,btc_qm_engine,btc_sha256_nonce,65663455.0000000000
130850106,15224493046750,btc_qm_engine,btc_leading_zeros,0.0000000000
130850107,15224493046943,btc_qm_engine,btc_sha256_elapsed_ns,2392.0000000000
130850108,15224493047318,btc_qm_engine,btc_sha256_nonce,65601365.0000000000
130850109,15224493047957,btc_qm_engine,btc_leading_zeros,1.0000000000
130850110,15224493048150,btc_qm_engine,btc_sha256_elapsed_ns,2303.0000000000
130850111,15224493049308,btc_qm_engine,btc_sha256_nonce,65656281.0000000000
130850112,15224493049492,btc_qm_engine,btc_leading_zeros,0.0000000000
130850113,15224493049629,btc_qm_engine,btc_sha256_elapsed_ns,2450.0000000000
130850114,15224493049867,btc_qm_engine,btc_sha256_nonce,20021735.0000000000
130850115,15224493050023,btc_qm_engine,btc_leading_zeros,0.0000000000
130850116,15224493050189,btc_qm_engine,btc_sha256_elapsed_ns,2338.0000000000
130850117,15224493050577,btc_qm_engine,btc_lebesgue_scan_nonce,20.0000000000
130850118,15224493051060,btc_qm_engine,btc_sha256_nonce,20055198.0000000000
130850119,15224493051220,btc_qm_engine,btc_leading_zeros,2.0000000000
130850120,15224493051383,btc_qm_engine,btc_sha256_elapsed_ns,2227.0000000000
130850121,15224493051772,btc_qm_engine,btc_orbital_scan_nonce,65680076.0000000000
130850122,15224493052285,btc_qm_engine,btc_orbital_scan_nonce,65655510.0000000000
130850123,15224493052642,btc_qm_engine,btc_sha256_nonce,2160614661.0000000000
130850124,15224493053314,btc_qm_engine,btc_sha256_nonce,65741599.0000000000
130850125,15224493053515,btc_qm_engine,btc_leading_zeros,0.0000000000
130850126,15224493053929,btc_qm_engine,btc_leading_zeros,0.0000000000
130850127,15224493054300,btc_qm_engine,btc_sha256_nonce,65680076.0000000000
130850128,15224493054470,btc_qm_engine,btc_leading_zeros,0.0000000000
130850129,15224493055012,btc_qm_engine,btc_sha256_elapsed_ns,2193.0000000000
130850130,15224493055496,btc_qm_engine,btc_sha256_elapsed_ns,2121.0000000000
130850131,15224493055789,btc_qm_engine,btc_sha256_nonce,65655510.0000000000
130850132,15224493057067,btc_qm_engine,btc_leading_zeros,0.0000000000
130850133,15224493057222,btc_qm_engine,btc_sha256_elapsed_ns,1930.0000000000
130850134,15224493057510,btc_qm_engine,btc_orbital_scan_nonce,65666945.0000000000
130850135,15224493058236,btc_qm_engine,btc_sha256_nonce,20115966.0000000000
130850136,15224493059365,btc_qm_engine,btc_orbital_scan_nonce,65680222.0000000000
130850137,15224493059671,btc_qm_engine,btc_leading_zeros,0.0000000000
130850138,15224493059857,btc_qm_engine,btc_sha256_elapsed_ns,2178.0000000000
130850139,15224493060108,btc_qm_engine,btc_sha256_nonce,65666945.0000000000
130850140,15224493060270,btc_qm_engine,btc_leading_zeros,0.0000000000
130850141,15224493060410,btc_qm_engine,btc_sha256_elapsed_ns,1696.0000000000
130850142,15224493062361,btc_qm_engine,btc_sha256_nonce,20101867.0000000000
130850143,15224493062845,btc_qm_engine,btc_sha256_nonce,65680222.0000000000
130850144,15224493063531,btc_qm_engine,btc_sha256_nonce,98343429.0000000000
130850145,15224493063948,btc_qm_engine,btc_sha256_nonce,2849769217.0000000000
130850146,15224493065075,btc_qm_engine,btc_leading_zeros,0.0000000000
130850147,15224493065258,btc_qm_engine,btc_leading_zeros,0.0000000000
130850148,15224493065420,btc_qm_engine,btc_sha256_elapsed_ns,2097.0000000000
130850149,15224493065755,btc_qm_engine,btc_sha256_elapsed_ns,2276.0000000000
130850150,15224493066193,btc_qm_engine,btc_orbital_scan_nonce,65656128.0000000000
130850151,15224493067160,btc_qm_engine,btc_sha256_elapsed_ns,2388.0000000000
130850152,15224493068239,btc_qm_engine,btc_orbital_scan_nonce,65674341.0000000000
130850153,15224493068657,btc_qm_engine,btc_sha256_nonce,3011218481.0000000000
130850154,15224493069364,btc_qm_engine,btc_leading_zeros,0.0000000000
130850155,15224493070103,btc_qm_engine,btc_sha256_elapsed_ns,2431.0000000000
130850156,15224493070925,btc_qm_engine,btc_sha256_nonce,65656128.0000000000
130850157,15224493071387,btc_qm_engine,btc_leading_zeros,1.0000000000
130850158,15224493072068,btc_qm_engine,btc_leading_zeros,0.0000000000
130850159,15224493072475,btc_qm_engine,btc_sha256_nonce,65674341.0000000000
130850160,15224493073463,btc_qm_engine,btc_sha256_elapsed_ns,1799.0000000000
130850161,15224493074579,btc_qm_engine,btc_sha256_nonce,3828873607.0000000000
130850162,15224493075575,btc_qm_engine,btc_leading_zeros,1.0000000000
130850163,15224493076009,btc_qm_engine,btc_leading_zeros,2.0000000000
130850164,15224493076212,btc_qm_engine,btc_sha256_elapsed_ns,2076.0000000000
130850165,15224493076650,btc_qm_engine,btc_sha256_elapsed_ns,2416.0000000000
130850166,15224493076920,btc_qm_engine,btc_orbital_scan_nonce,65641859.0000000000
130850167,15224493078410,btc_qm_engine,btc_leading_zeros,3.0000000000
130850168,15224493078736,btc_qm_engine,btc_orbital_scan_nonce,65681988.0000000000
130850169,15224493079195,btc_qm_engine,btc_sha256_elapsed_ns,1948.0000000000
130850170,15224493079461,btc_qm_engine,btc_sha256_nonce,65641859.0000000000
130850171,15224493079637,btc_qm_engine,btc_leading_zeros,4.0000000000
130850172,15224493079748,btc_qm_engine,btc_sha256_elapsed_ns,2182.0000000000
130850173,15224493080156,btc_qm_engine,btc_sha256_nonce,20022619.0000000000
130850174,15224493080314,btc_qm_engine,btc_leading_zeros,0.0000000000
130850175,15224493080464,btc_qm_engine,btc_sha256_elapsed_ns,2355.0000000000
130850176,15224493080937,btc_qm_engine,btc_sha256_nonce,65681988.0000000000
130850177,15224493081087,btc_qm_engine,btc_leading_zeros,1.0000000000
130850178,15224493081197,btc_qm_engine,btc_sha256_elapsed_ns,1904.0000000000
130850179,15224493081962,btc_qm_engine,btc_sha256_nonce,1340045049.0000000000
130850180,15224493082184,btc_qm_engine,btc_leading_zeros,0.0000000000
130850181,15224493082360,btc_qm_engine,btc_sha256_elapsed_ns,2008.0000000000
