seq,ts_ns,module,key,value
1121,2682873547544,PoH,total_ticks,337000.0000000000
1122,2682880954746,PoH,tick_latency_ns,2748.0000000000
1123,2682880962696,PoH,sequence,338000.0000000000
1124,2682880962997,PoH,total_ticks,338000.0000000000
1125,2682887500225,PoH,tick_latency_ns,26254.0000000000
1126,2682887501219,PoH,sequence,339000.0000000000
1127,2682887501489,PoH,total_ticks,339000.0000000000
1128,2682891844806,PoH_Verifier,latency_ms,1.9480200000
1129,2682891845346,PoH_Verifier,errors_detected,0.0000000000
1130,2682891845520,PoH_Verifier,total_batches,340.0000000000
1131,2682895542466,PoH,tick_latency_ns,37944.0000000000
1132,2682895543699,PoH,sequence,340000.0000000000
1133,2682895544372,PoH,total_ticks,340000.0000000000
1134,2682903268000,PoH,tick_latency_ns,7405.0000000000
1135,2682903269961,PoH,sequence,341000.0000000000
1136,2682903270762,PoH,total_ticks,341000.0000000000
1137,2682907326787,PoH,tick_latency_ns,3141.0000000000
1138,2682907327417,PoH,sequence,342000.0000000000
1139,2682907327621,PoH,total_ticks,342000.0000000000
1140,2682920689819,PoH,tick_latency_ns,4923.0000000000
1141,2682920690709,PoH,sequence,343000.0000000000
1142,2682920690942,PoH,total_ticks,343000.0000000000
1143,2682922696050,PoH,tick_latency_ns,1911.0000000000
1144,2682922696491,PoH,sequence,344000.0000000000
1145,2682922696667,PoH,total_ticks,344000.0000000000
1146,2682929103739,PoH,tick_latency_ns,3673.0000000000
1147,2682929106203,PoH,sequence,345000.0000000000
1148,2682929106724,PoH,total_ticks,345000.0000000000
1149,2682933084660,PoH,tick_latency_ns,2586.0000000000
1150,2682933085382,PoH,sequence,346000.0000000000
1151,2682933085607,PoH,total_ticks,346000.0000000000
1152,2682938093335,PoH,tick_latency_ns,3860.0000000000
1153,2682938094513,PoH,sequence,347000.0000000000
1154,2682938094717,PoH,total_ticks,347000.0000000000
1155,2682942762944,PoH,tick_latency_ns,62408.0000000000
1156,2682942765236,PoH,sequence,348000.0000000000
1157,2682942765754,PoH,total_ticks,348000.0000000000
1158,2682946129632,PoH,tick_latency_ns,9060.0000000000
1159,2682946132517,PoH,sequence,349000.0000000000
1160,2682946133087,PoH,total_ticks,349000.0000000000
1161,2682949088227,PoH,tick_latency_ns,2535.0000000000
1162,2682949088530,PoH,sequence,350000.0000000000
1163,2682949088717,PoH,total_ticks,350000.0000000000
1164,2682952208803,PoH_Verifier,latency_ms,3.5659770000
1165,2682952210065,PoH_Verifier,errors_detected,0.0000000000
1166,2682952210237,PoH_Verifier,total_batches,350.0000000000
1167,2682953081863,PoH,tick_latency_ns,3029.0000000000
1168,2682953082166,PoH,sequence,351000.0000000000
1169,2682953082357,PoH,total_ticks,351000.0000000000
1170,2682955806427,PoH,tick_latency_ns,3046.0000000000
1171,2682955807503,PoH,sequence,352000.0000000000
1172,2682955807722,PoH,total_ticks,352000.0000000000
1173,2682960885513,PoH,tick_latency_ns,5747.0000000000
1174,2682960893232,PoH,sequence,353000.0000000000
1175,2682960893382,PoH,total_ticks,353000.0000000000
1176,2682962599372,PoH,tick_latency_ns,2787.0000000000
1177,2682962599751,PoH,sequence,354000.0000000000
1178,2682962599908,PoH,total_ticks,354000.0000000000
1179,2682967115907,PoH,tick_latency_ns,2928.0000000000
1180,2682967116589,PoH,sequence,355000.0000000000
1181,2682967116776,PoH,total_ticks,355000.0000000000
1182,2682971821281,PoH,tick_latency_ns,12251.0000000000
1183,2682971821731,PoH,sequence,356000.0000000000
1184,2682971821932,PoH,total_ticks,356000.0000000000
1185,2682975226469,PoH,tick_latency_ns,2174.0000000000
1186,2682975227092,PoH,sequence,357000.0000000000
1187,2682975227329,PoH,total_ticks,357000.0000000000
1188,2682978752111,PoH,tick_latency_ns,2206.0000000000
1189,2682978752767,PoH,sequence,358000.0000000000
1190,2682978753012,PoH,total_ticks,358000.0000000000
1191,2682982152624,PoH,tick_latency_ns,1966.0000000000
1192,2682982153190,PoH,sequence,359000.0000000000
1193,2682982153586,PoH,total_ticks,359000.0000000000
1194,2682987029113,PoH,tick_latency_ns,5714.0000000000
1195,2682987030463,PoH,sequence,360000.0000000000
1196,2682987030846,PoH,total_ticks,360000.0000000000
1197,2682988234071,PoH_Verifier,latency_ms,2.5215020000
1198,2682988234643,PoH_Verifier,errors_detected,0.0000000000
1199,2682988234891,PoH_Verifier,total_batches,360.0000000000
1200,2682990279518,PoH,tick_latency_ns,3478.0000000000
1201,2682990280312,PoH,sequence,361000.0000000000
1202,2682990280522,PoH,total_ticks,361000.0000000000
1203,2682994458086,PoH,tick_latency_ns,10879.0000000000
1204,2682994458993,PoH,sequence,362000.0000000000
1205,2682994459230,PoH,total_ticks,362000.0000000000
1206,2682996219854,PoH,tick_latency_ns,1747.0000000000
1207,2682996220562,PoH,sequence,363000.0000000000
1208,2682996220736,PoH,total_ticks,363000.0000000000
1209,2683000091465,PoH,tick_latency_ns,3930.0000000000
1210,2683000092592,PoH,sequence,364000.0000000000
1211,2683000092917,PoH,total_ticks,364000.0000000000
1212,2683003082540,PoH,tick_latency_ns,3685.0000000000
1213,2683003083190,PoH,sequence,365000.0000000000
1214,2683003083507,PoH,total_ticks,365000.0000000000
1215,2683006088907,PoH,tick_latency_ns,2171.0000000000
1216,2683006090916,PoH,sequence,366000.0000000000
1217,2683006091121,PoH,total_ticks,366000.0000000000
1218,2683010098292,PoH,tick_latency_ns,5125.0000000000
1219,2683010099787,PoH,sequence,367000.0000000000
1220,2683010099936,PoH,total_ticks,367000.0000000000
1221,2683012463366,PoH,tick_latency_ns,2594.0000000000
1222,2683012463994,PoH,sequence,368000.0000000000
1223,2683012464099,PoH,total_ticks,368000.0000000000
1224,2683016077076,PoH,tick_latency_ns,2553.0000000000
1225,2683016087878,PoH,sequence,369000.0000000000
1226,2683016088137,PoH,total_ticks,369000.0000000000
1227,2683020086318,PoH,tick_latency_ns,3130.0000000000
1228,2683020087490,PoH,sequence,370000.0000000000
1229,2683020087646,PoH,total_ticks,370000.0000000000
1230,2683021508057,PoH_Verifier,latency_ms,2.3404750000
1231,2683021509984,PoH_Verifier,errors_detected,0.0000000000
1232,2683021510128,PoH_Verifier,total_batches,370.0000000000
1233,2683022259154,PoH,tick_latency_ns,2410.0000000000
1234,2683022259476,PoH,sequence,371000.0000000000
1235,2683022259656,PoH,total_ticks,371000.0000000000
1236,2683027038995,PoH,tick_latency_ns,6625.0000000000
1237,2683027040553,PoH,sequence,372000.0000000000
1238,2683027040847,PoH,total_ticks,372000.0000000000
1239,2683029074169,PoH,tick_latency_ns,3038.0000000000
1240,2683029074597,PoH,sequence,373000.0000000000
1241,2683029074808,PoH,total_ticks,373000.0000000000
1242,2683032697509,PoH,tick_latency_ns,4391.0000000000
1243,2683032698044,PoH,sequence,374000.0000000000
1244,2683032698261,PoH,total_ticks,374000.0000000000
1245,2683037532971,PoH,tick_latency_ns,3941.0000000000
1246,2683037533873,PoH,sequence,375000.0000000000
1247,2683037534502,PoH,total_ticks,375000.0000000000
1248,2683040142250,PoH,tick_latency_ns,1903.0000000000
1249,2683040143316,PoH,sequence,376000.0000000000
1250,2683040143512,PoH,total_ticks,376000.0000000000
1251,2683049044944,PoH,tick_latency_ns,5626.0000000000
1252,2683049046063,PoH,sequence,377000.0000000000
1253,2683049046292,PoH,total_ticks,377000.0000000000
1254,2683053674382,PoH,tick_latency_ns,3524.0000000000
1255,2683053675549,PoH,sequence,378000.0000000000
1256,2683053675896,PoH,total_ticks,378000.0000000000
1257,2683055401064,PoH,tick_latency_ns,2292.0000000000
1258,2683055401569,PoH,sequence,379000.0000000000
1259,2683055401737,PoH,total_ticks,379000.0000000000
1260,2683060868522,PoH_Verifier,latency_ms,1.5962620000
1261,2683060869916,PoH_Verifier,errors_detected,0.0000000000
1262,2683060870209,PoH_Verifier,total_batches,380.0000000000
1263,2683061066486,PoH,tick_latency_ns,66356.0000000000
1264,2683061067083,PoH,sequence,380000.0000000000
1265,2683061067458,PoH,total_ticks,380000.0000000000
1266,2683062947643,PoH,tick_latency_ns,2719.0000000000
1267,2683062948802,PoH,sequence,381000.0000000000
1268,2683062948983,PoH,total_ticks,381000.0000000000
1269,2683067039761,PoH,tick_latency_ns,4048.0000000000
1270,2683067042885,PoH,sequence,382000.0000000000
1271,2683067043349,PoH,total_ticks,382000.0000000000
1272,2683071518382,PoH,tick_latency_ns,6655.0000000000
1273,2683071519866,PoH,sequence,383000.0000000000
1274,2683071520201,PoH,total_ticks,383000.0000000000
1275,2683073259376,PoH,tick_latency_ns,1647.0000000000
1276,2683073271351,PoH,sequence,384000.0000000000
1277,2683073271656,PoH,total_ticks,384000.0000000000
1278,2683081035610,PoH,tick_latency_ns,3625.0000000000
1279,2683081036502,PoH,sequence,385000.0000000000
1280,2683081037042,PoH,total_ticks,385000.0000000000
1281,2683086042276,PoH,tick_latency_ns,17180.0000000000
1282,2683086042874,PoH,sequence,386000.0000000000
1283,2683086043080,PoH,total_ticks,386000.0000000000
1284,2683088845942,PoH,tick_latency_ns,6398.0000000000
1285,2683088847110,PoH,sequence,387000.0000000000
1286,2683088847498,PoH,total_ticks,387000.0000000000
1287,2683097097746,PoH,tick_latency_ns,23472.0000000000
1288,2683097099259,PoH,sequence,388000.0000000000
1289,2683097099689,PoH,total_ticks,388000.0000000000
1290,2683101848906,PoH,tick_latency_ns,4477.0000000000
1291,2683101849750,PoH,sequence,389000.0000000000
1292,2683101849965,PoH,total_ticks,389000.0000000000
1293,2683106935433,PoH_Verifier,latency_ms,1.5024180000
1294,2683106936671,PoH_Verifier,errors_detected,0.0000000000
1295,2683106936846,PoH_Verifier,total_batches,390.0000000000
1296,2683108068299,PoH,tick_latency_ns,42463.0000000000
1297,2683108068766,PoH,sequence,390000.0000000000
1298,2683108069034,PoH,total_ticks,390000.0000000000
1299,2683112072379,PoH,tick_latency_ns,28072.0000000000
1300,2683112073154,PoH,sequence,391000.0000000000
1301,2683112073520,PoH,total_ticks,391000.0000000000
1302,2683116160329,PoH,tick_latency_ns,1656.0000000000
1303,2683116164116,PoH,sequence,392000.0000000000
1304,2683116164435,PoH,total_ticks,392000.0000000000
1305,2683122067971,PoH,tick_latency_ns,24882.0000000000
1306,2683122069104,PoH,sequence,393000.0000000000
1307,2683122069322,PoH,total_ticks,393000.0000000000
1308,2683126709952,PoH,tick_latency_ns,11355.0000000000
1309,2683126710681,PoH,sequence,394000.0000000000
1310,2683126711028,PoH,total_ticks,394000.0000000000
1311,2683130391350,PoH,tick_latency_ns,2078.0000000000
1312,2683130392334,PoH,sequence,395000.0000000000
1313,2683130392702,PoH,total_ticks,395000.0000000000
1314,2683136879667,PoH,tick_latency_ns,5137.0000000000
1315,2683136880356,PoH,sequence,396000.0000000000
1316,2683136880547,PoH,total_ticks,396000.0000000000
1317,2683144099536,PoH,tick_latency_ns,3277.0000000000
1318,2683144100279,PoH,sequence,397000.0000000000
1319,2683144100468,PoH,total_ticks,397000.0000000000
1320,2683148357697,PoH,tick_latency_ns,4175.0000000000
