seq,ts_ns,module,key,value
10551296,9592568465087,btc_qm_engine,btc_leading_zeros,0.0000000000
10551297,9592568465187,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
10551298,9592568466797,btc_qm_engine,btc_sha256_nonce,3520364847.0000000000
10551299,9592568466867,btc_qm_engine,btc_leading_zeros,4.0000000000
10551300,9592568466937,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
10551301,9592568468487,btc_qm_engine,btc_sha256_nonce,2231142826.0000000000
10551302,9592568468527,btc_qm_engine,btc_leading_zeros,4.0000000000
10551303,9592568468567,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
10551304,9592568470147,btc_qm_engine,btc_sha256_nonce,712561869.0000000000
10551305,9592568470187,btc_qm_engine,btc_leading_zeros,1.0000000000
10551306,9592568470227,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
10551307,9592568471757,btc_qm_engine,btc_sha256_nonce,872689224.0000000000
10551308,9592568471787,btc_qm_engine,btc_leading_zeros,1.0000000000
10551309,9592568471827,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
10551310,9592568473437,btc_qm_engine,btc_sha256_nonce,3126082684.0000000000
10551311,9592568473467,btc_qm_engine,btc_leading_zeros,2.0000000000
10551312,9592568473507,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
10551313,9592568475057,btc_qm_engine,btc_sha256_nonce,4226357778.0000000000
10551314,9592568475097,btc_qm_engine,btc_leading_zeros,0.0000000000
10551315,9592568475137,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
10551316,9592568476707,btc_qm_engine,btc_sha256_nonce,1524320575.0000000000
10551317,9592568476737,btc_qm_engine,btc_leading_zeros,0.0000000000
10551318,9592568476777,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
10551319,9592568478087,btc_qm_engine,btc_leading_zeros,0.0000000000
10551320,9592568478147,btc_qm_engine,btc_sha256_elapsed_ns,1400.0000000000
10551321,9592568478317,btc_qm_engine,btc_sha256_nonce,684640547.0000000000
10551322,9592568478387,btc_qm_engine,btc_leading_zeros,0.0000000000
10551323,9592568478457,btc_qm_engine,btc_sha256_elapsed_ns,1400.0000000000
10551324,9592568479967,btc_qm_engine,btc_sha256_nonce,2679346297.0000000000
10551325,9592568516987,btc_qm_engine,btc_leading_zeros,0.0000000000
10551326,9592568517057,btc_qm_engine,btc_sha256_elapsed_ns,1480.0000000000
10551327,9592568518777,btc_qm_engine,btc_sha256_nonce,3978698955.0000000000
10551328,9592568518847,btc_qm_engine,btc_leading_zeros,0.0000000000
10551329,9592568518957,btc_qm_engine,btc_sha256_elapsed_ns,1500.0000000000
10551330,9592568520597,btc_qm_engine,btc_sha256_nonce,2808103745.0000000000
10551331,9592568520667,btc_qm_engine,btc_leading_zeros,0.0000000000
10551332,9592568520707,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
10551333,9592568522317,btc_qm_engine,btc_sha256_nonce,728327181.0000000000
10551334,9592568522417,btc_qm_engine,btc_leading_zeros,0.0000000000
10551335,9592568522497,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
10551336,9592568524087,btc_qm_engine,btc_sha256_nonce,801967854.0000000000
10551337,9592568524187,btc_qm_engine,btc_leading_zeros,0.0000000000
10551338,9592568524217,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
10551339,9592568525797,btc_qm_engine,btc_sha256_nonce,1601341037.0000000000
10551340,9592568525837,btc_qm_engine,btc_leading_zeros,0.0000000000
10551341,9592568525937,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
10551342,9592568527507,btc_qm_engine,btc_sha256_nonce,2809780572.0000000000
10551343,9592568527577,btc_qm_engine,btc_leading_zeros,3.0000000000
10551344,9592568527647,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
10551345,9592568529217,btc_qm_engine,btc_sha256_nonce,2810645770.0000000000
10551346,9592568529247,btc_qm_engine,btc_leading_zeros,2.0000000000
10551347,9592568529307,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
10551348,9592568530877,btc_qm_engine,btc_sha256_nonce,1010478891.0000000000
10551349,9592568530917,btc_qm_engine,btc_leading_zeros,3.0000000000
10551350,9592568530957,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
10551351,9592568532547,btc_qm_engine,btc_sha256_nonce,4042273044.0000000000
10551352,9592568532577,btc_qm_engine,btc_leading_zeros,0.0000000000
10551353,9592568532617,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
10551354,9592568534207,btc_qm_engine,btc_sha256_nonce,76509150.0000000000
10551355,9592568534237,btc_qm_engine,btc_leading_zeros,0.0000000000
10551356,9592568534277,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
10551357,9592568535867,btc_qm_engine,btc_sha256_nonce,2101513804.0000000000
10551358,9592568535907,btc_qm_engine,btc_leading_zeros,0.0000000000
10551359,9592568535947,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
10551360,9592568537477,btc_qm_engine,btc_sha256_nonce,2351884384.0000000000
10551361,9592568537517,btc_qm_engine,btc_leading_zeros,0.0000000000
10551362,9592568537557,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
10551363,9592568539137,btc_qm_engine,btc_sha256_nonce,330432747.0000000000
10551364,9592568539177,btc_qm_engine,btc_leading_zeros,0.0000000000
10551365,9592568539217,btc_qm_engine,btc_sha256_elapsed_ns,1490.0000000000
10551366,9592568540757,btc_qm_engine,btc_sha256_nonce,1862028502.0000000000
10551367,9592568540787,btc_qm_engine,btc_leading_zeros,0.0000000000
10551368,9592568540827,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
