seq,ts_ns,module,key,value
820145,10609520186057,btc_qm_engine,btc_leading_zeros,3.0000000000
820146,10609520186493,btc_qm_engine,btc_leading_zeros,0.0000000000
820147,10609520186864,btc_qm_engine,btc_sha256_nonce,3661857267.0000000000
820148,10609520187106,btc_qm_engine,btc_sha256_elapsed_ns,727.0000000000
820149,10609520187287,btc_qm_engine,btc_sha256_nonce,175125225.0000000000
820150,10609520188288,btc_qm_engine,btc_leading_zeros,2.0000000000
820151,10609520188703,btc_qm_engine,btc_sha256_elapsed_ns,774.0000000000
820152,10609520189165,btc_qm_engine,btc_leading_zeros,4.0000000000
820153,10609520189292,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
820154,10609520189729,btc_qm_engine,btc_sha256_nonce,371149308.0000000000
820155,10609520189807,btc_qm_engine,btc_leading_zeros,1.0000000000
820156,10609520189858,btc_qm_engine,btc_sha256_elapsed_ns,741.0000000000
820157,10609520190645,btc_qm_engine,btc_sha256_nonce,651665757.0000000000
820158,10609520190978,btc_qm_engine,btc_sha256_nonce,1468553767.0000000000
820159,10609520191059,btc_qm_engine,btc_leading_zeros,0.0000000000
820160,10609520191135,btc_qm_engine,btc_sha256_elapsed_ns,900.0000000000
820161,10609520191340,btc_qm_engine,btc_sha256_elapsed_ns,1013.0000000000
820162,10609520191802,btc_qm_engine,btc_sha256_nonce,2071382505.0000000000
820163,10609520192216,btc_qm_engine,btc_leading_zeros,4.0000000000
820164,10609520192344,btc_qm_engine,btc_leading_zeros,0.0000000000
820165,10609520192420,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
820166,10609520192581,btc_qm_engine,btc_sha256_nonce,369993816.0000000000
820167,10609520192707,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
820168,10609520192901,btc_qm_engine,btc_sha256_nonce,2351040620.0000000000
820169,10609520193225,btc_qm_engine,btc_leading_zeros,0.0000000000
820170,10609520193427,btc_qm_engine,btc_sha256_nonce,530925126.0000000000
820171,10609520193499,btc_qm_engine,btc_leading_zeros,2.0000000000
820172,10609520193573,btc_qm_engine,btc_sha256_elapsed_ns,730.0000000000
820173,10609520193752,btc_qm_engine,btc_sha256_elapsed_ns,1048.0000000000
820174,10609520194114,btc_qm_engine,btc_sha256_nonce,441155949.0000000000
820175,10609520194193,btc_qm_engine,btc_leading_zeros,1.0000000000
820176,10609520194369,btc_qm_engine,btc_sha256_elapsed_ns,749.0000000000
820177,10609520194663,btc_qm_engine,btc_sha256_nonce,1786536304.0000000000
820178,10609520194741,btc_qm_engine,btc_leading_zeros,1.0000000000
820179,10609520194853,btc_qm_engine,btc_sha256_elapsed_ns,845.0000000000
820180,10609520195244,btc_qm_engine,btc_leading_zeros,0.0000000000
820181,10609520195519,btc_qm_engine,btc_sha256_nonce,1254822866.0000000000
820182,10609520195599,btc_qm_engine,btc_leading_zeros,2.0000000000
820183,10609520195742,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
820184,10609520196222,btc_qm_engine,btc_sha256_nonce,3437873882.0000000000
820185,10609520196623,btc_qm_engine,btc_sha256_nonce,1543380153.0000000000
820186,10609520196706,btc_qm_engine,btc_leading_zeros,0.0000000000
820187,10609520196765,btc_qm_engine,btc_sha256_elapsed_ns,1017.0000000000
820188,10609520197335,btc_qm_engine,btc_sha256_elapsed_ns,1072.0000000000
820189,10609520197461,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
820190,10609520197858,btc_qm_engine,btc_sha256_nonce,645596164.0000000000
820191,10609520198173,btc_qm_engine,btc_leading_zeros,1.0000000000
820192,10609520198280,btc_qm_engine,btc_sha256_elapsed_ns,956.0000000000
820193,10609520198430,btc_qm_engine,btc_sha256_nonce,1134161181.0000000000
820194,10609520198511,btc_qm_engine,btc_leading_zeros,0.0000000000
820195,10609520198585,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
820196,10609520198713,btc_qm_engine,btc_sha256_nonce,1311086337.0000000000
820197,10609520198823,btc_qm_engine,btc_sha256_nonce,2321915928.0000000000
820198,10609520199020,btc_qm_engine,btc_sha256_nonce,3866286167.0000000000
820199,10609520199273,btc_qm_engine,btc_sha256_nonce,1133354805.0000000000
820200,10609520199390,btc_qm_engine,btc_leading_zeros,1.0000000000
820201,10609520199509,btc_qm_engine,btc_leading_zeros,1.0000000000
820202,10609520199753,btc_qm_engine,btc_sha256_nonce,4204691943.0000000000
820203,10609520200019,btc_qm_engine,btc_leading_zeros,1.0000000000
820204,10609520200607,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
820205,10609520200736,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
820206,10609520200932,btc_qm_engine,btc_sha256_nonce,3771494420.0000000000
820207,10609520201075,btc_qm_engine,btc_leading_zeros,0.0000000000
820208,10609520201299,btc_qm_engine,btc_sha256_elapsed_ns,915.0000000000
820209,10609520201434,btc_qm_engine,btc_leading_zeros,0.0000000000
820210,10609520201511,btc_qm_engine,btc_sha256_elapsed_ns,940.0000000000
820211,10609520201786,btc_qm_engine,btc_sha256_elapsed_ns,1125.0000000000
820212,10609520202018,btc_qm_engine,btc_sha256_nonce,66023298.0000000000
820213,10609520202134,btc_qm_engine,btc_leading_zeros,2.0000000000
820214,10609520202255,btc_qm_engine,btc_sha256_elapsed_ns,993.0000000000
820215,10609520202431,btc_qm_engine,btc_leading_zeros,0.0000000000
