seq,ts_ns,module,key,value
409523,10756194069309,btc_qm_engine,btc_sha256_elapsed_ns,974.0000000000
409524,10756194069445,btc_qm_engine,btc_leading_zeros,0.0000000000
409525,10756194069576,btc_qm_engine,btc_sha256_nonce,3791830547.0000000000
409526,10756194069658,btc_qm_engine,btc_leading_zeros,0.0000000000
409527,10756194069711,btc_qm_engine,btc_sha256_elapsed_ns,1030.0000000000
409528,10756194069811,btc_qm_engine,btc_sha256_elapsed_ns,998.0000000000
409529,10756194070130,btc_qm_engine,btc_sha256_nonce,1458300739.0000000000
409530,10756194070596,btc_qm_engine,btc_sha256_nonce,3857867189.0000000000
409531,10756194070664,btc_qm_engine,btc_leading_zeros,0.0000000000
409532,10756194070918,btc_qm_engine,btc_sha256_nonce,1405860619.0000000000
409533,10756194071037,btc_qm_engine,btc_leading_zeros,2.0000000000
409534,10756194071207,btc_qm_engine,btc_leading_zeros,3.0000000000
409535,10756194071370,btc_qm_engine,btc_sha256_nonce,2985726679.0000000000
409536,10756194071453,btc_qm_engine,btc_leading_zeros,0.0000000000
409537,10756194071529,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
409538,10756194071670,btc_qm_engine,btc_sha256_nonce,3269770960.0000000000
409539,10756194072014,btc_qm_engine,btc_sha256_elapsed_ns,1123.0000000000
409540,10756194072152,btc_qm_engine,btc_leading_zeros,1.0000000000
409541,10756194072279,btc_qm_engine,btc_leading_zeros,0.0000000000
409542,10756194072587,btc_qm_engine,btc_sha256_elapsed_ns,851.0000000000
409543,10756194072672,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
409544,10756194072842,btc_qm_engine,btc_sha256_nonce,3620337894.0000000000
409545,10756194073235,btc_qm_engine,btc_sha256_nonce,1271638029.0000000000
409546,10756194073435,btc_qm_engine,btc_leading_zeros,0.0000000000
409547,10756194073511,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
409548,10756194073854,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
409549,10756194074209,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
409550,10756194074391,btc_qm_engine,btc_sha256_nonce,1998222118.0000000000
409551,10756194074616,btc_qm_engine,btc_sha256_nonce,3580919649.0000000000
409552,10756194074801,btc_qm_engine,btc_leading_zeros,0.0000000000
409553,10756194075016,btc_qm_engine,btc_leading_zeros,0.0000000000
409554,10756194075090,btc_qm_engine,btc_sha256_elapsed_ns,970.0000000000
409555,10756194075306,btc_qm_engine,btc_sha256_elapsed_ns,963.0000000000
409556,10756194075407,btc_qm_engine,btc_sha256_nonce,1711309426.0000000000
409557,10756194075631,btc_qm_engine,btc_sha256_nonce,17697632.0000000000
409558,10756194075714,btc_qm_engine,btc_leading_zeros,0.0000000000
409559,10756194075813,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
409560,10756194075915,btc_qm_engine,btc_sha256_nonce,4175828330.0000000000
409561,10756194076050,btc_qm_engine,btc_leading_zeros,0.0000000000
409562,10756194076127,btc_qm_engine,btc_sha256_elapsed_ns,1041.0000000000
409563,10756194076396,btc_qm_engine,btc_sha256_nonce,2368757456.0000000000
409564,10756194076616,btc_qm_engine,btc_leading_zeros,0.0000000000
409565,10756194076886,btc_qm_engine,btc_leading_zeros,0.0000000000
409566,10756194077077,btc_qm_engine,btc_sha256_nonce,2253150676.0000000000
409567,10756194077336,btc_qm_engine,btc_sha256_elapsed_ns,999.0000000000
409568,10756194077685,btc_qm_engine,btc_sha256_nonce,1126146010.0000000000
