seq,ts_ns,module,key,value
388424,1310857991644,btc_qm_engine,btc_sha256_nonce,2885833273.0000000000
388425,1310857991884,btc_qm_engine,btc_leading_zeros,0.0000000000
388426,1310857992146,btc_qm_engine,btc_leading_zeros,0.0000000000
388427,1310857992386,btc_qm_engine,btc_leading_zeros,0.0000000000
388428,1310857992792,btc_qm_engine,btc_sha256_elapsed_ns,2010.0000000000
388429,1310857993144,btc_qm_engine,btc_sha256_elapsed_ns,1569.0000000000
388430,1310857993738,btc_qm_engine,btc_sha256_nonce,231058020.0000000000
388431,1310857994499,btc_qm_engine,btc_sha256_nonce,3301997762.0000000000
388432,1310857995571,btc_qm_engine,btc_sha256_nonce,211414980.0000000000
388433,1310857995696,btc_qm_engine,btc_leading_zeros,1.0000000000
388434,1310857995791,btc_qm_engine,btc_sha256_elapsed_ns,1732.0000000000
388435,1310857996071,btc_qm_engine,btc_sha256_elapsed_ns,2073.0000000000
388436,1310857997053,btc_qm_engine,btc_sha256_nonce,3853325775.0000000000
388437,1310857997543,btc_qm_engine,btc_sha256_nonce,4164018305.0000000000
388438,1310857997803,btc_qm_engine,btc_leading_zeros,2.0000000000
388439,1310857998108,btc_qm_engine,btc_leading_zeros,0.0000000000
388440,1310857998731,btc_qm_engine,btc_leading_zeros,1.0000000000
388441,1310858000079,btc_qm_engine,btc_sha256_elapsed_ns,1392.0000000000
388442,1310858009365,btc_qm_engine,btc_leading_zeros,0.0000000000
388443,1310858010385,btc_qm_engine,btc_sha256_elapsed_ns,1913.0000000000
388444,1310858010564,btc_qm_engine,btc_leading_zeros,1.0000000000
388445,1310858011159,btc_qm_engine,btc_sha256_elapsed_ns,1576.0000000000
388446,1310858011369,btc_qm_engine,btc_sha256_elapsed_ns,25023.0000000000
388447,1310858012068,btc_qm_engine,btc_sha256_elapsed_ns,2012.0000000000
388448,1310858013465,btc_qm_engine,btc_sha256_nonce,3328247986.0000000000
388449,1310858013632,btc_qm_engine,btc_sha256_nonce,9829033.0000000000
388450,1310858013866,btc_qm_engine,btc_sha256_nonce,1625797410.0000000000
388451,1310858014021,btc_qm_engine,btc_leading_zeros,1.0000000000
388452,1310858014250,btc_qm_engine,btc_sha256_nonce,3341987663.0000000000
388453,1310858014474,btc_qm_engine,btc_leading_zeros,1.0000000000
388454,1310858014646,btc_qm_engine,btc_sha256_elapsed_ns,2013.0000000000
388455,1310858014994,btc_qm_engine,btc_sha256_elapsed_ns,1968.0000000000
388456,1310858015179,btc_qm_engine,btc_leading_zeros,0.0000000000
388457,1310858015519,btc_qm_engine,btc_leading_zeros,0.0000000000
388458,1310858015655,btc_qm_engine,btc_sha256_elapsed_ns,1380.0000000000
388459,1310858016197,btc_qm_engine,btc_sha256_nonce,3051939380.0000000000
388460,1310858016498,btc_qm_engine,btc_sha256_elapsed_ns,2066.0000000000
388461,1310858016929,btc_qm_engine,btc_leading_zeros,0.0000000000
388462,1310858017240,btc_qm_engine,btc_sha256_nonce,2046235306.0000000000
388463,1310858017976,btc_qm_engine,btc_sha256_nonce,656214061.0000000000
388464,1310858018155,btc_qm_engine,btc_sha256_nonce,816661002.0000000000
388465,1310858018546,btc_qm_engine,btc_leading_zeros,2.0000000000
388466,1310858018677,btc_qm_engine,btc_sha256_elapsed_ns,1821.0000000000
388467,1310858018947,btc_qm_engine,btc_sha256_nonce,4189196294.0000000000
388468,1310858019334,btc_qm_engine,btc_sha256_nonce,3854037175.0000000000
388469,1310858019484,btc_qm_engine,btc_leading_zeros,0.0000000000
388470,1310858019588,btc_qm_engine,btc_sha256_elapsed_ns,1834.0000000000
388471,1310858020254,btc_qm_engine,btc_sha256_elapsed_ns,1960.0000000000
388472,1310858021385,btc_qm_engine,btc_sha256_nonce,3344431086.0000000000
388473,1310858021652,btc_qm_engine,btc_leading_zeros,1.0000000000
388474,1310858022364,btc_qm_engine,btc_sha256_nonce,635421443.0000000000
388475,1310858022644,btc_qm_engine,btc_sha256_elapsed_ns,2058.0000000000
388476,1310858023138,btc_qm_engine,btc_leading_zeros,2.0000000000
388477,1310858023273,btc_qm_engine,btc_sha256_elapsed_ns,1998.0000000000
388478,1310858023797,btc_qm_engine,btc_sha256_nonce,3703872653.0000000000
388479,1310858023940,btc_qm_engine,btc_leading_zeros,3.0000000000
388480,1310858024073,btc_qm_engine,btc_sha256_elapsed_ns,1954.0000000000
388481,1310858025088,btc_qm_engine,btc_sha256_nonce,3266009587.0000000000
388482,1310858025218,btc_qm_engine,btc_leading_zeros,4.0000000000
388483,1310858025321,btc_qm_engine,btc_sha256_elapsed_ns,1359.0000000000
388484,1310858025961,btc_qm_engine,btc_sha256_nonce,1451298637.0000000000
388485,1310858026097,btc_qm_engine,btc_leading_zeros,0.0000000000
388486,1310858026236,btc_qm_engine,btc_sha256_elapsed_ns,1969.0000000000
388487,1310858026448,btc_qm_engine,btc_sha256_nonce,3077333987.0000000000
388488,1310858026715,btc_qm_engine,btc_leading_zeros,1.0000000000
388489,1310858027235,btc_qm_engine,btc_sha256_nonce,816712574.0000000000
388490,1310858027626,btc_qm_engine,btc_sha256_nonce,702737625.0000000000
