seq,ts_ns,module,key,value
1142504,13224846898386,btc_qm_engine,btc_sha256_elapsed_ns,967.0000000000
1142505,13224846898465,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
1142506,13224846898764,btc_qm_engine,btc_sha256_nonce,919205162.0000000000
1142507,13224846898843,btc_qm_engine,btc_leading_zeros,0.0000000000
1142508,13224846899010,btc_qm_engine,btc_sha256_nonce,3875040981.0000000000
1142509,13224846899221,btc_qm_engine,btc_leading_zeros,0.0000000000
1142510,13224846899287,btc_qm_engine,btc_sha256_elapsed_ns,1112.0000000000
1142511,13224846899402,btc_qm_engine,btc_leading_zeros,0.0000000000
1142512,13224846899485,btc_qm_engine,btc_sha256_elapsed_ns,960.0000000000
1142513,13224846899674,btc_qm_engine,btc_sha256_elapsed_ns,908.0000000000
1142514,13224846899818,btc_qm_engine,btc_sha256_nonce,3728593072.0000000000
1142515,13224846899893,btc_qm_engine,btc_leading_zeros,0.0000000000
1142516,13224846899967,btc_qm_engine,btc_sha256_elapsed_ns,1151.0000000000
1142517,13224846900081,btc_qm_engine,btc_sha256_nonce,3032069610.0000000000
1142518,13224846900215,btc_qm_engine,btc_sha256_nonce,3970210047.0000000000
1142519,13224846900446,btc_qm_engine,btc_leading_zeros,1.0000000000
1142520,13224846900630,btc_qm_engine,btc_sha256_elapsed_ns,1099.0000000000
1142521,13224846901108,btc_qm_engine,btc_sha256_nonce,2568925256.0000000000
1142522,13224846901266,btc_qm_engine,btc_sha256_nonce,3000005173.0000000000
1142523,13224846901709,btc_qm_engine,btc_sha256_nonce,913999000.0000000000
1142524,13224846902198,btc_qm_engine,btc_sha256_nonce,2114558263.0000000000
1142525,13224846902322,btc_qm_engine,btc_sha256_nonce,3384138169.0000000000
1142526,13224846902506,btc_qm_engine,btc_leading_zeros,1.0000000000
1142527,13224846902716,btc_qm_engine,btc_leading_zeros,0.0000000000
1142528,13224846902827,btc_qm_engine,btc_leading_zeros,0.0000000000
1142529,13224846902963,btc_qm_engine,btc_leading_zeros,4.0000000000
1142530,13224846903068,btc_qm_engine,btc_sha256_elapsed_ns,873.0000000000
1142531,13224846903287,btc_qm_engine,btc_sha256_nonce,4236218462.0000000000
1142532,13224846903418,btc_qm_engine,btc_sha256_elapsed_ns,1061.0000000000
1142533,13224846903560,btc_qm_engine,btc_sha256_elapsed_ns,967.0000000000
1142534,13224846903702,btc_qm_engine,btc_leading_zeros,3.0000000000
1142535,13224846903873,btc_qm_engine,btc_leading_zeros,0.0000000000
1142536,13224846903961,btc_qm_engine,btc_sha256_elapsed_ns,1121.0000000000
1142537,13224846904086,btc_qm_engine,btc_sha256_elapsed_ns,962.0000000000
1142538,13224846904331,btc_qm_engine,btc_sha256_nonce,2376616242.0000000000
1142539,13224846904412,btc_qm_engine,btc_leading_zeros,0.0000000000
1142540,13224846904518,btc_qm_engine,btc_sha256_elapsed_ns,908.0000000000
1142541,13224846904886,btc_qm_engine,btc_sha256_nonce,2114034151.0000000000
1142542,13224846905007,btc_qm_engine,btc_sha256_nonce,2713165694.0000000000
1142543,13224846905291,btc_qm_engine,btc_sha256_nonce,2665276950.0000000000
1142544,13224846905468,btc_qm_engine,btc_sha256_elapsed_ns,1034.0000000000
1142545,13224846905663,btc_qm_engine,btc_leading_zeros,0.0000000000
1142546,13224846905771,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
1142547,13224846905935,btc_qm_engine,btc_leading_zeros,4.0000000000
