seq,ts_ns,module,key,value
38721536,6377752962118,btc_qm_engine,btc_sha256_elapsed_ns,2703.0000000000
38721537,6377752965272,btc_qm_engine,btc_sha256_nonce,1865143109.0000000000
38721538,6377752965463,btc_qm_engine,btc_leading_zeros,2.0000000000
38721539,6377752965656,btc_qm_engine,btc_sha256_elapsed_ns,2699.0000000000
38721540,6377752968832,btc_qm_engine,btc_sha256_nonce,3035275912.0000000000
38721541,6377752969023,btc_qm_engine,btc_leading_zeros,0.0000000000
38721542,6377752969207,btc_qm_engine,btc_sha256_elapsed_ns,2694.0000000000
38721543,6377752972395,btc_qm_engine,btc_sha256_nonce,640272166.0000000000
38721544,6377752972581,btc_qm_engine,btc_leading_zeros,1.0000000000
38721545,6377752972769,btc_qm_engine,btc_sha256_elapsed_ns,2746.0000000000
38721546,6377752975978,btc_qm_engine,btc_sha256_nonce,3259471378.0000000000
38721547,6377752976192,btc_qm_engine,btc_leading_zeros,0.0000000000
38721548,6377752976374,btc_qm_engine,btc_sha256_elapsed_ns,2726.0000000000
38721549,6377752979564,btc_qm_engine,btc_sha256_nonce,3145810821.0000000000
38721550,6377752979761,btc_qm_engine,btc_leading_zeros,3.0000000000
38721551,6377752979946,btc_qm_engine,btc_sha256_elapsed_ns,2730.0000000000
38721552,6377752983129,btc_qm_engine,btc_sha256_nonce,1216541890.0000000000
38721553,6377752983315,btc_qm_engine,btc_leading_zeros,1.0000000000
38721554,6377752983501,btc_qm_engine,btc_sha256_elapsed_ns,2727.0000000000
38721555,6377752986670,btc_qm_engine,btc_sha256_nonce,600787560.0000000000
38721556,6377752986854,btc_qm_engine,btc_leading_zeros,0.0000000000
38721557,6377752987037,btc_qm_engine,btc_sha256_elapsed_ns,2725.0000000000
38721558,6377752990210,btc_qm_engine,btc_sha256_nonce,259043169.0000000000
38721559,6377752990392,btc_qm_engine,btc_leading_zeros,3.0000000000
38721560,6377752990576,btc_qm_engine,btc_sha256_elapsed_ns,2714.0000000000
38721561,6377752993737,btc_qm_engine,btc_sha256_nonce,1395091155.0000000000
38721562,6377752993927,btc_qm_engine,btc_leading_zeros,2.0000000000
38721563,6377752994109,btc_qm_engine,btc_sha256_elapsed_ns,2703.0000000000
38721564,6377752997289,btc_qm_engine,btc_sha256_nonce,3252057767.0000000000
38721565,6377752997482,btc_qm_engine,btc_leading_zeros,0.0000000000
38721566,6377752997672,btc_qm_engine,btc_sha256_elapsed_ns,2717.0000000000
38721567,6377753007888,btc_qm_engine,btc_sha256_nonce,3340181549.0000000000
38721568,6377753008424,btc_qm_engine,btc_leading_zeros,0.0000000000
38721569,6377753008671,btc_qm_engine,btc_sha256_elapsed_ns,9574.0000000000
38721570,6377753012373,btc_qm_engine,btc_sha256_nonce,627200807.0000000000
38721571,6377753012568,btc_qm_engine,btc_leading_zeros,4.0000000000
38721572,6377753012755,btc_qm_engine,btc_sha256_elapsed_ns,2802.0000000000
38721573,6377753015929,btc_qm_engine,btc_sha256_nonce,2035661693.0000000000
38721574,6377753016137,btc_qm_engine,btc_leading_zeros,0.0000000000
38721575,6377753016323,btc_qm_engine,btc_sha256_elapsed_ns,2725.0000000000
38721576,6377753019497,btc_qm_engine,btc_sha256_nonce,3129130325.0000000000
38721577,6377753019688,btc_qm_engine,btc_leading_zeros,0.0000000000
38721578,6377753019877,btc_qm_engine,btc_sha256_elapsed_ns,2701.0000000000
38721579,6377753023025,btc_qm_engine,btc_sha256_nonce,4248350261.0000000000
38721580,6377753023216,btc_qm_engine,btc_leading_zeros,0.0000000000
38721581,6377753023403,btc_qm_engine,btc_sha256_elapsed_ns,2704.0000000000
38721582,6377753026532,btc_qm_engine,btc_sha256_nonce,684237709.0000000000
38721583,6377753026722,btc_qm_engine,btc_leading_zeros,1.0000000000
38721584,6377753026909,btc_qm_engine,btc_sha256_elapsed_ns,2682.0000000000
38721585,6377753030044,btc_qm_engine,btc_sha256_nonce,3482647529.0000000000
38721586,6377753030227,btc_qm_engine,btc_leading_zeros,0.0000000000
38721587,6377753030410,btc_qm_engine,btc_sha256_elapsed_ns,2694.0000000000
38721588,6377753033563,btc_qm_engine,btc_sha256_nonce,1524643790.0000000000
38721589,6377753033752,btc_qm_engine,btc_leading_zeros,2.0000000000
