seq,ts_ns,module,key,value
2029568,15890032934945,btc_qm_engine,btc_leading_zeros,1.0000000000
2029569,15890032934995,btc_qm_engine,btc_sha256_elapsed_ns,10970.0000000000
2029570,15890032935635,btc_qm_engine,btc_leading_zeros,0.0000000000
2029571,15890032935715,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
2029572,15890032937385,btc_qm_engine,btc_sha256_nonce,2772858613.0000000000
2029573,15890032937485,btc_qm_engine,btc_leading_zeros,0.0000000000
2029574,15890032937555,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
2029575,15890032937745,btc_qm_engine,btc_sha256_nonce,1301226000.0000000000
2029576,15890032937825,btc_qm_engine,btc_leading_zeros,0.0000000000
2029577,15890032937945,btc_qm_engine,btc_sha256_elapsed_ns,2310.0000000000
2029578,15890032939195,btc_qm_engine,btc_sha256_nonce,2772854763.0000000000
2029579,15890032939275,btc_qm_engine,btc_leading_zeros,0.0000000000
2029580,15890032939345,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
2029581,15890032940355,btc_qm_engine,btc_sha256_nonce,1562287820.0000000000
2029582,15890032940445,btc_qm_engine,btc_leading_zeros,0.0000000000
2029583,15890032940525,btc_qm_engine,btc_sha256_elapsed_ns,2190.0000000000
2029584,15890032940985,btc_qm_engine,btc_sha256_nonce,1678245035.0000000000
2029585,15890032941095,btc_qm_engine,btc_leading_zeros,4.0000000000
2029586,15890032941155,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
2029587,15890032942735,btc_qm_engine,btc_sha256_nonce,2772877736.0000000000
2029588,15890032942805,btc_qm_engine,btc_leading_zeros,1.0000000000
2029589,15890032990445,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
2029590,15890032992025,btc_qm_engine,btc_sha256_nonce,2356647331.0000000000
2029591,15890032992095,btc_qm_engine,btc_leading_zeros,0.0000000000
2029592,15890032992165,btc_qm_engine,btc_sha256_elapsed_ns,1400.0000000000
2029593,15890032993805,btc_qm_engine,btc_sha256_nonce,2091826348.0000000000
2029594,15890032993875,btc_qm_engine,btc_leading_zeros,1.0000000000
2029595,15890032993945,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
2029596,15890032995515,btc_qm_engine,btc_sha256_nonce,2772890695.0000000000
2029597,15890032995615,btc_qm_engine,btc_leading_zeros,0.0000000000
2029598,15890032995685,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
2029599,15890032997255,btc_qm_engine,btc_sha256_nonce,1531138307.0000000000
2029600,15890032997325,btc_qm_engine,btc_leading_zeros,1.0000000000
2029601,15890032997435,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
2029602,15890032999035,btc_qm_engine,btc_sha256_nonce,883132623.0000000000
2029603,15890032999105,btc_qm_engine,btc_leading_zeros,2.0000000000
2029604,15890032999175,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
2029605,15890033010385,btc_qm_engine,btc_sha256_nonce,2618802598.0000000000
2029606,15890033010465,btc_qm_engine,btc_leading_zeros,0.0000000000
2029607,15890033010505,btc_qm_engine,btc_sha256_elapsed_ns,10990.0000000000
2029608,15890033012965,btc_qm_engine,btc_sha256_nonce,285428842.0000000000
2029609,15890033013025,btc_qm_engine,btc_leading_zeros,4.0000000000
2029610,15890033013065,btc_qm_engine,btc_sha256_elapsed_ns,2180.0000000000
2029611,15890033015645,btc_qm_engine,btc_sha256_nonce,1428978386.0000000000
2029612,15890033015695,btc_qm_engine,btc_leading_zeros,1.0000000000
2029613,15890033015735,btc_qm_engine,btc_sha256_elapsed_ns,2330.0000000000
2029614,15890033017985,btc_qm_engine,btc_sha256_nonce,1578927818.0000000000
2029615,15890033018025,btc_qm_engine,btc_leading_zeros,0.0000000000
2029616,15890033018065,btc_qm_engine,btc_sha256_elapsed_ns,2050.0000000000
2029617,15890033020365,btc_qm_engine,btc_sha256_nonce,2772857700.0000000000
2029618,15890033020415,btc_qm_engine,btc_leading_zeros,0.0000000000
2029619,15890033020465,btc_qm_engine,btc_sha256_elapsed_ns,2110.0000000000
2029620,15890033022765,btc_qm_engine,btc_sha256_nonce,2772862169.0000000000
