seq,ts_ns,module,key,value
1395686,11593444375732,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
1395687,11593444375985,btc_qm_engine,btc_sha256_nonce,3313587367.0000000000
1395688,11593444376153,btc_qm_engine,btc_leading_zeros,3.0000000000
1395689,11593444376829,btc_qm_engine,btc_leading_zeros,0.0000000000
1395690,11593444376953,btc_qm_engine,btc_sha256_elapsed_ns,1045.0000000000
1395691,11593444377211,btc_qm_engine,btc_sha256_elapsed_ns,1034.0000000000
1395692,11593444377415,btc_qm_engine,btc_sha256_elapsed_ns,955.0000000000
1395693,11593444377781,btc_qm_engine,btc_sha256_nonce,112588827.0000000000
1395694,11593444378134,btc_qm_engine,btc_leading_zeros,1.0000000000
1395695,11593444378196,btc_qm_engine,btc_sha256_elapsed_ns,998.0000000000
1395696,11593444378734,btc_qm_engine,btc_sha256_nonce,663707148.0000000000
1395697,11593444379142,btc_qm_engine,btc_sha256_nonce,2323071597.0000000000
1395698,11593444379278,btc_qm_engine,btc_leading_zeros,1.0000000000
1395699,11593444379447,btc_qm_engine,btc_leading_zeros,1.0000000000
1395700,11593444379520,btc_qm_engine,btc_sha256_elapsed_ns,1013.0000000000
1395701,11593444379689,btc_qm_engine,btc_sha256_nonce,3865395836.0000000000
1395702,11593444379898,btc_qm_engine,btc_sha256_nonce,2459498497.0000000000
1395703,11593444380306,btc_qm_engine,btc_leading_zeros,1.0000000000
1395704,11593444380755,btc_qm_engine,btc_sha256_nonce,1315318474.0000000000
1395705,11593444380833,btc_qm_engine,btc_leading_zeros,1.0000000000
1395706,11593444380882,btc_qm_engine,btc_sha256_elapsed_ns,969.0000000000
1395707,11593444380999,btc_qm_engine,btc_leading_zeros,0.0000000000
1395708,11593444381086,btc_qm_engine,btc_sha256_elapsed_ns,930.0000000000
1395709,11593444381273,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
1395710,11593444381417,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
1395711,11593444381562,btc_qm_engine,btc_sha256_nonce,1979652234.0000000000
1395712,11593444381885,btc_qm_engine,btc_leading_zeros,1.0000000000
1395713,11593444381967,btc_qm_engine,btc_sha256_elapsed_ns,920.0000000000
1395714,11593444382161,btc_qm_engine,btc_sha256_nonce,2230050295.0000000000
1395715,11593444382487,btc_qm_engine,btc_leading_zeros,1.0000000000
1395716,11593444382556,btc_qm_engine,btc_sha256_elapsed_ns,981.0000000000
1395717,11593444382762,btc_qm_engine,btc_leading_zeros,1.0000000000
1395718,11593444383298,btc_qm_engine,btc_sha256_nonce,2701558259.0000000000
1395719,11593444383532,btc_qm_engine,btc_sha256_nonce,209348130.0000000000
1395720,11593444383619,btc_qm_engine,btc_leading_zeros,0.0000000000
1395721,11593444383695,btc_qm_engine,btc_sha256_elapsed_ns,1003.0000000000
1395722,11593444384230,btc_qm_engine,btc_sha256_nonce,9081763.0000000000
1395723,11593444384315,btc_qm_engine,btc_leading_zeros,0.0000000000
1395724,11593444384385,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
1395725,11593444384760,btc_qm_engine,btc_sha256_nonce,2377902352.0000000000
1395726,11593444384829,btc_qm_engine,btc_leading_zeros,1.0000000000
1395727,11593444384878,btc_qm_engine,btc_sha256_elapsed_ns,765.0000000000
1395728,11593444385099,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
1395729,11593444385431,btc_qm_engine,btc_leading_zeros,1.0000000000
1395730,11593444385672,btc_qm_engine,btc_sha256_nonce,2880289112.0000000000
1395731,11593444385759,btc_qm_engine,btc_leading_zeros,2.0000000000
1395732,11593444385827,btc_qm_engine,btc_sha256_elapsed_ns,1026.0000000000
1395733,11593444386006,btc_qm_engine,btc_sha256_nonce,172348407.0000000000
1395734,11593444386472,btc_qm_engine,btc_sha256_elapsed_ns,813.0000000000
1395735,11593444387045,btc_qm_engine,btc_sha256_nonce,1973216471.0000000000
1395736,11593444387219,btc_qm_engine,btc_sha256_nonce,998648258.0000000000
1395737,11593444387296,btc_qm_engine,btc_leading_zeros,0.0000000000
1395738,11593444387361,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
1395739,11593444387514,btc_qm_engine,btc_leading_zeros,1.0000000000
1395740,11593444387584,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
1395741,11593444387803,btc_qm_engine,btc_sha256_nonce,1320871815.0000000000
1395742,11593444388075,btc_qm_engine,btc_leading_zeros,0.0000000000
1395743,11593444388125,btc_qm_engine,btc_sha256_elapsed_ns,1033.0000000000
1395744,11593444388936,btc_qm_engine,btc_sha256_nonce,2603207501.0000000000
1395745,11593444389078,btc_qm_engine,btc_sha256_nonce,3138096303.0000000000
1395746,11593444389151,btc_qm_engine,btc_leading_zeros,0.0000000000
1395747,11593444389273,btc_qm_engine,btc_sha256_elapsed_ns,713.0000000000
1395748,11593444389365,btc_qm_engine,btc_sha256_nonce,4287967055.0000000000
