seq,ts_ns,module,key,value
11739468,9373875506619,btc_qm_engine,btc_lebesgue_scan_nonce,15.0000000000
11739469,9373875506829,btc_qm_engine,btc_sha256_nonce,52046570.0000000000
11739470,9373875506899,btc_qm_engine,btc_leading_zeros,2.0000000000
11739471,9373875506979,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
11739472,9373875507099,btc_qm_engine,btc_lebesgue_scan_nonce,6.0000000000
11739473,9373875507919,btc_qm_engine,btc_sha256_nonce,51948305.0000000000
11739474,9373875507989,btc_qm_engine,btc_leading_zeros,0.0000000000
11739475,9373875508069,btc_qm_engine,btc_sha256_elapsed_ns,1150.0000000000
11739476,9373875508369,btc_qm_engine,btc_sha256_nonce,52017871.0000000000
11739477,9373875508479,btc_qm_engine,btc_leading_zeros,3.0000000000
11739478,9373875508549,btc_qm_engine,btc_sha256_elapsed_ns,1110.0000000000
11739479,9373875508679,btc_qm_engine,btc_orbital_scan_nonce,51997436.0000000000
11739480,9373875509359,btc_qm_engine,btc_sha256_nonce,1637268564.0000000000
11739481,9373875509469,btc_qm_engine,btc_leading_zeros,0.0000000000
11739482,9373875509539,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
11739483,9373875509939,btc_qm_engine,btc_sha256_nonce,51997436.0000000000
11739484,9373875510019,btc_qm_engine,btc_leading_zeros,2.0000000000
11739485,9373875510119,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739486,9373875510249,btc_qm_engine,btc_lebesgue_scan_nonce,3.0000000000
11739487,9373875510829,btc_qm_engine,btc_sha256_nonce,785833764.0000000000
11739488,9373875510899,btc_qm_engine,btc_leading_zeros,0.0000000000
11739489,9373875511009,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739490,9373875511119,btc_qm_engine,btc_lebesgue_scan_nonce,21.0000000000
11739491,9373875511469,btc_qm_engine,btc_sha256_nonce,52019929.0000000000
11739492,9373875511539,btc_qm_engine,btc_leading_zeros,0.0000000000
11739493,9373875511639,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
11739494,9373875511769,btc_qm_engine,btc_lebesgue_scan_nonce,14.0000000000
11739495,9373875512429,btc_qm_engine,btc_sha256_nonce,51957376.0000000000
11739496,9373875512509,btc_qm_engine,btc_leading_zeros,0.0000000000
11739497,9373875512619,btc_qm_engine,btc_sha256_elapsed_ns,1190.0000000000
11739498,9373875512759,btc_qm_engine,btc_orbital_scan_nonce,51973525.0000000000
11739499,9373875512999,btc_qm_engine,btc_sha256_nonce,52102708.0000000000
11739500,9373875513079,btc_qm_engine,btc_leading_zeros,0.0000000000
11739501,9373875513169,btc_qm_engine,btc_sha256_elapsed_ns,1110.0000000000
11739502,9373875514029,btc_qm_engine,btc_sha256_nonce,51973525.0000000000
11739503,9373875514109,btc_qm_engine,btc_leading_zeros,2.0000000000
11739504,9373875514189,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
11739505,9373875514409,btc_qm_engine,btc_sha256_nonce,1725113457.0000000000
11739506,9373875514489,btc_qm_engine,btc_leading_zeros,1.0000000000
11739507,9373875514559,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
11739508,9373875515509,btc_qm_engine,btc_sha256_nonce,4113924583.0000000000
11739509,9373875515629,btc_qm_engine,btc_leading_zeros,4.0000000000
11739510,9373875515699,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739511,9373875515799,btc_qm_engine,btc_sha256_nonce,3122943813.0000000000
11739512,9373875560179,btc_qm_engine,btc_leading_zeros,0.0000000000
11739513,9373875560289,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
11739514,9373875561569,btc_qm_engine,btc_sha256_nonce,1354912438.0000000000
11739515,9373875561649,btc_qm_engine,btc_leading_zeros,0.0000000000
11739516,9373875561719,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
11739517,9373875561869,btc_qm_engine,btc_orbital_scan_nonce,52036448.0000000000
11739518,9373875563079,btc_qm_engine,btc_sha256_nonce,52036448.0000000000
11739519,9373875563149,btc_qm_engine,btc_leading_zeros,4.0000000000
11739520,9373875563219,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
11739521,9373875564489,btc_qm_engine,btc_sha256_nonce,2051264870.0000000000
11739522,9373875564559,btc_qm_engine,btc_leading_zeros,1.0000000000
11739523,9373875602019,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
11739524,9373875602159,btc_qm_engine,btc_lebesgue_scan_nonce,19.0000000000
11739525,9373875603399,btc_qm_engine,btc_sha256_nonce,51950797.0000000000
11739526,9373875603469,btc_qm_engine,btc_leading_zeros,0.0000000000
11739527,9373875603549,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
11739528,9373875604789,btc_qm_engine,btc_sha256_nonce,4012696464.0000000000
11739529,9373875604899,btc_qm_engine,btc_leading_zeros,1.0000000000
11739530,9373875604959,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
11739531,9373875606369,btc_qm_engine,btc_orbital_scan_nonce,52028663.0000000000
11739532,9373875648399,btc_qm_engine,btc_sha256_nonce,440600363.0000000000
11739533,9373875654289,btc_qm_engine,btc_sha256_nonce,52028663.0000000000
11739534,9373875654369,btc_qm_engine,btc_leading_zeros,3.0000000000
11739535,9373875654439,btc_qm_engine,btc_sha256_elapsed_ns,1200.0000000000
11739536,9373875655709,btc_qm_engine,btc_sha256_nonce,2441253712.0000000000
11739537,9373875655819,btc_qm_engine,btc_leading_zeros,2.0000000000
11739538,9373875655889,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739539,9373875657159,btc_qm_engine,btc_sha256_nonce,3755219314.0000000000
11739540,9373875657229,btc_qm_engine,btc_leading_zeros,0.0000000000
11739541,9373875657309,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739542,9373875658559,btc_qm_engine,btc_sha256_nonce,1748589211.0000000000
11739543,9373875658599,btc_qm_engine,btc_leading_zeros,0.0000000000
11739544,9373875658639,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739545,9373875658789,btc_qm_engine,btc_orbital_scan_nonce,51974624.0000000000
11739546,9373875659989,btc_qm_engine,btc_sha256_nonce,51974624.0000000000
11739547,9373875660029,btc_qm_engine,btc_leading_zeros,4.0000000000
11739548,9373875660069,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739549,9373875661329,btc_qm_engine,btc_sha256_nonce,1005397524.0000000000
11739550,9373875661369,btc_qm_engine,btc_leading_zeros,0.0000000000
11739551,9373875661409,btc_qm_engine,btc_sha256_elapsed_ns,1170.0000000000
11739552,9373875662649,btc_qm_engine,btc_sha256_nonce,664399018.0000000000
11739553,9373875662679,btc_qm_engine,btc_leading_zeros,2.0000000000
11739554,9373875662719,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
11739555,9373875663979,btc_qm_engine,btc_sha256_nonce,166859864.0000000000
11739556,9373875664019,btc_qm_engine,btc_leading_zeros,3.0000000000
11739557,9373875664059,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
11739558,9373875664169,btc_qm_engine,btc_orbital_scan_nonce,52023378.0000000000
11739559,9373875665429,btc_qm_engine,btc_sha256_nonce,52023378.0000000000
11739560,9373875665469,btc_qm_engine,btc_leading_zeros,1.0000000000
11739561,9373875665509,btc_qm_engine,btc_sha256_elapsed_ns,1190.0000000000
11739562,9373875665609,btc_qm_engine,btc_lebesgue_scan_nonce,12.0000000000
11739563,9373875666859,btc_qm_engine,btc_sha256_nonce,52094479.0000000000
11739564,9373875666899,btc_qm_engine,btc_leading_zeros,0.0000000000
11739565,9373875666929,btc_qm_engine,btc_sha256_elapsed_ns,1170.0000000000
11739566,9373875668149,btc_qm_engine,btc_sha256_nonce,4189922514.0000000000
11739567,9373875668179,btc_qm_engine,btc_leading_zeros,0.0000000000
11739568,9373875668219,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
11739569,9373875669429,btc_qm_engine,btc_sha256_nonce,3740506767.0000000000
11739570,9373875669469,btc_qm_engine,btc_leading_zeros,0.0000000000
11739571,9373875669509,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
11739572,9373875670779,btc_qm_engine,btc_sha256_nonce,1514797702.0000000000
11739573,9373875670819,btc_qm_engine,btc_leading_zeros,1.0000000000
11739574,9373875670859,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
11739575,9373875672059,btc_qm_engine,btc_sha256_nonce,3890046228.0000000000
11739576,9373875672099,btc_qm_engine,btc_leading_zeros,0.0000000000
