seq,ts_ns,module,key,value
3241472,38352791530784,btc_qm_engine,btc_sha256_elapsed_ns,1900.0000000000
3241473,38352791532824,btc_qm_engine,btc_sha256_nonce,1683031203.0000000000
3241474,38352791533034,btc_qm_engine,btc_leading_zeros,8.0000000000
3241475,38352791533084,btc_qm_engine,btc_sha256_elapsed_ns,1880.0000000000
3241476,38352791535484,btc_qm_engine,btc_sha256_nonce,2375484726.0000000000
3241477,38352791535534,btc_qm_engine,btc_leading_zeros,0.0000000000
3241478,38352791535584,btc_qm_engine,btc_sha256_elapsed_ns,2220.0000000000
3241479,38352791537844,btc_qm_engine,btc_sha256_nonce,561688305.0000000000
3241480,38352791537894,btc_qm_engine,btc_leading_zeros,1.0000000000
3241481,38352791537974,btc_qm_engine,btc_sha256_elapsed_ns,2100.0000000000
3241482,38352791540294,btc_qm_engine,btc_sha256_nonce,4098922339.0000000000
3241483,38352791540344,btc_qm_engine,btc_leading_zeros,2.0000000000
3241484,38352791540394,btc_qm_engine,btc_sha256_elapsed_ns,2150.0000000000
3241485,38352791542754,btc_qm_engine,btc_sha256_nonce,274291408.0000000000
3241486,38352791542804,btc_qm_engine,btc_leading_zeros,0.0000000000
3241487,38352791542844,btc_qm_engine,btc_sha256_elapsed_ns,2190.0000000000
3241488,38352791545164,btc_qm_engine,btc_sha256_nonce,3525417885.0000000000
3241489,38352791545214,btc_qm_engine,btc_leading_zeros,3.0000000000
3241490,38352791545274,btc_qm_engine,btc_sha256_elapsed_ns,2160.0000000000
3241491,38352791547524,btc_qm_engine,btc_sha256_nonce,151170133.0000000000
3241492,38352791547574,btc_qm_engine,btc_leading_zeros,2.0000000000
3241493,38352791547624,btc_qm_engine,btc_sha256_elapsed_ns,2100.0000000000
3241494,38352791549834,btc_qm_engine,btc_sha256_nonce,3679648053.0000000000
3241495,38352791549874,btc_qm_engine,btc_leading_zeros,1.0000000000
3241496,38352791549914,btc_qm_engine,btc_sha256_elapsed_ns,2040.0000000000
3241497,38352791552084,btc_qm_engine,btc_sha256_nonce,1446875845.0000000000
3241498,38352791552134,btc_qm_engine,btc_leading_zeros,0.0000000000
3241499,38352791552274,btc_qm_engine,btc_sha256_elapsed_ns,2020.0000000000
3241500,38352791553884,btc_qm_engine,btc_sha256_nonce,1446866494.0000000000
3241501,38352791553924,btc_qm_engine,btc_leading_zeros,0.0000000000
3241502,38352791553964,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
3241503,38352791555524,btc_qm_engine,btc_sha256_nonce,3353721973.0000000000
3241504,38352791555554,btc_qm_engine,btc_leading_zeros,0.0000000000
3241505,38352791555594,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241506,38352791557124,btc_qm_engine,btc_sha256_nonce,2559367833.0000000000
3241507,38352791557164,btc_qm_engine,btc_leading_zeros,2.0000000000
3241508,38352791557204,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241509,38352791558784,btc_qm_engine,btc_sha256_nonce,1446861959.0000000000
3241510,38352791558814,btc_qm_engine,btc_leading_zeros,0.0000000000
3241511,38352791558854,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
3241512,38352791560404,btc_qm_engine,btc_sha256_nonce,1446868224.0000000000
3241513,38352791560444,btc_qm_engine,btc_leading_zeros,1.0000000000
3241514,38352791560484,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3241515,38352791562054,btc_qm_engine,btc_sha256_nonce,1446840991.0000000000
3241516,38352791562094,btc_qm_engine,btc_leading_zeros,1.0000000000
3241517,38352791562134,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241518,38352791563704,btc_qm_engine,btc_sha256_nonce,668436796.0000000000
3241519,38352791563734,btc_qm_engine,btc_leading_zeros,0.0000000000
3241520,38352791563774,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
3241521,38352791565314,btc_qm_engine,btc_sha256_nonce,742416764.0000000000
3241522,38352791565354,btc_qm_engine,btc_leading_zeros,0.0000000000
3241523,38352791565394,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241524,38352791566934,btc_qm_engine,btc_sha256_nonce,1745614659.0000000000
3241525,38352791566974,btc_qm_engine,btc_leading_zeros,2.0000000000
3241526,38352791567044,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241527,38352791568564,btc_qm_engine,btc_sha256_nonce,1446871342.0000000000
3241528,38352791568604,btc_qm_engine,btc_leading_zeros,1.0000000000
3241529,38352791568634,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
3241530,38352791570544,btc_qm_engine,btc_sha256_nonce,1446853237.0000000000
3241531,38352791570594,btc_qm_engine,btc_leading_zeros,0.0000000000
3241532,38352791570644,btc_qm_engine,btc_sha256_elapsed_ns,1760.0000000000
3241533,38352791572864,btc_qm_engine,btc_sha256_nonce,1446851324.0000000000
3241534,38352791572914,btc_qm_engine,btc_leading_zeros,0.0000000000
3241535,38352791572964,btc_qm_engine,btc_sha256_elapsed_ns,2080.0000000000
3241536,38352791575234,btc_qm_engine,btc_sha256_nonce,1446870128.0000000000
3241537,38352791575274,btc_qm_engine,btc_leading_zeros,3.0000000000
3241538,38352791575324,btc_qm_engine,btc_sha256_elapsed_ns,2100.0000000000
3241539,38352791577584,btc_qm_engine,btc_sha256_nonce,1896268614.0000000000
3241540,38352791577654,btc_qm_engine,btc_leading_zeros,1.0000000000
3241541,38352791577694,btc_qm_engine,btc_sha256_elapsed_ns,2100.0000000000
3241542,38352791580004,btc_qm_engine,btc_sha256_nonce,1446851743.0000000000
3241543,38352791580054,btc_qm_engine,btc_leading_zeros,0.0000000000
3241544,38352791580104,btc_qm_engine,btc_sha256_elapsed_ns,2150.0000000000
3241545,38352791582214,btc_qm_engine,btc_sha256_nonce,1446853337.0000000000
3241546,38352791582264,btc_qm_engine,btc_leading_zeros,1.0000000000
3241547,38352791582294,btc_qm_engine,btc_sha256_elapsed_ns,1940.0000000000
3241548,38352791584564,btc_qm_engine,btc_sha256_nonce,1928757973.0000000000
3241549,38352791584614,btc_qm_engine,btc_leading_zeros,2.0000000000
3241550,38352791584654,btc_qm_engine,btc_sha256_elapsed_ns,2090.0000000000
3241551,38352791586844,btc_qm_engine,btc_sha256_nonce,2741652581.0000000000
3241552,38352791586894,btc_qm_engine,btc_leading_zeros,0.0000000000
3241553,38352791586944,btc_qm_engine,btc_sha256_elapsed_ns,2010.0000000000
3241554,38352791589044,btc_qm_engine,btc_sha256_nonce,1446853215.0000000000
3241555,38352791589074,btc_qm_engine,btc_leading_zeros,0.0000000000
3241556,38352791589114,btc_qm_engine,btc_sha256_elapsed_ns,1940.0000000000
3241557,38352791591474,btc_qm_engine,btc_sha256_nonce,3507910360.0000000000
3241558,38352791591534,btc_qm_engine,btc_leading_zeros,0.0000000000
3241559,38352791591574,btc_qm_engine,btc_sha256_elapsed_ns,2230.0000000000
3241560,38352791593694,btc_qm_engine,btc_sha256_nonce,1446850126.0000000000
3241561,38352791593744,btc_qm_engine,btc_leading_zeros,4.0000000000
3241562,38352791593784,btc_qm_engine,btc_sha256_elapsed_ns,1960.0000000000
3241563,38352791601704,btc_qm_engine,btc_sha256_nonce,1912500378.0000000000
3241564,38352791601774,btc_qm_engine,btc_leading_zeros,3.0000000000
3241565,38352791601814,btc_qm_engine,btc_sha256_elapsed_ns,1960.0000000000
3241566,38352791604204,btc_qm_engine,btc_sha256_nonce,710147566.0000000000
3241567,38352791604244,btc_qm_engine,btc_leading_zeros,3.0000000000
3241568,38352791604294,btc_qm_engine,btc_sha256_elapsed_ns,2200.0000000000
3241569,38352791606604,btc_qm_engine,btc_sha256_nonce,627702550.0000000000
3241570,38352791606654,btc_qm_engine,btc_leading_zeros,0.0000000000
3241571,38352791606694,btc_qm_engine,btc_sha256_elapsed_ns,2190.0000000000
3241572,38352791609004,btc_qm_engine,btc_sha256_nonce,3234695994.0000000000
3241573,38352791609054,btc_qm_engine,btc_leading_zeros,2.0000000000
3241574,38352791609104,btc_qm_engine,btc_sha256_elapsed_ns,2180.0000000000
3241575,38352791611444,btc_qm_engine,btc_sha256_nonce,2859832977.0000000000
3241576,38352791611484,btc_qm_engine,btc_leading_zeros,3.0000000000
3241577,38352791611534,btc_qm_engine,btc_sha256_elapsed_ns,2180.0000000000
3241578,38352791613804,btc_qm_engine,btc_sha256_nonce,3718241039.0000000000
3241579,38352791613854,btc_qm_engine,btc_leading_zeros,0.0000000000
3241580,38352791613894,btc_qm_engine,btc_sha256_elapsed_ns,2130.0000000000
3241581,38352791616144,btc_qm_engine,btc_sha256_nonce,3084237495.0000000000
3241582,38352791616194,btc_qm_engine,btc_leading_zeros,0.0000000000
3241583,38352791616234,btc_qm_engine,btc_sha256_elapsed_ns,2120.0000000000
3241584,38352791618524,btc_qm_engine,btc_sha256_nonce,4075294778.0000000000
3241585,38352791618574,btc_qm_engine,btc_leading_zeros,2.0000000000
3241586,38352791618624,btc_qm_engine,btc_sha256_elapsed_ns,2130.0000000000
3241587,38352791620844,btc_qm_engine,btc_sha256_nonce,1446828712.0000000000
3241588,38352791620894,btc_qm_engine,btc_leading_zeros,2.0000000000
3241589,38352791620944,btc_qm_engine,btc_sha256_elapsed_ns,2080.0000000000
3241590,38352791623054,btc_qm_engine,btc_sha256_nonce,61055508.0000000000
3241591,38352791623084,btc_qm_engine,btc_leading_zeros,1.0000000000
3241592,38352791623124,btc_qm_engine,btc_sha256_elapsed_ns,1950.0000000000
3241593,38352791624714,btc_qm_engine,btc_sha256_nonce,1446864689.0000000000
3241594,38352791624754,btc_qm_engine,btc_leading_zeros,1.0000000000
3241595,38352791624794,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
3241596,38352791626414,btc_qm_engine,btc_sha256_nonce,1446823879.0000000000
3241597,38352791626454,btc_qm_engine,btc_leading_zeros,0.0000000000
3241598,38352791626494,btc_qm_engine,btc_sha256_elapsed_ns,1500.0000000000
3241599,38352791628074,btc_qm_engine,btc_sha256_nonce,1446825182.0000000000
3241600,38352791628114,btc_qm_engine,btc_leading_zeros,3.0000000000
3241601,38352791628154,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241602,38352791629724,btc_qm_engine,btc_sha256_nonce,3917626375.0000000000
3241603,38352791629764,btc_qm_engine,btc_leading_zeros,1.0000000000
3241604,38352791629804,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
3241605,38352791631364,btc_qm_engine,btc_sha256_nonce,215816140.0000000000
3241606,38352791631394,btc_qm_engine,btc_leading_zeros,0.0000000000
3241607,38352791631434,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241608,38352791632994,btc_qm_engine,btc_sha256_nonce,1446852927.0000000000
3241609,38352791633034,btc_qm_engine,btc_leading_zeros,1.0000000000
3241610,38352791633074,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3241611,38352791634644,btc_qm_engine,btc_sha256_nonce,1446825537.0000000000
3241612,38352791634684,btc_qm_engine,btc_leading_zeros,0.0000000000
3241613,38352791634724,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
3241614,38352791636314,btc_qm_engine,btc_sha256_nonce,1830436340.0000000000
3241615,38352791636354,btc_qm_engine,btc_leading_zeros,1.0000000000
3241616,38352791636384,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
3241617,38352791637954,btc_qm_engine,btc_sha256_nonce,1446880839.0000000000
3241618,38352791637994,btc_qm_engine,btc_leading_zeros,4.0000000000
3241619,38352791638034,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241620,38352791639604,btc_qm_engine,btc_sha256_nonce,1446878215.0000000000
3241621,38352791639644,btc_qm_engine,btc_leading_zeros,1.0000000000
3241622,38352791639684,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241623,38352791641204,btc_qm_engine,btc_sha256_nonce,1446862127.0000000000
3241624,38352791641244,btc_qm_engine,btc_leading_zeros,0.0000000000
3241625,38352791641284,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3241626,38352791642834,btc_qm_engine,btc_sha256_nonce,1446857580.0000000000
3241627,38352791642874,btc_qm_engine,btc_leading_zeros,2.0000000000
3241628,38352791642944,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241629,38352791644484,btc_qm_engine,btc_sha256_nonce,1446826925.0000000000
3241630,38352791644524,btc_qm_engine,btc_leading_zeros,1.0000000000
3241631,38352791644564,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3241632,38352791646154,btc_qm_engine,btc_sha256_nonce,1446878803.0000000000
3241633,38352791646184,btc_qm_engine,btc_leading_zeros,0.0000000000
3241634,38352791646224,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
3241635,38352791647794,btc_qm_engine,btc_sha256_nonce,1446822513.0000000000
3241636,38352791647834,btc_qm_engine,btc_leading_zeros,1.0000000000
3241637,38352791647864,btc_qm_engine,btc_sha256_elapsed_ns,1440.0000000000
3241638,38352791649414,btc_qm_engine,btc_sha256_nonce,1446837729.0000000000
3241639,38352791649454,btc_qm_engine,btc_leading_zeros,1.0000000000
3241640,38352791649494,btc_qm_engine,btc_sha256_elapsed_ns,1430.0000000000
3241641,38352791651004,btc_qm_engine,btc_sha256_nonce,2190740137.0000000000
3241642,38352791651044,btc_qm_engine,btc_leading_zeros,2.0000000000
3241643,38352791651084,btc_qm_engine,btc_sha256_elapsed_ns,1400.0000000000
3241644,38352791652624,btc_qm_engine,btc_sha256_nonce,1446848590.0000000000
3241645,38352791652664,btc_qm_engine,btc_leading_zeros,0.0000000000
3241646,38352791652694,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3241647,38352791654224,btc_qm_engine,btc_sha256_nonce,227259038.0000000000
3241648,38352791654264,btc_qm_engine,btc_leading_zeros,2.0000000000
3241649,38352791654304,btc_qm_engine,btc_sha256_elapsed_ns,1390.0000000000
3241650,38352791655884,btc_qm_engine,btc_sha256_nonce,3676540735.0000000000
3241651,38352791655924,btc_qm_engine,btc_leading_zeros,0.0000000000
3241652,38352791655964,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
3241653,38352791657534,btc_qm_engine,btc_sha256_nonce,1448515694.0000000000
3241654,38352791657574,btc_qm_engine,btc_leading_zeros,0.0000000000
3241655,38352791657614,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
3241656,38352791659174,btc_qm_engine,btc_sha256_nonce,1114653315.0000000000
3241657,38352791659214,btc_qm_engine,btc_leading_zeros,0.0000000000
3241658,38352791659254,btc_qm_engine,btc_sha256_elapsed_ns,1450.0000000000
3241659,38352791660784,btc_qm_engine,btc_sha256_nonce,706241411.0000000000
3241660,38352791660824,btc_qm_engine,btc_leading_zeros,1.0000000000
3241661,38352791660864,btc_qm_engine,btc_sha256_elapsed_ns,1420.0000000000
3241662,38352791663234,btc_qm_engine,btc_sha256_nonce,1446881476.0000000000
3241663,38352791663304,btc_qm_engine,btc_leading_zeros,1.0000000000
3241664,38352791663354,btc_qm_engine,btc_sha256_elapsed_ns,2240.0000000000
3241665,38352791665604,btc_qm_engine,btc_sha256_nonce,1446838226.0000000000
3241666,38352791665654,btc_qm_engine,btc_leading_zeros,2.0000000000
3241667,38352791665704,btc_qm_engine,btc_sha256_elapsed_ns,2100.0000000000
3241668,38352791668004,btc_qm_engine,btc_sha256_nonce,1446836829.0000000000
3241669,38352791668064,btc_qm_engine,btc_leading_zeros,0.0000000000
3241670,38352791668114,btc_qm_engine,btc_sha256_elapsed_ns,2160.0000000000
3241671,38352791670494,btc_qm_engine,btc_sha256_nonce,36475374.0000000000
3241672,38352791670544,btc_qm_engine,btc_leading_zeros,1.0000000000
3241673,38352791670594,btc_qm_engine,btc_sha256_elapsed_ns,2210.0000000000
3241674,38352791672714,btc_qm_engine,btc_sha256_nonce,2490324715.0000000000
3241675,38352791672764,btc_qm_engine,btc_leading_zeros,2.0000000000
3241676,38352791672804,btc_qm_engine,btc_sha256_elapsed_ns,1980.0000000000
3241677,38352791675134,btc_qm_engine,btc_sha256_nonce,1446867780.0000000000
3241678,38352791675184,btc_qm_engine,btc_leading_zeros,0.0000000000
3241679,38352791675224,btc_qm_engine,btc_sha256_elapsed_ns,2180.0000000000
3241680,38352791677584,btc_qm_engine,btc_sha256_nonce,1446869245.0000000000
3241681,38352791677644,btc_qm_engine,btc_leading_zeros,1.0000000000
3241682,38352791677694,btc_qm_engine,btc_sha256_elapsed_ns,2200.0000000000
3241683,38352791680094,btc_qm_engine,btc_sha256_nonce,1446871929.0000000000
