seq,ts_ns,module,key,value
415529,13442100977033,btc_qm_engine,btc_sha256_elapsed_ns,969.0000000000
415530,13442100977194,btc_qm_engine,btc_leading_zeros,0.0000000000
415531,13442100977525,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
415532,13442100977697,btc_qm_engine,btc_sha256_nonce,2029035908.0000000000
415533,13442100978017,btc_qm_engine,btc_sha256_nonce,2572132330.0000000000
415534,13442100978209,btc_qm_engine,btc_leading_zeros,0.0000000000
415535,13442100978870,btc_qm_engine,btc_leading_zeros,2.0000000000
415536,13442100979105,btc_qm_engine,btc_sha256_elapsed_ns,1013.0000000000
415537,13442100979264,btc_qm_engine,btc_sha256_nonce,4074086116.0000000000
415538,13442100979341,btc_qm_engine,btc_leading_zeros,0.0000000000
415539,13442100979396,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
415540,13442100979576,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
415541,13442100979925,btc_qm_engine,btc_sha256_nonce,448139655.0000000000
415542,13442100980513,btc_qm_engine,btc_sha256_nonce,4005697590.0000000000
415543,13442100980678,btc_qm_engine,btc_leading_zeros,0.0000000000
415544,13442100980752,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
415545,13442100981151,btc_qm_engine,btc_sha256_nonce,939627934.0000000000
415546,13442100981840,btc_qm_engine,btc_sha256_nonce,876745825.0000000000
415547,13442100982254,btc_qm_engine,btc_leading_zeros,2.0000000000
415548,13442100982306,btc_qm_engine,btc_sha256_elapsed_ns,1053.0000000000
415549,13442100983212,btc_qm_engine,btc_sha256_nonce,1517349145.0000000000
415550,13442100983261,btc_qm_engine,btc_leading_zeros,4.0000000000
415551,13442100983313,btc_qm_engine,btc_sha256_elapsed_ns,735.0000000000
415552,13442100983457,btc_qm_engine,btc_sha256_elapsed_ns,11047.0000000000
415553,13442100983836,btc_qm_engine,btc_sha256_nonce,405597834.0000000000
415554,13442100984147,btc_qm_engine,btc_leading_zeros,0.0000000000
415555,13442100984220,btc_qm_engine,btc_sha256_elapsed_ns,1006.0000000000
415556,13442100984358,btc_qm_engine,btc_leading_zeros,2.0000000000
415557,13442100984703,btc_qm_engine,btc_sha256_elapsed_ns,1066.0000000000
415558,13442100985078,btc_qm_engine,btc_sha256_nonce,3169073814.0000000000
415559,13442100985212,btc_qm_engine,btc_sha256_nonce,1904315695.0000000000
415560,13442100985291,btc_qm_engine,btc_leading_zeros,3.0000000000
415561,13442100985484,btc_qm_engine,btc_leading_zeros,3.0000000000
415562,13442100985729,btc_qm_engine,btc_sha256_nonce,1139171365.0000000000
415563,13442100986236,btc_qm_engine,btc_sha256_nonce,3370141207.0000000000
415564,13442100986429,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
415565,13442100986654,btc_qm_engine,btc_sha256_elapsed_ns,862.0000000000
415566,13442100986801,btc_qm_engine,btc_leading_zeros,0.0000000000
415567,13442100987011,btc_qm_engine,btc_sha256_nonce,2211040353.0000000000
415568,13442100987701,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
415569,13442100987873,btc_qm_engine,btc_sha256_nonce,2557512638.0000000000
415570,13442100988233,btc_qm_engine,btc_leading_zeros,0.0000000000
415571,13442100988523,btc_qm_engine,btc_sha256_nonce,338829453.0000000000
415572,13442100988665,btc_qm_engine,btc_sha256_elapsed_ns,973.0000000000
415573,13442100989019,btc_qm_engine,btc_sha256_nonce,3954549486.0000000000
415574,13442100989120,btc_qm_engine,btc_leading_zeros,4.0000000000
415575,13442100989188,btc_qm_engine,btc_sha256_elapsed_ns,1054.0000000000
415576,13442100989361,btc_qm_engine,btc_sha256_nonce,3153552638.0000000000
415577,13442100989549,btc_qm_engine,btc_leading_zeros,1.0000000000
415578,13442100989724,btc_qm_engine,btc_sha256_elapsed_ns,940.0000000000
415579,13442100989952,btc_qm_engine,btc_leading_zeros,0.0000000000
415580,13442100990037,btc_qm_engine,btc_sha256_elapsed_ns,1066.0000000000
415581,13442100990134,btc_qm_engine,btc_leading_zeros,0.0000000000
415582,13442100990393,btc_qm_engine,btc_sha256_nonce,1061182351.0000000000
415583,13442100990509,btc_qm_engine,btc_sha256_elapsed_ns,1039.0000000000
415584,13442100990999,btc_qm_engine,btc_leading_zeros,1.0000000000
415585,13442100991229,btc_qm_engine,btc_sha256_nonce,1211803804.0000000000
415586,13442100991300,btc_qm_engine,btc_leading_zeros,0.0000000000
415587,13442100991461,btc_qm_engine,btc_sha256_nonce,719952852.0000000000
415588,13442100991538,btc_qm_engine,btc_leading_zeros,1.0000000000
415589,13442100991599,btc_qm_engine,btc_sha256_elapsed_ns,1065.0000000000
415590,13442100991785,btc_qm_engine,btc_sha256_elapsed_ns,980.0000000000
415591,13442100992208,btc_qm_engine,btc_sha256_elapsed_ns,1004.0000000000
415592,13442100992662,btc_qm_engine,btc_sha256_nonce,1094425244.0000000000
415593,13442100992934,btc_qm_engine,btc_sha256_nonce,2140363646.0000000000
415594,13442100993012,btc_qm_engine,btc_leading_zeros,0.0000000000
415595,13442100993107,btc_qm_engine,btc_sha256_elapsed_ns,1034.0000000000
415596,13442100993220,btc_qm_engine,btc_sha256_nonce,3291619910.0000000000
415597,13442100993360,btc_qm_engine,btc_leading_zeros,2.0000000000
415598,13442100993618,btc_qm_engine,btc_leading_zeros,1.0000000000
415599,13442100993705,btc_qm_engine,btc_sha256_nonce,1704013622.0000000000
