seq,ts_ns,module,key,value
406904,13079720173007,btc_qm_engine,btc_leading_zeros,1.0000000000
406905,13079720173166,btc_qm_engine,btc_leading_zeros,0.0000000000
406906,13079720173607,btc_qm_engine,btc_sha256_nonce,3343354437.0000000000
406907,13079720174037,btc_qm_engine,btc_leading_zeros,1.0000000000
406908,13079720174106,btc_qm_engine,btc_sha256_elapsed_ns,1107.0000000000
406909,13079720175182,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
406910,13079720175370,btc_qm_engine,btc_sha256_elapsed_ns,805.0000000000
406911,13079720175599,btc_qm_engine,btc_sha256_nonce,2363789881.0000000000
406912,13079720175902,btc_qm_engine,btc_leading_zeros,1.0000000000
406913,13079720175972,btc_qm_engine,btc_sha256_elapsed_ns,1110.0000000000
406914,13079720176301,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
406915,13079720176604,btc_qm_engine,btc_sha256_nonce,1091188630.0000000000
406916,13079720176678,btc_qm_engine,btc_leading_zeros,0.0000000000
406917,13079720176808,btc_qm_engine,btc_sha256_nonce,3438095107.0000000000
406918,13079720177259,btc_qm_engine,btc_sha256_elapsed_ns,860.0000000000
406919,13079720177421,btc_qm_engine,btc_leading_zeros,0.0000000000
406920,13079720177554,btc_qm_engine,btc_sha256_nonce,648315566.0000000000
406921,13079720177647,btc_qm_engine,btc_leading_zeros,1.0000000000
406922,13079720177713,btc_qm_engine,btc_sha256_elapsed_ns,966.0000000000
406923,13079720177843,btc_qm_engine,btc_sha256_elapsed_ns,990.0000000000
406924,13079720178258,btc_qm_engine,btc_leading_zeros,1.0000000000
406925,13079720178543,btc_qm_engine,btc_sha256_nonce,3263798319.0000000000
406926,13079720178629,btc_qm_engine,btc_leading_zeros,0.0000000000
406927,13079720178859,btc_qm_engine,btc_sha256_elapsed_ns,1123.0000000000
406928,13079720179271,btc_qm_engine,btc_sha256_nonce,612125687.0000000000
406929,13079720179442,btc_qm_engine,btc_sha256_elapsed_ns,791.0000000000
406930,13079720179599,btc_qm_engine,btc_sha256_nonce,197257795.0000000000
406931,13079720179783,btc_qm_engine,btc_leading_zeros,1.0000000000
406932,13079720179992,btc_qm_engine,btc_leading_zeros,3.0000000000
406933,13079720180100,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
406934,13079720180297,btc_qm_engine,btc_sha256_nonce,3240272731.0000000000
406935,13079720180762,btc_qm_engine,btc_leading_zeros,0.0000000000
406936,13079720180986,btc_qm_engine,btc_sha256_nonce,2468036047.0000000000
406937,13079720181250,btc_qm_engine,btc_sha256_elapsed_ns,1004.0000000000
406938,13079720181396,btc_qm_engine,btc_sha256_nonce,3145414653.0000000000
406939,13079720181513,btc_qm_engine,btc_leading_zeros,2.0000000000
406940,13079720181577,btc_qm_engine,btc_sha256_elapsed_ns,1022.0000000000
406941,13079720182497,btc_qm_engine,btc_sha256_nonce,4263992687.0000000000
406942,13079720182553,btc_qm_engine,btc_leading_zeros,0.0000000000
406943,13079720182605,btc_qm_engine,btc_sha256_elapsed_ns,735.0000000000
406944,13079720182706,btc_qm_engine,btc_sha256_nonce,2807657788.0000000000
406945,13079720182772,btc_qm_engine,btc_leading_zeros,3.0000000000
406946,13079720182829,btc_qm_engine,btc_sha256_elapsed_ns,739.0000000000
406947,13079720183640,btc_qm_engine,btc_sha256_nonce,77208069.0000000000
406948,13079720183718,btc_qm_engine,btc_leading_zeros,1.0000000000
406949,13079720184025,btc_qm_engine,btc_sha256_elapsed_ns,1022.0000000000
406950,13079720184460,btc_qm_engine,btc_leading_zeros,2.0000000000
406951,13079720184847,btc_qm_engine,btc_sha256_elapsed_ns,816.0000000000
406952,13079720185226,btc_qm_engine,btc_sha256_elapsed_ns,1046.0000000000
406953,13079720186413,btc_qm_engine,btc_sha256_nonce,1754766639.0000000000
406954,13079720186488,btc_qm_engine,btc_leading_zeros,0.0000000000
406955,13079720186559,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
406956,13079720186825,btc_qm_engine,btc_sha256_nonce,2468040998.0000000000
406957,13079720186899,btc_qm_engine,btc_leading_zeros,0.0000000000
406958,13079720187158,btc_qm_engine,btc_sha256_nonce,2182766507.0000000000
406959,13079720187353,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
406960,13079720187665,btc_qm_engine,btc_sha256_nonce,4027777268.0000000000
406961,13079720187918,btc_qm_engine,btc_sha256_nonce,946906103.0000000000
406962,13079720187998,btc_qm_engine,btc_leading_zeros,0.0000000000
406963,13079720188066,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
406964,13079720188280,btc_qm_engine,btc_leading_zeros,3.0000000000
406965,13079720188408,btc_qm_engine,btc_sha256_nonce,2668787521.0000000000
406966,13079720188540,btc_qm_engine,btc_leading_zeros,2.0000000000
406967,13079720188718,btc_qm_engine,btc_sha256_elapsed_ns,982.0000000000
406968,13079720189105,btc_qm_engine,btc_sha256_nonce,2882229085.0000000000
406969,13079720189383,btc_qm_engine,btc_sha256_nonce,231096963.0000000000
406970,13079720189493,btc_qm_engine,btc_leading_zeros,0.0000000000
406971,13079720189811,btc_qm_engine,btc_sha256_elapsed_ns,842.0000000000
406972,13079720189910,btc_qm_engine,btc_leading_zeros,0.0000000000
406973,13079720190253,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
406974,13079720190484,btc_qm_engine,btc_sha256_elapsed_ns,1147.0000000000
406975,13079720190915,btc_qm_engine,btc_sha256_nonce,3263234014.0000000000
406976,13079720191016,btc_qm_engine,btc_leading_zeros,0.0000000000
406977,13079720191400,btc_qm_engine,btc_sha256_elapsed_ns,1114.0000000000
406978,13079720191641,btc_qm_engine,btc_leading_zeros,0.0000000000
406979,13079720192323,btc_qm_engine,btc_sha256_elapsed_ns,769.0000000000
406980,13079720192544,btc_qm_engine,btc_sha256_nonce,1658683207.0000000000
406981,13079720192878,btc_qm_engine,btc_sha256_nonce,228547931.0000000000
