seq,ts_ns,module,key,value
1158146,7641678854732,btc_qm_engine,btc_sha256_nonce,3361589138.0000000000
1158147,7641678855038,btc_qm_engine,btc_sha256_nonce,3184639518.0000000000
1158148,7641678855155,btc_qm_engine,btc_leading_zeros,1.0000000000
1158149,7641678855267,btc_qm_engine,btc_sha256_nonce,922161846.0000000000
1158150,7641678855341,btc_qm_engine,btc_leading_zeros,1.0000000000
1158151,7641678855412,btc_qm_engine,btc_sha256_elapsed_ns,1056.0000000000
1158152,7641678855600,btc_qm_engine,btc_leading_zeros,1.0000000000
1158153,7641678855736,btc_qm_engine,btc_sha256_elapsed_ns,1109.0000000000
1158154,7641678856028,btc_qm_engine,btc_sha256_elapsed_ns,846.0000000000
1158155,7641678856236,btc_qm_engine,btc_sha256_nonce,3047350673.0000000000
1158156,7641678856617,btc_qm_engine,btc_leading_zeros,0.0000000000
1158157,7641678856798,btc_qm_engine,btc_sha256_nonce,2810647316.0000000000
1158158,7641678856877,btc_qm_engine,btc_leading_zeros,4.0000000000
1158159,7641678856957,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
1158160,7641678857135,btc_qm_engine,btc_leading_zeros,0.0000000000
1158161,7641678857352,btc_qm_engine,btc_sha256_nonce,2104735340.0000000000
1158162,7641678857423,btc_qm_engine,btc_leading_zeros,1.0000000000
1158163,7641678857509,btc_qm_engine,btc_sha256_elapsed_ns,959.0000000000
1158164,7641678857650,btc_qm_engine,btc_sha256_elapsed_ns,1119.0000000000
1158165,7641678857775,btc_qm_engine,btc_sha256_nonce,1625145074.0000000000
1158166,7641678858129,btc_qm_engine,btc_sha256_nonce,1305739266.0000000000
1158167,7641678858193,btc_qm_engine,btc_leading_zeros,1.0000000000
1158168,7641678858283,btc_qm_engine,btc_sha256_elapsed_ns,975.0000000000
1158169,7641678858527,btc_qm_engine,btc_sha256_elapsed_ns,940.0000000000
1158170,7641678858652,btc_qm_engine,btc_leading_zeros,0.0000000000
1158171,7641678858729,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1158172,7641678858845,btc_qm_engine,btc_sha256_nonce,98789969.0000000000
1158173,7641678858914,btc_qm_engine,btc_leading_zeros,4.0000000000
1158174,7641678858978,btc_qm_engine,btc_sha256_elapsed_ns,792.0000000000
1158175,7641678859583,btc_qm_engine,btc_sha256_nonce,1211703251.0000000000
1158176,7641678859669,btc_qm_engine,btc_leading_zeros,0.0000000000
1158177,7641678859738,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
1158178,7641678859959,btc_qm_engine,btc_sha256_nonce,3279605312.0000000000
1158179,7641678860127,btc_qm_engine,btc_leading_zeros,0.0000000000
1158180,7641678860306,btc_qm_engine,btc_sha256_nonce,3481018499.0000000000
1158181,7641678860553,btc_qm_engine,btc_sha256_nonce,1624175674.0000000000
1158182,7641678861238,btc_qm_engine,btc_leading_zeros,0.0000000000
1158183,7641678861432,btc_qm_engine,btc_sha256_nonce,922044369.0000000000
1158184,7641678861678,btc_qm_engine,btc_sha256_elapsed_ns,1041.0000000000
1158185,7641678861897,btc_qm_engine,btc_sha256_elapsed_ns,772.0000000000
1158186,7641678861987,btc_qm_engine,btc_sha256_nonce,1422956692.0000000000
1158187,7641678862095,btc_qm_engine,btc_leading_zeros,0.0000000000
1158188,7641678862482,btc_qm_engine,btc_leading_zeros,0.0000000000
1158189,7641678862945,btc_qm_engine,btc_sha256_nonce,1516978.0000000000
1158190,7641678863124,btc_qm_engine,btc_sha256_elapsed_ns,946.0000000000
1158191,7641678863255,btc_qm_engine,btc_leading_zeros,2.0000000000
1158192,7641678863434,btc_qm_engine,btc_sha256_elapsed_ns,1056.0000000000
1158193,7641678863617,btc_qm_engine,btc_sha256_elapsed_ns,883.0000000000
1158194,7641678864231,btc_qm_engine,btc_sha256_nonce,1690311388.0000000000
1158195,7641678864590,btc_qm_engine,btc_leading_zeros,0.0000000000
1158196,7641678865005,btc_qm_engine,btc_leading_zeros,1.0000000000
1158197,7641678865181,btc_qm_engine,btc_leading_zeros,1.0000000000
1158198,7641678865595,btc_qm_engine,btc_sha256_nonce,2686581440.0000000000
1158199,7641678865674,btc_qm_engine,btc_leading_zeros,1.0000000000
1158200,7641678865742,btc_qm_engine,btc_sha256_elapsed_ns,1038.0000000000
1158201,7641678866001,btc_qm_engine,btc_sha256_elapsed_ns,834.0000000000
1158202,7641678866143,btc_qm_engine,btc_sha256_nonce,2917633111.0000000000
1158203,7641678866220,btc_qm_engine,btc_leading_zeros,0.0000000000
1158204,7641678866293,btc_qm_engine,btc_sha256_elapsed_ns,1105.0000000000
1158205,7641678867117,btc_qm_engine,btc_sha256_nonce,1624473190.0000000000
1158206,7641678867195,btc_qm_engine,btc_leading_zeros,3.0000000000
1158207,7641678867264,btc_qm_engine,btc_sha256_elapsed_ns,1136.0000000000
1158208,7641678867370,btc_qm_engine,btc_sha256_nonce,2809002738.0000000000
1158209,7641678867530,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
1158210,7641678867764,btc_qm_engine,btc_sha256_nonce,1936744994.0000000000
1158211,7641678868303,btc_qm_engine,btc_sha256_elapsed_ns,1000.0000000000
1158212,7641678868426,btc_qm_engine,btc_sha256_nonce,3295280826.0000000000
1158213,7641678868809,btc_qm_engine,btc_leading_zeros,0.0000000000
1158214,7641678869165,btc_qm_engine,btc_leading_zeros,1.0000000000
1158215,7641678869266,btc_qm_engine,btc_sha256_elapsed_ns,1132.0000000000
1158216,7641678869506,btc_qm_engine,btc_sha256_nonce,3945354451.0000000000
1158217,7641678869875,btc_qm_engine,btc_leading_zeros,0.0000000000
1158218,7641678869985,btc_qm_engine,btc_sha256_elapsed_ns,739.0000000000
1158219,7641678870472,btc_qm_engine,btc_leading_zeros,0.0000000000
1158220,7641678870701,btc_qm_engine,btc_sha256_nonce,1974949443.0000000000
1158221,7641678871238,btc_qm_engine,btc_sha256_elapsed_ns,1123.0000000000
1158222,7641678871749,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
1158223,7641678872252,btc_qm_engine,btc_sha256_nonce,3047529479.0000000000
1158224,7641678872517,btc_qm_engine,btc_leading_zeros,2.0000000000
1158225,7641678872574,btc_qm_engine,btc_sha256_elapsed_ns,740.0000000000
1158226,7641678872712,btc_qm_engine,btc_sha256_nonce,636174258.0000000000
1158227,7641678872786,btc_qm_engine,btc_leading_zeros,1.0000000000
1158228,7641678872837,btc_qm_engine,btc_sha256_elapsed_ns,747.0000000000
1158229,7641678873632,btc_qm_engine,btc_sha256_nonce,2381033794.0000000000
1158230,7641678873836,btc_qm_engine,btc_sha256_nonce,1563663883.0000000000
1158231,7641678873920,btc_qm_engine,btc_leading_zeros,3.0000000000
1158232,7641678874087,btc_qm_engine,btc_sha256_nonce,1900886815.0000000000
1158233,7641678874369,btc_qm_engine,btc_sha256_nonce,4204651308.0000000000
1158234,7641678874539,btc_qm_engine,btc_leading_zeros,2.0000000000
1158235,7641678874619,btc_qm_engine,btc_sha256_elapsed_ns,920.0000000000
1158236,7641678874916,btc_qm_engine,btc_leading_zeros,0.0000000000
1158237,7641678875029,btc_qm_engine,btc_leading_zeros,1.0000000000
1158238,7641678875435,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1158239,7641678875923,btc_qm_engine,btc_sha256_elapsed_ns,994.0000000000
1158240,7641678876019,btc_qm_engine,btc_sha256_nonce,27239026.0000000000
1158241,7641678876242,btc_qm_engine,btc_sha256_nonce,2456166258.0000000000
1158242,7641678876472,btc_qm_engine,btc_leading_zeros,2.0000000000
1158243,7641678876731,btc_qm_engine,btc_leading_zeros,4.0000000000
1158244,7641678876806,btc_qm_engine,btc_sha256_elapsed_ns,994.0000000000
1158245,7641678876893,btc_qm_engine,btc_sha256_elapsed_ns,948.0000000000
1158246,7641678877051,btc_qm_engine,btc_sha256_elapsed_ns,1003.0000000000
1158247,7641678877430,btc_qm_engine,btc_sha256_nonce,3004046463.0000000000
1158248,7641678877535,btc_qm_engine,btc_leading_zeros,4.0000000000
1158249,7641678877606,btc_qm_engine,btc_sha256_elapsed_ns,985.0000000000
1158250,7641678877927,btc_qm_engine,btc_sha256_nonce,3829029459.0000000000
1158251,7641678878003,btc_qm_engine,btc_leading_zeros,1.0000000000
1158252,7641678878056,btc_qm_engine,btc_sha256_elapsed_ns,855.0000000000
1158253,7641678878495,btc_qm_engine,btc_sha256_nonce,3863033421.0000000000
1158254,7641678878811,btc_qm_engine,btc_leading_zeros,0.0000000000
1158255,7641678879266,btc_qm_engine,btc_sha256_nonce,2471522899.0000000000
