seq,ts_ns,module,key,value
421064,12497922272901,btc_qm_engine,btc_sha256_nonce,2494735101.0000000000
421065,12497922273131,btc_qm_engine,btc_sha256_nonce,226399460.0000000000
421066,12497922273373,btc_qm_engine,btc_sha256_nonce,3161365971.0000000000
421067,12497922273487,btc_qm_engine,btc_leading_zeros,0.0000000000
421068,12497922273773,btc_qm_engine,btc_sha256_nonce,66219911.0000000000
421069,12497922273948,btc_qm_engine,btc_leading_zeros,1.0000000000
421070,12497922274549,btc_qm_engine,btc_leading_zeros,0.0000000000
421071,12497922274676,btc_qm_engine,btc_sha256_elapsed_ns,1026.0000000000
421072,12497922275091,btc_qm_engine,btc_sha256_elapsed_ns,813.0000000000
421073,12497922275274,btc_qm_engine,btc_sha256_nonce,984825746.0000000000
421074,12497922275661,btc_qm_engine,btc_leading_zeros,1.0000000000
421075,12497922275735,btc_qm_engine,btc_leading_zeros,4.0000000000
421076,12497922275816,btc_qm_engine,btc_sha256_elapsed_ns,1126.0000000000
421077,12497922275984,btc_qm_engine,btc_sha256_elapsed_ns,1095.0000000000
421078,12497922276366,btc_qm_engine,btc_sha256_nonce,3526408080.0000000000
421079,12497922276441,btc_qm_engine,btc_leading_zeros,3.0000000000
421080,12497922276517,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
421081,12497922276709,btc_qm_engine,btc_sha256_elapsed_ns,904.0000000000
421082,12497922277242,btc_qm_engine,btc_sha256_nonce,593881216.0000000000
421083,12497922277396,btc_qm_engine,btc_sha256_nonce,3177973311.0000000000
421084,12497922277592,btc_qm_engine,btc_sha256_nonce,336020951.0000000000
421085,12497922277707,btc_qm_engine,btc_leading_zeros,1.0000000000
421086,12497922277879,btc_qm_engine,btc_leading_zeros,3.0000000000
421087,12497922278159,btc_qm_engine,btc_sha256_elapsed_ns,1062.0000000000
421088,12497922278305,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
421089,12497922278566,btc_qm_engine,btc_sha256_nonce,3091624333.0000000000
421090,12497922278651,btc_qm_engine,btc_leading_zeros,1.0000000000
421091,12497922278734,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
421092,12497922278828,btc_qm_engine,btc_sha256_nonce,1001377802.0000000000
421093,12497922279089,btc_qm_engine,btc_leading_zeros,2.0000000000
421094,12497922279159,btc_qm_engine,btc_sha256_elapsed_ns,986.0000000000
421095,12497922279674,btc_qm_engine,btc_leading_zeros,0.0000000000
421096,12497922279933,btc_qm_engine,btc_sha256_nonce,1573452754.0000000000
421097,12497922280037,btc_qm_engine,btc_leading_zeros,4.0000000000
421098,12497922280094,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
421099,12497922280206,btc_qm_engine,btc_sha256_nonce,1258340432.0000000000
421100,12497922280403,btc_qm_engine,btc_sha256_nonce,1842295856.0000000000
421101,12497922280479,btc_qm_engine,btc_leading_zeros,0.0000000000
421102,12497922280541,btc_qm_engine,btc_sha256_elapsed_ns,757.0000000000
421103,12497922280691,btc_qm_engine,btc_leading_zeros,0.0000000000
