seq,ts_ns,module,key,value
124626054,14248415934361,btc_qm_engine,btc_sha256_nonce,287759684.0000000000
124626055,14248415934724,btc_qm_engine,btc_leading_zeros,1.0000000000
124626056,14248415935809,btc_qm_engine,btc_sha256_nonce,2539849991.0000000000
124626057,14248415939251,btc_qm_engine,btc_sha256_elapsed_ns,2033.0000000000
124626058,14248415939819,btc_qm_engine,btc_lebesgue_scan_nonce,16.0000000000
124626059,14248415941951,btc_qm_engine,btc_sha256_nonce,287823761.0000000000
124626060,14248415942058,btc_qm_engine,btc_leading_zeros,4.0000000000
124626061,14248415942178,btc_qm_engine,btc_sha256_elapsed_ns,1910.0000000000
124626062,14248415942456,btc_qm_engine,btc_lebesgue_scan_nonce,9.0000000000
124626063,14248415944453,btc_qm_engine,btc_sha256_nonce,287890811.0000000000
124626064,14248415944559,btc_qm_engine,btc_leading_zeros,0.0000000000
124626065,14248415944693,btc_qm_engine,btc_sha256_elapsed_ns,1826.0000000000
124626066,14248415944986,btc_qm_engine,btc_orbital_scan_nonce,287781618.0000000000
124626067,14248415945719,btc_qm_engine,btc_leading_zeros,4.0000000000
124626068,14248415946705,btc_qm_engine,btc_sha256_elapsed_ns,1722.0000000000
124626069,14248415947100,btc_qm_engine,btc_lebesgue_scan_nonce,23.0000000000
124626070,14248415947479,btc_qm_engine,btc_sha256_nonce,287781618.0000000000
124626071,14248415947641,btc_qm_engine,btc_leading_zeros,0.0000000000
124626072,14248415947804,btc_qm_engine,btc_sha256_elapsed_ns,2199.0000000000
124626073,14248415949423,btc_qm_engine,btc_sha256_nonce,287696086.0000000000
124626074,14248415949563,btc_qm_engine,btc_leading_zeros,0.0000000000
124626075,14248415949703,btc_qm_engine,btc_sha256_elapsed_ns,1931.0000000000
124626076,14248415950086,btc_qm_engine,btc_sha256_nonce,4163193296.0000000000
124626077,14248415950545,btc_qm_engine,btc_sha256_nonce,71255167.0000000000
124626078,14248415950710,btc_qm_engine,btc_leading_zeros,0.0000000000
124626079,14248415950862,btc_qm_engine,btc_sha256_elapsed_ns,2166.0000000000
124626080,14248415951205,btc_qm_engine,btc_leading_zeros,0.0000000000
124626081,14248415951553,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
124626082,14248415951881,btc_qm_engine,btc_sha256_nonce,2202000108.0000000000
124626083,14248415952308,btc_qm_engine,btc_leading_zeros,0.0000000000
124626084,14248415969329,btc_qm_engine,btc_sha256_elapsed_ns,1727.0000000000
124626085,14248415972979,btc_qm_engine,btc_sha256_nonce,91384101.0000000000
124626086,14248415973081,btc_qm_engine,btc_leading_zeros,4.0000000000
124626087,14248415973216,btc_qm_engine,btc_sha256_elapsed_ns,1638.0000000000
124626088,14248415973851,btc_qm_engine,btc_lebesgue_scan_nonce,8.0000000000
124626089,14248415976083,btc_qm_engine,btc_sha256_nonce,287732114.0000000000
124626090,14248415976192,btc_qm_engine,btc_leading_zeros,2.0000000000
124626091,14248415976301,btc_qm_engine,btc_sha256_elapsed_ns,1735.0000000000
124626092,14248415976583,btc_qm_engine,btc_orbital_scan_nonce,287797972.0000000000
124626093,14248415978759,btc_qm_engine,btc_sha256_nonce,287797972.0000000000
124626094,14248415978905,btc_qm_engine,btc_leading_zeros,0.0000000000
124626095,14248415979011,btc_qm_engine,btc_sha256_elapsed_ns,1794.0000000000
124626096,14248415979295,btc_qm_engine,btc_lebesgue_scan_nonce,28.0000000000
124626097,14248415981330,btc_qm_engine,btc_sha256_elapsed_ns,2042.0000000000
124626098,14248415983613,btc_qm_engine,btc_sha256_nonce,287809537.0000000000
124626099,14248415986800,btc_qm_engine,btc_leading_zeros,1.0000000000
124626100,14248415987032,btc_qm_engine,btc_sha256_elapsed_ns,2306.0000000000
124626101,14248415988942,btc_qm_engine,btc_sha256_nonce,3211204293.0000000000
124626102,14248415989058,btc_qm_engine,btc_leading_zeros,0.0000000000
124626103,14248415989171,btc_qm_engine,btc_sha256_elapsed_ns,1584.0000000000
124626104,14248415991169,btc_qm_engine,btc_sha256_nonce,2094004093.0000000000
124626105,14248415991294,btc_qm_engine,btc_leading_zeros,1.0000000000
124626106,14248415991430,btc_qm_engine,btc_sha256_elapsed_ns,1661.0000000000
124626107,14248415993393,btc_qm_engine,btc_sha256_nonce,2662565506.0000000000
124626108,14248415993494,btc_qm_engine,btc_leading_zeros,0.0000000000
124626109,14248415994049,btc_qm_engine,btc_sha256_elapsed_ns,1657.0000000000
124626110,14248415995949,btc_qm_engine,btc_sha256_nonce,458350797.0000000000
124626111,14248415996057,btc_qm_engine,btc_leading_zeros,2.0000000000
124626112,14248415996165,btc_qm_engine,btc_sha256_elapsed_ns,1568.0000000000
124626113,14248415996419,btc_qm_engine,btc_orbital_scan_nonce,287785487.0000000000
124626114,14248415998143,btc_qm_engine,btc_sha256_nonce,287785487.0000000000
124626115,14248415998247,btc_qm_engine,btc_leading_zeros,0.0000000000
124626116,14248415998553,btc_qm_engine,btc_sha256_elapsed_ns,1554.0000000000
124626117,14248416023091,btc_qm_engine,btc_sha256_nonce,967951441.0000000000
124626118,14248416023372,btc_qm_engine,btc_leading_zeros,0.0000000000
124626119,14248416023679,btc_qm_engine,btc_sha256_elapsed_ns,23390.0000000000
124626120,14248416024419,btc_qm_engine,btc_orbital_scan_nonce,287758934.0000000000
124626121,14248416026170,btc_qm_engine,btc_sha256_nonce,287758934.0000000000
124626122,14248416026272,btc_qm_engine,btc_leading_zeros,1.0000000000
124626123,14248416026381,btc_qm_engine,btc_sha256_elapsed_ns,1561.0000000000
124626124,14248416028295,btc_qm_engine,btc_sha256_nonce,178172360.0000000000
124626125,14248416028419,btc_qm_engine,btc_leading_zeros,2.0000000000
124626126,14248416028531,btc_qm_engine,btc_sha256_elapsed_ns,1580.0000000000
124626127,14248416028817,btc_qm_engine,btc_orbital_scan_nonce,287727175.0000000000
124626128,14248416030620,btc_qm_engine,btc_sha256_nonce,287727175.0000000000
124626129,14248416030748,btc_qm_engine,btc_leading_zeros,0.0000000000
124626130,14248416030890,btc_qm_engine,btc_sha256_elapsed_ns,1632.0000000000
124626131,14248416031183,btc_qm_engine,btc_lebesgue_scan_nonce,12.0000000000
124626132,14248416032814,btc_qm_engine,btc_sha256_nonce,287761763.0000000000
124626133,14248416034493,btc_qm_engine,btc_sha256_nonce,287621665.0000000000
124626134,14248416035196,btc_qm_engine,btc_leading_zeros,1.0000000000
124626135,14248416035331,btc_qm_engine,btc_sha256_elapsed_ns,1848.0000000000
124626136,14248416036329,btc_qm_engine,btc_sha256_nonce,767343543.0000000000
124626137,14248416037475,btc_qm_engine,btc_leading_zeros,0.0000000000
124626138,14248416037650,btc_qm_engine,btc_sha256_elapsed_ns,2026.0000000000
124626139,14248416037910,btc_qm_engine,btc_sha256_nonce,2086115896.0000000000
124626140,14248416038190,btc_qm_engine,btc_leading_zeros,1.0000000000
124626141,14248416038303,btc_qm_engine,btc_sha256_elapsed_ns,2138.0000000000
124626142,14248416038575,btc_qm_engine,btc_orbital_scan_nonce,287719904.0000000000
124626143,14248416040080,btc_qm_engine,btc_sha256_nonce,4160882653.0000000000
124626144,14248416040355,btc_qm_engine,btc_leading_zeros,1.0000000000
124626145,14248416040577,btc_qm_engine,btc_sha256_elapsed_ns,1856.0000000000
124626146,14248416041569,btc_qm_engine,btc_sha256_nonce,287719904.0000000000
124626147,14248416041870,btc_qm_engine,btc_orbital_scan_nonce,287802359.0000000000
124626148,14248416042397,btc_qm_engine,btc_leading_zeros,1.0000000000
124626149,14248416042553,btc_qm_engine,btc_sha256_elapsed_ns,1746.0000000000
