seq,ts_ns,module,key,value
491087,13971232230525,btc_qm_engine,btc_leading_zeros,2.0000000000
491088,13971232230596,btc_qm_engine,btc_sha256_elapsed_ns,1144.0000000000
491089,13971232230929,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
491090,13971232231142,btc_qm_engine,btc_sha256_nonce,2780400414.0000000000
491091,13971232231221,btc_qm_engine,btc_leading_zeros,2.0000000000
491092,13971232231286,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
491093,13971232231419,btc_qm_engine,btc_sha256_nonce,2584128113.0000000000
491094,13971232231505,btc_qm_engine,btc_leading_zeros,1.0000000000
491095,13971232231616,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
491096,13971232231855,btc_qm_engine,btc_sha256_nonce,1776052637.0000000000
491097,13971232231935,btc_qm_engine,btc_leading_zeros,0.0000000000
491098,13971232232035,btc_qm_engine,btc_sha256_elapsed_ns,1024.0000000000
491099,13971232232201,btc_qm_engine,btc_sha256_nonce,3114002824.0000000000
491100,13971232232380,btc_qm_engine,btc_sha256_nonce,2754399304.0000000000
491101,13971232232455,btc_qm_engine,btc_leading_zeros,0.0000000000
491102,13971232232527,btc_qm_engine,btc_sha256_elapsed_ns,1110.0000000000
491103,13971232232661,btc_qm_engine,btc_leading_zeros,4.0000000000
491104,13971232232740,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
491105,13971232232861,btc_qm_engine,btc_leading_zeros,0.0000000000
491106,13971232233330,btc_qm_engine,btc_sha256_elapsed_ns,1037.0000000000
491107,13971232233491,btc_qm_engine,btc_sha256_nonce,1557027347.0000000000
491108,13971232233578,btc_qm_engine,btc_leading_zeros,0.0000000000
491109,13971232233660,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
491110,13971232233818,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
491111,13971232234048,btc_qm_engine,btc_sha256_nonce,316465635.0000000000
491112,13971232234117,btc_qm_engine,btc_leading_zeros,1.0000000000
491113,13971232234172,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
491114,13971232234583,btc_qm_engine,btc_sha256_nonce,808618102.0000000000
491115,13971232234975,btc_qm_engine,btc_sha256_nonce,2865729247.0000000000
491116,13971232235107,btc_qm_engine,btc_leading_zeros,0.0000000000
491117,13971232235180,btc_qm_engine,btc_sha256_elapsed_ns,1036.0000000000
491118,13971232235337,btc_qm_engine,btc_leading_zeros,0.0000000000
491119,13971232235480,btc_qm_engine,btc_sha256_nonce,1755513441.0000000000
491120,13971232236035,btc_qm_engine,btc_sha256_nonce,1467575010.0000000000
491121,13971232236330,btc_qm_engine,btc_sha256_nonce,3727131107.0000000000
491122,13971232236415,btc_qm_engine,btc_leading_zeros,3.0000000000
491123,13971232236596,btc_qm_engine,btc_leading_zeros,1.0000000000
491124,13971232236786,btc_qm_engine,btc_leading_zeros,0.0000000000
491125,13971232236862,btc_qm_engine,btc_sha256_elapsed_ns,1027.0000000000
491126,13971232237212,btc_qm_engine,btc_sha256_nonce,3506565651.0000000000
491127,13971232237402,btc_qm_engine,btc_sha256_nonce,981430921.0000000000
491128,13971232237551,btc_qm_engine,btc_sha256_elapsed_ns,984.0000000000
491129,13971232237743,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
491130,13971232237872,btc_qm_engine,btc_leading_zeros,0.0000000000
491131,13971232237963,btc_qm_engine,btc_sha256_elapsed_ns,1011.0000000000
491132,13971232238086,btc_qm_engine,btc_sha256_nonce,1558862322.0000000000
491133,13971232238166,btc_qm_engine,btc_leading_zeros,0.0000000000
491134,13971232238241,btc_qm_engine,btc_sha256_elapsed_ns,940.0000000000
491135,13971232238870,btc_qm_engine,btc_sha256_nonce,3493134760.0000000000
491136,13971232238944,btc_qm_engine,btc_leading_zeros,2.0000000000
491137,13971232239015,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
491138,13971232239288,btc_qm_engine,btc_sha256_nonce,4138163933.0000000000
491139,13971232239518,btc_qm_engine,btc_sha256_nonce,3518386572.0000000000
491140,13971232239711,btc_qm_engine,btc_sha256_nonce,3219198690.0000000000
491141,13971232239870,btc_qm_engine,btc_leading_zeros,1.0000000000
491142,13971232240100,btc_qm_engine,btc_sha256_nonce,2781146825.0000000000
491143,13971232240277,btc_qm_engine,btc_leading_zeros,1.0000000000
491144,13971232240487,btc_qm_engine,btc_leading_zeros,1.0000000000
491145,13971232240631,btc_qm_engine,btc_leading_zeros,0.0000000000
491146,13971232241476,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
491147,13971232241643,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
491148,13971232242441,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
491149,13971232242788,btc_qm_engine,btc_sha256_nonce,792838958.0000000000
491150,13971232243077,btc_qm_engine,btc_leading_zeros,1.0000000000
491151,13971232243277,btc_qm_engine,btc_sha256_nonce,1279354963.0000000000
491152,13971232243354,btc_qm_engine,btc_leading_zeros,0.0000000000
491153,13971232243606,btc_qm_engine,btc_sha256_elapsed_ns,750.0000000000
491154,13971232243937,btc_qm_engine,btc_leading_zeros,1.0000000000
491155,13971232244099,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
491156,13971232244372,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
491157,13971232244463,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
491158,13971232245341,btc_qm_engine,btc_sha256_nonce,3159831998.0000000000
491159,13971232245417,btc_qm_engine,btc_leading_zeros,0.0000000000
491160,13971232245491,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
491161,13971232245689,btc_qm_engine,btc_sha256_nonce,3087343269.0000000000
491162,13971232245872,btc_qm_engine,btc_sha256_nonce,2892441747.0000000000
491163,13971232246317,btc_qm_engine,btc_sha256_nonce,3697330647.0000000000
491164,13971232246446,btc_qm_engine,btc_leading_zeros,0.0000000000
491165,13971232246522,btc_qm_engine,btc_sha256_elapsed_ns,967.0000000000
491166,13971232246653,btc_qm_engine,btc_leading_zeros,0.0000000000
491167,13971232246958,btc_qm_engine,btc_sha256_elapsed_ns,888.0000000000
491168,13971232247174,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
491169,13971232247371,btc_qm_engine,btc_leading_zeros,1.0000000000
491170,13971232247710,btc_qm_engine,btc_sha256_elapsed_ns,1083.0000000000
491171,13971232248437,btc_qm_engine,btc_sha256_nonce,4008486342.0000000000
491172,13971232248511,btc_qm_engine,btc_leading_zeros,1.0000000000
491173,13971232248639,btc_qm_engine,btc_sha256_nonce,4237062591.0000000000
491174,13971232248827,btc_qm_engine,btc_sha256_nonce,397069759.0000000000
491175,13971232249066,btc_qm_engine,btc_sha256_nonce,54577123.0000000000
491176,13971232249263,btc_qm_engine,btc_sha256_elapsed_ns,1149.0000000000
491177,13971232249646,btc_qm_engine,btc_leading_zeros,4.0000000000
491178,13971232250028,btc_qm_engine,btc_sha256_nonce,413452814.0000000000
491179,13971232250435,btc_qm_engine,btc_leading_zeros,2.0000000000
491180,13971232250513,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
491181,13971232250909,btc_qm_engine,btc_sha256_nonce,2320643582.0000000000
491182,13971232251429,btc_qm_engine,btc_leading_zeros,1.0000000000
491183,13971232251613,btc_qm_engine,btc_sha256_nonce,302671882.0000000000
491184,13971232251687,btc_qm_engine,btc_leading_zeros,2.0000000000
491185,13971232251773,btc_qm_engine,btc_sha256_elapsed_ns,1114.0000000000
491186,13971232251850,btc_qm_engine,btc_sha256_nonce,3234865946.0000000000
491187,13971232251939,btc_qm_engine,btc_leading_zeros,0.0000000000
491188,13971232252086,btc_qm_engine,btc_sha256_elapsed_ns,995.0000000000
491189,13971232252250,btc_qm_engine,btc_leading_zeros,0.0000000000
491190,13971232252597,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
491191,13971232252787,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
491192,13971232253088,btc_qm_engine,btc_sha256_nonce,3126323878.0000000000
491193,13971232253161,btc_qm_engine,btc_leading_zeros,3.0000000000
491194,13971232253276,btc_qm_engine,btc_sha256_elapsed_ns,1069.0000000000
491195,13971232253668,btc_qm_engine,btc_sha256_elapsed_ns,1041.0000000000
491196,13971232254388,btc_qm_engine,btc_sha256_nonce,2114980945.0000000000
491197,13971232255008,btc_qm_engine,btc_sha256_nonce,358856457.0000000000
491198,13971232255215,btc_qm_engine,btc_leading_zeros,3.0000000000
491199,13971232255295,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
491200,13971232255443,btc_qm_engine,btc_sha256_nonce,3816203882.0000000000
491201,13971232255774,btc_qm_engine,btc_sha256_nonce,2350447819.0000000000
491202,13971232256549,btc_qm_engine,btc_leading_zeros,3.0000000000
491203,13971232256705,btc_qm_engine,btc_leading_zeros,2.0000000000
491204,13971232256795,btc_qm_engine,btc_sha256_elapsed_ns,935.0000000000
491205,13971232256958,btc_qm_engine,btc_sha256_nonce,3588543609.0000000000
491206,13971232257124,btc_qm_engine,btc_sha256_nonce,3147036375.0000000000
491207,13971232257626,btc_qm_engine,btc_sha256_elapsed_ns,959.0000000000
491208,13971232257803,btc_qm_engine,btc_leading_zeros,0.0000000000
491209,13971232257892,btc_qm_engine,btc_sha256_elapsed_ns,753.0000000000
491210,13971232258190,btc_qm_engine,btc_sha256_nonce,3390285389.0000000000
491211,13971232258288,btc_qm_engine,btc_leading_zeros,1.0000000000
491212,13971232258501,btc_qm_engine,btc_leading_zeros,1.0000000000
491213,13971232258804,btc_qm_engine,btc_leading_zeros,2.0000000000
491214,13971232259026,btc_qm_engine,btc_sha256_elapsed_ns,1138.0000000000
491215,13971232259235,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
491216,13971232259425,btc_qm_engine,btc_sha256_nonce,3323303283.0000000000
