seq,ts_ns,module,key,value
398312,11118581789746,btc_qm_engine,btc_leading_zeros,0.0000000000
398313,11118581789856,btc_qm_engine,btc_sha256_elapsed_ns,1072.0000000000
398314,11118581790385,btc_qm_engine,btc_sha256_nonce,1341681024.0000000000
398315,11118581790783,btc_qm_engine,btc_sha256_elapsed_ns,1006.0000000000
398316,11118581790962,btc_qm_engine,btc_leading_zeros,1.0000000000
398317,11118581791154,btc_qm_engine,btc_sha256_nonce,2769592873.0000000000
398318,11118581791355,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
398319,11118581791631,btc_qm_engine,btc_sha256_nonce,3151005830.0000000000
398320,11118581791814,btc_qm_engine,btc_leading_zeros,0.0000000000
398321,11118581792066,btc_qm_engine,btc_leading_zeros,3.0000000000
398322,11118581792176,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
398323,11118581792304,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
398324,11118581792590,btc_qm_engine,btc_sha256_nonce,1735171626.0000000000
398325,11118581792712,btc_qm_engine,btc_sha256_nonce,858275425.0000000000
398326,11118581792796,btc_qm_engine,btc_leading_zeros,3.0000000000
398327,11118581792909,btc_qm_engine,btc_sha256_elapsed_ns,1054.0000000000
398328,11118581793386,btc_qm_engine,btc_sha256_nonce,1900479126.0000000000
398329,11118581793727,btc_qm_engine,btc_leading_zeros,0.0000000000
398330,11118581793827,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
398331,11118581794013,btc_qm_engine,btc_sha256_nonce,3539454017.0000000000
398332,11118581794092,btc_qm_engine,btc_leading_zeros,1.0000000000
398333,11118581794155,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
398334,11118581794237,btc_qm_engine,btc_sha256_elapsed_ns,905.0000000000
398335,11118581794364,btc_qm_engine,btc_sha256_nonce,1068128839.0000000000
398336,11118581794732,btc_qm_engine,btc_leading_zeros,1.0000000000
398337,11118581795325,btc_qm_engine,btc_sha256_nonce,2539702270.0000000000
398338,11118581795377,btc_qm_engine,btc_leading_zeros,0.0000000000
398339,11118581795447,btc_qm_engine,btc_sha256_elapsed_ns,987.0000000000
398340,11118581795595,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
398341,11118581795847,btc_qm_engine,btc_sha256_nonce,482486455.0000000000
398342,11118581795932,btc_qm_engine,btc_leading_zeros,2.0000000000
398343,11118581795986,btc_qm_engine,btc_sha256_elapsed_ns,1052.0000000000
398344,11118581796389,btc_qm_engine,btc_sha256_nonce,840142513.0000000000
398345,11118581796820,btc_qm_engine,btc_leading_zeros,0.0000000000
398346,11118581796890,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
