seq,ts_ns,module,key,value
1122809,7055959559454,btc_qm_engine,btc_sha256_nonce,1773123415.0000000000
1122810,7055959559588,btc_qm_engine,btc_sha256_nonce,592502325.0000000000
1122811,7055959559715,btc_qm_engine,btc_leading_zeros,4.0000000000
1122812,7055959559837,btc_qm_engine,btc_leading_zeros,1.0000000000
1122813,7055959559997,btc_qm_engine,btc_leading_zeros,1.0000000000
1122814,7055959560421,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
1122815,7055959560539,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
1122816,7055959560667,btc_qm_engine,btc_sha256_nonce,1104000669.0000000000
1122817,7055959560835,btc_qm_engine,btc_sha256_elapsed_ns,1121.0000000000
1122818,7055959561007,btc_qm_engine,btc_sha256_nonce,3863054639.0000000000
1122819,7055959561423,btc_qm_engine,btc_leading_zeros,0.0000000000
1122820,7055959561559,btc_qm_engine,btc_leading_zeros,0.0000000000
1122821,7055959562091,btc_qm_engine,btc_sha256_elapsed_ns,986.0000000000
1122822,7055959562279,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
1122823,7055959562599,btc_qm_engine,btc_sha256_nonce,2255898059.0000000000
1122824,7055959562704,btc_qm_engine,btc_sha256_nonce,2299637309.0000000000
1122825,7055959562880,btc_qm_engine,btc_sha256_nonce,616442412.0000000000
1122826,7055959563182,btc_qm_engine,btc_sha256_nonce,491571549.0000000000
1122827,7055959563328,btc_qm_engine,btc_leading_zeros,0.0000000000
1122828,7055959563392,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
1122829,7055959563606,btc_qm_engine,btc_sha256_nonce,3083935742.0000000000
1122830,7055959563686,btc_qm_engine,btc_leading_zeros,0.0000000000
1122831,7055959563823,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
1122832,7055959563979,btc_qm_engine,btc_sha256_nonce,323331813.0000000000
1122833,7055959564248,btc_qm_engine,btc_leading_zeros,0.0000000000
1122834,7055959564423,btc_qm_engine,btc_leading_zeros,0.0000000000
