seq,ts_ns,module,key,value
1399808,11665017189202,btc_qm_engine,btc_sha256_elapsed_ns,559.0000000000
1399809,11665017189506,btc_qm_engine,btc_sha256_nonce,582668817.0000000000
1399810,11665017189576,btc_qm_engine,btc_leading_zeros,2.0000000000
1399811,11665017189621,btc_qm_engine,btc_sha256_elapsed_ns,562.0000000000
1399812,11665017189841,btc_qm_engine,btc_sha256_nonce,2065957771.0000000000
1399813,11665017189935,btc_qm_engine,btc_leading_zeros,0.0000000000
1399814,11665017190254,btc_qm_engine,btc_sha256_nonce,2436712757.0000000000
1399815,11665017190417,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
1399816,11665017190556,btc_qm_engine,btc_leading_zeros,0.0000000000
1399817,11665017190618,btc_qm_engine,btc_sha256_elapsed_ns,556.0000000000
1399818,11665017190754,btc_qm_engine,btc_sha256_nonce,3044186290.0000000000
1399819,11665017190958,btc_qm_engine,btc_leading_zeros,0.0000000000
1399820,11665017191004,btc_qm_engine,btc_sha256_elapsed_ns,560.0000000000
1399821,11665017191368,btc_qm_engine,btc_sha256_nonce,1223806106.0000000000
1399822,11665017191434,btc_qm_engine,btc_leading_zeros,1.0000000000
1399823,11665017191479,btc_qm_engine,btc_sha256_elapsed_ns,563.0000000000
1399824,11665017191759,btc_qm_engine,btc_sha256_nonce,3126291937.0000000000
1399825,11665017191817,btc_qm_engine,btc_leading_zeros,3.0000000000
1399826,11665017191860,btc_qm_engine,btc_sha256_elapsed_ns,562.0000000000
1399827,11665017191987,btc_qm_engine,btc_sha256_nonce,1375287977.0000000000
1399828,11665017192061,btc_qm_engine,btc_leading_zeros,4.0000000000
1399829,11665017192129,btc_qm_engine,btc_sha256_elapsed_ns,1031.0000000000
1399830,11665017192231,btc_qm_engine,btc_sha256_nonce,2723830523.0000000000
1399831,11665017192306,btc_qm_engine,btc_leading_zeros,0.0000000000
1399832,11665017192361,btc_qm_engine,btc_sha256_elapsed_ns,559.0000000000
1399833,11665017192613,btc_qm_engine,btc_sha256_nonce,307506085.0000000000
1399834,11665017192677,btc_qm_engine,btc_leading_zeros,4.0000000000
1399835,11665017192722,btc_qm_engine,btc_sha256_elapsed_ns,557.0000000000
1399836,11665017193114,btc_qm_engine,btc_sha256_nonce,3749784861.0000000000
1399837,11665017193179,btc_qm_engine,btc_leading_zeros,3.0000000000
1399838,11665017193222,btc_qm_engine,btc_sha256_elapsed_ns,559.0000000000
1399839,11665017193486,btc_qm_engine,btc_sha256_nonce,2066063557.0000000000
1399840,11665017193828,btc_qm_engine,btc_sha256_nonce,1797378339.0000000000
1399841,11665017193932,btc_qm_engine,btc_leading_zeros,1.0000000000
1399842,11665017194108,btc_qm_engine,btc_leading_zeros,0.0000000000
1399843,11665017194214,btc_qm_engine,btc_sha256_elapsed_ns,558.0000000000
1399844,11665017194424,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
1399845,11665017194585,btc_qm_engine,btc_sha256_nonce,4034631767.0000000000
1399846,11665017194799,btc_qm_engine,btc_leading_zeros,0.0000000000
1399847,11665017194846,btc_qm_engine,btc_sha256_elapsed_ns,558.0000000000
1399848,11665017195137,btc_qm_engine,btc_sha256_nonce,307385871.0000000000
1399849,11665017195200,btc_qm_engine,btc_leading_zeros,1.0000000000
1399850,11665017195244,btc_qm_engine,btc_sha256_elapsed_ns,561.0000000000
1399851,11665017195595,btc_qm_engine,btc_sha256_nonce,2723685316.0000000000
1399852,11665017195662,btc_qm_engine,btc_leading_zeros,1.0000000000
1399853,11665017195707,btc_qm_engine,btc_sha256_elapsed_ns,563.0000000000
1399854,11665017195843,btc_qm_engine,btc_sha256_nonce,2065294901.0000000000
1399855,11665017196002,btc_qm_engine,btc_sha256_nonce,1918674946.0000000000
1399856,11665017196068,btc_qm_engine,btc_leading_zeros,0.0000000000
1399857,11665017196113,btc_qm_engine,btc_sha256_elapsed_ns,559.0000000000
1399858,11665017196198,btc_qm_engine,btc_leading_zeros,0.0000000000
1399859,11665017196283,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1399860,11665017196516,btc_qm_engine,btc_sha256_nonce,4266143965.0000000000
1399861,11665017196587,btc_qm_engine,btc_leading_zeros,4.0000000000
1399862,11665017196631,btc_qm_engine,btc_sha256_elapsed_ns,558.0000000000
1399863,11665017196863,btc_qm_engine,btc_sha256_nonce,182979057.0000000000
1399864,11665017196924,btc_qm_engine,btc_leading_zeros,4.0000000000
1399865,11665017196969,btc_qm_engine,btc_sha256_elapsed_ns,561.0000000000
1399866,11665017197377,btc_qm_engine,btc_sha256_nonce,3042180755.0000000000
1399867,11665017197442,btc_qm_engine,btc_leading_zeros,1.0000000000
1399868,11665017197486,btc_qm_engine,btc_sha256_elapsed_ns,561.0000000000
1399869,11665017197569,btc_qm_engine,btc_sha256_nonce,743473614.0000000000
1399870,11665017197648,btc_qm_engine,btc_leading_zeros,0.0000000000
1399871,11665017197748,btc_qm_engine,btc_sha256_nonce,2614863401.0000000000
1399872,11665017198035,btc_qm_engine,btc_leading_zeros,0.0000000000
1399873,11665017198082,btc_qm_engine,btc_sha256_elapsed_ns,561.0000000000
1399874,11665017198269,btc_qm_engine,btc_sha256_nonce,2705893141.0000000000
