seq,ts_ns,module,key,value
494576,15131205892266,btc_qm_engine,btc_leading_zeros,1.0000000000
494577,15131205892348,btc_qm_engine,btc_sha256_elapsed_ns,955.0000000000
494578,15131205892550,btc_qm_engine,btc_sha256_nonce,322015284.0000000000
494579,15131205892851,btc_qm_engine,btc_sha256_elapsed_ns,982.0000000000
494580,15131205893072,btc_qm_engine,btc_leading_zeros,0.0000000000
494581,15131205893137,btc_qm_engine,btc_sha256_elapsed_ns,1059.0000000000
494582,15131205893286,btc_qm_engine,btc_sha256_nonce,328089304.0000000000
494583,15131205893356,btc_qm_engine,btc_leading_zeros,0.0000000000
494584,15131205893426,btc_qm_engine,btc_sha256_elapsed_ns,735.0000000000
494585,15131205894034,btc_qm_engine,btc_sha256_elapsed_ns,1119.0000000000
494586,15131205894529,btc_qm_engine,btc_sha256_nonce,1323221480.0000000000
494587,15131205894710,btc_qm_engine,btc_sha256_nonce,3339940556.0000000000
494588,15131205894794,btc_qm_engine,btc_leading_zeros,0.0000000000
494589,15131205894989,btc_qm_engine,btc_leading_zeros,0.0000000000
494590,15131205895157,btc_qm_engine,btc_leading_zeros,2.0000000000
494591,15131205895427,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
494592,15131205896336,btc_qm_engine,btc_sha256_nonce,685823770.0000000000
494593,15131205896562,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
494594,15131205896646,btc_qm_engine,btc_sha256_elapsed_ns,1158.0000000000
494595,15131205897044,btc_qm_engine,btc_sha256_nonce,2153650982.0000000000
494596,15131205897451,btc_qm_engine,btc_sha256_nonce,1275861415.0000000000
494597,15131205897645,btc_qm_engine,btc_leading_zeros,2.0000000000
494598,15131205898185,btc_qm_engine,btc_leading_zeros,0.0000000000
494599,15131205898383,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
494600,15131205898547,btc_qm_engine,btc_sha256_nonce,772852903.0000000000
494601,15131205898748,btc_qm_engine,btc_sha256_elapsed_ns,819.0000000000
494602,15131205899178,btc_qm_engine,btc_sha256_nonce,4249565818.0000000000
494603,15131205899423,btc_qm_engine,btc_leading_zeros,1.0000000000
494604,15131205899754,btc_qm_engine,btc_leading_zeros,0.0000000000
494605,15131205899987,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
494606,15131205900303,btc_qm_engine,btc_sha256_elapsed_ns,1001.0000000000
494607,15131205900485,btc_qm_engine,btc_leading_zeros,0.0000000000
494608,15131205900903,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
494609,15131205900996,btc_qm_engine,btc_sha256_nonce,2652504132.0000000000
494610,15131205901355,btc_qm_engine,btc_leading_zeros,0.0000000000
494611,15131205901431,btc_qm_engine,btc_sha256_elapsed_ns,974.0000000000
494612,15131205901576,btc_qm_engine,btc_sha256_nonce,16261076.0000000000
494613,15131205901677,btc_qm_engine,btc_leading_zeros,0.0000000000
494614,15131205901856,btc_qm_engine,btc_sha256_nonce,3011507511.0000000000
494615,15131205902093,btc_qm_engine,btc_sha256_nonce,1622451412.0000000000
494616,15131205902282,btc_qm_engine,btc_sha256_nonce,1453279723.0000000000
494617,15131205902355,btc_qm_engine,btc_leading_zeros,0.0000000000
494618,15131205902426,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
494619,15131205902675,btc_qm_engine,btc_sha256_nonce,3625269518.0000000000
494620,15131205903173,btc_qm_engine,btc_sha256_nonce,2893040392.0000000000
494621,15131205903391,btc_qm_engine,btc_sha256_elapsed_ns,933.0000000000
494622,15131205903781,btc_qm_engine,btc_sha256_nonce,3364116835.0000000000
494623,15131205904190,btc_qm_engine,btc_sha256_nonce,516917605.0000000000
494624,15131205904411,btc_qm_engine,btc_leading_zeros,0.0000000000
494625,15131205904498,btc_qm_engine,btc_sha256_elapsed_ns,1053.0000000000
494626,15131205904828,btc_qm_engine,btc_leading_zeros,1.0000000000
494627,15131205905037,btc_qm_engine,btc_leading_zeros,0.0000000000
494628,15131205905259,btc_qm_engine,btc_leading_zeros,0.0000000000
494629,15131205905463,btc_qm_engine,btc_sha256_elapsed_ns,1153.0000000000
494630,15131205905763,btc_qm_engine,btc_leading_zeros,0.0000000000
494631,15131205905987,btc_qm_engine,btc_sha256_nonce,3739817859.0000000000
494632,15131205906200,btc_qm_engine,btc_sha256_elapsed_ns,985.0000000000
494633,15131205906304,btc_qm_engine,btc_sha256_elapsed_ns,1112.0000000000
494634,15131205906769,btc_qm_engine,btc_leading_zeros,2.0000000000
494635,15131205907153,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
494636,15131205907492,btc_qm_engine,btc_sha256_nonce,1828585677.0000000000
494637,15131205907579,btc_qm_engine,btc_leading_zeros,2.0000000000
494638,15131205907652,btc_qm_engine,btc_sha256_elapsed_ns,1105.0000000000
494639,15131205907738,btc_qm_engine,btc_sha256_nonce,872893149.0000000000
494640,15131205907989,btc_qm_engine,btc_sha256_nonce,2042507539.0000000000
494641,15131205908186,btc_qm_engine,btc_leading_zeros,4.0000000000
494642,15131205908549,btc_qm_engine,btc_sha256_elapsed_ns,739.0000000000
494643,15131205908873,btc_qm_engine,btc_sha256_nonce,839293347.0000000000
494644,15131205909133,btc_qm_engine,btc_leading_zeros,1.0000000000
494645,15131205909897,btc_qm_engine,btc_sha256_nonce,999550182.0000000000
494646,15131205910042,btc_qm_engine,btc_sha256_elapsed_ns,1154.0000000000
494647,15131205910339,btc_qm_engine,btc_leading_zeros,0.0000000000
494648,15131205910421,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
494649,15131205910517,btc_qm_engine,btc_sha256_nonce,1209634779.0000000000
494650,15131205910912,btc_qm_engine,btc_leading_zeros,1.0000000000
494651,15131205910985,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
494652,15131205911116,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
494653,15131205911897,btc_qm_engine,btc_sha256_nonce,1584400172.0000000000
494654,15131205912022,btc_qm_engine,btc_leading_zeros,0.0000000000
494655,15131205912168,btc_qm_engine,btc_sha256_elapsed_ns,944.0000000000
494656,15131205912393,btc_qm_engine,btc_sha256_nonce,2398951760.0000000000
494657,15131205912673,btc_qm_engine,btc_sha256_nonce,1823528682.0000000000
494658,15131205912875,btc_qm_engine,btc_leading_zeros,0.0000000000
494659,15131205912943,btc_qm_engine,btc_sha256_elapsed_ns,1025.0000000000
494660,15131205913202,btc_qm_engine,btc_sha256_nonce,2285209370.0000000000
494661,15131205913448,btc_qm_engine,btc_leading_zeros,1.0000000000
494662,15131205913755,btc_qm_engine,btc_sha256_nonce,746123874.0000000000
494663,15131205913947,btc_qm_engine,btc_sha256_elapsed_ns,1113.0000000000
494664,15131205914155,btc_qm_engine,btc_leading_zeros,3.0000000000
494665,15131205914318,btc_qm_engine,btc_sha256_nonce,1098057303.0000000000
494666,15131205914967,btc_qm_engine,btc_sha256_nonce,757514908.0000000000
494667,15131205915144,btc_qm_engine,btc_leading_zeros,1.0000000000
494668,15131205915893,btc_qm_engine,btc_sha256_elapsed_ns,1061.0000000000
494669,15131205916068,btc_qm_engine,btc_sha256_elapsed_ns,1059.0000000000
494670,15131205917169,btc_qm_engine,btc_sha256_nonce,4253754768.0000000000
494671,15131205917247,btc_qm_engine,btc_leading_zeros,1.0000000000
494672,15131205917307,btc_qm_engine,btc_sha256_elapsed_ns,744.0000000000
494673,15131205917494,btc_qm_engine,btc_leading_zeros,2.0000000000
494674,15131205917701,btc_qm_engine,btc_leading_zeros,0.0000000000
494675,15131205917915,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
494676,15131205918088,btc_qm_engine,btc_sha256_nonce,2791554700.0000000000
494677,15131205918195,btc_qm_engine,btc_sha256_elapsed_ns,954.0000000000
494678,15131205918593,btc_qm_engine,btc_sha256_nonce,1128315828.0000000000
494679,15131205918763,btc_qm_engine,btc_leading_zeros,0.0000000000
494680,15131205919171,btc_qm_engine,btc_sha256_nonce,543899130.0000000000
494681,15131205919264,btc_qm_engine,btc_leading_zeros,0.0000000000
494682,15131205919478,btc_qm_engine,btc_sha256_nonce,15847684.0000000000
494683,15131205919683,btc_qm_engine,btc_sha256_elapsed_ns,999.0000000000
494684,15131205919815,btc_qm_engine,btc_sha256_nonce,2330863394.0000000000
494685,15131205920102,btc_qm_engine,btc_leading_zeros,0.0000000000
494686,15131205920408,btc_qm_engine,btc_leading_zeros,1.0000000000
494687,15131205920821,btc_qm_engine,btc_sha256_elapsed_ns,939.0000000000
494688,15131205921061,btc_qm_engine,btc_sha256_nonce,2442423445.0000000000
494689,15131205921140,btc_qm_engine,btc_leading_zeros,2.0000000000
494690,15131205921231,btc_qm_engine,btc_sha256_elapsed_ns,1085.0000000000
494691,15131205921436,btc_qm_engine,btc_leading_zeros,0.0000000000
494692,15131205921828,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
494693,15131205922336,btc_qm_engine,btc_leading_zeros,2.0000000000
494694,15131205922667,btc_qm_engine,btc_sha256_nonce,1822576594.0000000000
494695,15131205923199,btc_qm_engine,btc_sha256_nonce,1924813121.0000000000
494696,15131205923359,btc_qm_engine,btc_leading_zeros,0.0000000000
494697,15131205923430,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
494698,15131205923666,btc_qm_engine,btc_leading_zeros,2.0000000000
494699,15131205924183,btc_qm_engine,btc_sha256_nonce,2453656462.0000000000
494700,15131205924307,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
494701,15131205924430,btc_qm_engine,btc_sha256_elapsed_ns,987.0000000000
494702,15131205924604,btc_qm_engine,btc_leading_zeros,1.0000000000
494703,15131205924680,btc_qm_engine,btc_sha256_elapsed_ns,1019.0000000000
494704,15131205924790,btc_qm_engine,btc_sha256_nonce,179043826.0000000000
494705,15131205925214,btc_qm_engine,btc_leading_zeros,0.0000000000
494706,15131205925287,btc_qm_engine,btc_sha256_elapsed_ns,1052.0000000000
494707,15131205925636,btc_qm_engine,btc_sha256_nonce,2463045576.0000000000
494708,15131205925722,btc_qm_engine,btc_leading_zeros,0.0000000000
494709,15131205925797,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
494710,15131205926017,btc_qm_engine,btc_sha256_nonce,1684509707.0000000000
494711,15131205926180,btc_qm_engine,btc_leading_zeros,2.0000000000
494712,15131205926606,btc_qm_engine,btc_sha256_elapsed_ns,1021.0000000000
494713,15131205926889,btc_qm_engine,btc_sha256_nonce,2442007279.0000000000
494714,15131205927096,btc_qm_engine,btc_sha256_elapsed_ns,1038.0000000000
494715,15131205927750,btc_qm_engine,btc_leading_zeros,4.0000000000
494716,15131205927991,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
494717,15131205928211,btc_qm_engine,btc_sha256_elapsed_ns,1122.0000000000
494718,15131205928461,btc_qm_engine,btc_sha256_nonce,689638000.0000000000
494719,15131205928814,btc_qm_engine,btc_leading_zeros,0.0000000000
494720,15131205929026,btc_qm_engine,btc_leading_zeros,0.0000000000
494721,15131205929384,btc_qm_engine,btc_sha256_nonce,4268488620.0000000000
494722,15131205929635,btc_qm_engine,btc_sha256_nonce,746153769.0000000000
494723,15131205929925,btc_qm_engine,btc_sha256_elapsed_ns,952.0000000000
494724,15131205930088,btc_qm_engine,btc_leading_zeros,1.0000000000
494725,15131205930875,btc_qm_engine,btc_sha256_elapsed_ns,968.0000000000
494726,15131205931185,btc_qm_engine,btc_sha256_nonce,3716102992.0000000000
494727,15131205931421,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
494728,15131205932140,btc_qm_engine,btc_sha256_nonce,3911458820.0000000000
494729,15131205932347,btc_qm_engine,btc_leading_zeros,1.0000000000
494730,15131205932427,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
494731,15131205932567,btc_qm_engine,btc_sha256_nonce,546806218.0000000000
494732,15131205932676,btc_qm_engine,btc_leading_zeros,0.0000000000
494733,15131205932751,btc_qm_engine,btc_sha256_elapsed_ns,815.0000000000
494734,15131205933393,btc_qm_engine,btc_sha256_nonce,91079300.0000000000
494735,15131205933467,btc_qm_engine,btc_leading_zeros,0.0000000000
494736,15131205933536,btc_qm_engine,btc_sha256_elapsed_ns,737.0000000000
494737,15131205933669,btc_qm_engine,btc_sha256_nonce,239847701.0000000000
494738,15131205933828,btc_qm_engine,btc_leading_zeros,2.0000000000
494739,15131205934283,btc_qm_engine,btc_sha256_nonce,1949488534.0000000000
494740,15131205934416,btc_qm_engine,btc_sha256_elapsed_ns,1099.0000000000
494741,15131205934639,btc_qm_engine,btc_sha256_nonce,2856161841.0000000000
494742,15131205935102,btc_qm_engine,btc_leading_zeros,0.0000000000
494743,15131205935218,btc_qm_engine,btc_sha256_elapsed_ns,998.0000000000
494744,15131205935433,btc_qm_engine,btc_leading_zeros,0.0000000000
494745,15131205935520,btc_qm_engine,btc_sha256_elapsed_ns,810.0000000000
494746,15131205935722,btc_qm_engine,btc_sha256_nonce,3113204080.0000000000
494747,15131205936150,btc_qm_engine,btc_sha256_elapsed_ns,1104.0000000000
494748,15131205936829,btc_qm_engine,btc_sha256_nonce,3803280031.0000000000
494749,15131205936996,btc_qm_engine,btc_sha256_nonce,835865905.0000000000
494750,15131205937405,btc_qm_engine,btc_leading_zeros,0.0000000000
494751,15131205937468,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
494752,15131205938044,btc_qm_engine,btc_leading_zeros,0.0000000000
494753,15131205938225,btc_qm_engine,btc_leading_zeros,1.0000000000
494754,15131205938384,btc_qm_engine,btc_sha256_elapsed_ns,1002.0000000000
494755,15131205938836,btc_qm_engine,btc_sha256_nonce,971842084.0000000000
494756,15131205939039,btc_qm_engine,btc_sha256_nonce,3270529744.0000000000
494757,15131205939791,btc_qm_engine,btc_leading_zeros,0.0000000000
494758,15131205939865,btc_qm_engine,btc_sha256_elapsed_ns,1001.0000000000
494759,15131205939965,btc_qm_engine,btc_sha256_elapsed_ns,950.0000000000
494760,15131205940103,btc_qm_engine,btc_sha256_nonce,2442171505.0000000000
494761,15131205940274,btc_qm_engine,btc_leading_zeros,1.0000000000
494762,15131205940366,btc_qm_engine,btc_sha256_elapsed_ns,1085.0000000000
494763,15131205940476,btc_qm_engine,btc_leading_zeros,0.0000000000
494764,15131205940558,btc_qm_engine,btc_sha256_elapsed_ns,989.0000000000
494765,15131205940811,btc_qm_engine,btc_sha256_nonce,3563457666.0000000000
494766,15131205940892,btc_qm_engine,btc_leading_zeros,2.0000000000
494767,15131205940951,btc_qm_engine,btc_sha256_elapsed_ns,728.0000000000
494768,15131205941289,btc_qm_engine,btc_leading_zeros,1.0000000000
494769,15131205941573,btc_qm_engine,btc_sha256_nonce,4040313718.0000000000
494770,15131205941739,btc_qm_engine,btc_leading_zeros,2.0000000000
494771,15131205941953,btc_qm_engine,btc_sha256_nonce,3716815216.0000000000
494772,15131205942063,btc_qm_engine,btc_sha256_nonce,853610907.0000000000
494773,15131205942164,btc_qm_engine,btc_leading_zeros,0.0000000000
494774,15131205942217,btc_qm_engine,btc_sha256_elapsed_ns,863.0000000000
494775,15131205942372,btc_qm_engine,btc_sha256_nonce,2714554340.0000000000
494776,15131205942445,btc_qm_engine,btc_leading_zeros,4.0000000000
494777,15131205942508,btc_qm_engine,btc_sha256_elapsed_ns,5742.0000000000
494778,15131205942911,btc_qm_engine,btc_leading_zeros,1.0000000000
494779,15131205943369,btc_qm_engine,btc_sha256_elapsed_ns,978.0000000000
494780,15131205943581,btc_qm_engine,btc_sha256_nonce,643956197.0000000000
494781,15131205943650,btc_qm_engine,btc_leading_zeros,3.0000000000
494782,15131205943734,btc_qm_engine,btc_sha256_elapsed_ns,752.0000000000
494783,15131205943801,btc_qm_engine,btc_sha256_elapsed_ns,771.0000000000
494784,15131205944247,btc_qm_engine,btc_sha256_nonce,1391037650.0000000000
494785,15131205944329,btc_qm_engine,btc_leading_zeros,4.0000000000
494786,15131205944398,btc_qm_engine,btc_sha256_elapsed_ns,1004.0000000000
494787,15131205945008,btc_qm_engine,btc_sha256_nonce,2441312063.0000000000
494788,15131205945384,btc_qm_engine,btc_leading_zeros,3.0000000000
494789,15131205945528,btc_qm_engine,btc_sha256_nonce,4133742485.0000000000
494790,15131205945663,btc_qm_engine,btc_sha256_nonce,1271455709.0000000000
494791,15131205945893,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
494792,15131205946383,btc_qm_engine,btc_leading_zeros,1.0000000000
494793,15131205946673,btc_qm_engine,btc_sha256_nonce,1036948694.0000000000
494794,15131205946839,btc_qm_engine,btc_leading_zeros,1.0000000000
494795,15131205947075,btc_qm_engine,btc_leading_zeros,0.0000000000
494796,15131205947218,btc_qm_engine,btc_sha256_elapsed_ns,1062.0000000000
494797,15131205947844,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
494798,15131205947964,btc_qm_engine,btc_sha256_nonce,4292099741.0000000000
494799,15131205948060,btc_qm_engine,btc_leading_zeros,0.0000000000
494800,15131205948237,btc_qm_engine,btc_sha256_elapsed_ns,906.0000000000
494801,15131205948387,btc_qm_engine,btc_leading_zeros,1.0000000000
494802,15131205948491,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
494803,15131205948908,btc_qm_engine,btc_sha256_elapsed_ns,977.0000000000
494804,15131205949171,btc_qm_engine,btc_sha256_nonce,1908981648.0000000000
494805,15131205949629,btc_qm_engine,btc_leading_zeros,0.0000000000
494806,15131205949755,btc_qm_engine,btc_sha256_nonce,1626407760.0000000000
494807,15131205949824,btc_qm_engine,btc_leading_zeros,1.0000000000
494808,15131205949928,btc_qm_engine,btc_sha256_elapsed_ns,1027.0000000000
494809,15131205950078,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
494810,15131205950343,btc_qm_engine,btc_sha256_nonce,4021014680.0000000000
494811,15131205950804,btc_qm_engine,btc_sha256_nonce,2154544768.0000000000
494812,15131205950945,btc_qm_engine,btc_leading_zeros,0.0000000000
494813,15131205951028,btc_qm_engine,btc_sha256_elapsed_ns,988.0000000000
