seq,ts_ns,module,key,value
540029,14333874194641,btc_qm_engine,btc_sha256_elapsed_ns,733.0000000000
540030,14333874194849,btc_qm_engine,btc_sha256_nonce,2368519875.0000000000
540031,14333874194993,btc_qm_engine,btc_leading_zeros,0.0000000000
540032,14333874195691,btc_qm_engine,btc_leading_zeros,1.0000000000
540033,14333874196134,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
540034,14333874196418,btc_qm_engine,btc_leading_zeros,1.0000000000
540035,14333874196520,btc_qm_engine,btc_sha256_elapsed_ns,995.0000000000
540036,14333874196645,btc_qm_engine,btc_sha256_elapsed_ns,988.0000000000
540037,14333874196743,btc_qm_engine,btc_sha256_nonce,2178991996.0000000000
540038,14333874197080,btc_qm_engine,btc_leading_zeros,0.0000000000
540039,14333874197166,btc_qm_engine,btc_sha256_elapsed_ns,816.0000000000
540040,14333874197795,btc_qm_engine,btc_sha256_nonce,1943533474.0000000000
540041,14333874197888,btc_qm_engine,btc_leading_zeros,0.0000000000
540042,14333874197954,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
540043,14333874198111,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
540044,14333874198331,btc_qm_engine,btc_sha256_nonce,3622296213.0000000000
540045,14333874198464,btc_qm_engine,btc_leading_zeros,0.0000000000
540046,14333874198645,btc_qm_engine,btc_sha256_nonce,2704070593.0000000000
540047,14333874198923,btc_qm_engine,btc_sha256_elapsed_ns,1107.0000000000
540048,14333874199055,btc_qm_engine,btc_sha256_nonce,355386409.0000000000
540049,14333874199218,btc_qm_engine,btc_sha256_nonce,4293207148.0000000000
540050,14333874199360,btc_qm_engine,btc_sha256_nonce,275150910.0000000000
540051,14333874199491,btc_qm_engine,btc_leading_zeros,0.0000000000
540052,14333874199568,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
540053,14333874199716,btc_qm_engine,btc_leading_zeros,0.0000000000
540054,14333874199834,btc_qm_engine,btc_leading_zeros,0.0000000000
540055,14333874200103,btc_qm_engine,btc_sha256_nonce,4146352192.0000000000
540056,14333874200181,btc_qm_engine,btc_leading_zeros,0.0000000000
540057,14333874200243,btc_qm_engine,btc_sha256_elapsed_ns,966.0000000000
540058,14333874200508,btc_qm_engine,btc_sha256_nonce,2968370340.0000000000
540059,14333874200817,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
540060,14333874200997,btc_qm_engine,btc_leading_zeros,1.0000000000
540061,14333874201081,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
540062,14333874201329,btc_qm_engine,btc_sha256_elapsed_ns,997.0000000000
540063,14333874201509,btc_qm_engine,btc_sha256_nonce,3787070705.0000000000
540064,14333874201584,btc_qm_engine,btc_leading_zeros,1.0000000000
540065,14333874201662,btc_qm_engine,btc_sha256_elapsed_ns,992.0000000000
540066,14333874202394,btc_qm_engine,btc_sha256_nonce,655999532.0000000000
540067,14333874202465,btc_qm_engine,btc_leading_zeros,0.0000000000
540068,14333874202538,btc_qm_engine,btc_sha256_elapsed_ns,1040.0000000000
