seq,ts_ns,module,key,value
85292985,3872041238428,btc_qm_engine,btc_leading_zeros,0.0000000000
85292986,3872041238562,btc_qm_engine,btc_sha256_elapsed_ns,1829.0000000000
85292987,3872041238813,btc_qm_engine,btc_orbital_scan_nonce,4278232312.0000000000
85292988,3872041239380,btc_qm_engine,btc_sha256_nonce,4278228623.0000000000
85292989,3872041239500,btc_qm_engine,btc_leading_zeros,0.0000000000
85292990,3872041239622,btc_qm_engine,btc_sha256_elapsed_ns,1826.0000000000
85292991,3872041239894,btc_qm_engine,btc_orbital_scan_nonce,4278173795.0000000000
85292992,3872041240832,btc_qm_engine,btc_sha256_nonce,4278232312.0000000000
85292993,3872041240967,btc_qm_engine,btc_leading_zeros,2.0000000000
85292994,3872041241063,btc_qm_engine,btc_sha256_elapsed_ns,1817.0000000000
85292995,3872041241348,btc_qm_engine,btc_lebesgue_scan_nonce,36.0000000000
85292996,3872041242677,btc_qm_engine,btc_sha256_nonce,4278185470.0000000000
85292997,3872041242771,btc_qm_engine,btc_leading_zeros,0.0000000000
85292998,3872041242864,btc_qm_engine,btc_sha256_elapsed_ns,1159.0000000000
85292999,3872041244318,btc_qm_engine,btc_sha256_nonce,1433639240.0000000000
85293000,3872041244408,btc_qm_engine,btc_leading_zeros,4.0000000000
85293001,3872041244498,btc_qm_engine,btc_sha256_elapsed_ns,1188.0000000000
85293002,3872041245953,btc_qm_engine,btc_sha256_nonce,732040640.0000000000
85293003,3872041246068,btc_qm_engine,btc_leading_zeros,0.0000000000
85293004,3872041246162,btc_qm_engine,btc_sha256_elapsed_ns,1178.0000000000
85293005,3872041247629,btc_qm_engine,btc_sha256_nonce,733033019.0000000000
85293006,3872041247728,btc_qm_engine,btc_leading_zeros,1.0000000000
85293007,3872041247824,btc_qm_engine,btc_sha256_elapsed_ns,1197.0000000000
85293008,3872041249238,btc_qm_engine,btc_sha256_nonce,732617397.0000000000
85293009,3872041249337,btc_qm_engine,btc_leading_zeros,1.0000000000
