seq,ts_ns,module,key,value
137036090,14156772171812,btc_qm_engine,btc_sha256_nonce,402365597.0000000000
137036091,14156772173024,btc_qm_engine,btc_leading_zeros,1.0000000000
137036092,14156772173329,btc_qm_engine,btc_leading_zeros,0.0000000000
137036093,14156772173502,btc_qm_engine,btc_sha256_elapsed_ns,2892.0000000000
137036094,14156772173970,btc_qm_engine,btc_orbital_scan_nonce,402335667.0000000000
137036095,14156772174104,btc_qm_engine,btc_leading_zeros,0.0000000000
137036096,14156772174427,btc_qm_engine,btc_sha256_elapsed_ns,2035.0000000000
137036097,14156772174780,btc_qm_engine,btc_orbital_scan_nonce,402367346.0000000000
137036098,14156772175128,btc_qm_engine,btc_sha256_elapsed_ns,2506.0000000000
137036099,14156772175488,btc_qm_engine,btc_orbital_scan_nonce,402383899.0000000000
137036100,14156772175825,btc_qm_engine,btc_sha256_elapsed_ns,2141.0000000000
137036101,14156772176848,btc_qm_engine,btc_sha256_nonce,402335667.0000000000
137036102,14156772177851,btc_qm_engine,btc_sha256_nonce,402367346.0000000000
137036103,14156772178187,btc_qm_engine,btc_leading_zeros,2.0000000000
137036104,14156772178661,btc_qm_engine,btc_leading_zeros,1.0000000000
137036105,14156772178828,btc_qm_engine,btc_sha256_elapsed_ns,1867.0000000000
137036106,14156772179129,btc_qm_engine,btc_sha256_nonce,402383899.0000000000
137036107,14156772179453,btc_qm_engine,btc_sha256_nonce,87631286.0000000000
137036108,14156772179614,btc_qm_engine,btc_leading_zeros,0.0000000000
137036109,14156772179757,btc_qm_engine,btc_sha256_elapsed_ns,2267.0000000000
137036110,14156772179979,btc_qm_engine,btc_leading_zeros,0.0000000000
137036111,14156772180436,btc_qm_engine,btc_orbital_scan_nonce,402402713.0000000000
137036112,14156772181270,btc_qm_engine,btc_sha256_nonce,3913394703.0000000000
137036113,14156772181424,btc_qm_engine,btc_leading_zeros,0.0000000000
137036114,14156772181534,btc_qm_engine,btc_sha256_elapsed_ns,1899.0000000000
137036115,14156772183757,btc_qm_engine,btc_sha256_nonce,402402713.0000000000
137036116,14156772183935,btc_qm_engine,btc_leading_zeros,0.0000000000
137036117,14156772184113,btc_qm_engine,btc_sha256_elapsed_ns,2276.0000000000
137036118,14156772184550,btc_qm_engine,btc_sha256_elapsed_ns,2410.0000000000
137036119,14156772185040,btc_qm_engine,btc_lebesgue_scan_nonce,20.0000000000
137036120,14156772185264,btc_qm_engine,btc_sha256_nonce,3907056738.0000000000
137036121,14156772186001,btc_qm_engine,btc_leading_zeros,0.0000000000
137036122,14156772186115,btc_qm_engine,btc_sha256_elapsed_ns,2206.0000000000
137036123,14156772186423,btc_qm_engine,btc_lebesgue_scan_nonce,8.0000000000
137036124,14156772187678,btc_qm_engine,btc_sha256_nonce,88750761.0000000000
137036125,14156772187854,btc_qm_engine,btc_leading_zeros,1.0000000000
137036126,14156772188200,btc_qm_engine,btc_sha256_nonce,402289619.0000000000
137036127,14156772188869,btc_qm_engine,btc_sha256_nonce,402457484.0000000000
137036128,14156772189114,btc_qm_engine,btc_leading_zeros,1.0000000000
137036129,14156772189319,btc_qm_engine,btc_sha256_elapsed_ns,2174.0000000000
137036130,14156772190338,btc_qm_engine,btc_sha256_elapsed_ns,2492.0000000000
137036131,14156772190767,btc_qm_engine,btc_leading_zeros,2.0000000000
137036132,14156772191257,btc_qm_engine,btc_lebesgue_scan_nonce,11.0000000000
137036133,14156772191549,btc_qm_engine,btc_sha256_elapsed_ns,2311.0000000000
137036134,14156772192818,btc_qm_engine,btc_sha256_elapsed_ns,2669.0000000000
137036135,14156772193222,btc_qm_engine,btc_orbital_scan_nonce,402386069.0000000000
137036136,14156772193979,btc_qm_engine,btc_sha256_nonce,402379248.0000000000
137036137,14156772195097,btc_qm_engine,btc_orbital_scan_nonce,402402713.0000000000
137036138,14156772195573,btc_qm_engine,btc_leading_zeros,1.0000000000
137036139,14156772195931,btc_qm_engine,btc_sha256_nonce,402386069.0000000000
137036140,14156772196104,btc_qm_engine,btc_leading_zeros,1.0000000000
137036141,14156772196267,btc_qm_engine,btc_sha256_elapsed_ns,2251.0000000000
137036142,14156772196764,btc_qm_engine,btc_sha256_nonce,928421209.0000000000
137036143,14156772197781,btc_qm_engine,btc_sha256_elapsed_ns,1794.0000000000
137036144,14156772199421,btc_qm_engine,btc_sha256_nonce,402402713.0000000000
137036145,14156772200107,btc_qm_engine,btc_leading_zeros,1.0000000000
137036146,14156772200745,btc_qm_engine,btc_lebesgue_scan_nonce,23.0000000000
137036147,14156772201331,btc_qm_engine,btc_leading_zeros,0.0000000000
137036148,14156772202302,btc_qm_engine,btc_sha256_elapsed_ns,2155.0000000000
137036149,14156772203472,btc_qm_engine,btc_sha256_elapsed_ns,2302.0000000000
137036150,14156772205263,btc_qm_engine,btc_sha256_nonce,402310777.0000000000
137036151,14156772205710,btc_qm_engine,btc_leading_zeros,0.0000000000
137036152,14156772206213,btc_qm_engine,btc_sha256_elapsed_ns,1863.0000000000
137036153,14156772207075,btc_qm_engine,btc_orbital_scan_nonce,402342804.0000000000
137036154,14156772207998,btc_qm_engine,btc_sha256_nonce,3574788977.0000000000
137036155,14156772208656,btc_qm_engine,btc_leading_zeros,1.0000000000
137036156,14156772209470,btc_qm_engine,btc_sha256_elapsed_ns,2074.0000000000
137036157,14156772210081,btc_qm_engine,btc_sha256_nonce,402342804.0000000000
137036158,14156772210684,btc_qm_engine,btc_leading_zeros,0.0000000000
137036159,14156772210821,btc_qm_engine,btc_sha256_elapsed_ns,1769.0000000000
137036160,14156772211470,btc_qm_engine,btc_orbital_scan_nonce,402402713.0000000000
137036161,14156772211915,btc_qm_engine,btc_sha256_nonce,3271838420.0000000000
137036162,14156772212572,btc_qm_engine,btc_leading_zeros,2.0000000000
137036163,14156772213020,btc_qm_engine,btc_sha256_elapsed_ns,1710.0000000000
137036164,14156772213639,btc_qm_engine,btc_orbital_scan_nonce,402402713.0000000000
137036165,14156772214689,btc_qm_engine,btc_sha256_nonce,402402713.0000000000
137036166,14156772215220,btc_qm_engine,btc_leading_zeros,0.0000000000
137036167,14156772215338,btc_qm_engine,btc_sha256_elapsed_ns,1819.0000000000
137036168,14156772215659,btc_qm_engine,btc_lebesgue_scan_nonce,19.0000000000
137036169,14156772216025,btc_qm_engine,btc_sha256_nonce,4030136943.0000000000
137036170,14156772216207,btc_qm_engine,btc_leading_zeros,3.0000000000
137036171,14156772216395,btc_qm_engine,btc_sha256_elapsed_ns,2305.0000000000
137036172,14156772217537,btc_qm_engine,btc_sha256_nonce,402402713.0000000000
137036173,14156772217715,btc_qm_engine,btc_leading_zeros,0.0000000000
137036174,14156772217902,btc_qm_engine,btc_sha256_elapsed_ns,2500.0000000000
137036175,14156772218279,btc_qm_engine,btc_orbital_scan_nonce,402383595.0000000000
137036176,14156772218696,btc_qm_engine,btc_sha256_nonce,402413799.0000000000
137036177,14156772219026,btc_qm_engine,btc_leading_zeros,1.0000000000
137036178,14156772219164,btc_qm_engine,btc_sha256_elapsed_ns,2425.0000000000
137036179,14156772219598,btc_qm_engine,btc_lebesgue_scan_nonce,23.0000000000
137036180,14156772219898,btc_qm_engine,btc_sha256_nonce,1831765316.0000000000
137036181,14156772220893,btc_qm_engine,btc_leading_zeros,2.0000000000
137036182,14156772221385,btc_qm_engine,btc_sha256_nonce,3743565939.0000000000
137036183,14156772222040,btc_qm_engine,btc_sha256_nonce,402341261.0000000000
137036184,14156772222219,btc_qm_engine,btc_leading_zeros,1.0000000000
137036185,14156772223072,btc_qm_engine,btc_leading_zeros,1.0000000000
137036186,14156772223226,btc_qm_engine,btc_sha256_elapsed_ns,2252.0000000000
137036187,14156772223867,btc_qm_engine,btc_sha256_elapsed_ns,2596.0000000000
137036188,14156772224187,btc_qm_engine,btc_sha256_elapsed_ns,1927.0000000000
137036189,14156772224539,btc_qm_engine,btc_sha256_nonce,402383595.0000000000
137036190,14156772225499,btc_qm_engine,btc_leading_zeros,0.0000000000
137036191,14156772225713,btc_qm_engine,btc_sha256_elapsed_ns,2421.0000000000
137036192,14156772226528,btc_qm_engine,btc_sha256_nonce,93258313.0000000000
137036193,14156772226773,btc_qm_engine,btc_orbital_scan_nonce,402302713.0000000000
137036194,14156772227555,btc_qm_engine,btc_sha256_nonce,3572215622.0000000000
137036195,14156772228652,btc_qm_engine,btc_leading_zeros,1.0000000000
137036196,14156772228973,btc_qm_engine,btc_leading_zeros,0.0000000000
137036197,14156772229181,btc_qm_engine,btc_sha256_elapsed_ns,2453.0000000000
137036198,14156772229494,btc_qm_engine,btc_sha256_elapsed_ns,2274.0000000000
137036199,14156772229946,btc_qm_engine,btc_sha256_nonce,402302713.0000000000
137036200,14156772230992,btc_qm_engine,btc_orbital_scan_nonce,402343717.0000000000
137036201,14156772231418,btc_qm_engine,btc_sha256_nonce,438406908.0000000000
137036202,14156772232590,btc_qm_engine,btc_leading_zeros,0.0000000000
137036203,14156772232856,btc_qm_engine,btc_sha256_elapsed_ns,1894.0000000000
137036204,14156772233184,btc_qm_engine,btc_leading_zeros,0.0000000000
137036205,14156772233819,btc_qm_engine,btc_sha256_nonce,91910014.0000000000
137036206,14156772234585,btc_qm_engine,btc_sha256_elapsed_ns,2262.0000000000
137036207,14156772235261,btc_qm_engine,btc_orbital_scan_nonce,402361058.0000000000
137036208,14156772237822,btc_qm_engine,btc_sha256_nonce,3578479505.0000000000
137036209,14156772238034,btc_qm_engine,btc_leading_zeros,0.0000000000
137036210,14156772240290,btc_qm_engine,btc_leading_zeros,0.0000000000
137036211,14156772240507,btc_qm_engine,btc_sha256_elapsed_ns,1870.0000000000
137036212,14156772240821,btc_qm_engine,btc_orbital_scan_nonce,402335447.0000000000
137036213,14156772242715,btc_qm_engine,btc_sha256_nonce,402335447.0000000000
137036214,14156772242853,btc_qm_engine,btc_leading_zeros,0.0000000000
137036215,14156772242969,btc_qm_engine,btc_sha256_elapsed_ns,1680.0000000000
137036216,14156772244947,btc_qm_engine,btc_sha256_nonce,3441403032.0000000000
137036217,14156772245104,btc_qm_engine,btc_leading_zeros,0.0000000000
137036218,14156772245293,btc_qm_engine,btc_sha256_elapsed_ns,1661.0000000000
137036219,14156772245994,btc_qm_engine,btc_sha256_nonce,402343717.0000000000
137036220,14156772246819,btc_qm_engine,btc_leading_zeros,0.0000000000
137036221,14156772246998,btc_qm_engine,btc_sha256_elapsed_ns,1836.0000000000
137036222,14156772247511,btc_qm_engine,btc_sha256_nonce,90739240.0000000000
137036223,14156772247710,btc_qm_engine,btc_leading_zeros,0.0000000000
137036224,14156772247848,btc_qm_engine,btc_sha256_elapsed_ns,1754.0000000000
137036225,14156772249723,btc_qm_engine,btc_sha256_elapsed_ns,2607.0000000000
137036226,14156772250064,btc_qm_engine,btc_sha256_nonce,3572703358.0000000000
137036227,14156772250315,btc_qm_engine,btc_leading_zeros,0.0000000000
137036228,14156772251351,btc_qm_engine,btc_lebesgue_scan_nonce,7.0000000000
137036229,14156772251735,btc_qm_engine,btc_sha256_elapsed_ns,2401.0000000000
137036230,14156772252395,btc_qm_engine,btc_orbital_scan_nonce,402378034.0000000000
137036231,14156772255066,btc_qm_engine,btc_sha256_nonce,402378034.0000000000
137036232,14156772255404,btc_qm_engine,btc_leading_zeros,2.0000000000
137036233,14156772255939,btc_qm_engine,btc_sha256_elapsed_ns,2397.0000000000
137036234,14156772258777,btc_qm_engine,btc_sha256_nonce,3574637435.0000000000
137036235,14156772258941,btc_qm_engine,btc_leading_zeros,0.0000000000
137036236,14156772259079,btc_qm_engine,btc_sha256_elapsed_ns,2249.0000000000
137036237,14156772259564,btc_qm_engine,btc_sha256_nonce,402361058.0000000000
137036238,14156772261347,btc_qm_engine,btc_leading_zeros,4.0000000000
137036239,14156772261454,btc_qm_engine,btc_sha256_elapsed_ns,2197.0000000000
137036240,14156772262082,btc_qm_engine,btc_orbital_scan_nonce,402329910.0000000000
137036241,14156772264168,btc_qm_engine,btc_sha256_nonce,402172907.0000000000
137036242,14156772265184,btc_qm_engine,btc_sha256_nonce,183698954.0000000000
137036243,14156772265582,btc_qm_engine,btc_leading_zeros,0.0000000000
137036244,14156772265990,btc_qm_engine,btc_lebesgue_scan_nonce,21.0000000000
137036245,14156772267234,btc_qm_engine,btc_sha256_elapsed_ns,2786.0000000000
137036246,14156772274097,btc_qm_engine,btc_sha256_nonce,402400870.0000000000
137036247,14156772275383,btc_qm_engine,btc_leading_zeros,0.0000000000
137036248,14156772275515,btc_qm_engine,btc_sha256_elapsed_ns,2285.0000000000
137036249,14156772278143,btc_qm_engine,btc_leading_zeros,3.0000000000
137036250,14156772279287,btc_qm_engine,btc_sha256_nonce,3702662237.0000000000
137036251,14156772279674,btc_qm_engine,btc_sha256_elapsed_ns,3095.0000000000
137036252,14156772280190,btc_qm_engine,btc_leading_zeros,2.0000000000
137036253,14156772280989,btc_qm_engine,btc_sha256_elapsed_ns,2160.0000000000
137036254,14156772281347,btc_qm_engine,btc_sha256_nonce,3574919213.0000000000
137036255,14156772282152,btc_qm_engine,btc_leading_zeros,4.0000000000
137036256,14156772282351,btc_qm_engine,btc_sha256_elapsed_ns,2686.0000000000
137036257,14156772283534,btc_qm_engine,btc_sha256_nonce,88804831.0000000000
137036258,14156772284017,btc_qm_engine,btc_leading_zeros,3.0000000000
137036259,14156772284976,btc_qm_engine,btc_sha256_elapsed_ns,1774.0000000000
137036260,14156772286989,btc_qm_engine,btc_sha256_nonce,402329910.0000000000
137036261,14156772288431,btc_qm_engine,btc_sha256_nonce,90301243.0000000000
137036262,14156772289564,btc_qm_engine,btc_leading_zeros,3.0000000000
137036263,14156772289946,btc_qm_engine,btc_leading_zeros,0.0000000000
137036264,14156772290103,btc_qm_engine,btc_sha256_elapsed_ns,1902.0000000000
137036265,14156772290499,btc_qm_engine,btc_sha256_elapsed_ns,3282.0000000000
137036266,14156772290800,btc_qm_engine,btc_lebesgue_scan_nonce,28.0000000000
137036267,14156772291537,btc_qm_engine,btc_sha256_nonce,2942397276.0000000000
137036268,14156772291698,btc_qm_engine,btc_leading_zeros,2.0000000000
137036269,14156772291847,btc_qm_engine,btc_sha256_elapsed_ns,2607.0000000000
137036270,14156772293435,btc_qm_engine,btc_sha256_nonce,2596604212.0000000000
137036271,14156772293607,btc_qm_engine,btc_leading_zeros,0.0000000000
137036272,14156772293770,btc_qm_engine,btc_sha256_elapsed_ns,2169.0000000000
137036273,14156772294098,btc_qm_engine,btc_sha256_nonce,402376925.0000000000
137036274,14156772294293,btc_qm_engine,btc_leading_zeros,0.0000000000
137036275,14156772294414,btc_qm_engine,btc_sha256_elapsed_ns,2279.0000000000
137036276,14156772294694,btc_qm_engine,btc_orbital_scan_nonce,402347899.0000000000
137036277,14156772295594,btc_qm_engine,btc_sha256_nonce,3380750839.0000000000
137036278,14156772295770,btc_qm_engine,btc_leading_zeros,0.0000000000
137036279,14156772295915,btc_qm_engine,btc_sha256_elapsed_ns,2640.0000000000
