seq,ts_ns,module,key,value
763760,10392031780360,btc_qm_engine,btc_sha256_elapsed_ns,874.0000000000
763761,10392031780611,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
763762,10392031780886,btc_qm_engine,btc_leading_zeros,0.0000000000
763763,10392031781202,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
763764,10392031781335,btc_qm_engine,btc_sha256_elapsed_ns,1078.0000000000
763765,10392031781989,btc_qm_engine,btc_sha256_nonce,2278078408.0000000000
763766,10392031782067,btc_qm_engine,btc_leading_zeros,1.0000000000
763767,10392031782142,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
763768,10392031782357,btc_qm_engine,btc_sha256_nonce,57145194.0000000000
763769,10392031782632,btc_qm_engine,btc_sha256_nonce,1941165189.0000000000
763770,10392031782810,btc_qm_engine,btc_sha256_nonce,2157973902.0000000000
763771,10392031782953,btc_qm_engine,btc_leading_zeros,4.0000000000
763772,10392031783166,btc_qm_engine,btc_leading_zeros,2.0000000000
763773,10392031783358,btc_qm_engine,btc_sha256_nonce,1466083022.0000000000
763774,10392031783490,btc_qm_engine,btc_sha256_nonce,793262105.0000000000
763775,10392031784091,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
763776,10392031784427,btc_qm_engine,btc_sha256_nonce,2222126648.0000000000
763777,10392031784894,btc_qm_engine,btc_leading_zeros,0.0000000000
763778,10392031785294,btc_qm_engine,btc_leading_zeros,3.0000000000
763779,10392031785712,btc_qm_engine,btc_sha256_elapsed_ns,921.0000000000
763780,10392031785824,btc_qm_engine,btc_sha256_nonce,3694998033.0000000000
763781,10392031786132,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
763782,10392031786364,btc_qm_engine,btc_leading_zeros,0.0000000000
763783,10392031786797,btc_qm_engine,btc_sha256_elapsed_ns,1116.0000000000
763784,10392031787013,btc_qm_engine,btc_sha256_elapsed_ns,933.0000000000
763785,10392031787320,btc_qm_engine,btc_leading_zeros,1.0000000000
763786,10392031787574,btc_qm_engine,btc_sha256_nonce,2345181683.0000000000
763787,10392031787650,btc_qm_engine,btc_leading_zeros,0.0000000000
763788,10392031787728,btc_qm_engine,btc_sha256_elapsed_ns,930.0000000000
763789,10392031787946,btc_qm_engine,btc_sha256_elapsed_ns,1121.0000000000
763790,10392031788456,btc_qm_engine,btc_sha256_nonce,4004709603.0000000000
763791,10392031788899,btc_qm_engine,btc_leading_zeros,1.0000000000
763792,10392031789033,btc_qm_engine,btc_sha256_elapsed_ns,952.0000000000
763793,10392031789235,btc_qm_engine,btc_leading_zeros,3.0000000000
763794,10392031789542,btc_qm_engine,btc_sha256_nonce,4256981062.0000000000
763795,10392031789647,btc_qm_engine,btc_sha256_nonce,3054909935.0000000000
763796,10392031789719,btc_qm_engine,btc_leading_zeros,2.0000000000
763797,10392031790027,btc_qm_engine,btc_sha256_nonce,844333741.0000000000
763798,10392031790144,btc_qm_engine,btc_sha256_elapsed_ns,976.0000000000
763799,10392031790372,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
763800,10392031790904,btc_qm_engine,btc_leading_zeros,0.0000000000
763801,10392031791363,btc_qm_engine,btc_sha256_elapsed_ns,1021.0000000000
763802,10392031791767,btc_qm_engine,btc_sha256_nonce,515603008.0000000000
763803,10392031792099,btc_qm_engine,btc_leading_zeros,2.0000000000
763804,10392031792183,btc_qm_engine,btc_sha256_elapsed_ns,989.0000000000
763805,10392031792452,btc_qm_engine,btc_sha256_nonce,3992539707.0000000000
763806,10392031792730,btc_qm_engine,btc_sha256_nonce,1146240734.0000000000
763807,10392031792838,btc_qm_engine,btc_leading_zeros,1.0000000000
763808,10392031792967,btc_qm_engine,btc_leading_zeros,0.0000000000
763809,10392031793161,btc_qm_engine,btc_leading_zeros,0.0000000000
763810,10392031793263,btc_qm_engine,btc_sha256_elapsed_ns,944.0000000000
763811,10392031793542,btc_qm_engine,btc_sha256_nonce,1030610973.0000000000
763812,10392031793695,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
763813,10392031793914,btc_qm_engine,btc_sha256_nonce,4032020621.0000000000
763814,10392031794227,btc_qm_engine,btc_leading_zeros,1.0000000000
763815,10392031794280,btc_qm_engine,btc_sha256_elapsed_ns,978.0000000000
763816,10392031794528,btc_qm_engine,btc_sha256_nonce,377451970.0000000000
