seq,ts_ns,module,key,value
407414,10901040483268,btc_qm_engine,btc_leading_zeros,2.0000000000
407415,10901040483612,btc_qm_engine,btc_sha256_elapsed_ns,1046.0000000000
407416,10901040483752,btc_qm_engine,btc_sha256_nonce,2225103573.0000000000
407417,10901040483830,btc_qm_engine,btc_leading_zeros,0.0000000000
407418,10901040483914,btc_qm_engine,btc_sha256_elapsed_ns,1051.0000000000
407419,10901040484344,btc_qm_engine,btc_sha256_nonce,1824052882.0000000000
407420,10901040484528,btc_qm_engine,btc_sha256_nonce,2621574212.0000000000
407421,10901040484601,btc_qm_engine,btc_leading_zeros,8.0000000000
407422,10901040484711,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
407423,10901040484883,btc_qm_engine,btc_sha256_nonce,3177109308.0000000000
407424,10901040485236,btc_qm_engine,btc_sha256_nonce,2067690814.0000000000
407425,10901040485310,btc_qm_engine,btc_leading_zeros,0.0000000000
407426,10901040485379,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
407427,10901040485570,btc_qm_engine,btc_leading_zeros,0.0000000000
407428,10901040485702,btc_qm_engine,btc_sha256_nonce,411064183.0000000000
407429,10901040485827,btc_qm_engine,btc_sha256_nonce,2172575429.0000000000
407430,10901040485898,btc_qm_engine,btc_leading_zeros,2.0000000000
407431,10901040485967,btc_qm_engine,btc_sha256_elapsed_ns,914.0000000000
407432,10901040486210,btc_qm_engine,btc_leading_zeros,2.0000000000
407433,10901040486664,btc_qm_engine,btc_sha256_nonce,1540695640.0000000000
407434,10901040486755,btc_qm_engine,btc_sha256_elapsed_ns,1045.0000000000
407435,10901040487215,btc_qm_engine,btc_sha256_nonce,2622464769.0000000000
407436,10901040487289,btc_qm_engine,btc_leading_zeros,1.0000000000
407437,10901040487800,btc_qm_engine,btc_leading_zeros,1.0000000000
407438,10901040488185,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
407439,10901040488418,btc_qm_engine,btc_sha256_elapsed_ns,962.0000000000
407440,10901040488837,btc_qm_engine,btc_sha256_elapsed_ns,966.0000000000
407441,10901040489318,btc_qm_engine,btc_sha256_nonce,2370092280.0000000000
407442,10901040489449,btc_qm_engine,btc_sha256_nonce,692796557.0000000000
407443,10901040489524,btc_qm_engine,btc_leading_zeros,1.0000000000
407444,10901040489591,btc_qm_engine,btc_sha256_elapsed_ns,729.0000000000
407445,10901040489751,btc_qm_engine,btc_leading_zeros,4.0000000000
407446,10901040490106,btc_qm_engine,btc_sha256_elapsed_ns,1029.0000000000
407447,10901040490307,btc_qm_engine,btc_sha256_nonce,398435673.0000000000
407448,10901040490385,btc_qm_engine,btc_leading_zeros,0.0000000000
407449,10901040490557,btc_qm_engine,btc_sha256_nonce,683944344.0000000000
407450,10901040490817,btc_qm_engine,btc_sha256_elapsed_ns,992.0000000000
407451,10901040491031,btc_qm_engine,btc_leading_zeros,0.0000000000
407452,10901040491109,btc_qm_engine,btc_sha256_elapsed_ns,1017.0000000000
407453,10901040491319,btc_qm_engine,btc_sha256_nonce,755045334.0000000000
407454,10901040491453,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
407455,10901040491849,btc_qm_engine,btc_sha256_nonce,1949014759.0000000000
407456,10901040491995,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
407457,10901040492178,btc_qm_engine,btc_leading_zeros,2.0000000000
407458,10901040492624,btc_qm_engine,btc_sha256_nonce,52699268.0000000000
407459,10901040492744,btc_qm_engine,btc_sha256_nonce,1411500979.0000000000
407460,10901040492932,btc_qm_engine,btc_leading_zeros,0.0000000000
407461,10901040493055,btc_qm_engine,btc_leading_zeros,0.0000000000
407462,10901040493126,btc_qm_engine,btc_sha256_elapsed_ns,921.0000000000
407463,10901040493234,btc_qm_engine,btc_sha256_elapsed_ns,963.0000000000
407464,10901040493396,btc_qm_engine,btc_sha256_elapsed_ns,926.0000000000
407465,10901040493599,btc_qm_engine,btc_sha256_nonce,2522889009.0000000000
407466,10901040494020,btc_qm_engine,btc_sha256_nonce,2279995034.0000000000
407467,10901040494159,btc_qm_engine,btc_leading_zeros,0.0000000000
407468,10901040494290,btc_qm_engine,btc_leading_zeros,4.0000000000
407469,10901040494470,btc_qm_engine,btc_sha256_nonce,4078834818.0000000000
407470,10901040494553,btc_qm_engine,btc_leading_zeros,1.0000000000
407471,10901040494653,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
407472,10901040494809,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
407473,10901040495009,btc_qm_engine,btc_leading_zeros,0.0000000000
407474,10901040495244,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
407475,10901040495885,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
407476,10901040496566,btc_qm_engine,btc_sha256_nonce,638562744.0000000000
407477,10901040496640,btc_qm_engine,btc_leading_zeros,4.0000000000
407478,10901040496775,btc_qm_engine,btc_sha256_nonce,2841144250.0000000000
407479,10901040497279,btc_qm_engine,btc_sha256_nonce,4271404019.0000000000
407480,10901040497355,btc_qm_engine,btc_leading_zeros,1.0000000000
407481,10901040497966,btc_qm_engine,btc_leading_zeros,0.0000000000
407482,10901040498523,btc_qm_engine,btc_sha256_elapsed_ns,999.0000000000
