seq,ts_ns,module,key,value
1044791,6639921225580,btc_qm_engine,btc_leading_zeros,1.0000000000
1044792,6639921225921,btc_qm_engine,btc_sha256_nonce,2062187553.0000000000
1044793,6639921226025,btc_qm_engine,btc_leading_zeros,0.0000000000
1044794,6639921226206,btc_qm_engine,btc_leading_zeros,0.0000000000
1044795,6639921226440,btc_qm_engine,btc_sha256_elapsed_ns,1119.0000000000
1044796,6639921226631,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
1044797,6639921226897,btc_qm_engine,btc_leading_zeros,0.0000000000
1044798,6639921227551,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
1044799,6639921227810,btc_qm_engine,btc_sha256_nonce,3782524577.0000000000
1044800,6639921228001,btc_qm_engine,btc_sha256_nonce,895484450.0000000000
1044801,6639921228103,btc_qm_engine,btc_leading_zeros,1.0000000000
1044802,6639921228167,btc_qm_engine,btc_sha256_elapsed_ns,1000.0000000000
1044803,6639921228509,btc_qm_engine,btc_leading_zeros,0.0000000000
1044804,6639921228587,btc_qm_engine,btc_sha256_elapsed_ns,1127.0000000000
1044805,6639921229462,btc_qm_engine,btc_sha256_nonce,3346949939.0000000000
1044806,6639921229549,btc_qm_engine,btc_leading_zeros,1.0000000000
1044807,6639921229646,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1044808,6639921229947,btc_qm_engine,btc_sha256_nonce,3844166435.0000000000
1044809,6639921230005,btc_qm_engine,btc_leading_zeros,3.0000000000
1044810,6639921230075,btc_qm_engine,btc_sha256_elapsed_ns,1086.0000000000
1044811,6639921230542,btc_qm_engine,btc_sha256_elapsed_ns,924.0000000000
1044812,6639921231069,btc_qm_engine,btc_sha256_nonce,3839604575.0000000000
1044813,6639921231460,btc_qm_engine,btc_sha256_nonce,282767891.0000000000
1044814,6639921231540,btc_qm_engine,btc_leading_zeros,0.0000000000
1044815,6639921231698,btc_qm_engine,btc_sha256_nonce,1152772983.0000000000
1044816,6639921232016,btc_qm_engine,btc_sha256_elapsed_ns,1114.0000000000
1044817,6639921232129,btc_qm_engine,btc_sha256_nonce,4283821016.0000000000
1044818,6639921232291,btc_qm_engine,btc_sha256_nonce,3554409108.0000000000
1044819,6639921232360,btc_qm_engine,btc_leading_zeros,0.0000000000
1044820,6639921232430,btc_qm_engine,btc_sha256_elapsed_ns,963.0000000000
1044821,6639921232542,btc_qm_engine,btc_sha256_nonce,341841787.0000000000
1044822,6639921233127,btc_qm_engine,btc_leading_zeros,1.0000000000
1044823,6639921233329,btc_qm_engine,btc_sha256_nonce,2106530224.0000000000
1044824,6639921233456,btc_qm_engine,btc_sha256_nonce,235733706.0000000000
1044825,6639921233532,btc_qm_engine,btc_leading_zeros,0.0000000000
1044826,6639921233796,btc_qm_engine,btc_sha256_elapsed_ns,763.0000000000
1044827,6639921234388,btc_qm_engine,btc_leading_zeros,0.0000000000
1044828,6639921234674,btc_qm_engine,btc_sha256_nonce,3314280875.0000000000
1044829,6639921235461,btc_qm_engine,btc_sha256_nonce,3077296792.0000000000
1044830,6639921235537,btc_qm_engine,btc_leading_zeros,0.0000000000
1044831,6639921235601,btc_qm_engine,btc_sha256_elapsed_ns,755.0000000000
1044832,6639921235985,btc_qm_engine,btc_leading_zeros,3.0000000000
1044833,6639921236315,btc_qm_engine,btc_sha256_elapsed_ns,912.0000000000
1044834,6639921236817,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
1044835,6639921236947,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
1044836,6639921237236,btc_qm_engine,btc_sha256_nonce,1957461307.0000000000
1044837,6639921237313,btc_qm_engine,btc_leading_zeros,1.0000000000
1044838,6639921237385,btc_qm_engine,btc_sha256_elapsed_ns,1111.0000000000
1044839,6639921237516,btc_qm_engine,btc_leading_zeros,1.0000000000
1044840,6639921237760,btc_qm_engine,btc_sha256_nonce,1142668451.0000000000
1044841,6639921238149,btc_qm_engine,btc_leading_zeros,2.0000000000
1044842,6639921238275,btc_qm_engine,btc_sha256_elapsed_ns,1066.0000000000
1044843,6639921238544,btc_qm_engine,btc_leading_zeros,2.0000000000
1044844,6639921239214,btc_qm_engine,btc_sha256_nonce,759333907.0000000000
1044845,6639921239313,btc_qm_engine,btc_sha256_nonce,3888888838.0000000000
1044846,6639921239849,btc_qm_engine,btc_sha256_elapsed_ns,957.0000000000
1044847,6639921239994,btc_qm_engine,btc_leading_zeros,1.0000000000
1044848,6639921240337,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
1044849,6639921240728,btc_qm_engine,btc_leading_zeros,8.0000000000
1044850,6639921241052,btc_qm_engine,btc_sha256_elapsed_ns,1119.0000000000
1044851,6639921241211,btc_qm_engine,btc_sha256_nonce,4002240565.0000000000
1044852,6639921241285,btc_qm_engine,btc_leading_zeros,0.0000000000
1044853,6639921241344,btc_qm_engine,btc_sha256_elapsed_ns,771.0000000000
1044854,6639921241455,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
1044855,6639921242084,btc_qm_engine,btc_sha256_nonce,380004816.0000000000
1044856,6639921242266,btc_qm_engine,btc_sha256_nonce,1507916828.0000000000
1044857,6639921242651,btc_qm_engine,btc_leading_zeros,3.0000000000
1044858,6639921242857,btc_qm_engine,btc_sha256_nonce,4001105738.0000000000
1044859,6639921243046,btc_qm_engine,btc_leading_zeros,0.0000000000
1044860,6639921243373,btc_qm_engine,btc_sha256_nonce,1907361758.0000000000
1044861,6639921243516,btc_qm_engine,btc_sha256_nonce,2164636331.0000000000
1044862,6639921243944,btc_qm_engine,btc_sha256_nonce,642913623.0000000000
1044863,6639921244484,btc_qm_engine,btc_leading_zeros,1.0000000000
1044864,6639921244568,btc_qm_engine,btc_sha256_elapsed_ns,934.0000000000
1044865,6639921244653,btc_qm_engine,btc_leading_zeros,2.0000000000
1044866,6639921244921,btc_qm_engine,btc_sha256_elapsed_ns,1125.0000000000
1044867,6639921245162,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
1044868,6639921245523,btc_qm_engine,btc_sha256_nonce,2417696244.0000000000
1044869,6639921245603,btc_qm_engine,btc_leading_zeros,1.0000000000
1044870,6639921245667,btc_qm_engine,btc_sha256_elapsed_ns,736.0000000000
1044871,6639921245819,btc_qm_engine,btc_leading_zeros,0.0000000000
1044872,6639921246183,btc_qm_engine,btc_sha256_elapsed_ns,963.0000000000
1044873,6639921246639,btc_qm_engine,btc_sha256_nonce,1955164849.0000000000
1044874,6639921246959,btc_qm_engine,btc_sha256_nonce,1363322193.0000000000
1044875,6639921247472,btc_qm_engine,btc_sha256_nonce,702672788.0000000000
1044876,6639921247573,btc_qm_engine,btc_sha256_nonce,3687267490.0000000000
1044877,6639921247775,btc_qm_engine,btc_leading_zeros,1.0000000000
1044878,6639921248060,btc_qm_engine,btc_leading_zeros,4.0000000000
1044879,6639921248139,btc_qm_engine,btc_sha256_elapsed_ns,990.0000000000
1044880,6639921252521,btc_qm_engine,btc_sha256_elapsed_ns,997.0000000000
1044881,6639921252996,btc_qm_engine,btc_leading_zeros,2.0000000000
1044882,6639921253683,btc_qm_engine,btc_sha256_elapsed_ns,1034.0000000000
1044883,6639921254774,btc_qm_engine,btc_sha256_nonce,3630244121.0000000000
1044884,6639921254848,btc_qm_engine,btc_leading_zeros,2.0000000000
1044885,6639921254924,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
1044886,6639921255044,btc_qm_engine,btc_sha256_nonce,91323496.0000000000
1044887,6639921255121,btc_qm_engine,btc_leading_zeros,0.0000000000
1044888,6639921255187,btc_qm_engine,btc_sha256_elapsed_ns,1117.0000000000
1044889,6639921255725,btc_qm_engine,btc_sha256_elapsed_ns,1008.0000000000
1044890,6639921256219,btc_qm_engine,btc_leading_zeros,2.0000000000
1044891,6639921256515,btc_qm_engine,btc_sha256_nonce,2296624025.0000000000
1044892,6639921256632,btc_qm_engine,btc_leading_zeros,0.0000000000
1044893,6639921256715,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
1044894,6639921256826,btc_qm_engine,btc_sha256_nonce,3354114769.0000000000
1044895,6639921256999,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
1044896,6639921257664,btc_qm_engine,btc_sha256_nonce,1804192913.0000000000
1044897,6639921257731,btc_qm_engine,btc_leading_zeros,3.0000000000
1044898,6639921257829,btc_qm_engine,btc_sha256_elapsed_ns,830.0000000000
1044899,6639921258000,btc_qm_engine,btc_sha256_nonce,1759837787.0000000000
1044900,6639921258076,btc_qm_engine,btc_leading_zeros,1.0000000000
1044901,6639921258143,btc_qm_engine,btc_sha256_elapsed_ns,1045.0000000000
1044902,6639921258310,btc_qm_engine,btc_sha256_nonce,3197889740.0000000000
1044903,6639921258561,btc_qm_engine,btc_leading_zeros,0.0000000000
1044904,6639921258615,btc_qm_engine,btc_sha256_elapsed_ns,612.0000000000
1044905,6639921259225,btc_qm_engine,btc_leading_zeros,0.0000000000
1044906,6639921259391,btc_qm_engine,btc_sha256_elapsed_ns,1111.0000000000
1044907,6639921259731,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
1044908,6639921259915,btc_qm_engine,btc_sha256_nonce,2162255653.0000000000
1044909,6639921260124,btc_qm_engine,btc_sha256_nonce,2602325758.0000000000
1044910,6639921260329,btc_qm_engine,btc_leading_zeros,0.0000000000
1044911,6639921260549,btc_qm_engine,btc_leading_zeros,0.0000000000
1044912,6639921260910,btc_qm_engine,btc_sha256_nonce,2008225583.0000000000
1044913,6639921261049,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
1044914,6639921261402,btc_qm_engine,btc_sha256_nonce,277841971.0000000000
1044915,6639921261483,btc_qm_engine,btc_leading_zeros,0.0000000000
1044916,6639921261574,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
1044917,6639921261691,btc_qm_engine,btc_sha256_nonce,1606101857.0000000000
1044918,6639921261797,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
1044919,6639921262000,btc_qm_engine,btc_leading_zeros,3.0000000000
1044920,6639921262145,btc_qm_engine,btc_sha256_nonce,253790512.0000000000
1044921,6639921262313,btc_qm_engine,btc_sha256_elapsed_ns,1041.0000000000
1044922,6639921263002,btc_qm_engine,btc_leading_zeros,0.0000000000
1044923,6639921263346,btc_qm_engine,btc_leading_zeros,1.0000000000
1044924,6639921263631,btc_qm_engine,btc_sha256_elapsed_ns,1095.0000000000
1044925,6639921263918,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
1044926,6639921264176,btc_qm_engine,btc_sha256_nonce,909032240.0000000000
1044927,6639921264259,btc_qm_engine,btc_leading_zeros,1.0000000000
1044928,6639921264412,btc_qm_engine,btc_sha256_elapsed_ns,930.0000000000
1044929,6639921264835,btc_qm_engine,btc_sha256_nonce,4168710868.0000000000
1044930,6639921265109,btc_qm_engine,btc_sha256_nonce,643928562.0000000000
1044931,6639921265338,btc_qm_engine,btc_leading_zeros,1.0000000000
1044932,6639921265531,btc_qm_engine,btc_sha256_nonce,3259601285.0000000000
1044933,6639921266039,btc_qm_engine,btc_leading_zeros,0.0000000000
1044934,6639921266172,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
1044935,6639921266679,btc_qm_engine,btc_sha256_elapsed_ns,997.0000000000
1044936,6639921266780,btc_qm_engine,btc_sha256_nonce,147404340.0000000000
1044937,6639921267117,btc_qm_engine,btc_leading_zeros,0.0000000000
1044938,6639921267192,btc_qm_engine,btc_sha256_elapsed_ns,1051.0000000000
1044939,6639921267349,btc_qm_engine,btc_sha256_nonce,4001057376.0000000000
1044940,6639921267418,btc_qm_engine,btc_leading_zeros,1.0000000000
1044941,6639921267474,btc_qm_engine,btc_sha256_elapsed_ns,752.0000000000
1044942,6639921267900,btc_qm_engine,btc_sha256_nonce,3250801179.0000000000
1044943,6639921268085,btc_qm_engine,btc_sha256_nonce,3368775885.0000000000
1044944,6639921268506,btc_qm_engine,btc_leading_zeros,4.0000000000
1044945,6639921268689,btc_qm_engine,btc_sha256_nonce,1330375481.0000000000
1044946,6639921268831,btc_qm_engine,btc_leading_zeros,1.0000000000
1044947,6639921269023,btc_qm_engine,btc_leading_zeros,2.0000000000
1044948,6639921269098,btc_qm_engine,btc_sha256_elapsed_ns,881.0000000000
1044949,6639921269180,btc_qm_engine,btc_leading_zeros,0.0000000000
1044950,6639921269373,btc_qm_engine,btc_sha256_elapsed_ns,1083.0000000000
1044951,6639921269593,btc_qm_engine,btc_sha256_nonce,1690253322.0000000000
1044952,6639921269796,btc_qm_engine,btc_sha256_elapsed_ns,1107.0000000000
1044953,6639921270015,btc_qm_engine,btc_leading_zeros,1.0000000000
1044954,6639921270273,btc_qm_engine,btc_leading_zeros,0.0000000000
1044955,6639921270437,btc_qm_engine,btc_sha256_elapsed_ns,911.0000000000
1044956,6639921270555,btc_qm_engine,btc_leading_zeros,0.0000000000
1044957,6639921271352,btc_qm_engine,btc_sha256_elapsed_ns,793.0000000000
1044958,6639921271519,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
1044959,6639921271655,btc_qm_engine,btc_sha256_nonce,1415389318.0000000000
1044960,6639921271794,btc_qm_engine,btc_sha256_nonce,1327625290.0000000000
1044961,6639921271868,btc_qm_engine,btc_leading_zeros,0.0000000000
1044962,6639921271945,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
1044963,6639921272272,btc_qm_engine,btc_leading_zeros,1.0000000000
1044964,6639921272372,btc_qm_engine,btc_sha256_elapsed_ns,987.0000000000
1044965,6639921272875,btc_qm_engine,btc_sha256_nonce,1177864155.0000000000
1044966,6639921272951,btc_qm_engine,btc_leading_zeros,1.0000000000
1044967,6639921273023,btc_qm_engine,btc_sha256_elapsed_ns,1088.0000000000
1044968,6639921273211,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
1044969,6639921273406,btc_qm_engine,btc_sha256_nonce,466416232.0000000000
1044970,6639921273639,btc_qm_engine,btc_sha256_nonce,3692629105.0000000000
1044971,6639921273863,btc_qm_engine,btc_leading_zeros,1.0000000000
1044972,6639921274122,btc_qm_engine,btc_sha256_nonce,908531154.0000000000
1044973,6639921274277,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
1044974,6639921274427,btc_qm_engine,btc_sha256_nonce,518007269.0000000000
1044975,6639921274943,btc_qm_engine,btc_sha256_nonce,3072319603.0000000000
1044976,6639921275489,btc_qm_engine,btc_leading_zeros,0.0000000000
1044977,6639921275622,btc_qm_engine,btc_sha256_nonce,1519007599.0000000000
1044978,6639921275703,btc_qm_engine,btc_leading_zeros,1.0000000000
1044979,6639921275768,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1044980,6639921275883,btc_qm_engine,btc_sha256_nonce,4183241130.0000000000
1044981,6639921276077,btc_qm_engine,btc_sha256_elapsed_ns,1053.0000000000
1044982,6639921276278,btc_qm_engine,btc_leading_zeros,1.0000000000
1044983,6639921276659,btc_qm_engine,btc_leading_zeros,0.0000000000
1044984,6639921276797,btc_qm_engine,btc_sha256_elapsed_ns,1005.0000000000
1044985,6639921277114,btc_qm_engine,btc_sha256_nonce,1555346096.0000000000
1044986,6639921277196,btc_qm_engine,btc_leading_zeros,0.0000000000
1044987,6639921277258,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
1044988,6639921277434,btc_qm_engine,btc_sha256_nonce,251351521.0000000000
1044989,6639921277881,btc_qm_engine,btc_sha256_nonce,2994717463.0000000000
1044990,6639921278057,btc_qm_engine,btc_leading_zeros,4.0000000000
1044991,6639921278280,btc_qm_engine,btc_sha256_elapsed_ns,854.0000000000
1044992,6639921278419,btc_qm_engine,btc_sha256_nonce,2009307258.0000000000
1044993,6639921278682,btc_qm_engine,btc_leading_zeros,0.0000000000
1044994,6639921279486,btc_qm_engine,btc_sha256_nonce,826290455.0000000000
1044995,6639921279560,btc_qm_engine,btc_sha256_elapsed_ns,1022.0000000000
1044996,6639921279691,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
1044997,6639921279947,btc_qm_engine,btc_leading_zeros,2.0000000000
1044998,6639921280021,btc_qm_engine,btc_sha256_elapsed_ns,887.0000000000
1044999,6639921280917,btc_qm_engine,btc_sha256_nonce,3431060589.0000000000
1045000,6639921281182,btc_qm_engine,btc_leading_zeros,0.0000000000
1045001,6639921281267,btc_qm_engine,btc_sha256_elapsed_ns,919.0000000000
1045002,6639921281475,btc_qm_engine,btc_sha256_nonce,767383004.0000000000
1045003,6639921281835,btc_qm_engine,btc_sha256_nonce,2439342716.0000000000
1045004,6639921281992,btc_qm_engine,btc_leading_zeros,3.0000000000
1045005,6639921282220,btc_qm_engine,btc_leading_zeros,2.0000000000
1045006,6639921282533,btc_qm_engine,btc_sha256_nonce,3191394761.0000000000
1045007,6639921282685,btc_qm_engine,btc_leading_zeros,0.0000000000
1045008,6639921282912,btc_qm_engine,btc_sha256_elapsed_ns,984.0000000000
1045009,6639921283262,btc_qm_engine,btc_leading_zeros,3.0000000000
1045010,6639921283445,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
1045011,6639921283605,btc_qm_engine,btc_leading_zeros,2.0000000000
1045012,6639921283975,btc_qm_engine,btc_sha256_nonce,789535331.0000000000
1045013,6639921284523,btc_qm_engine,btc_sha256_nonce,235898224.0000000000
1045014,6639921284679,btc_qm_engine,btc_sha256_nonce,3611420679.0000000000
1045015,6639921284910,btc_qm_engine,btc_leading_zeros,1.0000000000
1045016,6639921285487,btc_qm_engine,btc_sha256_nonce,3468447959.0000000000
1045017,6639921285687,btc_qm_engine,btc_leading_zeros,1.0000000000
1045018,6639921285878,btc_qm_engine,btc_leading_zeros,0.0000000000
1045019,6639921286406,btc_qm_engine,btc_sha256_elapsed_ns,957.0000000000
1045020,6639921286700,btc_qm_engine,btc_sha256_elapsed_ns,884.0000000000
1045021,6639921286803,btc_qm_engine,btc_sha256_elapsed_ns,730.0000000000
1045022,6639921287205,btc_qm_engine,btc_sha256_elapsed_ns,983.0000000000
1045023,6639921287395,btc_qm_engine,btc_sha256_nonce,1148060494.0000000000
1045024,6639921287468,btc_qm_engine,btc_leading_zeros,1.0000000000
1045025,6639921287524,btc_qm_engine,btc_sha256_elapsed_ns,744.0000000000
1045026,6639921288067,btc_qm_engine,btc_sha256_nonce,20585261.0000000000
1045027,6639921288193,btc_qm_engine,btc_leading_zeros,1.0000000000
1045028,6639921288263,btc_qm_engine,btc_sha256_elapsed_ns,1125.0000000000
1045029,6639921288377,btc_qm_engine,btc_leading_zeros,0.0000000000
1045030,6639921288518,btc_qm_engine,btc_sha256_nonce,2051904175.0000000000
1045031,6639921288663,btc_qm_engine,btc_sha256_nonce,49725777.0000000000
1045032,6639921288901,btc_qm_engine,btc_sha256_nonce,235188062.0000000000
1045033,6639921289321,btc_qm_engine,btc_leading_zeros,0.0000000000
1045034,6639921289526,btc_qm_engine,btc_sha256_elapsed_ns,1119.0000000000
1045035,6639921289823,btc_qm_engine,btc_sha256_elapsed_ns,914.0000000000
1045036,6639921290008,btc_qm_engine,btc_sha256_nonce,1373307320.0000000000
1045037,6639921290444,btc_qm_engine,btc_leading_zeros,2.0000000000
1045038,6639921290495,btc_qm_engine,btc_sha256_elapsed_ns,1056.0000000000
1045039,6639921291157,btc_qm_engine,btc_sha256_nonce,4001013160.0000000000
1045040,6639921291434,btc_qm_engine,btc_sha256_nonce,2639078600.0000000000
1045041,6639921291497,btc_qm_engine,btc_leading_zeros,1.0000000000
1045042,6639921291561,btc_qm_engine,btc_sha256_elapsed_ns,734.0000000000
1045043,6639921291686,btc_qm_engine,btc_leading_zeros,0.0000000000
1045044,6639921291820,btc_qm_engine,btc_leading_zeros,0.0000000000
1045045,6639921292233,btc_qm_engine,btc_sha256_elapsed_ns,1023.0000000000
1045046,6639921292434,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
1045047,6639921292748,btc_qm_engine,btc_sha256_nonce,568838104.0000000000
1045048,6639921292859,btc_qm_engine,btc_leading_zeros,0.0000000000
1045049,6639921293344,btc_qm_engine,btc_sha256_nonce,3665541016.0000000000
1045050,6639921293630,btc_qm_engine,btc_sha256_elapsed_ns,812.0000000000
1045051,6639921293818,btc_qm_engine,btc_sha256_elapsed_ns,1072.0000000000
1045052,6639921294285,btc_qm_engine,btc_sha256_nonce,1283945130.0000000000
1045053,6639921294360,btc_qm_engine,btc_leading_zeros,0.0000000000
1045054,6639921294660,btc_qm_engine,btc_leading_zeros,3.0000000000
1045055,6639921294827,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
1045056,6639921295356,btc_qm_engine,btc_sha256_nonce,2767842733.0000000000
1045057,6639921295421,btc_qm_engine,btc_leading_zeros,1.0000000000
1045058,6639921295471,btc_qm_engine,btc_sha256_elapsed_ns,745.0000000000
1045059,6639921295997,btc_qm_engine,btc_leading_zeros,4.0000000000
1045060,6639921296231,btc_qm_engine,btc_leading_zeros,3.0000000000
1045061,6639921296507,btc_qm_engine,btc_sha256_elapsed_ns,881.0000000000
1045062,6639921296640,btc_qm_engine,btc_sha256_nonce,4001848686.0000000000
1045063,6639921296847,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1045064,6639921296999,btc_qm_engine,btc_sha256_elapsed_ns,746.0000000000
1045065,6639921297218,btc_qm_engine,btc_sha256_nonce,1284721157.0000000000
1045066,6639921297786,btc_qm_engine,btc_leading_zeros,4.0000000000
