seq,ts_ns,module,key,value
1134152,7444994143710,btc_qm_engine,btc_sha256_elapsed_ns,953.0000000000
1134153,7444994144014,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
1134154,7444994144162,btc_qm_engine,btc_leading_zeros,2.0000000000
1134155,7444994144336,btc_qm_engine,btc_sha256_nonce,2058986243.0000000000
1134156,7444994144504,btc_qm_engine,btc_leading_zeros,1.0000000000
1134157,7444994144614,btc_qm_engine,btc_sha256_elapsed_ns,921.0000000000
1134158,7444994144801,btc_qm_engine,btc_leading_zeros,3.0000000000
1134159,7444994144931,btc_qm_engine,btc_sha256_elapsed_ns,1125.0000000000
1134160,7444994145096,btc_qm_engine,btc_sha256_nonce,556609696.0000000000
1134161,7444994145441,btc_qm_engine,btc_sha256_nonce,2898204179.0000000000
1134162,7444994145535,btc_qm_engine,btc_leading_zeros,4.0000000000
1134163,7444994145662,btc_qm_engine,btc_sha256_nonce,1330653189.0000000000
1134164,7444994145738,btc_qm_engine,btc_leading_zeros,0.0000000000
1134165,7444994145872,btc_qm_engine,btc_leading_zeros,3.0000000000
1134166,7444994146283,btc_qm_engine,btc_sha256_nonce,3343109490.0000000000
1134167,7444994146364,btc_qm_engine,btc_leading_zeros,0.0000000000
1134168,7444994146605,btc_qm_engine,btc_sha256_elapsed_ns,975.0000000000
1134169,7444994146772,btc_qm_engine,btc_sha256_elapsed_ns,1015.0000000000
1134170,7444994147147,btc_qm_engine,btc_sha256_elapsed_ns,1002.0000000000
1134171,7444994147451,btc_qm_engine,btc_sha256_elapsed_ns,1054.0000000000
1134172,7444994148155,btc_qm_engine,btc_sha256_nonce,2059390206.0000000000
1134173,7444994148236,btc_qm_engine,btc_leading_zeros,2.0000000000
1134174,7444994148303,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
1134175,7444994149041,btc_qm_engine,btc_sha256_nonce,2899180933.0000000000
1134176,7444994149244,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
1134177,7444994149529,btc_qm_engine,btc_sha256_nonce,3284159721.0000000000
1134178,7444994149702,btc_qm_engine,btc_leading_zeros,0.0000000000
1134179,7444994150280,btc_qm_engine,btc_sha256_nonce,2146382055.0000000000
1134180,7444994150420,btc_qm_engine,btc_sha256_elapsed_ns,1118.0000000000
1134181,7444994150655,btc_qm_engine,btc_sha256_nonce,3200928964.0000000000
1134182,7444994150845,btc_qm_engine,btc_leading_zeros,0.0000000000
1134183,7444994150924,btc_qm_engine,btc_sha256_elapsed_ns,992.0000000000
1134184,7444994151160,btc_qm_engine,btc_sha256_nonce,748560016.0000000000
1134185,7444994151471,btc_qm_engine,btc_leading_zeros,1.0000000000
1134186,7444994151625,btc_qm_engine,btc_sha256_elapsed_ns,1123.0000000000
1134187,7444994151860,btc_qm_engine,btc_sha256_nonce,3047838849.0000000000
1134188,7444994152167,btc_qm_engine,btc_sha256_nonce,3324886696.0000000000
1134189,7444994152238,btc_qm_engine,btc_leading_zeros,0.0000000000
1134190,7444994152351,btc_qm_engine,btc_sha256_elapsed_ns,1013.0000000000
1134191,7444994152488,btc_qm_engine,btc_leading_zeros,0.0000000000
1134192,7444994152896,btc_qm_engine,btc_leading_zeros,1.0000000000
1134193,7444994153456,btc_qm_engine,btc_leading_zeros,0.0000000000
1134194,7444994153568,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
1134195,7444994153809,btc_qm_engine,btc_sha256_elapsed_ns,1116.0000000000
1134196,7444994153971,btc_qm_engine,btc_sha256_nonce,3243575708.0000000000
1134197,7444994154249,btc_qm_engine,btc_sha256_nonce,953232106.0000000000
1134198,7444994154335,btc_qm_engine,btc_leading_zeros,1.0000000000
1134199,7444994154748,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
1134200,7444994154917,btc_qm_engine,btc_sha256_nonce,654423858.0000000000
1134201,7444994155198,btc_qm_engine,btc_sha256_elapsed_ns,984.0000000000
1134202,7444994155314,btc_qm_engine,btc_sha256_nonce,749662610.0000000000
1134203,7444994155436,btc_qm_engine,btc_leading_zeros,0.0000000000
1134204,7444994155509,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
1134205,7444994155710,btc_qm_engine,btc_leading_zeros,2.0000000000
1134206,7444994156171,btc_qm_engine,btc_sha256_nonce,710145990.0000000000
1134207,7444994156304,btc_qm_engine,btc_sha256_elapsed_ns,738.0000000000
1134208,7444994156425,btc_qm_engine,btc_sha256_nonce,2246128232.0000000000
1134209,7444994156514,btc_qm_engine,btc_leading_zeros,0.0000000000
1134210,7444994156611,btc_qm_engine,btc_sha256_elapsed_ns,1029.0000000000
1134211,7444994156880,btc_qm_engine,btc_leading_zeros,0.0000000000
1134212,7444994157439,btc_qm_engine,btc_sha256_nonce,1731207404.0000000000
1134213,7444994157552,btc_qm_engine,btc_leading_zeros,1.0000000000
1134214,7444994157772,btc_qm_engine,btc_sha256_elapsed_ns,964.0000000000
1134215,7444994158026,btc_qm_engine,btc_sha256_nonce,653782203.0000000000
1134216,7444994158184,btc_qm_engine,btc_sha256_elapsed_ns,907.0000000000
1134217,7444994158398,btc_qm_engine,btc_sha256_elapsed_ns,797.0000000000
1134218,7444994158549,btc_qm_engine,btc_leading_zeros,0.0000000000
1134219,7444994158629,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
1134220,7444994159363,btc_qm_engine,btc_sha256_nonce,3034812187.0000000000
1134221,7444994159463,btc_qm_engine,btc_leading_zeros,0.0000000000
1134222,7444994159599,btc_qm_engine,btc_sha256_elapsed_ns,993.0000000000
1134223,7444994159774,btc_qm_engine,btc_sha256_nonce,2767442714.0000000000
1134224,7444994159939,btc_qm_engine,btc_sha256_nonce,967689379.0000000000
1134225,7444994160117,btc_qm_engine,btc_sha256_nonce,3556079626.0000000000
1134226,7444994160311,btc_qm_engine,btc_leading_zeros,0.0000000000
1134227,7444994160645,btc_qm_engine,btc_sha256_nonce,669284822.0000000000
1134228,7444994160912,btc_qm_engine,btc_leading_zeros,0.0000000000
1134229,7444994161034,btc_qm_engine,btc_sha256_elapsed_ns,892.0000000000
1134230,7444994161206,btc_qm_engine,btc_sha256_nonce,418746328.0000000000
1134231,7444994161409,btc_qm_engine,btc_leading_zeros,1.0000000000
1134232,7444994161481,btc_qm_engine,btc_sha256_elapsed_ns,1009.0000000000
1134233,7444994161695,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1134234,7444994161866,btc_qm_engine,btc_leading_zeros,0.0000000000
1134235,7444994161941,btc_qm_engine,btc_sha256_elapsed_ns,943.0000000000
