seq,ts_ns,module,key,value
475643,12861922299690,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
475644,12861922299916,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
475645,12861922300133,btc_qm_engine,btc_sha256_nonce,2493452380.0000000000
475646,12861922300404,btc_qm_engine,btc_leading_zeros,0.0000000000
475647,12861922300456,btc_qm_engine,btc_sha256_elapsed_ns,739.0000000000
475648,12861922300649,btc_qm_engine,btc_sha256_nonce,3639309214.0000000000
475649,12861922300727,btc_qm_engine,btc_leading_zeros,4.0000000000
475650,12861922300801,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
475651,12861922300984,btc_qm_engine,btc_sha256_nonce,236840886.0000000000
475652,12861922301055,btc_qm_engine,btc_leading_zeros,0.0000000000
475653,12861922301125,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
475654,12861922301796,btc_qm_engine,btc_sha256_nonce,796934470.0000000000
475655,12861922302177,btc_qm_engine,btc_sha256_nonce,471477193.0000000000
475656,12861922302347,btc_qm_engine,btc_sha256_nonce,923163258.0000000000
475657,12861922302649,btc_qm_engine,btc_leading_zeros,1.0000000000
475658,12861922302991,btc_qm_engine,btc_leading_zeros,0.0000000000
475659,12861922303249,btc_qm_engine,btc_leading_zeros,0.0000000000
475660,12861922303313,btc_qm_engine,btc_sha256_elapsed_ns,1065.0000000000
475661,12861922303717,btc_qm_engine,btc_leading_zeros,0.0000000000
475662,12861922304043,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
475663,12861922304204,btc_qm_engine,btc_sha256_nonce,2929940058.0000000000
475664,12861922304329,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
475665,12861922304646,btc_qm_engine,btc_leading_zeros,0.0000000000
475666,12861922304722,btc_qm_engine,btc_sha256_elapsed_ns,1040.0000000000
475667,12861922305306,btc_qm_engine,btc_sha256_nonce,3241386437.0000000000
475668,12861922305384,btc_qm_engine,btc_leading_zeros,1.0000000000
475669,12861922305461,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
475670,12861922305691,btc_qm_engine,btc_sha256_nonce,431827662.0000000000
475671,12861922305927,btc_qm_engine,btc_leading_zeros,0.0000000000
475672,12861922306056,btc_qm_engine,btc_sha256_nonce,1549107834.0000000000
475673,12861922306130,btc_qm_engine,btc_leading_zeros,1.0000000000
475674,12861922306203,btc_qm_engine,btc_sha256_elapsed_ns,1078.0000000000
475675,12861922306440,btc_qm_engine,btc_sha256_elapsed_ns,1113.0000000000
475676,12861922307144,btc_qm_engine,btc_sha256_nonce,3640006939.0000000000
475677,12861922307218,btc_qm_engine,btc_leading_zeros,0.0000000000
475678,12861922307300,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
475679,12861922307496,btc_qm_engine,btc_sha256_nonce,1181312524.0000000000
475680,12861922307564,btc_qm_engine,btc_leading_zeros,0.0000000000
475681,12861922307634,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
475682,12861922308130,btc_qm_engine,btc_sha256_nonce,3795427044.0000000000
475683,12861922308339,btc_qm_engine,btc_leading_zeros,1.0000000000
475684,12861922308662,btc_qm_engine,btc_sha256_nonce,1414045450.0000000000
475685,12861922308895,btc_qm_engine,btc_sha256_nonce,2951894835.0000000000
475686,12861922308965,btc_qm_engine,btc_leading_zeros,1.0000000000
475687,12861922309033,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
475688,12861922309391,btc_qm_engine,btc_sha256_elapsed_ns,1109.0000000000
475689,12861922309884,btc_qm_engine,btc_sha256_nonce,3854656782.0000000000
475690,12861922310201,btc_qm_engine,btc_sha256_nonce,3901661219.0000000000
475691,12861922310393,btc_qm_engine,btc_leading_zeros,1.0000000000
475692,12861922310471,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
475693,12861922310627,btc_qm_engine,btc_leading_zeros,0.0000000000
475694,12861922310951,btc_qm_engine,btc_leading_zeros,1.0000000000
475695,12861922311301,btc_qm_engine,btc_sha256_elapsed_ns,883.0000000000
475696,12861922311750,btc_qm_engine,btc_sha256_elapsed_ns,1114.0000000000
475697,12861922311906,btc_qm_engine,btc_sha256_nonce,1425736076.0000000000
475698,12861922311982,btc_qm_engine,btc_leading_zeros,1.0000000000
475699,12861922312054,btc_qm_engine,btc_sha256_elapsed_ns,1062.0000000000
475700,12861922312464,btc_qm_engine,btc_sha256_nonce,2857107678.0000000000
475701,12861922312841,btc_qm_engine,btc_leading_zeros,0.0000000000
475702,12861922312993,btc_qm_engine,btc_sha256_nonce,813676232.0000000000
475703,12861922313145,btc_qm_engine,btc_sha256_nonce,3945081648.0000000000
475704,12861922313221,btc_qm_engine,btc_leading_zeros,1.0000000000
475705,12861922313287,btc_qm_engine,btc_sha256_elapsed_ns,1109.0000000000
475706,12861922313498,btc_qm_engine,btc_sha256_nonce,3441883077.0000000000
475707,12861922313788,btc_qm_engine,btc_sha256_elapsed_ns,1062.0000000000
475708,12861922313887,btc_qm_engine,btc_leading_zeros,1.0000000000
475709,12861922314020,btc_qm_engine,btc_sha256_nonce,3639861927.0000000000
475710,12861922314422,btc_qm_engine,btc_leading_zeros,1.0000000000
475711,12861922314487,btc_qm_engine,btc_sha256_elapsed_ns,1029.0000000000
475712,12861922314717,btc_qm_engine,btc_sha256_elapsed_ns,983.0000000000
475713,12861922314899,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
475714,12861922315240,btc_qm_engine,btc_sha256_nonce,505418684.0000000000
475715,12861922315984,btc_qm_engine,btc_sha256_nonce,2860393025.0000000000
475716,12861922316189,btc_qm_engine,btc_sha256_nonce,2093517949.0000000000
475717,12861922316411,btc_qm_engine,btc_sha256_nonce,231246175.0000000000
475718,12861922316489,btc_qm_engine,btc_leading_zeros,1.0000000000
475719,12861922316626,btc_qm_engine,btc_leading_zeros,0.0000000000
475720,12861922316890,btc_qm_engine,btc_sha256_elapsed_ns,915.0000000000
475721,12861922317075,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
475722,12861922317530,btc_qm_engine,btc_leading_zeros,1.0000000000
475723,12861922317893,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
475724,12861922318117,btc_qm_engine,btc_sha256_nonce,2140569983.0000000000
475725,12861922318189,btc_qm_engine,btc_leading_zeros,0.0000000000
475726,12861922318268,btc_qm_engine,btc_sha256_elapsed_ns,26611.0000000000
475727,12861922318379,btc_qm_engine,btc_sha256_nonce,2567316513.0000000000
475728,12861922318455,btc_qm_engine,btc_leading_zeros,0.0000000000
475729,12861922318525,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
475730,12861922319274,btc_qm_engine,btc_sha256_nonce,3841699331.0000000000
475731,12861922319354,btc_qm_engine,btc_leading_zeros,0.0000000000
