seq,ts_ns,module,key,value
3840512,40725100172596,btc_qm_engine,btc_leading_zeros,2.0000000000
3840513,40725100172636,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
3840514,40725100173856,btc_qm_engine,btc_sha256_nonce,259414965.0000000000
3840515,40725100173896,btc_qm_engine,btc_leading_zeros,1.0000000000
3840516,40725100173926,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
3840517,40725100175166,btc_qm_engine,btc_sha256_nonce,1763193654.0000000000
3840518,40725100175196,btc_qm_engine,btc_leading_zeros,0.0000000000
3840519,40725100175236,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
3840520,40725100176496,btc_qm_engine,btc_sha256_nonce,3759322995.0000000000
3840521,40725100176536,btc_qm_engine,btc_leading_zeros,1.0000000000
3840522,40725100176576,btc_qm_engine,btc_sha256_elapsed_ns,1160.0000000000
3840523,40725100177786,btc_qm_engine,btc_sha256_nonce,626744677.0000000000
3840524,40725100177826,btc_qm_engine,btc_leading_zeros,1.0000000000
3840525,40725100177866,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
3840526,40725100179116,btc_qm_engine,btc_sha256_nonce,3759340064.0000000000
3840527,40725100179156,btc_qm_engine,btc_leading_zeros,2.0000000000
3840528,40725100179196,btc_qm_engine,btc_sha256_elapsed_ns,1160.0000000000
3840529,40725100180686,btc_qm_engine,btc_sha256_nonce,3759336454.0000000000
3840530,40725100180726,btc_qm_engine,btc_leading_zeros,0.0000000000
3840531,40725100180766,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
3840532,40725100181976,btc_qm_engine,btc_sha256_nonce,3759288057.0000000000
3840533,40725100182006,btc_qm_engine,btc_leading_zeros,0.0000000000
3840534,40725100182046,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
3840535,40725100183286,btc_qm_engine,btc_sha256_nonce,4191123398.0000000000
3840536,40725100183326,btc_qm_engine,btc_leading_zeros,1.0000000000
3840537,40725100183356,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
3840538,40725100184606,btc_qm_engine,btc_sha256_nonce,3759292926.0000000000
3840539,40725100184646,btc_qm_engine,btc_leading_zeros,0.0000000000
3840540,40725100184686,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
3840541,40725100185916,btc_qm_engine,btc_sha256_nonce,3759277323.0000000000
3840542,40725100185956,btc_qm_engine,btc_leading_zeros,1.0000000000
3840543,40725100185996,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
3840544,40725100187246,btc_qm_engine,btc_sha256_nonce,1214685139.0000000000
3840545,40725100187276,btc_qm_engine,btc_leading_zeros,1.0000000000
3840546,40725100187316,btc_qm_engine,btc_sha256_elapsed_ns,1150.0000000000
3840547,40725100188516,btc_qm_engine,btc_sha256_nonce,529410720.0000000000
3840548,40725100188556,btc_qm_engine,btc_leading_zeros,0.0000000000
3840549,40725100188596,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
3840550,40725100189806,btc_qm_engine,btc_sha256_nonce,1538885768.0000000000
3840551,40725100189846,btc_qm_engine,btc_leading_zeros,1.0000000000
3840552,40725100189886,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
3840553,40725100191116,btc_qm_engine,btc_sha256_nonce,3759275280.0000000000
3840554,40725100191156,btc_qm_engine,btc_leading_zeros,0.0000000000
3840555,40725100191196,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
3840556,40725100192396,btc_qm_engine,btc_sha256_nonce,2685421663.0000000000
