seq,ts_ns,module,key,value
546119,13898506280958,btc_qm_engine,btc_leading_zeros,2.0000000000
546120,13898506281030,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
546121,13898506281247,btc_qm_engine,btc_sha256_nonce,2754979335.0000000000
546122,13898506281453,btc_qm_engine,btc_sha256_nonce,1223713769.0000000000
546123,13898506281541,btc_qm_engine,btc_leading_zeros,1.0000000000
546124,13898506281807,btc_qm_engine,btc_sha256_elapsed_ns,910.0000000000
546125,13898506282091,btc_qm_engine,btc_leading_zeros,0.0000000000
546126,13898506282536,btc_qm_engine,btc_sha256_nonce,3207418678.0000000000
546127,13898506282706,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
546128,13898506282885,btc_qm_engine,btc_leading_zeros,0.0000000000
546129,13898506283413,btc_qm_engine,btc_leading_zeros,1.0000000000
546130,13898506283651,btc_qm_engine,btc_sha256_nonce,3261896190.0000000000
546131,13898506283777,btc_qm_engine,btc_sha256_elapsed_ns,885.0000000000
546132,13898506283936,btc_qm_engine,btc_leading_zeros,0.0000000000
546133,13898506284117,btc_qm_engine,btc_sha256_nonce,734356008.0000000000
546134,13898506284205,btc_qm_engine,btc_leading_zeros,0.0000000000
546135,13898506284276,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
546136,13898506284392,btc_qm_engine,btc_sha256_elapsed_ns,898.0000000000
546137,13898506284569,btc_qm_engine,btc_sha256_elapsed_ns,1083.0000000000
546138,13898506285049,btc_qm_engine,btc_sha256_nonce,2468852215.0000000000
546139,13898506285133,btc_qm_engine,btc_leading_zeros,0.0000000000
546140,13898506285206,btc_qm_engine,btc_sha256_elapsed_ns,1024.0000000000
546141,13898506285525,btc_qm_engine,btc_sha256_nonce,2835691507.0000000000
546142,13898506285697,btc_qm_engine,btc_sha256_nonce,370341673.0000000000
546143,13898506285911,btc_qm_engine,btc_sha256_nonce,1400009308.0000000000
546144,13898506286048,btc_qm_engine,btc_leading_zeros,4.0000000000
546145,13898506286513,btc_qm_engine,btc_sha256_nonce,2468812249.0000000000
546146,13898506286630,btc_qm_engine,btc_leading_zeros,2.0000000000
546147,13898506286714,btc_qm_engine,btc_sha256_elapsed_ns,990.0000000000
546148,13898506286871,btc_qm_engine,btc_sha256_elapsed_ns,869.0000000000
546149,13898506286971,btc_qm_engine,btc_leading_zeros,0.0000000000
546150,13898506287368,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
546151,13898506287649,btc_qm_engine,btc_sha256_nonce,3632579896.0000000000
546152,13898506287734,btc_qm_engine,btc_leading_zeros,0.0000000000
546153,13898506287828,btc_qm_engine,btc_sha256_elapsed_ns,1105.0000000000
546154,13898506288219,btc_qm_engine,btc_sha256_nonce,2523516702.0000000000
546155,13898506288513,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
546156,13898506288675,btc_qm_engine,btc_leading_zeros,0.0000000000
546157,13898506288763,btc_qm_engine,btc_sha256_elapsed_ns,1104.0000000000
546158,13898506288971,btc_qm_engine,btc_leading_zeros,0.0000000000
546159,13898506289244,btc_qm_engine,btc_sha256_elapsed_ns,741.0000000000
546160,13898506289389,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
546161,13898506289536,btc_qm_engine,btc_sha256_nonce,3280936647.0000000000
546162,13898506289618,btc_qm_engine,btc_leading_zeros,4.0000000000
546163,13898506289681,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
546164,13898506290127,btc_qm_engine,btc_sha256_nonce,1635911867.0000000000
546165,13898506290195,btc_qm_engine,btc_leading_zeros,0.0000000000
546166,13898506290389,btc_qm_engine,btc_sha256_elapsed_ns,848.0000000000
546167,13898506290730,btc_qm_engine,btc_sha256_nonce,4192104758.0000000000
546168,13898506290939,btc_qm_engine,btc_sha256_nonce,2667092248.0000000000
546169,13898506291015,btc_qm_engine,btc_leading_zeros,2.0000000000
546170,13898506291083,btc_qm_engine,btc_sha256_elapsed_ns,1009.0000000000
546171,13898506291234,btc_qm_engine,btc_leading_zeros,4.0000000000
546172,13898506291596,btc_qm_engine,btc_sha256_nonce,1650328078.0000000000
546173,13898506291768,btc_qm_engine,btc_sha256_nonce,4022490880.0000000000
546174,13898506291900,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
546175,13898506292142,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
546176,13898506292344,btc_qm_engine,btc_leading_zeros,0.0000000000
546177,13898506292780,btc_qm_engine,btc_leading_zeros,0.0000000000
546178,13898506292930,btc_qm_engine,btc_sha256_nonce,2723733815.0000000000
546179,13898506293239,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
546180,13898506293402,btc_qm_engine,btc_leading_zeros,0.0000000000
546181,13898506293722,btc_qm_engine,btc_sha256_nonce,1889184057.0000000000
546182,13898506294583,btc_qm_engine,btc_leading_zeros,0.0000000000
546183,13898506294666,btc_qm_engine,btc_sha256_elapsed_ns,977.0000000000
546184,13898506294903,btc_qm_engine,btc_sha256_nonce,1274502855.0000000000
546185,13898506296124,btc_qm_engine,btc_sha256_elapsed_ns,927.0000000000
546186,13898506296287,btc_qm_engine,btc_sha256_nonce,3402988337.0000000000
546187,13898506296377,btc_qm_engine,btc_leading_zeros,0.0000000000
546188,13898506296453,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
546189,13898506296930,btc_qm_engine,btc_sha256_nonce,216888246.0000000000
546190,13898506297014,btc_qm_engine,btc_leading_zeros,0.0000000000
546191,13898506297083,btc_qm_engine,btc_sha256_elapsed_ns,1025.0000000000
546192,13898506297508,btc_qm_engine,btc_sha256_nonce,4083270031.0000000000
546193,13898506297586,btc_qm_engine,btc_leading_zeros,1.0000000000
546194,13898506297655,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
546195,13898506297773,btc_qm_engine,btc_sha256_nonce,3451473980.0000000000
546196,13898506297856,btc_qm_engine,btc_leading_zeros,1.0000000000
546197,13898506297925,btc_qm_engine,btc_sha256_elapsed_ns,1035.0000000000
546198,13898506298108,btc_qm_engine,btc_sha256_nonce,3253943935.0000000000
546199,13898506298435,btc_qm_engine,btc_sha256_nonce,628058520.0000000000
546200,13898506298809,btc_qm_engine,btc_sha256_elapsed_ns,809.0000000000
546201,13898506299071,btc_qm_engine,btc_leading_zeros,0.0000000000
546202,13898506299226,btc_qm_engine,btc_sha256_nonce,2518276551.0000000000
546203,13898506299298,btc_qm_engine,btc_leading_zeros,0.0000000000
546204,13898506299353,btc_qm_engine,btc_sha256_elapsed_ns,994.0000000000
546205,13898506299756,btc_qm_engine,btc_sha256_nonce,2976632783.0000000000
546206,13898506300042,btc_qm_engine,btc_leading_zeros,2.0000000000
546207,13898506300093,btc_qm_engine,btc_sha256_elapsed_ns,1017.0000000000
546208,13898506300285,btc_qm_engine,btc_sha256_nonce,2048077891.0000000000
546209,13898506300357,btc_qm_engine,btc_leading_zeros,0.0000000000
546210,13898506300410,btc_qm_engine,btc_sha256_elapsed_ns,732.0000000000
546211,13898506300993,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
546212,13898506301151,btc_qm_engine,btc_leading_zeros,1.0000000000
546213,13898506301295,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
546214,13898506301460,btc_qm_engine,btc_sha256_nonce,3015144686.0000000000
546215,13898506301539,btc_qm_engine,btc_leading_zeros,2.0000000000
546216,13898506301609,btc_qm_engine,btc_sha256_elapsed_ns,821.0000000000
546217,13898506301788,btc_qm_engine,btc_sha256_nonce,2468323178.0000000000
546218,13898506302034,btc_qm_engine,btc_leading_zeros,2.0000000000
546219,13898506302088,btc_qm_engine,btc_sha256_elapsed_ns,730.0000000000
546220,13898506302848,btc_qm_engine,btc_sha256_nonce,2481935913.0000000000
546221,13898506303056,btc_qm_engine,btc_sha256_nonce,3071751149.0000000000
546222,13898506303238,btc_qm_engine,btc_sha256_nonce,1552559378.0000000000
546223,13898506303632,btc_qm_engine,btc_sha256_nonce,1169402836.0000000000
546224,13898506304190,btc_qm_engine,btc_leading_zeros,0.0000000000
546225,13898506304298,btc_qm_engine,btc_sha256_nonce,855100662.0000000000
546226,13898506305031,btc_qm_engine,btc_sha256_nonce,665429551.0000000000
546227,13898506305183,btc_qm_engine,btc_leading_zeros,0.0000000000
546228,13898506305480,btc_qm_engine,btc_leading_zeros,0.0000000000
546229,13898506305725,btc_qm_engine,btc_sha256_elapsed_ns,839.0000000000
546230,13898506305920,btc_qm_engine,btc_leading_zeros,0.0000000000
546231,13898506306071,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
546232,13898506306236,btc_qm_engine,btc_sha256_elapsed_ns,995.0000000000
546233,13898506306489,btc_qm_engine,btc_leading_zeros,0.0000000000
546234,13898506306584,btc_qm_engine,btc_sha256_elapsed_ns,825.0000000000
546235,13898506306766,btc_qm_engine,btc_sha256_elapsed_ns,1140.0000000000
546236,13898506306973,btc_qm_engine,btc_sha256_nonce,2354007902.0000000000
546237,13898506307050,btc_qm_engine,btc_leading_zeros,0.0000000000
546238,13898506307120,btc_qm_engine,btc_sha256_elapsed_ns,1018.0000000000
546239,13898506307379,btc_qm_engine,btc_sha256_nonce,4020427340.0000000000
546240,13898506307470,btc_qm_engine,btc_leading_zeros,2.0000000000
546241,13898506307699,btc_qm_engine,btc_sha256_elapsed_ns,1002.0000000000
546242,13898506307928,btc_qm_engine,btc_sha256_nonce,2468394605.0000000000
546243,13898506308014,btc_qm_engine,btc_leading_zeros,0.0000000000
546244,13898506308444,btc_qm_engine,btc_sha256_nonce,1650428221.0000000000
546245,13898506308569,btc_qm_engine,btc_sha256_nonce,2606089874.0000000000
546246,13898506309102,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
546247,13898506309244,btc_qm_engine,btc_leading_zeros,0.0000000000
546248,13898506309319,btc_qm_engine,btc_sha256_elapsed_ns,1051.0000000000
546249,13898506309510,btc_qm_engine,btc_sha256_nonce,63723489.0000000000
546250,13898506310249,btc_qm_engine,btc_sha256_nonce,2517865431.0000000000
546251,13898506310397,btc_qm_engine,btc_leading_zeros,0.0000000000
546252,13898506310476,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
546253,13898506310641,btc_qm_engine,btc_leading_zeros,0.0000000000
546254,13898506310937,btc_qm_engine,btc_leading_zeros,2.0000000000
546255,13898506311056,btc_qm_engine,btc_sha256_elapsed_ns,735.0000000000
546256,13898506311146,btc_qm_engine,btc_leading_zeros,0.0000000000
546257,13898506311497,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
546258,13898506311710,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
546259,13898506311835,btc_qm_engine,btc_sha256_nonce,3578161312.0000000000
546260,13898506311921,btc_qm_engine,btc_leading_zeros,0.0000000000
546261,13898506311986,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
546262,13898506312724,btc_qm_engine,btc_sha256_nonce,2162454130.0000000000
546263,13898506312807,btc_qm_engine,btc_leading_zeros,0.0000000000
546264,13898506312877,btc_qm_engine,btc_sha256_elapsed_ns,1078.0000000000
546265,13898506313039,btc_qm_engine,btc_sha256_nonce,688262343.0000000000
546266,13898506313245,btc_qm_engine,btc_sha256_nonce,3848467276.0000000000
546267,13898506313422,btc_qm_engine,btc_sha256_nonce,908521897.0000000000
