seq,ts_ns,module,key,value
1375724,11647912291229,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
1375725,11647912291521,btc_qm_engine,btc_sha256_elapsed_ns,1045.0000000000
1375726,11647912291656,btc_qm_engine,btc_sha256_nonce,948065709.0000000000
1375727,11647912292032,btc_qm_engine,btc_leading_zeros,2.0000000000
1375728,11647912292115,btc_qm_engine,btc_sha256_elapsed_ns,873.0000000000
1375729,11647912292193,btc_qm_engine,btc_sha256_elapsed_ns,979.0000000000
1375730,11647912292447,btc_qm_engine,btc_leading_zeros,0.0000000000
1375731,11647912292618,btc_qm_engine,btc_sha256_nonce,3885897807.0000000000
1375732,11647912292911,btc_qm_engine,btc_sha256_elapsed_ns,1122.0000000000
1375733,11647912293080,btc_qm_engine,btc_sha256_nonce,1503113760.0000000000
1375734,11647912293262,btc_qm_engine,btc_leading_zeros,2.0000000000
1375735,11647912293329,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
1375736,11647912293471,btc_qm_engine,btc_sha256_nonce,642812822.0000000000
1375737,11647912293702,btc_qm_engine,btc_sha256_nonce,3625803464.0000000000
1375738,11647912293780,btc_qm_engine,btc_leading_zeros,0.0000000000
1375739,11647912293880,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
1375740,11647912294038,btc_qm_engine,btc_leading_zeros,0.0000000000
1375741,11647912294279,btc_qm_engine,btc_sha256_nonce,359974831.0000000000
1375742,11647912294689,btc_qm_engine,btc_sha256_nonce,3393079414.0000000000
1375743,11647912294835,btc_qm_engine,btc_sha256_nonce,2308166004.0000000000
1375744,11647912295076,btc_qm_engine,btc_sha256_nonce,2742778009.0000000000
1375745,11647912295251,btc_qm_engine,btc_leading_zeros,0.0000000000
1375746,11647912295397,btc_qm_engine,btc_leading_zeros,1.0000000000
1375747,11647912295481,btc_qm_engine,btc_sha256_elapsed_ns,1039.0000000000
1375748,11647912295709,btc_qm_engine,btc_leading_zeros,0.0000000000
1375749,11647912295979,btc_qm_engine,btc_sha256_elapsed_ns,1020.0000000000
1375750,11647912296160,btc_qm_engine,btc_leading_zeros,0.0000000000
1375751,11647912296441,btc_qm_engine,btc_sha256_elapsed_ns,880.0000000000
1375752,11647912296765,btc_qm_engine,btc_sha256_nonce,3541561857.0000000000
1375753,11647912296945,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
1375754,11647912297116,btc_qm_engine,btc_sha256_nonce,2679368107.0000000000
1375755,11647912297194,btc_qm_engine,btc_leading_zeros,0.0000000000
1375756,11647912297282,btc_qm_engine,btc_sha256_nonce,3313461054.0000000000
1375757,11647912297506,btc_qm_engine,btc_sha256_nonce,1734330663.0000000000
1375758,11647912297578,btc_qm_engine,btc_leading_zeros,0.0000000000
1375759,11647912297641,btc_qm_engine,btc_sha256_elapsed_ns,844.0000000000
1375760,11647912297914,btc_qm_engine,btc_sha256_elapsed_ns,910.0000000000
1375761,11647912298316,btc_qm_engine,btc_sha256_elapsed_ns,1104.0000000000
1375762,11647912298557,btc_qm_engine,btc_sha256_nonce,1847424242.0000000000
1375763,11647912298642,btc_qm_engine,btc_leading_zeros,0.0000000000
1375764,11647912298712,btc_qm_engine,btc_sha256_elapsed_ns,1007.0000000000
1375765,11647912298885,btc_qm_engine,btc_sha256_nonce,1744480279.0000000000
1375766,11647912298962,btc_qm_engine,btc_leading_zeros,0.0000000000
1375767,11647912299030,btc_qm_engine,btc_sha256_elapsed_ns,1009.0000000000
1375768,11647912299576,btc_qm_engine,btc_leading_zeros,0.0000000000
1375769,11647912299793,btc_qm_engine,btc_leading_zeros,4.0000000000
1375770,11647912299897,btc_qm_engine,btc_sha256_elapsed_ns,20313.0000000000
1375771,11647912300027,btc_qm_engine,btc_sha256_nonce,4231502910.0000000000
1375772,11647912300183,btc_qm_engine,btc_sha256_elapsed_ns,977.0000000000
1375773,11647912300315,btc_qm_engine,btc_sha256_nonce,3144834614.0000000000
1375774,11647912300631,btc_qm_engine,btc_sha256_nonce,2067362655.0000000000
1375775,11647912301170,btc_qm_engine,btc_leading_zeros,3.0000000000
1375776,11647912301328,btc_qm_engine,btc_sha256_nonce,4067545118.0000000000
1375777,11647912301601,btc_qm_engine,btc_sha256_nonce,2003684462.0000000000
1375778,11647912301819,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
1375779,11647912302497,btc_qm_engine,btc_leading_zeros,1.0000000000
1375780,11647912302709,btc_qm_engine,btc_leading_zeros,2.0000000000
1375781,11647912302783,btc_qm_engine,btc_sha256_elapsed_ns,986.0000000000
1375782,11647912302961,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
1375783,11647912303431,btc_qm_engine,btc_leading_zeros,4.0000000000
1375784,11647912303763,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
1375785,11647912304199,btc_qm_engine,btc_sha256_nonce,4022859364.0000000000
1375786,11647912304436,btc_qm_engine,btc_sha256_nonce,2841917982.0000000000
1375787,11647912304594,btc_qm_engine,btc_leading_zeros,3.0000000000
1375788,11647912304667,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
1375789,11647912304962,btc_qm_engine,btc_leading_zeros,0.0000000000
1375790,11647912305223,btc_qm_engine,btc_sha256_nonce,3825779866.0000000000
1375791,11647912305422,btc_qm_engine,btc_sha256_nonce,2222697243.0000000000
