seq,ts_ns,module,key,value
1307807,11697239030319,btc_qm_engine,btc_leading_zeros,2.0000000000
1307808,11697239030398,btc_qm_engine,btc_sha256_elapsed_ns,839.0000000000
1307809,11697239030542,btc_qm_engine,btc_sha256_nonce,1015572347.0000000000
1307810,11697239030617,btc_qm_engine,btc_leading_zeros,1.0000000000
1307811,11697239030686,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
1307812,11697239031047,btc_qm_engine,btc_sha256_nonce,2438002112.0000000000
1307813,11697239031125,btc_qm_engine,btc_leading_zeros,1.0000000000
1307814,11697239031365,btc_qm_engine,btc_sha256_nonce,2119027110.0000000000
1307815,11697239031616,btc_qm_engine,btc_sha256_nonce,1474320823.0000000000
1307816,11697239031743,btc_qm_engine,btc_leading_zeros,1.0000000000
1307817,11697239031819,btc_qm_engine,btc_sha256_elapsed_ns,963.0000000000
1307818,11697239032003,btc_qm_engine,btc_leading_zeros,0.0000000000
1307819,11697239032169,btc_qm_engine,btc_leading_zeros,0.0000000000
1307820,11697239032243,btc_qm_engine,btc_sha256_elapsed_ns,813.0000000000
1307821,11697239032387,btc_qm_engine,btc_sha256_nonce,3407015847.0000000000
1307822,11697239032492,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
1307823,11697239032784,btc_qm_engine,btc_leading_zeros,0.0000000000
1307824,11697239033060,btc_qm_engine,btc_sha256_nonce,3673910253.0000000000
1307825,11697239033142,btc_qm_engine,btc_leading_zeros,0.0000000000
1307826,11697239033383,btc_qm_engine,btc_sha256_nonce,1089899778.0000000000
1307827,11697239033568,btc_qm_engine,btc_sha256_nonce,1037392500.0000000000
1307828,11697239033646,btc_qm_engine,btc_leading_zeros,0.0000000000
1307829,11697239033703,btc_qm_engine,btc_sha256_elapsed_ns,820.0000000000
1307830,11697239033844,btc_qm_engine,btc_sha256_elapsed_ns,1086.0000000000
1307831,11697239034702,btc_qm_engine,btc_sha256_nonce,4041031031.0000000000
1307832,11697239034776,btc_qm_engine,btc_leading_zeros,1.0000000000
1307833,11697239034839,btc_qm_engine,btc_leading_zeros,0.0000000000
1307834,11697239035168,btc_qm_engine,btc_sha256_elapsed_ns,968.0000000000
1307835,11697239035653,btc_qm_engine,btc_sha256_elapsed_ns,785.0000000000
1307836,11697239035773,btc_qm_engine,btc_sha256_nonce,1518157328.0000000000
1307837,11697239035862,btc_qm_engine,btc_leading_zeros,0.0000000000
1307838,11697239035933,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
1307839,11697239036197,btc_qm_engine,btc_leading_zeros,0.0000000000
1307840,11697239036378,btc_qm_engine,btc_leading_zeros,1.0000000000
1307841,11697239036701,btc_qm_engine,btc_sha256_elapsed_ns,777.0000000000
1307842,11697239036818,btc_qm_engine,btc_sha256_nonce,2297387583.0000000000
1307843,11697239037019,btc_qm_engine,btc_sha256_elapsed_ns,1055.0000000000
1307844,11697239037210,btc_qm_engine,btc_sha256_nonce,4235076953.0000000000
1307845,11697239037505,btc_qm_engine,btc_leading_zeros,0.0000000000
1307846,11697239037657,btc_qm_engine,btc_leading_zeros,3.0000000000
1307847,11697239037723,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
1307848,11697239037841,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1307849,11697239037999,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
1307850,11697239038265,btc_qm_engine,btc_sha256_nonce,2815675993.0000000000
1307851,11697239038357,btc_qm_engine,btc_leading_zeros,3.0000000000
1307852,11697239038427,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
1307853,11697239038661,btc_qm_engine,btc_sha256_elapsed_ns,962.0000000000
1307854,11697239038791,btc_qm_engine,btc_sha256_nonce,823136745.0000000000
1307855,11697239038960,btc_qm_engine,btc_leading_zeros,0.0000000000
1307856,11697239039359,btc_qm_engine,btc_sha256_nonce,4245662301.0000000000
1307857,11697239039473,btc_qm_engine,btc_sha256_elapsed_ns,1124.0000000000
1307858,11697239039692,btc_qm_engine,btc_leading_zeros,4.0000000000
1307859,11697239039959,btc_qm_engine,btc_sha256_nonce,2771258531.0000000000
1307860,11697239040098,btc_qm_engine,btc_sha256_elapsed_ns,817.0000000000
1307861,11697239040332,btc_qm_engine,btc_sha256_nonce,2826118006.0000000000
1307862,11697239040553,btc_qm_engine,btc_leading_zeros,0.0000000000
1307863,11697239040700,btc_qm_engine,btc_sha256_nonce,3684333533.0000000000
1307864,11697239040807,btc_qm_engine,btc_leading_zeros,0.0000000000
1307865,11697239040888,btc_qm_engine,btc_sha256_elapsed_ns,954.0000000000
1307866,11697239041055,btc_qm_engine,btc_sha256_elapsed_ns,1121.0000000000
1307867,11697239041787,btc_qm_engine,btc_sha256_nonce,4040596807.0000000000
1307868,11697239042006,btc_qm_engine,btc_sha256_nonce,724256970.0000000000
1307869,11697239042074,btc_qm_engine,btc_leading_zeros,2.0000000000
1307870,11697239042298,btc_qm_engine,btc_sha256_nonce,1999158541.0000000000
1307871,11697239042524,btc_qm_engine,btc_sha256_elapsed_ns,727.0000000000
1307872,11697239042661,btc_qm_engine,btc_sha256_nonce,1913198298.0000000000
1307873,11697239042857,btc_qm_engine,btc_leading_zeros,0.0000000000
1307874,11697239042933,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
1307875,11697239043088,btc_qm_engine,btc_leading_zeros,0.0000000000
1307876,11697239043307,btc_qm_engine,btc_leading_zeros,1.0000000000
1307877,11697239043467,btc_qm_engine,btc_sha256_nonce,2818194114.0000000000
1307878,11697239043581,btc_qm_engine,btc_leading_zeros,2.0000000000
1307879,11697239043770,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
1307880,11697239043963,btc_qm_engine,btc_sha256_elapsed_ns,731.0000000000
1307881,11697239044190,btc_qm_engine,btc_sha256_nonce,1880941548.0000000000
1307882,11697239044499,btc_qm_engine,btc_sha256_elapsed_ns,1019.0000000000
1307883,11697239044894,btc_qm_engine,btc_sha256_nonce,611893524.0000000000
1307884,11697239045100,btc_qm_engine,btc_leading_zeros,0.0000000000
1307885,11697239045200,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
1307886,11697239045659,btc_qm_engine,btc_leading_zeros,4.0000000000
1307887,11697239045873,btc_qm_engine,btc_sha256_nonce,156853905.0000000000
1307888,11697239045999,btc_qm_engine,btc_sha256_elapsed_ns,941.0000000000
1307889,11697239046158,btc_qm_engine,btc_sha256_nonce,2410722387.0000000000
1307890,11697239046601,btc_qm_engine,btc_leading_zeros,0.0000000000
1307891,11697239046774,btc_qm_engine,btc_leading_zeros,0.0000000000
1307892,11697239046851,btc_qm_engine,btc_sha256_elapsed_ns,1051.0000000000
1307893,11697239047063,btc_qm_engine,btc_sha256_nonce,611645597.0000000000
1307894,11697239047259,btc_qm_engine,btc_leading_zeros,0.0000000000
1307895,11697239047420,btc_qm_engine,btc_leading_zeros,0.0000000000
1307896,11697239047561,btc_qm_engine,btc_sha256_elapsed_ns,750.0000000000
1307897,11697239048037,btc_qm_engine,btc_sha256_nonce,1685470977.0000000000
1307898,11697239048129,btc_qm_engine,btc_leading_zeros,0.0000000000
1307899,11697239048199,btc_qm_engine,btc_sha256_elapsed_ns,942.0000000000
1307900,11697239048550,btc_qm_engine,btc_sha256_elapsed_ns,731.0000000000
1307901,11697239049243,btc_qm_engine,btc_sha256_nonce,1050198906.0000000000
1307902,11697239049412,btc_qm_engine,btc_sha256_nonce,4118954616.0000000000
1307903,11697239049603,btc_qm_engine,btc_leading_zeros,1.0000000000
1307904,11697239049686,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
1307905,11697239049984,btc_qm_engine,btc_sha256_nonce,3376668665.0000000000
1307906,11697239050209,btc_qm_engine,btc_leading_zeros,0.0000000000
1307907,11697239050616,btc_qm_engine,btc_sha256_elapsed_ns,1033.0000000000
1307908,11697239050879,btc_qm_engine,btc_sha256_nonce,1556636511.0000000000
1307909,11697239051200,btc_qm_engine,btc_leading_zeros,0.0000000000
1307910,11697239051273,btc_qm_engine,btc_sha256_elapsed_ns,884.0000000000
1307911,11697239051431,btc_qm_engine,btc_sha256_nonce,1848539044.0000000000
1307912,11697239051669,btc_qm_engine,btc_sha256_elapsed_ns,955.0000000000
1307913,11697239051763,btc_qm_engine,btc_leading_zeros,1.0000000000
1307914,11697239051835,btc_qm_engine,btc_sha256_elapsed_ns,942.0000000000
1307915,11697239052224,btc_qm_engine,btc_sha256_nonce,548151007.0000000000
1307916,11697239052301,btc_qm_engine,btc_leading_zeros,2.0000000000
1307917,11697239052365,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
1307918,11697239052525,btc_qm_engine,btc_sha256_nonce,3743519633.0000000000
1307919,11697239052608,btc_qm_engine,btc_leading_zeros,0.0000000000
1307920,11697239052724,btc_qm_engine,btc_sha256_nonce,706696361.0000000000
1307921,11697239052948,btc_qm_engine,btc_sha256_elapsed_ns,981.0000000000
1307922,11697239053030,btc_qm_engine,btc_leading_zeros,1.0000000000
1307923,11697239053229,btc_qm_engine,btc_leading_zeros,2.0000000000
1307924,11697239053442,btc_qm_engine,btc_sha256_elapsed_ns,817.0000000000
1307925,11697239053606,btc_qm_engine,btc_sha256_nonce,2305946496.0000000000
1307926,11697239053804,btc_qm_engine,btc_sha256_nonce,2111306317.0000000000
