seq,ts_ns,module,key,value
798302,10174497259295,btc_qm_engine,btc_leading_zeros,0.0000000000
798303,10174497259371,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
798304,10174497259558,btc_qm_engine,btc_sha256_nonce,819100480.0000000000
798305,10174497259635,btc_qm_engine,btc_leading_zeros,1.0000000000
798306,10174497259772,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
798307,10174497260080,btc_qm_engine,btc_sha256_nonce,883387192.0000000000
798308,10174497260263,btc_qm_engine,btc_leading_zeros,0.0000000000
798309,10174497260547,btc_qm_engine,btc_sha256_nonce,861591983.0000000000
798310,10174497260714,btc_qm_engine,btc_sha256_nonce,912088857.0000000000
798311,10174497260792,btc_qm_engine,btc_leading_zeros,0.0000000000
798312,10174497261005,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
798313,10174497261247,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
798314,10174497261609,btc_qm_engine,btc_sha256_nonce,825126953.0000000000
798315,10174497261741,btc_qm_engine,btc_leading_zeros,0.0000000000
798316,10174497262477,btc_qm_engine,btc_leading_zeros,0.0000000000
798317,10174497262664,btc_qm_engine,btc_sha256_elapsed_ns,934.0000000000
798318,10174497262962,btc_qm_engine,btc_sha256_elapsed_ns,1129.0000000000
798319,10174497263549,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
798320,10174497264170,btc_qm_engine,btc_sha256_nonce,1340811098.0000000000
798321,10174497264244,btc_qm_engine,btc_leading_zeros,0.0000000000
798322,10174497264322,btc_qm_engine,btc_sha256_elapsed_ns,993.0000000000
798323,10174497264487,btc_qm_engine,btc_sha256_nonce,3318502349.0000000000
798324,10174497264565,btc_qm_engine,btc_leading_zeros,0.0000000000
798325,10174497264624,btc_qm_engine,btc_sha256_elapsed_ns,1113.0000000000
798326,10174497264849,btc_qm_engine,btc_sha256_nonce,2600832953.0000000000
798327,10174497265072,btc_qm_engine,btc_sha256_nonce,3468528672.0000000000
798328,10174497265247,btc_qm_engine,btc_sha256_nonce,3657173700.0000000000
798329,10174497265321,btc_qm_engine,btc_leading_zeros,0.0000000000
798330,10174497265393,btc_qm_engine,btc_sha256_elapsed_ns,1128.0000000000
798331,10174497265604,btc_qm_engine,btc_sha256_nonce,297533019.0000000000
798332,10174497265759,btc_qm_engine,btc_leading_zeros,3.0000000000
798333,10174497266006,btc_qm_engine,btc_sha256_nonce,1266364314.0000000000
798334,10174497266258,btc_qm_engine,btc_leading_zeros,0.0000000000
798335,10174497266434,btc_qm_engine,btc_leading_zeros,3.0000000000
798336,10174497266511,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
798337,10174497266672,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
798338,10174497267375,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
798339,10174497267746,btc_qm_engine,btc_sha256_nonce,1659522557.0000000000
798340,10174497268544,btc_qm_engine,btc_sha256_nonce,136076998.0000000000
798341,10174497268673,btc_qm_engine,btc_sha256_nonce,3378741849.0000000000
798342,10174497269019,btc_qm_engine,btc_leading_zeros,1.0000000000
798343,10174497269536,btc_qm_engine,btc_leading_zeros,0.0000000000
798344,10174497270271,btc_qm_engine,btc_leading_zeros,1.0000000000
798345,10174497270466,btc_qm_engine,btc_sha256_elapsed_ns,869.0000000000
798346,10174497270720,btc_qm_engine,btc_sha256_elapsed_ns,1004.0000000000
798347,10174497270817,btc_qm_engine,btc_leading_zeros,0.0000000000
798348,10174497271107,btc_qm_engine,btc_sha256_elapsed_ns,1112.0000000000
798349,10174497271584,btc_qm_engine,btc_leading_zeros,1.0000000000
798350,10174497271997,btc_qm_engine,btc_sha256_elapsed_ns,1113.0000000000
798351,10174497272169,btc_qm_engine,btc_sha256_nonce,3739047355.0000000000
798352,10174497272349,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
798353,10174497272547,btc_qm_engine,btc_sha256_nonce,692500821.0000000000
798354,10174497272702,btc_qm_engine,btc_sha256_nonce,2245387028.0000000000
798355,10174497272855,btc_qm_engine,btc_leading_zeros,2.0000000000
798356,10174497272942,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
798357,10174497273111,btc_qm_engine,btc_leading_zeros,2.0000000000
798358,10174497273285,btc_qm_engine,btc_sha256_nonce,950902547.0000000000
798359,10174497273839,btc_qm_engine,btc_sha256_nonce,1898623227.0000000000
798360,10174497274035,btc_qm_engine,btc_leading_zeros,1.0000000000
798361,10174497274138,btc_qm_engine,btc_sha256_elapsed_ns,1035.0000000000
798362,10174497274392,btc_qm_engine,btc_sha256_nonce,1968601110.0000000000
798363,10174497274493,btc_qm_engine,btc_sha256_nonce,739561491.0000000000
798364,10174497274663,btc_qm_engine,btc_leading_zeros,2.0000000000
798365,10174497274789,btc_qm_engine,btc_leading_zeros,0.0000000000
798366,10174497274867,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
798367,10174497275034,btc_qm_engine,btc_sha256_elapsed_ns,1116.0000000000
798368,10174497275239,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
798369,10174497275441,btc_qm_engine,btc_sha256_nonce,3770285420.0000000000
798370,10174497275789,btc_qm_engine,btc_leading_zeros,0.0000000000
798371,10174497276306,btc_qm_engine,btc_sha256_nonce,1785417924.0000000000
798372,10174497276464,btc_qm_engine,btc_sha256_nonce,3137188524.0000000000
798373,10174497276985,btc_qm_engine,btc_leading_zeros,1.0000000000
798374,10174497277113,btc_qm_engine,btc_sha256_nonce,2433653789.0000000000
798375,10174497277333,btc_qm_engine,btc_sha256_elapsed_ns,972.0000000000
798376,10174497277776,btc_qm_engine,btc_leading_zeros,0.0000000000
798377,10174497278046,btc_qm_engine,btc_sha256_elapsed_ns,938.0000000000
798378,10174497278182,btc_qm_engine,btc_leading_zeros,1.0000000000
798379,10174497278398,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
798380,10174497278590,btc_qm_engine,btc_sha256_nonce,1315819321.0000000000
798381,10174497278664,btc_qm_engine,btc_leading_zeros,0.0000000000
798382,10174497278818,btc_qm_engine,btc_sha256_elapsed_ns,1118.0000000000
798383,10174497279442,btc_qm_engine,btc_sha256_elapsed_ns,998.0000000000
798384,10174497279933,btc_qm_engine,btc_leading_zeros,0.0000000000
798385,10174497280183,btc_qm_engine,btc_leading_zeros,0.0000000000
798386,10174497280395,btc_qm_engine,btc_sha256_nonce,3939564733.0000000000
798387,10174497280651,btc_qm_engine,btc_sha256_nonce,532412745.0000000000
798388,10174497280878,btc_qm_engine,btc_sha256_nonce,1045284722.0000000000
798389,10174497281262,btc_qm_engine,btc_sha256_elapsed_ns,1086.0000000000
798390,10174497281484,btc_qm_engine,btc_leading_zeros,3.0000000000
798391,10174497281573,btc_qm_engine,btc_sha256_elapsed_ns,1005.0000000000
798392,10174497281824,btc_qm_engine,btc_sha256_nonce,2837833203.0000000000
798393,10174497282112,btc_qm_engine,btc_sha256_nonce,1435277449.0000000000
798394,10174497282209,btc_qm_engine,btc_leading_zeros,2.0000000000
798395,10174497282261,btc_qm_engine,btc_sha256_elapsed_ns,794.0000000000
798396,10174497282572,btc_qm_engine,btc_sha256_elapsed_ns,1088.0000000000
798397,10174497282763,btc_qm_engine,btc_leading_zeros,1.0000000000
798398,10174497282849,btc_qm_engine,btc_sha256_elapsed_ns,1116.0000000000
798399,10174497283225,btc_qm_engine,btc_sha256_nonce,3100072166.0000000000
