seq,ts_ns,module,key,value
3631865,224820269700207,btc_qm_engine,btc_leading_zeros,3.0000000000
3631866,224820269700257,btc_qm_engine,btc_sha256_elapsed_ns,1620.0000000000
3631867,224820269701847,btc_qm_engine,btc_sha256_nonce,808236886.0000000000
3631868,224820269701887,btc_qm_engine,btc_leading_zeros,3.0000000000
3631869,224820269701927,btc_qm_engine,btc_sha256_elapsed_ns,1460.0000000000
3631870,224820269703657,btc_qm_engine,btc_sha256_nonce,807904671.0000000000
3631871,224820269703707,btc_qm_engine,btc_leading_zeros,0.0000000000
3631872,224820269703747,btc_qm_engine,btc_sha256_elapsed_ns,1600.0000000000
3631873,224820269703897,btc_qm_engine,btc_orbital_scan_nonce,807193265.0000000000
3631874,224820269705477,btc_qm_engine,btc_sha256_nonce,807193265.0000000000
3631875,224820269705517,btc_qm_engine,btc_leading_zeros,3.0000000000
3631876,224820269705547,btc_qm_engine,btc_sha256_elapsed_ns,1490.0000000000
3631877,224820269707147,btc_qm_engine,btc_sha256_nonce,806752468.0000000000
3631878,224820269707197,btc_qm_engine,btc_leading_zeros,4.0000000000
3631879,224820269707237,btc_qm_engine,btc_sha256_elapsed_ns,1470.0000000000
3631880,224820269708857,btc_qm_engine,btc_sha256_nonce,807775436.0000000000
3631881,224820269708887,btc_qm_engine,btc_leading_zeros,0.0000000000
3631882,224820269708927,btc_qm_engine,btc_sha256_elapsed_ns,1490.0000000000
3631883,224820269709057,btc_qm_engine,btc_orbital_scan_nonce,807196605.0000000000
3631884,224820269710557,btc_qm_engine,btc_sha256_nonce,807196605.0000000000
3631885,224820269710597,btc_qm_engine,btc_leading_zeros,0.0000000000
3631886,224820269710627,btc_qm_engine,btc_sha256_elapsed_ns,1410.0000000000
3631887,224820269712137,btc_qm_engine,btc_sha256_nonce,806851668.0000000000
3631888,224820269712177,btc_qm_engine,btc_leading_zeros,1.0000000000
3631889,224820269712217,btc_qm_engine,btc_sha256_elapsed_ns,1370.0000000000
3631890,224820269714097,btc_qm_engine,btc_sha256_nonce,806370727.0000000000
3631891,224820269714157,btc_qm_engine,btc_leading_zeros,0.0000000000
3631892,224820269714197,btc_qm_engine,btc_sha256_elapsed_ns,1740.0000000000
3631893,224820269714337,btc_qm_engine,btc_orbital_scan_nonce,807275826.0000000000
3631894,224820269716007,btc_qm_engine,btc_sha256_nonce,807275826.0000000000
3631895,224820269716057,btc_qm_engine,btc_leading_zeros,4.0000000000
